freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.92147149		1958.85291816		1972.43043493		2015.44841840		2029.52733104		2042.38703462		2090.12644730		2104.68610343		2119.29415006	0.91702917	2170.51498746		2185.18145852		2199.66921856		2257.30123652		2273.02866405		2287.97590301		2351.29497877		2367.65414908		2383.21160712		2453.35348248		2470.45196065	
1945.92779849		1958.85895916		1972.43611593		2015.45496740		2029.53358404		2042.39297362		2090.13323429		2104.69256842		2119.30025106	0.90944107	2170.52202846		2185.18813452		2199.67560056		2257.30855452		2273.03565205		2287.98254001		2351.30259377		2367.66142209		2383.21851312		2453.36141848		2470.45954265	
1945.93412549	0.19612347	1958.86500016		1972.44179793		2015.46151740		2029.53983604		2042.39891262		2090.14002130		2104.69903243		2119.30635206	0.90931988	2170.52906946		2185.19480952		2199.68198256		2257.31587152		2273.04263905		2287.98917701		2351.31020777		2367.66869508		2383.22541812		2453.36935548		2470.46712265	
1945.94045249	0.75052989	1958.87104016		1972.44747893		2015.46806640		2029.54608904		2042.40485062		2090.14680730	0.83813998	2104.70549643		2119.31245306	0.94072471	2170.53611046		2185.20148352		2199.68836556		2257.32318952		2273.04962705		2287.99581401		2351.31782177		2367.67596809		2383.23232312		2453.37729148		2470.47470365	
1945.94677949	0.70301861	1958.87708116		1972.45315993	0.80844435	2015.47461540	0.76132637	2029.55234104	0.95161593	2042.41078862		2090.15359330	0.84531562	2104.71196043		2119.31855406	0.95571832	2170.54315146	1.02229539	2185.20815852		2199.69474756		2257.33050652		2273.05661405		2288.00245101		2351.32543577		2367.68324109		2383.23922812		2453.38522848		2470.48228465	
1945.95310649	0.71721610	1958.88312116		1972.45884093	0.83021026	2015.48116440	0.78803116	2029.55859304	0.93987258	2042.41672662		2090.16038029	0.84024946	2104.71842443		2119.32465506	0.95147738	2170.55019146	1.01463689	2185.21483352		2199.70112956		2257.33782452		2273.06360105		2288.00908701		2351.33304977		2367.69051309		2383.24613312		2453.39316448		2470.48986465	
1945.95943349	0.74366076	1958.88916216		1972.46452193	0.84512928	2015.48771340	0.79527667	2029.56484504	0.94852040	2042.42266462		2090.16716629	0.84954079	2104.72488842		2119.33075606	0.96032918	2170.55723246	1.01063457	2185.22150752		2199.70751056		2257.34514152	1.00755923	2273.07058905		2288.01572301		2351.34066277		2367.69778609		2383.25303812		2453.40110048		2470.49744465	
1945.96575949	0.77196858	1958.89520216		1972.47020293	0.85176403	2015.49426240	0.81369020	2029.57109704	0.95363195	2042.42860262		2090.17395230	0.85758037	2104.73135242		2119.33685606	0.95724638	2170.56427246	1.01485165	2185.22818252		2199.71389256		2257.35245852	1.02240223	2273.07757505		2288.02236001		2351.34827677		2367.70505809		2383.25994212		2453.40903548		2470.50502465	
1945.97208549	0.80249478	1958.90124216		1972.47588393	0.85952321	2015.50081140	0.82573423	2029.57734904	0.95942095	2042.43453962		2090.18073830	0.86354683	2104.73781642	0.94637989	2119.34295706	0.95672324	2170.57131246	1.00939199	2185.23485652		2199.72027356		2257.35977452	1.02529789	2273.08456205	0.99887902	2288.02899601		2351.35588977	1.28467480	2367.71233008		2383.26684612		2453.41697148		2470.51260465	
1945.97841249	0.83944377	1958.90728216		1972.48156393	0.86886140	2015.50735940	0.84201325	2029.58360104	0.96778076	2042.44047762		2090.18752330	0.86330470	2104.74427943	0.96106150	2119.34905706	0.95954156	2170.57835246	1.00809448	2185.24153052		2199.72665556		2257.36709152	1.03611899	2273.09154905	0.98438175	2288.03563101	0.99365967	2351.36350277	1.23935083	2367.71960209		2383.27375012		2453.42490748		2470.52018465	
1945.98473849	0.87406661	1958.91332216		1972.48724393	0.87211444	2015.51390840	0.85243128	2029.58985204	0.97429403	2042.44641462		2090.19430930	0.86063124	2104.75074243	0.97253160	2119.35515706	0.96049519	2170.58539246	1.01167366	2185.24820452		2199.73303656		2257.37440752	1.03682054	2273.09853505	0.98302988	2288.04226701	0.97556207	2351.37111577	1.22649599	2367.72687408	1.07963378	2383.28065412		2453.43284248		2470.52776365	1.06259050
1945.99106449	0.90513914	1958.91936116		1972.49292493	0.88115479	2015.52045640	0.87133638	2029.59610304	0.98051702	2042.45235162		2090.20109430	0.86025329	2104.75720542	0.97059617	2119.36125706	0.95997040	2170.59243246	0.99907168	2185.25487752		2199.73941756		2257.38172452	1.03458641	2273.10552205	0.98840718	2288.04890301	0.98010656	2351.37872877	1.20480433	2367.73414508	1.00827217	2383.28755812		2453.44077748		2470.53534365	1.05952742
1945.99739049	0.94521641	1958.92540116		1972.49860493	0.89414757	2015.52700440	0.89152485	2029.60235504	0.98321360	2042.45828862		2090.20788029	0.86511251	2104.76366843	0.96701977	2119.36735606	0.96102271	2170.59947146	1.00121967	2185.26155152		2199.74579856		2257.38904052	1.02110721	2273.11250805	0.99031733	2288.05553801	1.00222863	2351.38634177	1.19470682	2367.74141709	1.01294648	2383.29446212	1.20293994	2453.44871248		2470.54292265	1.04907863
1946.00371549	0.99131315	1958.93144016		1972.50428393	0.90118459	2015.53355240	0.90421546	2029.60860604	0.98907982	2042.46422562		2090.21466530	0.87090611	2104.77013142	0.97698633	2119.37345606	0.95939657	2170.60651146	0.99428156	2185.26822452		2199.75217856		2257.39635652	1.01857869	2273.11949405	0.98452030	2288.06217301	1.00066015	2351.39395377	1.17846859	2367.74868809	0.99292247	2383.30136512	1.20213796	2453.45664748		2470.55050165	1.06587391
1946.01004149	1.03390431	1958.93747916		1972.50996393	0.90953606	2015.54010040	0.92499248	2029.61485604	1.00044862	2042.47016262		2090.22145030	0.87113007	2104.77659442	0.97297354	2119.37955506	0.95805627	2170.61355046	0.99502217	2185.27489852		2199.75855956		2257.40367252	1.01564854	2273.12648005	0.98392069	2288.06880801	0.99954675	2351.40156677	1.17814689	2367.75595909	0.98829630	2383.30826812	1.18005699	2453.46458248		2470.55808065	1.04780453
1946.01636649	1.07079585	1958.94351816		1972.51564393	0.91952098	2015.54664840	0.95702712	2029.62110704	1.00573859	2042.47609862		2090.22823530	0.87996597	2104.78305743	0.97700388	2119.38565506	0.95223647	2170.62058946	0.99455556	2185.28157152		2199.76493956		2257.41098852	1.01506559	2273.13346505	0.98459705	2288.07544301	0.99216103	2351.40917877	1.15720883	2367.76323009	0.97682145	2383.31517212	1.19676861	2453.47251648	0.99498257	2470.56565965	1.05123094
1946.02269249	1.11400277	1958.94955716		1972.52132293	0.92114761	2015.55319540	0.98008928	2029.62735804	1.00405242	2042.48203562		2090.23501929	0.88195932	2104.78951942	0.98700468	2119.39175406	0.95940363	2170.62762846	0.99038164	2185.28824452		2199.77131956		2257.41830352	1.01259230	2273.14045105	0.97858866	2288.08207801	1.01216317	2351.41679077	1.15230882	2367.77050108	0.98258141	2383.32207512	1.20019435	2453.48045148	0.98997611	2470.57323765	1.04336266
1946.02901749	1.13985467	1958.95559616		1972.52700193	0.93100237	2015.55974340	0.99143849	2029.63360804	1.00645069	2042.48797162		2090.24180429	0.88849823	2104.79598142	0.98388564	2119.39785306	0.95803164	2170.63466746	0.99615679	2185.29491652		2199.77769956		2257.42561952	1.01569607	2273.14743605	0.98064139	2288.08871201	1.00689925	2351.42440277	1.14063510	2367.77777208	0.99890835	2383.32897712	1.20922890	2453.48838548	0.99256128	2470.58081665	1.03656420
1946.03534249	1.16092026	1958.96163516		1972.53268193	0.93763089	2015.56629040	1.01391133	2029.63985904	1.01342034	2042.49390762		2090.24858929	0.89616172	2104.80244343	0.98848202	2119.40395206	0.95834118	2170.64170646	0.99089460	2185.30158952		2199.78407956		2257.43293452	1.00895005	2273.15442105	0.97997182	2288.09534701	0.99826892	2351.43201477	1.13921629	2367.78504208	1.00454208	2383.33588012	1.20283580	2453.49631948	0.99789051	2470.58839465	1.04934623
1946.04166749	1.13358422	1958.96767416		1972.53836093	0.94764599	2015.57283740	1.00903779	2029.64610904	1.01859621	2042.49984362		2090.25537330	0.89155049	2104.80890542	0.99365606	2119.41005006	0.95856421	2170.64874546	0.99738768	2185.30826252		2199.79045956		2257.44025052	1.01746934	2273.16140705	0.96861461	2288.10198101	0.99154600	2351.43962677	1.11854892	2367.79231308	1.01215161	2383.34278212	1.19429875	2453.50425348	0.98958958	2470.59597265	1.02309441
1946.04799249	1.12189018	1958.97371216		1972.54403893	0.94800863	2015.57938540	1.00876270	2029.65235904	1.01825092	2042.50577962		2090.26215730	0.89588443	2104.81536743	0.99658487	2119.41614906	0.95695360	2170.65578346	0.99010047	2185.31493452		2199.79683856		2257.44756552	1.01667151	2273.16839105	0.97298950	2288.10861501	1.01023212	2351.44723777	1.11235459	2367.79958308	1.00281637	2383.34968512	1.19179709	2453.51218748	0.98715656	2470.60355065	1.03719492
1946.05431749	1.08743350	1958.97975016		1972.54971793	0.95872941	2015.58593140	1.00038177	2029.65860904	1.01513905	2042.51171462		2090.26894129	0.89604939	2104.82182943	0.99257276	2119.42224706	0.95098544	2170.66282246	0.98956159	2185.32160652		2199.80321856		2257.45488052	1.01383053	2273.17537605	0.97588193	2288.11524901	1.00555711	2351.45484977	1.09984842	2367.80685309	1.00438022	2383.35658712	1.17656795	2453.52012048	0.99604123	2470.61112765	1.02781033
1946.06064149	1.05854180	1958.98578816		1972.55539693	0.96849703	2015.59247840	0.98842280	2029.66485904	1.01472091	2042.51765062		2090.27572530	0.90173100	2104.82829142	0.98932508	2119.42834506	0.95506738	2170.66986046	0.98384549	2185.32827852		2199.80959756		2257.46219452	1.01247733	2273.18236105	0.98550675	2288.12188301	1.00786289	2351.46246077	1.09070900	2367.81412309	0.99351640	2383.36348912	1.17146944	2453.52805448	0.98812189	2470.61870565	1.04108103
1946.06696649	1.03459719	1958.99182616		1972.56107493	0.97282481	2015.59902540	1.00337579	2029.67110804	1.02264978	2042.52358562		2090.28250930	0.91131739	2104.83475242	1.00016054	2119.43444306	0.95492092	2170.67689846	0.98883121	2185.33495052		2199.81597656		2257.46950952	1.02104253	2273.18934505	0.99064413	2288.12851601	1.03136980	2351.47007177	1.07778747	2367.82139208	0.98221991	2383.37039012	1.18542528	2453.53598748	0.99843228	2470.62628265	1.02204757
1946.07329049	1.02437224	1958.99786416		1972.56675293	0.97888194	2015.60557240	0.99762461	2029.67735804	1.02936556	2042.52952162		2090.28929329	0.91770172	2104.84121343	1.00118454	2119.44054106	0.95718429	2170.68393646	0.98300647	2185.34162252		2199.82235556		2257.47682352	1.01053501	2273.19633005	0.99386171	2288.13515001	1.01703483	2351.47768277	1.07473750	2367.82866208	0.99081722	2383.37729212	1.16935726	2453.54392048	0.99183388	2470.63385965	1.03149903
1946.07961449	1.00182506	1959.00390216		1972.57243093	0.98276390	2015.61211840	1.01528852	2029.68360704	1.02854935	2042.53545662		2090.29607630	0.91976811	2104.84767443	1.00830624	2119.44663906	0.95664143	2170.69097446	0.98448762	2185.34829352		2199.82873456		2257.48413852	1.01106418	2273.20331405	0.99821681	2288.14178301	1.00214352	2351.48529377	1.06384214	2367.83593109	0.97467187	2383.38419312	1.18423446	2453.55185348	1.00474833	2470.64143665	1.01858282
1946.08593849	0.98634327	1959.00994016		1972.57810893	0.98565433	2015.61866440	1.01015973	2029.68985704	1.04028789	2042.54139162		2090.30286029	0.92753427	2104.85413543	1.01771222	2119.45273606	0.95629854	2170.69801146	0.98373761	2185.35496552		2199.83511256		2257.49145252	1.01815158	2273.21029805	0.99825440	2288.14841601	1.01823755	2351.49290477	1.05369195	2367.84320008	0.97498811	2383.39109512	1.15613042	2453.55978648	1.00242307	2470.64901365	1.02060416
1946.09226249	0.97788044	1959.01597716		1972.58378693	0.98869798	2015.62521040	1.01881015	2029.69610604	1.04131000	2042.54732562		2090.30964330	0.93019061	2104.86059643	1.02235209	2119.45883406	0.95752598	2170.70504946	0.99105144	2185.36163652		2199.84149156		2257.49876652	1.02108338	2273.21728205	1.00406744	2288.15504901	1.01378073	2351.50051477	1.05053618	2367.85046908	0.97584991	2383.39799612	1.13977165	2453.56771948	1.00378265	2470.65659065	1.01762845
1946.09858649	0.97809192	1959.02201516		1972.58946493	1.00754225	2015.63175640	1.02064701	2029.70235504	1.04157791	2042.55326062		2090.31642629	0.93355572	2104.86705742	1.02468227	2119.46493106	0.95910465	2170.71208646	0.99089588	2185.36830752		2199.84786956		2257.50608052	1.01110674	2273.22426505	0.99927244	2288.16168101	1.02251269	2351.50812477	1.03899473	2367.85773809	0.97333142	2383.40489712	1.10142076	2453.57565248	1.02042803	2470.66416765	1.02082553
1946.10491049	0.97990415	1959.02805216		1972.59514193	1.00378286	2015.63830240	1.03523369	2029.70860304	1.04236696	2042.55919462		2090.32320930	0.93230707	2104.87351743	1.01470638	2119.47102806	0.95931526	2170.71912346	0.99493390	2185.37497852		2199.85424756		2257.51339452	1.01344211	2273.23124905	0.99782736	2288.16831401	1.02111302	2351.51573577	1.03037032	2367.86500708	0.97554102	2383.41179712	1.09803020	2453.58358448	1.03240400	2470.67174365	1.00854776
1946.11123449	0.98936548	1959.03408916		1972.60081993	1.00927829	2015.64484840	1.04321247	2029.71485204	1.03344432	2042.56512962		2090.32999230	0.93748160	2104.87997842	1.02444995	2119.47712506	0.95492691	2170.72616146	0.99074577	2185.38164952		2199.86062556		2257.52070752	1.00425103	2273.23823205	0.99969984	2288.17494601	1.01060046	2351.52334577	1.00824180	2367.87227609	0.97141277	2383.41869812	1.07502469	2453.59151648	1.01901834	2470.67931965	1.00548822
1946.11755749	0.99483306	1959.04012616		1972.60649693	1.02107894	2015.65139440	1.05609599	2029.72110104	1.03593750	2042.57106362		2090.33677529	0.94089973	2104.88643843	1.02554036	2119.48322206	0.95846247	2170.73319846	0.98329886	2185.38832052		2199.86700356		2257.52802152	1.00806490	2273.24521505	0.99687423	2288.18157901	1.02116293	2351.53095577	1.01212900	2367.87954408	0.96894781	2383.42559812	1.07941638	2453.59944848	1.04217549	2470.68689565	1.00301238
1946.12388049	0.99496745	1959.04616316		1972.61217393	1.03443556	2015.65793940	1.04623296	2029.72734904	1.04258527	2042.57699762		2090.34355730	0.94408116	2104.89289843	1.02728748	2119.48931906	0.96118084	2170.74023446	0.98620390	2185.39499052		2199.87338156		2257.53533452	1.00538375	2273.25219805	1.00198738	2288.18821101	1.02129432	2351.53856477	1.00891827	2367.88681209	0.96998365	2383.43249812	1.08682063	2453.60738048	1.03053275	2470.69447165	0.99780730
1946.13020449	1.00218659	1959.05219916		1972.61785093	1.03730906	2015.66448540	1.05308658	2029.73359704	1.03595274	2042.58293162		2090.35034030	0.94883483	2104.89935843	1.02429403	2119.49541506	0.95896774	2170.74727146	0.99207671	2185.40166152		2199.87975856		2257.54264852	1.00754062	2273.25918105	1.00320272	2288.19484301	1.02039271	2351.54617477	1.01320996	2367.89408009	0.96359641	2383.43939812	1.09616491	2453.61531248	1.04253815	2470.70204765	0.99166112
1946.13652749	0.99445471	1959.05823616		1972.62352793	1.04374113	2015.67103040	1.05963856	2029.73984504	1.03832562	2042.58886462		2090.35712229	0.95269147	2104.90581842	1.02813938	2119.50151106	0.96497449	2170.75430846	0.98996129	2185.40833152		2199.88613656		2257.54996152	1.01526026	2273.26616405	1.00887367	2288.20147401	1.03369545	2351.55378477	0.99605571	2367.90134808	0.96361201	2383.44629812	1.10348965	2453.62324448	1.03288209	2470.70962265	0.98980770
1946.14285049	1.00213461	1959.06427216		1972.62920493	1.04547043	2015.67757540	1.06691181	2029.74609304	1.04110778	2042.59479862		2090.36390429	0.95162975	2104.91227842	1.02981590	2119.50760806	0.96419885	2170.76134446	0.99322277	2185.41500152		2199.89251356		2257.55727452	1.00566340	2273.27314705	1.01158787	2288.20810601	1.03194375	2351.56139377	0.99709884	2367.90861609	0.96133984	2383.45319812	1.08474835	2453.63117548	1.03088501	2470.71719865	0.99103431
1946.14917249	1.00637081	1959.07030916		1972.63488093	1.05838643	2015.68412040	1.06957127	2029.75234104	1.04164543	2042.60073162		2090.37068629	0.94936556	2104.91873743	1.03711488	2119.51370406	0.96405156	2170.76838046	0.98563663	2185.42167152		2199.89889056		2257.56458652	1.01306312	2273.28012905	1.00052119	2288.21473701	1.01217748	2351.56900277	0.99526455	2367.91588409	0.96551408	2383.46009812	1.08446185	2453.63910748	1.02183620	2470.72477365	0.97299519
1946.15549549	0.99952149	1959.07634516		1972.64055793	1.06149973	2015.69066540	1.07004883	2029.75858904	1.03816166	2042.60666562		2090.37746830	0.95381120	2104.92519743	1.03081370	2119.51980006	0.96440774	2170.77541646	0.99026119	2185.42834152		2199.90526756		2257.57189952	1.00894171	2273.28711105	1.00033778	2288.22136901	1.02308407	2351.57661177	0.99125357	2367.92315108	0.95935577	2383.46699712	1.08709378	2453.64703848	1.00426224	2470.73234865	0.97950395
1946.16181849	1.01370780	1959.08238116		1972.64623393	1.05671098	2015.69721040	1.07293511	2029.76483704	1.03777723	2042.61259862		2090.38425030	0.95703578	2104.93165642	1.03969678	2119.52589506	0.97031224	2170.78245246	0.99058339	2185.43501152		2199.91164356		2257.57921152	1.01086387	2273.29409405	1.00816302	2288.22800001	1.03622495	2351.58422077	0.99581455	2367.93041908	0.96615668	2383.47389612	1.07982097	2453.65496948	1.01265290	2470.73992365	0.97742546
1946.16814049	1.01223424	1959.08841716		1972.65190993	1.05954732	2015.70375440	1.07356284	2029.77108404	1.03477633	2042.61853162		2090.39103130	0.96360935	2104.93811542	1.03882988	2119.53199106	0.97201427	2170.78948846	0.99756470	2185.44168052		2199.91802056		2257.58652452	1.00408676	2273.30107605	1.00624483	2288.23463101	1.03280389	2351.59182977	1.00415453	2367.93768609	0.97146661	2383.48079512	1.07434232	2453.66290048	1.00151806	2470.74749865	0.97169577
1946.17446249	1.02185966	1959.09445216		1972.65758593	1.06664551	2015.71029940	1.05958709	2029.77733104	1.03853816	2042.62446462		2090.39781330	0.96579301	2104.94457443	1.04581662	2119.53808606	0.97868863	2170.79652446	0.99759469	2185.44834952		2199.92439656		2257.59383652	1.00307495	2273.30805705	1.00514749	2288.24126201	1.02490571	2351.59943777	1.01991082	2367.94495309	0.95903403	2383.48769412	1.05952416	2453.67083048	0.98871075	2470.75507265	0.96361881
1946.18078549	1.03239383	1959.10048816		1972.66326193	1.06538028	2015.71684340	1.05552308	2029.78357904	1.03048681	2042.63039662		2090.40459430	0.96970605	2104.95103342	1.05004373	2119.54418206	0.97012926	2170.80356046	1.00014990	2185.45501952		2199.93077356		2257.60114852	1.00753579	2273.31503905	1.00477731	2288.24789201	1.02860686	2351.60704677	1.04507697	2367.95221908	0.96446600	2383.49459312	1.04513360	2453.67876148	0.97576874	2470.76264665	0.96544345
1946.18710749	1.03302712	1959.10652416		1972.66893693	1.07381387	2015.72338740	1.04478551	2029.78982604	1.03330747	2042.63632962		2090.41137630	0.97403454	2104.95749243	1.05595158	2119.55027706	0.96711328	2170.81059546	1.00130490	2185.46168852		2199.93714956		2257.60846052	0.99842972	2273.32202105	1.00775665	2288.25452301	1.03322250	2351.61465477	1.05483154	2367.95948609	0.96042293	2383.50149112	1.05371670	2453.68669148	0.95478104	2470.77022165	0.95272665
1946.19342949	1.04066932	1959.11255916		1972.67461293	1.08035172	2015.72993140	1.04701874	2029.79607204	1.03855732	2042.64226162		2090.41815730	0.97892241	2104.96395042	1.05352529	2119.55637206	0.97305342	2170.81763046	1.00283995	2185.46835752		2199.94352556		2257.61577252	0.99720840	2273.32900205	1.01616501	2288.26115301	1.02364187	2351.62226277	1.07487276	2367.96675309	0.96929368	2383.50839012	1.04200395	2453.69462248	0.93953340	2470.77779565	0.94856937
1946.19975149	1.04092445	1959.11859416		1972.68028793	1.08667819	2015.73647540	1.02743537	2029.80231904	1.03236793	2042.64819362		2090.42493830	0.97861781	2104.97040943	1.05342566	2119.56246606	0.97963101	2170.82466546	1.00749271	2185.47502552		2199.94990056		2257.62308352	1.00183785	2273.33598305	1.01353295	2288.26778301	1.03283619	2351.62987077	1.07540912	2367.97401908	0.97191382	2383.51528812	1.03573745	2453.70255248	0.91192621	2470.78536965	0.95097139
1946.20607249	1.05037845	1959.12462916		1972.68596293	1.09142880	2015.74301940	1.01936603	2029.80856604	1.03194631	2042.65412662		2090.43171829	0.97561718	2104.97686742	1.05219734	2119.56856106	0.97250480	2170.83170046	1.00039831	2185.48169452		2199.95627656		2257.63039552	1.00395700	2273.34296405	1.00795969	2288.27441301	1.01716560	2351.63747877	1.07075653	2367.98128508	0.97901754	2383.52218612	1.02866662	2453.71048248	0.89416971	2470.79294265	0.94996904
1946.21239449	1.06846795	1959.13066416		1972.69163793	1.09103472	2015.74956340	1.02206260	2029.81481204	1.03095071	2042.66005762		2090.43849929	0.98339702	2104.98332543	1.05384896	2119.57465506	0.97043141	2170.83873546	1.00070054	2185.48836252		2199.96265156		2257.63770652	0.99534880	2273.34994505	1.01011913	2288.28104301	1.02378180	2351.64508677	1.07590770	2367.98855108	0.98295396	2383.52908412	1.02181956	2453.71841148	0.89149857	2470.80051665	0.94504110
