freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.99739049	0.94745189	1958.92540116		1972.49860493	0.89533625	2015.52700440	0.89530387	2029.60235504	0.98835519	2042.45828862		2090.20788029	0.86140160	2104.76366843	0.96621592	2119.36735606	0.95952660	2170.59947146	1.00656777	2185.26155152		2199.74579856		2257.38904052	1.02139912	2273.11250805	0.98855175	2288.05553801	1.00663128	2351.38634177	1.23012707	2367.74141709	0.98558981	2383.29446212	1.18359585	2453.44871248		2470.54292265	1.05188857
1946.00371549	0.99118394	1958.93144016		1972.50428393	0.90013023	2015.53355240	0.90675772	2029.60860604	0.99442646	2042.46422562		2090.21466530	0.87302170	2104.77013142	0.97997119	2119.37345606	0.95757651	2170.60651146	0.99434681	2185.26822452		2199.75217856		2257.39635652	1.01609210	2273.11949405	0.98660623	2288.06217301	0.99938965	2351.39395377	1.19333617	2367.74868809	0.97202357	2383.30136512	1.14575673	2453.45664748		2470.55050165	1.06635153
1946.01004149	1.04035039	1958.93747916		1972.50996393	0.90698902	2015.54010040	0.92863562	2029.61485604	0.99936488	2042.47016262		2090.22145030	0.87367195	2104.77659442	0.98024685	2119.37955506	0.95918343	2170.61355046	0.99939567	2185.27489852		2199.75855956		2257.40367252	1.01761971	2273.12648005	0.98269756	2288.06880801	0.99747845	2351.40156677	1.22088939	2367.75595909	0.96086584	2383.30826812	1.14090237	2453.46458248		2470.55808065	1.05168666
1946.01636649	1.07744467	1958.94351816		1972.51564393	0.92345060	2015.54664840	0.96280656	2029.62110704	1.00804657	2042.47609862		2090.22823530	0.87241371	2104.78305743	0.98107765	2119.38565506	0.95149709	2170.62058946	1.00080123	2185.28157152		2199.76493956		2257.41098852	1.01775171	2273.13346505	0.98506907	2288.07544301	0.99375000	2351.40917877	1.17925189	2367.76323009	0.97394374	2383.31517212	1.16704098	2453.47251648	0.99414996	2470.56565965	1.05258191
1946.02269249	1.12102516	1958.94955716		1972.52132293	0.92221879	2015.55319540	0.98697632	2029.62735804	1.00417865	2042.48203562		2090.23501929	0.87540943	2104.78951942	0.98835055	2119.39175406	0.95301324	2170.62762846	0.98859504	2185.28824452		2199.77131956		2257.41830352	1.01218001	2273.14045105	0.98175495	2288.08207801	1.00804613	2351.41679077	1.15816323	2367.77050108	0.98004946	2383.32207512	1.17061071	2453.48045148	0.98468742	2470.57323765	1.05681962
1946.02901749	1.15270976	1958.95559616		1972.52700193	0.93190345	2015.55974340	0.98185470	2029.63360804	1.01024213	2042.48797162		2090.24180429	0.89058958	2104.79598142	0.98565257	2119.39785306	0.95559274	2170.63466746	0.99565126	2185.29491652		2199.77769956		2257.42561952	1.01591337	2273.14743605	0.98203177	2288.08871201	1.00535583	2351.42440277	1.16025467	2367.77777208	0.99616796	2383.32897712	1.17484804	2453.48838548	0.98775206	2470.58081665	1.03404206
1946.03534249	1.15649776	1958.96163516		1972.53268193	0.94245632	2015.56629040	1.02324338	2029.63985904	1.01705129	2042.49390762		2090.24858929	0.89572389	2104.80244343	0.98947091	2119.40395206	0.95560743	2170.64170646	0.98862041	2185.30158952		2199.78407956		2257.43293452	1.01123157	2273.15442105	0.98031453	2288.09534701	1.00283390	2351.43201477	1.15705391	2367.78504208	0.99925422	2383.33588012	1.17846023	2453.49631948	0.99388172	2470.58839465	1.04481150
1946.04166749	1.14848514	1958.96767416		1972.53836093	0.95273948	2015.57283740	1.01537134	2029.64610904	1.02213470	2042.49984362		2090.25537330	0.89216762	2104.80890542	0.99122135	2119.41005006	0.95117289	2170.64874546	0.99574283	2185.30826252		2199.79045956		2257.44025052	1.02097397	2273.16140705	0.97252729	2288.10198101	0.99395964	2351.43962677	1.14188985	2367.79231308	1.00575066	2383.34278212	1.17568057	2453.50425348	0.99509431	2470.59597265	1.01695056
1946.04799249	1.12177402	1958.97371216		1972.54403893	0.94983318	2015.57938540	1.00528277	2029.65235904	1.01979166	2042.50577962		2090.26215730	0.89280381	2104.81536743	0.99959010	2119.41614906	0.95407906	2170.65578346	0.98576900	2185.31493452		2199.79683856		2257.44756552	1.01507697	2273.16839105	0.97183777	2288.10861501	1.01285956	2351.44723777	1.13321513	2367.79958308	0.99761697	2383.34968512	1.16464460	2453.51218748	0.98404888	2470.60355065	1.03700037
1946.05431749	1.09166227	1958.97975016		1972.54971793	0.95945164	2015.58593140	1.00413024	2029.65860904	1.01960116	2042.51171462		2090.26894129	0.89588463	2104.82182943	0.99346511	2119.42224706	0.94890487	2170.66282246	0.99464174	2185.32160652		2199.80321856		2257.45488052	1.01416205	2273.17537605	0.97086041	2288.11524901	1.00771105	2351.45484977	1.12972149	2367.80685309	0.99628731	2383.35658712	1.14702483	2453.52012048	1.00141435	2470.61112765	1.04223480
1946.06064149	1.07013833	1958.98578816		1972.55539693	0.97060872	2015.59247840	0.98484987	2029.66485904	1.01831506	2042.51765062		2090.27572530	0.90190939	2104.82829142	0.99024934	2119.42834506	0.95048654	2170.66986046	0.97830126	2185.32827852		2199.80959756		2257.46219452	1.01393621	2273.18236105	0.98861737	2288.12188301	1.00266906	2351.46246077	1.10729018	2367.81412309	0.99236550	2383.36348912	1.13776748	2453.52805448	0.99223737	2470.61870565	1.04538933
1946.06696649	1.04037105	1958.99182616		1972.56107493	0.97215106	2015.59902540	1.00543903	2029.67110804	1.02529662	2042.52358562		2090.28250930	0.91535775	2104.83475242	1.00659044	2119.43444306	0.94735325	2170.67689846	0.98530221	2185.33495052		2199.81597656		2257.46950952	1.02358758	2273.18934505	0.98958518	2288.12851601	1.02770288	2351.47007177	1.09866815	2367.82139208	0.98178266	2383.37039012	1.17942853	2453.53598748	0.99709992	2470.62628265	1.02566069
1946.07329049	1.02658694	1958.99786416		1972.56675293	0.98097196	2015.60557240	0.99277420	2029.67735804	1.02760645	2042.52952162		2090.28929329	0.91328444	2104.84121343	1.00843859	2119.44054106	0.94658177	2170.68393646	0.98508802	2185.34162252		2199.82235556		2257.47682352	1.01197849	2273.19633005	0.99359034	2288.13515001	1.02241561	2351.47768277	1.08891590	2367.82866208	0.98072566	2383.37729212	1.15174378	2453.54392048	0.99196838	2470.63385965	1.02948453
1946.07961449	1.00276399	1959.00390216		1972.57243093	0.98206194	2015.61211840	1.01719357	2029.68360704	1.02924485	2042.53545662		2090.29607630	0.91850772	2104.84767443	1.01090717	2119.44663906	0.95009114	2170.69097446	0.98371873	2185.34829352		2199.82873456		2257.48413852	1.01383754	2273.20331405	1.00387071	2288.14178301	0.99873377	2351.48529377	1.08878017	2367.83593109	0.95928054	2383.38419312	1.15663643	2453.55185348	1.00846578	2470.64143665	1.02073535
1946.08593849	0.98328079	1959.00994016		1972.57810893	0.99031418	2015.61866440	1.01285190	2029.68985704	1.04073054	2042.54139162		2090.30286029	0.92908572	2104.85413543	1.01796508	2119.45273606	0.95258457	2170.69801146	0.98300799	2185.35496552		2199.83511256		2257.49145252	1.01491411	2273.21029805	0.99535195	2288.14841601	1.02078571	2351.49290477	1.06947411	2367.84320008	0.96944586	2383.39109512	1.15255853	2453.55978648	1.00786207	2470.64901365	1.01118785
1946.09226249	0.98764928	1959.01597716		1972.58378693	0.99956165	2015.62521040	1.01664006	2029.69610604	1.04446847	2042.54732562		2090.30964330	0.92636631	2104.86059643	1.02459861	2119.45883406	0.95272740	2170.70504946	0.98560579	2185.36163652		2199.84149156		2257.49876652	1.02061489	2273.21728205	1.00377931	2288.15504901	1.01097938	2351.50051477	1.06830403	2367.85046908	0.96174261	2383.39799612	1.13124634	2453.56771948	1.00687601	2470.65659065	1.01593638
1946.09858649	0.98730288	1959.02201516		1972.58946493	1.00246507	2015.63175640	1.02133862	2029.70235504	1.04321308	2042.55326062		2090.31642629	0.93416594	2104.86705742	1.02160955	2119.46493106	0.95374452	2170.71208646	0.99639254	2185.36830752		2199.84786956		2257.50608052	1.01031934	2273.22426505	1.00013659	2288.16168101	1.02132398	2351.50812477	1.04765896	2367.85773809	0.96451599	2383.40489712	1.08720949	2453.57565248	1.01844195	2470.66416765	1.02195820
1946.10491049	0.98357217	1959.02805216		1972.59514193	1.00495980	2015.63830240	1.03400743	2029.70860304	1.04120440	2042.55919462		2090.32320930	0.93108329	2104.87351743	1.01089737	2119.47102806	0.95437398	2170.71912346	0.98968093	2185.37497852		2199.85424756		2257.51339452	1.01179373	2273.23124905	1.00012433	2288.16831401	1.01581842	2351.51573577	1.05219536	2367.86500708	0.97929779	2383.41179712	1.08750678	2453.58358448	1.02878055	2470.67174365	1.02068559
1946.11123449	0.98532818	1959.03408916		1972.60081993	1.01327235	2015.64484840	1.03998593	2029.71485204	1.03234465	2042.56512962		2090.32999230	0.93489359	2104.87997842	1.02286138	2119.47712506	0.95115884	2170.72616146	0.98255472	2185.38164952		2199.86062556		2257.52070752	1.00716471	2273.23823205	1.00173163	2288.17494601	1.00753345	2351.52334577	1.02380066	2367.87227609	0.96481066	2383.41869812	1.07104858	2453.59151648	1.01631305	2470.67931965	1.01196119
1946.11755749	0.99746770	1959.04012616		1972.60649693	1.02720653	2015.65139440	1.05813031	2029.72110104	1.04090972	2042.57106362		2090.33677529	0.94317526	2104.88643843	1.02577800	2119.48322206	0.95030078	2170.73319846	0.97929487	2185.38832052		2199.86700356		2257.52802152	1.00876444	2273.24521505	0.99868990	2288.18157901	1.02372284	2351.53095577	1.02722619	2367.87954408	0.95905396	2383.42559812	1.06983746	2453.59944848	1.05178335	2470.68689565	0.99717564
1946.12388049	1.00415788	1959.04616316		1972.61217393	1.03426768	2015.65793940	1.05000955	2029.72734904	1.04107737	2042.57699762		2090.34355730	0.94311114	2104.89289843	1.02812336	2119.48931906	0.95513718	2170.74023446	0.98677498	2185.39499052		2199.87338156		2257.53533452	1.00733655	2273.25219805	1.00223019	2288.18821101	1.02059510	2351.53856477	1.02301780	2367.88681209	0.97209120	2383.43249812	1.08306572	2453.60738048	1.04306529	2470.69447165	1.00408806
1946.13020449	0.99766882	1959.05219916		1972.61785093	1.04372114	2015.66448540	1.05373668	2029.73359704	1.03606877	2042.58293162		2090.35034030	0.94843615	2104.89935843	1.02835441	2119.49541506	0.94754159	2170.74727146	0.99096558	2185.40166152		2199.87975856		2257.54264852	1.00509817	2273.25918105	1.00266871	2288.19484301	1.01953612	2351.54617477	1.02833939	2367.89408009	0.96165108	2383.43939812	1.09045400	2453.61531248	1.04080040	2470.70204765	0.99566469
1946.13652749	0.99777087	1959.05823616		1972.62352793	1.04701585	2015.67103040	1.05977042	2029.73984504	1.03729514	2042.58886462		2090.35712229	0.95314818	2104.90581842	1.03291927	2119.50151106	0.95730985	2170.75430846	0.99540439	2185.40833152		2199.88613656		2257.54996152	1.01363103	2273.26616405	1.01077003	2288.20147401	1.03939810	2351.55378477	1.00490615	2367.90134808	0.96571370	2383.44629812	1.08524766	2453.62324448	1.03870235	2470.70962265	0.98958944
1946.14285049	1.00026579	1959.06427216		1972.62920493	1.04956678	2015.67757540	1.06732852	2029.74609304	1.03859765	2042.59479862		2090.36390429	0.95356426	2104.91227842	1.02985023	2119.50760806	0.95279137	2170.76134446	0.99010708	2185.41500152		2199.89251356		2257.55727452	1.00922422	2273.27314705	1.00970273	2288.20810601	1.02972551	2351.56139377	1.01462362	2367.90861609	0.95550995	2383.45319812	1.08423701	2453.63117548	1.03070947	2470.71719865	0.98984801
1946.14917249	1.00559591	1959.07030916		1972.63488093	1.06362514	2015.68412040	1.06848245	2029.75234104	1.04311469	2042.60073162		2090.37068629	0.94981812	2104.91873743	1.03356878	2119.51370406	0.96013271	2170.76838046	0.98692494	2185.42167152		2199.89889056		2257.56458652	1.01054141	2273.28012905	0.99945473	2288.21473701	1.00884721	2351.56900277	1.01350137	2367.91588409	0.95988205	2383.46009812	1.07251012	2453.63910748	1.02158922	2470.72477365	0.97559261
1946.15549549	1.00316532	1959.07634516		1972.64055793	1.06143465	2015.69066540	1.06485559	2029.75858904	1.03684076	2042.60666562		2090.37746830	0.95487864	2104.92519743	1.03715592	2119.51980006	0.96081323	2170.77541646	0.99326436	2185.42834152		2199.90526756		2257.57189952	1.00970696	2273.28711105	1.00015834	2288.22136901	1.02898297	2351.57661177	0.99644866	2367.92315108	0.96174757	2383.46699712	1.08358716	2453.64703848	1.00628062	2470.73234865	0.98458086
