freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.02421260	1.18200122	1959.61254206	1.03057621	1972.52540366	0.95479436	2015.55576508	1.02017394	2029.63384552	0.96039911	2042.99573221	0.97594753	2090.22426922	0.98713382	2104.81181658	0.98055990	2118.66150326	0.98941822	2170.61221395	1.00585561	2185.75155100	0.99682248	2200.12503811	0.99523668	2257.42037773	0.99002568	2273.14317947	0.99009317	2288.08966751	1.00287787	2351.41556521	1.02790090	2367.77966596	1.03855626	2383.33124017	0.96573463	2453.54259249	1.00962694	2470.57869649	1.00836064
1946.03053660	1.17237277	1959.61858006	1.02956947	1972.53113766	0.95894876	2015.56231108	1.02058720	2029.64009452	0.96421231	2043.00166721	0.97604347	2090.23105222	0.99353652	2104.81829258	0.99476050	2118.66764326	0.99955147	2170.61925195	1.00980860	2185.75827001	0.98812600	2200.13142111	0.99061242	2257.42769073	0.99914027	2273.15016347	0.99376516	2288.09630051	0.99853905	2351.42317722	1.01794035	2367.78693596	1.02129042	2383.33814217	0.95914537	2453.55052749	1.01068587	2470.58627050	1.01246604
1946.03685960	1.14282609	1959.62461706	1.02447890	1972.53687166	0.96817270	2015.56885708	1.00641025	2029.64634352	0.97301349	2043.00760121	0.97576112	2090.23783522	0.98245672	2104.82476858	0.99111020	2118.67378226	0.99587430	2170.62628996	0.99895887	2185.76499001	0.99592746	2200.13780311	0.98225080	2257.43500273	1.00244024	2273.15714647	1.00964267	2288.10293451	0.99824456	2351.43078822	1.02218738	2367.79420596	0.99871621	2383.34504316	0.96172568	2453.55846249	1.02481560	2470.59384450	0.98295307
1946.04318260	1.12615055	1959.63065506	1.02587302	1972.54260466	0.96707640	2015.57540208	1.00028075	2029.65259252	0.97800675	2043.01353521	0.98576042	2090.24461722	0.99106183	2104.83124458	0.99047853	2118.67992226	0.99538403	2170.63332696	1.00851172	2185.77170901	0.99633336	2200.14418511	0.95671176	2257.44231473	1.00493117	2273.16413047	1.00219832	2288.10956751	0.98666310	2351.43839922	1.01617267	2367.80147596	1.00630448	2383.35194516	0.97199108	2453.56639649	1.03381017	2470.60141849	1.01686410
1946.04950560	1.12020892	1959.63669206	1.03738053	1972.54833866	0.96229769	2015.58194808	0.99829137	2029.65884052	0.97598418	2043.01947021	0.98733884	2090.25140022	0.99329321	2104.83771958	0.99250032	2118.68606126	0.99675563	2170.64036496	0.99835319	2185.77842900	0.98649902	2200.15056711	0.95914288	2257.44962673	0.99403466	2273.17111347	1.00685761	2288.11620151	0.98572654	2351.44600921	1.02222306	2367.80874496	1.00721880	2383.35884617	0.98514453	2453.57433149	1.02919781	2470.60899149	0.98837057
1946.05582860	1.10159079	1959.64272906	1.02175047	1972.55407166	0.97705261	2015.58849308	1.01173264	2029.66508952	0.96971691	2043.02540421	0.98498234	2090.25818222	0.99850117	2104.84419558	0.99752501	2118.69220126	0.99238613	2170.64740196	1.00113229	2185.78514800	0.98966420	2200.15694911	0.96510880	2257.45693873	0.99216572	2273.17809647	1.00684135	2288.12283451	1.00514346	2351.45362021	1.00380763	2367.81601496	1.01252035	2383.36574716	0.95395747	2453.58226549	1.05338071	2470.61656550	1.02981753
1946.06215160	1.08529978	1959.64876606	1.02896190	1972.55980466	0.97281652	2015.59503808	0.99372658	2029.67133752	0.96165001	2043.03133821	0.98571995	2090.26496422	0.99374490	2104.85067058	0.99699700	2118.69834026	0.99955159	2170.65443995	0.99786191	2185.79186700	0.99479986	2200.16333011	0.97573551	2257.46425073	1.00918577	2273.18507947	1.01337292	2288.12946751	0.99699885	2351.46123122	1.01340830	2367.82328396	1.02834003	2383.37264817	0.95474377	2453.59019949	1.02388278	2470.62413849	0.99471217
1946.06847360	1.07099576	1959.65480206	1.03095060	1972.56553766	0.98492828	2015.60158308	1.00605557	2029.67758552	0.96314251	2043.03727121	0.99356455	2090.27174622	0.98272917	2104.85714558	1.00314610	2118.70447926	0.99828303	2170.66147696	0.99859705	2185.79858600	0.99657543	2200.16971211	0.98717230	2257.47156173	1.00837757	2273.19206247	1.00090097	2288.13610051	1.00392985	2351.46884121	0.99953487	2367.83055296	1.01152543	2383.37954916	0.98778222	2453.59813349	1.02350633	2470.63171150	1.01324719
1946.07479660	1.07255372	1959.66083906	1.02282575	1972.57126966	0.98492006	2015.60812808	0.99847158	2029.68383352	0.96708290	2043.04320521	0.99122727	2090.27852822	0.99137866	2104.86362058	0.99976471	2118.71061726	1.00436688	2170.66851395	0.99712094	2185.80530400	0.99988551	2200.17609311	0.99799542	2257.47887373	0.99704006	2273.19904547	0.99317752	2288.14273251	0.99116105	2351.47645121	0.99856769	2367.83782196	1.00029101	2383.38645017	0.97850697	2453.60606749	1.00479448	2470.63928450	1.00569942
1946.08111860	1.04475784	1959.66687506	1.03275945	1972.57700266	0.99291088	2015.61467308	1.00516230	2029.69008152	0.97202919	2043.04913821	0.98967397	2090.28530922	1.00136337	2104.87009558	0.99861867	2118.71675626	0.99585324	2170.67555095	1.00225402	2185.81202300	0.99897915	2200.18247411	1.00406240	2257.48618473	1.00242218	2273.20602847	0.98807656	2288.14936551	1.00100785	2351.48406122	1.00282834	2367.84509096	1.00716236	2383.39335016	0.95871466	2453.61400149	1.01116391	2470.64685650	1.00880393
1946.08744060	1.05879950	1959.67291206	1.02575759	1972.58273566	0.98738238	2015.62121708	0.99463423	2029.69632952	0.97473384	2043.05507221	0.99551817	2090.29209122	1.00458780	2104.87657058	1.00633011	2118.72289426	1.00310012	2170.68258695	0.99286283	2185.81874100	0.99216160	2200.18885511	1.00667270	2257.49349573	0.99639252	2273.21301047	0.99677733	2288.15599751	0.99008523	2351.49167122	0.98942132	2367.85235896	1.02529010	2383.40025017	0.95397566	2453.62193449	1.01668920	2470.65442949	1.01141553
