freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98122743	1.26357089	1959.57667618	1.03983929	1972.49987790	0.93883797	2015.52172831	0.97104003	2029.59899523	0.97324262	2042.96919217	0.99582734	2090.18389630	0.99414908	2104.05095161		2118.13952287		2170.55938481	1.00235763	2185.73534145	1.00558177	2198.77670379		2257.38708004	0.97285587	2273.11343044	1.03415112	2288.06331334	1.05086949	2351.37620803	0.99381028	2367.73155496	1.10095369	2382.93939715		2453.49906030	1.01453492	2470.54269753	1.06910889
1945.98755544	1.18778585	1959.58271819	1.00592650	1972.50561590	0.96706998	2015.52827932	0.96570071	2029.60524924	0.96115524	2042.97513119	1.05740644	2090.19068430	0.97758237	2104.05743361		2118.14567887		2170.56642882	0.95676775	2185.74206845	0.99061759	2198.78309180		2257.39439904	1.01597487	2273.12042245	0.95518052	2288.06995134	1.06892004	2351.38382402	0.99325439	2367.73882997	1.05073200	2382.94630415		2453.50700030	1.03984338	2470.55028054	0.98184097
1945.99388444	1.31008215	1959.58876019	1.03296036	1972.51135491	0.92985924	2015.53482932	0.99561741	2029.61150324	0.96095224	2042.98107018	1.02755056	2090.19747231	1.00956202	2104.06391562		2118.15183488		2170.57347282	0.99136830	2185.74879446	1.00436371	2198.78947980		2257.40171805	0.99596479	2273.12741345	0.99971775	2288.07658935	0.97975135	2351.39143903	1.00604486	2367.74610398	1.04397505	2382.95321016		2453.51493931	0.93894742	2470.55786254	1.07076688
1946.00021245	1.21659597	1959.59480120	1.02116089	1972.51709291	0.97787388	2015.54138033	1.00150098	2029.61775625	0.99277907	2042.98701019	1.02616688	2090.20426131	0.99941171	2104.07039663		2118.15798988		2170.58051683	0.97855943	2185.75552146	0.99976477	2198.79586781		2257.40903806	1.00647607	2273.13440346	0.97752245	2288.08322736	1.01294322	2351.39905503	1.00099857	2367.75337898	1.13820772	2382.96011716		2453.52287932	1.00614078	2470.56544555	1.07433717
1946.00654045	1.18212067	1959.60084320	1.02649797	1972.52283092	0.98326581	2015.54793134	0.99648527	2029.62401025	0.98346653	2042.99294920	0.97890549	2090.21104932	0.97067391	2104.07687863		2118.16414489		2170.58756083	0.98131573	2185.76224747	1.00061080	2198.80225581		2257.41635706	0.97687096	2273.14139447	0.95419241	2288.08986536	1.05687180	2351.40667004	0.99743323	2367.76065399	1.02123182	2382.96702317		2453.53081832	1.03778186	2470.57302756	0.97535826
1946.01286846	1.15196931	1959.60688421	0.99661767	1972.52856892	0.95141225	2015.55448134	0.98869541	2029.63026326	0.98703081	2042.99888820	1.04017928	2090.21783732	0.98483749	2104.08335964		2118.17029989		2170.59460484	0.99338473	2185.76897347	1.00097706	2198.80864282		2257.42367607	0.97162726	2273.14838547	0.95509085	2288.09650337	1.01217502	2351.41428506	0.97241437	2367.76792800	1.02185968	2382.97392918		2453.53875733	1.04569331	2470.58060956	1.04877282
1946.01919646	1.20551617	1959.61292521	1.00805583	1972.53430593	0.96525239	2015.56103135	1.00634834	2029.63651726	0.97366743	2043.00482620	0.97967573	2090.22462433	0.99509324	2104.08984064		2118.17645490		2170.60164785	0.99000185	2185.77569948	0.98912096	2198.81503082		2257.43099407	1.00645118	2273.15537548	1.01473963	2288.10314037	1.06104468	2351.42190006	1.00330967	2367.77520200	1.07632492	2382.98083518		2453.54669634	0.98314436	2470.58819157	1.01167372
1946.02552447	1.15350074	1959.61896622	1.02293219	1972.54004393	1.01312542	2015.56758135	0.98981189	2029.64277027	0.94386740	2043.01076522	1.00211389	2090.23141233	0.98605337	2104.09632265		2118.18260990		2170.60869085	1.01218765	2185.78242549	1.01271476	2198.82141783		2257.43831308	0.97582905	2273.16236548	0.98372997	2288.10977738	0.99584617	2351.42951507	0.93811463	2367.78247601	1.07138068	2382.98774119		2453.55463434	0.98389466	2470.59577357	1.08283859
1946.03185148	1.22735874	1959.62500722	0.98891162	1972.54578094	0.96123159	2015.57413136	1.00778205	2029.64902327	1.01267818	2043.01670321	1.00838051	2090.23820034	1.02681011	2104.10280365		2118.18876391		2170.61573486	1.00141831	2185.78915049	1.00233529	2198.82780483		2257.44563209	1.00568416	2273.16935549	0.99659717	2288.11641438	1.07757041	2351.43713008	0.98264927	2367.78975001	1.04769746	2382.99464619		2453.56257335	1.01442821	2470.60335558	1.09072424
1946.03817948	1.10668584	1959.63104823	1.02025061	1972.55151894	1.03728540	2015.58068136	0.98469786	2029.65527628	0.99815351	2043.02264223	0.99955832	2090.24498735	0.98601453	2104.10928366		2118.19491891		2170.62277786	0.96826662	2185.79587650	1.00747559	2198.83419184		2257.45295009	0.97565577	2273.17634549	0.97587990	2288.12305139	0.99561701	2351.44474508	0.96744604	2367.79702402	1.03236806	2383.00155220		2453.57051136	0.99544482	2470.61093659	0.94994651
1946.04450649	1.12664464	1959.63708923	1.01049202	1972.55725595	1.02025190	2015.58723137	1.00338019	2029.66152828	0.96307413	2043.02858023	0.99530576	2090.25177435	1.02005359	2104.11576466		2118.20107292		2170.62981987	0.98036673	2185.80260150	0.98243679	2198.84057884		2257.46026810	0.99162610	2273.18333550	0.97778412	2288.12968839	1.07105677	2351.45235908	0.95643203	2367.80429703	1.14276587	2383.00845720		2453.57844936	1.01709787	2470.61851759	0.98295889
1946.05083349	1.07081719	1959.64312924	0.96240406	1972.56299295	0.98684150	2015.59378137	0.97437220	2029.66778129	0.97252767	2043.03451824	0.99043739	2090.25856136	0.99675614	2104.12224567		2118.20722692		2170.63686288	0.97707142	2185.80932651	0.98659971	2198.84696585		2257.46758610	0.98717158	2273.19032451	0.97068476	2288.13632540	0.97666689	2351.45997309	1.01034651	2367.81157103	1.01943795	2383.01536221		2453.58638737	0.94924608	2470.62609860	1.02576883
1946.05716150	1.10466713	1959.64917024	1.04234195	1972.56872995	0.99835885	2015.60033038	1.00643256	2029.67403330	0.99719411	2043.04045523	1.02191490	2090.26534836	0.99284628	2104.12872567		2118.21338093		2170.64390588	0.99309452	2185.81605151	1.00114851	2198.85335186		2257.47490411	1.03325547	2273.19731451	0.97932078	2288.14296141	1.05355539	2351.46758809	0.97333393	2367.81884404	1.00831163	2383.02226722		2453.59432538	1.15962374	2470.63367961	0.96225758
1946.06348850	1.09486296	1959.65521025	1.02528375	1972.57446596	1.04316449	2015.60688038	1.01225806	2029.68028630	0.97982104	2043.04639324	1.03280140	2090.27213537	1.00512962	2104.13520568		2118.21953493		2170.65094789	1.00708062	2185.82277652	1.02470463	2198.85973886		2257.48222212	1.00870966	2273.20430352	0.96842134	2288.14959741	1.02561001	2351.47520211	1.01225014	2367.82611704	1.05898196	2383.02917222		2453.60226338	1.06707851	2470.64126061	1.00297901
1946.06981451	1.11049799	1959.66125025	1.01175772	1972.58020296	1.00578346	2015.61342939	1.01203687	2029.68653831	0.96846304	2043.05233124	1.00072594	2090.27892237	0.95701336	2104.14168568		2118.22568894		2170.65799089	1.01153155	2185.82950152	0.98016483	2198.86612487		2257.48953912	1.00428594	2273.21129252	1.00242105	2288.15623342	0.99000455	2351.48281511	1.02114055	2367.83339005	0.97207235	2383.03607623		2453.61020139	1.02109479	2470.64884162	1.06135073
1946.07614151	1.03997660	1959.66729026	0.97068780	1972.58593897	1.01420981	2015.61997840	0.97837718	2029.69279031	0.98472357	2043.05826826	1.01490207	2090.28570838	1.02952786	2104.14816569		2118.23184194		2170.66503290	0.97456377	2185.83622553	0.98366934	2198.87251087		2257.49685713	0.99113694	2273.21828153	0.94998138	2288.16286942	1.03565299	2351.49042911	0.98122686	2367.84066206	1.04200330	2383.04298123		2453.61813840	1.05466777	2470.65642162	0.99237972
1946.08246852	1.07830053	1959.67333026	1.04097661	1972.59167597	0.94950893	2015.62652740	1.01017236	2029.69904232	1.01322102	2043.06420526	1.02309517	2090.29249539	0.98662432	2104.15464570		2118.23799595		2170.67207490	0.98776678	2185.84295054	1.02519764	2198.87889688		2257.50417414	1.03452146	2273.22527054	1.00451000	2288.16950543	1.03468652	2351.49804312	0.99472201	2367.84793506	0.98004461	2383.04988524		2453.62607540	1.00462827	2470.66400163	1.04604225
1946.08879452	1.04348331	1959.67937027	0.97127793	1972.59741198	1.04183623	2015.63307641	0.99684629	2029.70529332	0.99072589	2043.07014226	1.00619041	2090.29928139	1.00724959	2104.16112570		2118.24414895		2170.67911691	0.97702571	2185.84967454	0.98418346	2198.88528288		2257.51149114	1.00045456	2273.23225954	0.99914510	2288.17614143	1.04026526	2351.50565613	1.03413512	2367.85520707	1.03826182	2383.05678924		2453.63401241	1.01385571	2470.67158164	1.02177694
1946.09512153	1.06609719	1959.68540927	1.05236597	1972.60314798	1.04487910	2015.63962441	1.00761904	2029.71154533	1.00398415	2043.07607927	0.98347334	2090.30606740	1.01292507	2104.16760471		2118.25030196		2170.68615892	1.03242544	2185.85639855	1.00588946	2198.89166789		2257.51880915	0.99791326	2273.23924755	0.96311136	2288.18277644	1.00359318	2351.51326913	0.97416718	2367.86248007	1.02638545	2383.06369325		2453.64194942	0.94924381	2470.67916164	0.98993613
1946.10144753	1.04587097	1959.69144928	0.96630567	1972.60888399	1.02684354	2015.64617342	1.01965900	2029.71779633	1.01466177	2043.08201627	0.98308626	2090.31285340	0.99281268	2104.17408471		2118.25645497		2170.69319992	1.00549759	2185.86312255	1.02061724	2198.89805389		2257.52612515	0.98855584	2273.24623555	0.96821762	2288.18941144	0.97300282	2351.52088215	1.05343289	2367.86975208	1.00595881	2383.07059626		2453.64988642	1.00983528	2470.68674165	0.94936609
1946.10777354	0.99929386	1959.69748828	1.04326672	1972.61461899	1.07336016	2015.65272142	1.04532350	2029.72404834	0.99768338	2043.08795328	1.02713059	2090.31963941	1.01392445	2104.18056372		2118.26260797		2170.70024193	1.00405802	2185.86984656	0.99895258	2198.90443890		2257.53344216	0.99316315	2273.25322456	0.97848972	2288.19604745	0.96416054	2351.52849514	0.99211028	2367.87702409	0.96942092	2383.07750026		2453.65782343	1.04379302	2470.69432166	1.01953669
1946.11409954	1.02143451	1959.70352729	1.00109378	1972.62035500	1.01818524	2015.65927043	0.97107351	2029.73029934	0.98983542	2043.09388929	1.00514736	2090.32642541	1.00149565	2104.18704272		2118.26875998		2170.70728293	1.00138972	2185.87657056	0.98765837	2198.91082390		2257.54075917	0.99069261	2273.26021256	1.00375028	2288.20268245	1.00254594	2351.53610816	0.99091384	2367.88429609	0.94711207	2383.08440327		2453.66575944	1.04464531	2470.70190066	1.03476571
1946.12042555	1.01573960	1959.70956629	0.99830077	1972.62609000	1.01744885	2015.66581843	1.00406141	2029.73655035	1.00226598	2043.09982629	1.02666004	2090.33321142	1.00164941	2104.19352173		2118.27491298		2170.71432494	0.99748828	2185.88329357	1.02764162	2198.91720891		2257.54807517	1.00088364	2273.26719957	0.96856222	2288.20931646	0.99388986	2351.54372116	0.95623469	2367.89156710	0.99652819	2383.09130627		2453.67369644	0.97949863	2470.70947967	1.00927856
1946.12675055	1.08645457	1959.71560530	0.96789948	1972.63182501	1.03889954	2015.67236644	1.00986774	2029.74280135	1.01398168	2043.10576230	0.99783487	2090.33999643	0.98484586	2104.20000073		2118.28106499		2170.72136595	0.97558467	2185.89001758	1.00071709	2198.92359391		2257.55539218	0.94684306	2273.27418758	0.98403297	2288.21595147	1.04207527	2351.55133316	1.00478322	2367.89883910	0.97492775	2383.09820928		2453.68163245	1.02954724	2470.71705968	0.96399682
1946.13307656	1.08323134	1959.72164430	1.03067037	1972.63756101	1.00819626	2015.67891444	0.99135648	2029.74905136	1.00781032	2043.11169830	0.95611413	2090.34678143	1.00144832	2104.20647974		2118.28721699		2170.72840695	1.01994044	2185.89674058	1.00093483	2198.92997792		2257.56270818	1.02460155	2273.28117558	0.98016979	2288.22258547	0.99210147	2351.55894618	0.99536804	2367.90611011	0.99507201	2383.10511228		2453.68956846	1.06518972	2470.72463768	0.99208631
1946.13940156	1.00569648	1959.72768331	0.96580316	1972.64329502	1.03019165	2015.68546245	1.00248791	2029.75530236	1.00939072	2043.11763431	1.04870572	2090.35356744	0.99618425	2104.21295774		2118.29336900		2170.73544796	0.96717064	2185.90346359	1.01203634	2198.93636292		2257.57002419	0.99572159	2273.28816259	0.96459956	2288.22922048	1.02285169	2351.56655817	1.02046901	2367.91338112	1.03209073	2383.11201529		2453.69750446	0.93685399	2470.73221669	0.90730838
1946.14572757	1.00591124	1959.73372131	1.01097223	1972.64903002	1.01322652	2015.69200946	0.99515748	2029.76155337	1.02993547	2043.12357031	0.99949014	2090.36035244	1.00957590	2104.21943675		2118.29952100		2170.74248796	1.00997841	2185.91018659	0.99900653	2198.94274693		2257.57734020	1.00117182	2273.29514959	0.98874943	2288.23585448	1.00709799	2351.57417018	0.97278954	2367.92065212	0.98830178	2383.11891830		2453.70543947	1.06024271	2470.73979569	1.07839860
1946.15205258	1.03948939	1959.73976032	0.98330671	1972.65476503	1.04241793	2015.69855746	0.98323214	2029.76780337	0.97666481	2043.12950531	1.03162479	2090.36713745	0.99934421	2104.22591475		2118.30567301		2170.74952897	1.00906014	2185.91690960	1.00020371	2198.94913094		2257.58465620	0.98542397	2273.30213660	1.00651379	2288.24248849	0.98992389	2351.58178220	0.98149319	2367.92792313	1.03001872	2383.12582030		2453.71337548	0.95466406	2470.74737370	0.91087251
1946.15837758	0.96425285	1959.74579832	0.99238377	1972.66049903	1.01840687	2015.70510447	0.99845572	2029.77405338	0.99010361	2043.13544132	0.99927834	2090.37392145	1.00233525	2104.23239276		2118.31182401		2170.75656898	0.99262101	2185.92363160	0.99585964	2198.95551494		2257.59197121	1.01186859	2273.30912360	1.00195194	2288.24912249	0.96648078	2351.58939420	0.98862577	2367.93519313	0.94656693	2383.13272231		2453.72131048	1.16589767	2470.75495171	1.09304189
1946.16470259	0.98974787	1959.75183633	0.97800121	1972.66623404	1.02092780	2015.71165247	1.00632601	2029.78030338	0.99912751	2043.14137632	0.99196495	2090.38070646	0.99292714	2104.23887077		2118.31797602		2170.76360898	0.99033117	2185.93035461	1.01232033	2198.96189895		2257.59928721	1.01716771	2273.31611061	1.00977731	2288.25575550	0.98905262	2351.59700620	0.97707721	2367.94246414	1.03082100	2383.13962431		2453.72924649	1.00552574	2470.76253071	0.98988284
1946.17102759	1.04277983	1959.75787433	1.03325958	1972.67196804	1.05723033	2015.71819948	1.01583318	2029.78655339	0.98474527	2043.14731133	0.99143527	2090.38749146	0.99537328	2104.24534877		2118.32412702		2170.77064999	0.99792465	2185.93707661	0.97568166	2198.96828295		2257.60660222	0.97804123	2273.32309762	0.95897458	2288.26238950	1.02670618	2351.60461721	1.00597973	2367.94973415	1.01629929	2383.14652632		2453.73718150	1.01450376	2470.77010772	0.95907472
1946.17735260	0.99738665	1959.76391234	1.02454587	1972.67770205	1.00496680	2015.72474648	1.00250558	2029.79280339	0.99802154	2043.15324633	1.01375947	2090.39427547	0.98769966	2104.25182578		2118.33027803		2170.77768999	0.98885079	2185.94379862	0.99644133	2198.97466596		2257.61391823	1.00112682	2273.33008362	1.00874199	2288.26902251	0.98868986	2351.61222821	0.96834092	2367.95700415	1.03883737	2383.15342833		2453.74511650	0.99421300	2470.77768573	1.02508988
1946.18367660	1.04091316	1959.76994934	1.02063453	1972.68343605	1.05240771	2015.73129349	0.99588516	2029.79905340	1.00919586	2043.15918134	0.99330248	2090.40105948	0.99584073	2104.25830378		2118.33642903		2170.78473000	1.01724538	2185.95052063	1.01036483	2198.98104896		2257.62123323	0.99032320	2273.33707063	1.01146811	2288.27565552	0.98813511	2351.61984023	1.00592319	2367.96427416	1.04125403	2383.16032933		2453.75305051	0.95599872	2470.78526373	0.93343985
1946.19000161	0.97708278	1959.77598735	1.00394813	1972.68917006	0.99558021	2015.73783949	1.04060465	2029.80530240	0.97373758	2043.16511635	1.05740946	2090.40784348	0.99531088	2104.26478079		2118.34258004		2170.79176900	0.98877486	2185.95724263	0.97932277	2198.98743297		2257.62854824	0.99771387	2273.34405663	0.98049703	2288.28228852	0.96453111	2351.62745124	0.97829914	2367.97154416	0.96822309	2383.16723034		2453.76098552	1.00635466	2470.79284074	0.93135530
1946.19632561	1.06566711	1959.78202435	0.96701536	1972.69490406	1.00428729	2015.74438650	1.00839820	2029.81155141	0.99210583	2043.17105035	0.95740517	2090.41462749	0.99773863	2104.27125779		2118.34873004		2170.79880901	0.99528512	2185.96396464	1.00807473	2198.99381597		2257.63586224	0.98331713	2273.35104264	1.00566957	2288.28892153	0.99667865	2351.63506224	0.99063583	2367.97881417	1.03102192	2383.17413234		2453.76891952	0.99627501	2470.80041774	0.94085830
1946.20264962	0.96264663	1959.78806236	0.95085144	1972.70063706	1.05442610	2015.75093250	0.99458293	2029.81780142	1.01992840	2043.17698535	1.02780884	2090.42141149	1.00205269	2104.27773580		2118.35488105		2170.80584802	0.98793769	2185.97068664	1.01565944	2199.00019898		2257.64317725	0.97919871	2273.35802865	1.02226297	2288.29555453	1.01713308	2351.64267224	1.00075646	2367.98608318	1.03193276	2383.18103335		2453.77685453	1.02923799	2470.80799575	0.95617105
1946.20897362	1.02577202	1959.79409936	0.99731469	1972.70637007	0.98851549	2015.75747951	1.03693313	2029.82405042	1.01350523	2043.18291935	0.99395787	2090.42819550	0.98963946	2104.28421180		2118.36103105		2170.81288802	1.01103661	2185.97740765	1.01239706	2199.00658098		2257.65049126	0.97533777	2273.36501365	0.99302163	2288.30218654	1.00529033	2351.65028324	0.97882988	2367.99335318	0.99052707	2383.18793335		2453.78478854	1.00928351	2470.81557176	1.07773340
1946.21529763	0.96410952	1959.80013637	0.97753929	1972.71210407	0.99947580	2015.76402552	1.01937770	2029.83029943	1.00824890	2043.18885336	1.00065929	2090.43497950	0.99416681	2104.29068881		2118.36718106		2170.81992703	0.98332779	2185.98412865	1.00606701	2199.01296399		2257.65780626	0.98266819	2273.37199966	1.01767898	2288.30881954	0.96581688	2351.65789325	0.95057919	2368.00062219	0.92401796	2383.19483436		2453.79272254	1.06762174	2470.82314876	0.96019556
1946.22162163	1.00226992	1959.80617337	0.97198129	1972.71783708	0.99618408	2015.77057152	1.02129307	2029.83654743	1.02080123	2043.19478737	1.03777874	2090.44176251	0.99518967	2104.29716581		2118.37333106		2170.82696603	1.01413950	2185.99084966	1.00974687	2199.01934599		2257.66512027	0.98449829	2273.37898466	1.04803740	2288.31545155	0.99445840	2351.66550426	0.96945082	2368.00789120	0.96550801	2383.20173537		2453.80065655	0.99459909	2470.83072577	1.04902811
1946.22794564	0.93018499	1959.81221038	0.99210769	1972.72357008	1.03282010	2015.77711753	0.96420213	2029.84279644	1.01436327	2043.20072138	1.02719013	2090.44854552	0.99157408	2104.30364182		2118.37948107		2170.83400504	1.01037650	2185.99757066	1.01332342	2199.02572800		2257.67243428	1.02142629	2273.38596967	1.00899818	2288.32208355	1.04900279	2351.67311427	0.99358738	2368.01516020	1.00241796	2383.20863537		2453.80858956	1.01219084	2470.83830178	0.86166126
1946.23426864	0.98034300	1959.81824638	1.00055931	1972.72930209	1.01754775	2015.78366353	1.04479621	2029.84904544	1.03295598	2043.20665437	0.99636020	2090.45532952	1.01566561	2104.31011883		2118.38563107		2170.84104305	0.99621270	2186.00429167	0.96134178	2199.03211100		2257.67974828	0.99332816	2273.39295567	1.00130675	2288.32871556	0.99804188	2351.68072428	1.01283666	2368.02242821	0.98336879	2383.21553538		2453.81652356	0.99763114	2470.84587778	1.02245080
1946.24059265	1.00184637	1959.82428339	1.02595066	1972.73503509	1.02402682	2015.79020854	0.99614844	2029.85529345	0.99033622	2043.21258838	0.98403348	2090.46211253	1.02005396	2104.31659483		2118.39178108		2170.84808205	1.00378916	2186.01101268	0.99349616	2199.03849201		2257.68706229	0.99354346	2273.39993968	1.03150928	2288.33534657	1.03201253	2351.68833428	1.00256500	2368.02969721	1.01916706	2383.22243538		2453.82445657	1.02707235	2470.85345479	0.96051270
1946.24691565	1.02619301	1959.83031939	1.01944553	1972.74076810	1.01955763	2015.79675454	1.02377472	2029.86154145	0.98275855	2043.21852138	1.00668921	2090.46889553	0.99607337	2104.32307084		2118.39793008		2170.85512106	1.01179345	2186.01773268	0.99537152	2199.04487402		2257.69437629	1.02591575	2273.40692469	0.96261932	2288.34197857	0.99262056	2351.69594329	0.99285374	2368.03696522	1.02769757	2383.22933539		2453.83239058	0.98362382	2470.86102980	0.96783930
1946.25323866	0.96822152	1959.83635540	1.00368120	1972.74650010	1.07149316	2015.80329955	1.05426945	2029.86778946	1.00575250	2043.22445539	1.02997954	2090.47567754	1.01684852	2104.32954684		2118.40407909		2170.86215906	1.01188569	2186.02445369	1.01160777	2199.05125602		2257.70168930	0.97819389	2273.41390969	1.02261387	2288.34860958	1.04955948	2351.70355330	0.96414897	2368.04423423	0.98147454	2383.23623539		2453.84032358	0.98045923	2470.86860580	0.95769890
1946.25956167	0.93539698	1959.84239140	1.00902628	1972.75223211	1.05700187	2015.80984555	0.99992309	2029.87403746	0.96404727	2043.23038840	0.99066759	2090.48246054	0.96934078	2104.33602285		2118.41022809		2170.86919707	1.02231662	2186.03117369	1.01185827	2199.05763703		2257.70900231	1.00740930	2273.42089370	1.01132973	2288.35524058	1.01646061	2351.71116230	0.95782236	2368.05150223	0.96376674	2383.24313440		2453.84825659	1.01519468	2470.87618181	0.98357761
1946.26588467	0.89522928	1959.84842741	0.97926627	1972.75796411	1.04062241	2015.81639056	1.01709474	2029.88028547	1.01311598	2043.23632139	1.01626591	2090.48924355	1.01703721	2104.34249885		2118.41637710		2170.87623508	0.96714222	2186.03789370	0.99291023	2199.06401903		2257.71631631	1.01277786	2273.42787870	0.98708751	2288.36187159	0.99151956	2351.71877231	1.02075637	2368.05877024	1.00296606	2383.25003341		2453.85618859	1.09063713	2470.88375681	0.99333455
1946.27220768	0.91577718	1959.85446341	0.96250274	1972.76369612	1.02101979	2015.82293556	1.03176620	2029.88653347	0.98034948	2043.24225341	1.00991946	2090.49602556	0.98687145	2104.34897386		2118.42252610		2170.88327308	0.98919900	2186.04461370	0.97472592	2199.07040004		2257.72362932	0.98211977	2273.43486271	0.98711613	2288.36850259	1.03465596	2351.72638131	0.99536050	2368.06603724	0.92625927	2383.25693341		2453.86412160	0.94623671	2470.89133182	0.91425185
