freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.99378011	1.15882555	1958.79065012		1972.51429227	0.98207893	2015.53212086	0.99708921	2029.61184619	0.96620941	2042.97984285	1.02089219	2090.19137962	1.03388719	2104.78590935	0.99336307	2118.30479228		2170.57233379	1.00210213	2185.44297780		2198.94100028		2257.39841317	0.97637977	2273.12869400	0.99281102	2287.81539886		2351.39142029	0.97993957	2367.74980049	1.02498632	2383.15768509		2453.52498961	1.00437308	2469.89050940	
1946.00010812	1.12298478	1958.79669213		1972.52003127	0.99857568	2015.53867087	0.99949701	2029.61809920	0.96692215	2042.98578286	1.00085383	2090.19816863	1.02660933	2104.79239036	1.00510417	2118.31094728		2170.57937780	0.99738096	2185.44970381		2198.94738828		2257.40573317	0.95050966	2273.13568401	1.00076959	2287.82203687		2351.39903529	0.97518967	2367.75707550	1.07325892	2383.16459109		2453.53292862	0.98855429	2469.89809140	
1946.00643611	1.11700771	1958.80273313		1972.52576928	0.92516402	2015.54522187	0.99273709	2029.62435321	0.97036270	2042.99172186	0.95041157	2090.20495663	1.01466786	2104.79887236	0.98442155	2118.31710229		2170.58642080	0.99024247	2185.45642981		2198.95377629		2257.41305218	0.97354520	2273.14267502	0.98457322	2287.82867387		2351.40665130	1.01558237	2367.76434950	1.03851608	2383.17149810		2453.54086761	0.94202487	2469.90567441	
1946.01276412	1.12540883	1958.80877414		1972.53150628	0.97553961	2015.55177188	1.00470172	2029.63060622	0.95836186	2042.99766087	0.97940229	2090.21174464	1.02278824	2104.80535337	0.96546458	2118.32325729		2170.59346481	1.00594256	2185.46315582		2198.96016429		2257.42037019	1.02372086	2273.14966602	1.00302745	2287.83531188		2351.41426631	0.98085959	2367.77162451	1.03798299	2383.17840411		2453.54880662	0.95602152	2469.91325642	
1946.01909213	1.10426966	1958.81481615		1972.53724429	0.91460018	2015.55832288	1.02546925	2029.63685922	0.97738917	2043.00359887	1.00087210	2090.21853164	1.05053393	2104.81183537	0.98987461	2118.32941230		2170.60050782	0.97027450	2185.46988182		2198.96655130		2257.42768919	0.97595506	2273.15665603	0.97360795	2287.84194888		2351.42188131	0.97986906	2367.77889851	1.00072202	2383.18531011		2453.55674563	0.94539267	2469.92083842	
1946.02542014	1.10414351	1958.82085715		1972.54298229	0.93115559	2015.56487289	1.01457396	2029.64311322	0.98056987	2043.00953788	0.98702263	2090.22531965	1.01848054	2104.81831638	1.01272353	2118.33556730		2170.60755182	0.97592549	2185.47660783		2198.97293931		2257.43500820	1.01036149	2273.16364603	1.00810413	2287.84858589		2351.42949632	1.01089944	2367.78617252	1.07838466	2383.19221512		2453.56468364	1.01696069	2469.92841943	
1946.03174715	1.08202238	1958.82689816		1972.54871930	0.99196734	2015.57142289	1.02083202	2029.64936622	0.97872929	2043.01547588	0.98737911	2090.23210766	1.02599240	2104.82479738	0.97532864	2118.34172231		2170.61459483	1.00299575	2185.48333384		2198.97932631		2257.44232620	0.96857526	2273.17063604	0.99714083	2287.85522390		2351.43711133	0.99288557	2367.79344653	1.03294132	2383.19912112		2453.57262264	0.95828775	2469.93600143	
1946.03807515	1.11044354	1958.83293916		1972.55445630	0.98837611	2015.57797290	1.00880030	2029.65561824	0.97924364	2043.02141489	1.01113373	2090.23889466	1.03552921	2104.83127839	1.00810113	2118.34787631		2170.62163783	0.98833488	2185.49005884		2198.98571332		2257.44964521	1.01733044	2273.17762605	1.00762316	2287.86185990		2351.44472533	0.97834777	2367.80072053	1.04094396	2383.20602613		2453.58056065	1.02977075	2469.94358344	
1946.04440216	1.08351338	1958.83897917		1972.56019431	0.95769613	2015.58452291	1.00777982	2029.66187124	0.97515079	2043.02735289	1.01590732	2090.24568167	1.03742908	2104.83775840	0.99972488	2118.35403132		2170.62868084	1.00295800	2185.49678485		2198.99210032		2257.45696322	0.99996785	2273.18461605	0.97136630	2287.86849691		2351.45234034	1.03873295	2367.80799354	1.02533929	2383.21293113		2453.58849966	0.99898539	2469.95116445	
1946.05072915	1.06547629	1958.84502017		1972.56593131	1.04482253	2015.59107191	0.96654076	2029.66812424	0.97228418	2043.03329090	1.01347702	2090.25246867	0.99048459	2104.84423940	0.97466310	2118.36018532		2170.63572384	0.98406896	2185.50350985		2198.99848633		2257.46428122	1.01289103	2273.19160606	0.98593184	2287.87513391		2351.45995435	1.01672548	2367.81526654	1.04497699	2383.21983614		2453.59643766	1.04691075	2469.95874545	
1946.05705616	1.08902802	1958.85106018		1972.57166832	0.93318614	2015.59762192	0.98298684	2029.67437626	0.97389417	2043.03922890	1.00915670	2090.25925568	1.00520219	2104.85071941	0.99329054	2118.36633933		2170.64276585	0.97561498	2185.51023486		2199.00487333		2257.47159923	0.97902794	2273.19859506	0.99279058	2287.88176992		2351.46756835	1.01055193	2367.82254055	1.00340241	2383.22674115		2453.60437467	0.90552041	2469.96632646	
1946.06338317	1.06325917	1958.85710018		1972.57740432	1.02027357	2015.60417092	1.00606758	2029.68062825	0.99217505	2043.04516591	0.99040384	2090.26604268	1.01304854	2104.85720041	1.00612265	2118.37249333		2170.64980886	0.99354642	2185.51695986		2199.01125934		2257.47891723	0.95016559	2273.20558407	1.01175860	2287.88840692		2351.47518236	0.97189180	2367.82981356	1.03119035	2383.23364615		2453.61231267	0.93218160	2469.97390747	
1946.06971018	1.07731648	1958.86314119		1972.58314133	1.00385309	2015.61071993	0.99531944	2029.68688126	0.98449009	2043.05110391	1.01741388	2090.27282969	1.01708132	2104.86368042	0.99596417	2118.37864634		2170.65685086	0.98297934	2185.52368387		2199.01764634		2257.48623424	0.98298973	2273.21257307	0.98490168	2287.89504293		2351.48279636	0.94456183	2367.83708656	1.02102488	2383.24055116		2453.62025069	0.99213396	2469.98148747	
1946.07603717	1.06787117	1958.86918119		1972.58887733	1.04451428	2015.61726893	1.01566973	2029.69313327	0.97956585	2043.05704092	0.98977361	2090.27961569	1.01360474	2104.87016042	1.00101207	2118.38480034		2170.66389287	1.00538986	2185.53040888		2199.02403235		2257.49355225	1.01100798	2273.21956208	0.97258038	2287.90167893		2351.49041037	1.00480784	2367.84435857	1.03070425	2383.24745516		2453.62818768	1.02471672	2469.98906848	
1946.08236418	1.03155674	1958.87522020		1972.59461334	0.98163222	2015.62381794	1.02819171	2029.69938527	1.00730943	2043.06297792	1.04105471	2090.28640270	1.02295134	2104.87664043	1.02296877	2118.39095335		2170.67093587	1.00142987	2185.53713288		2199.03041735		2257.50086925	0.99283480	2273.22655109	0.99689195	2287.90831394		2351.49802338	1.00525483	2367.85163157	1.06213796	2383.25435917		2453.63612470	0.94828760	2469.99664848	
1946.08869018	1.07147904	1958.88126020		1972.60035034	1.01373861	2015.63036694	1.01889027	2029.70563628	1.00563193	2043.06891593	0.97625515	2090.29318871	1.01826626	2104.88311943	1.02016223	2118.39710635		2170.67797688	0.97794129	2185.54385789		2199.03680336		2257.50818726	0.98856481	2273.23354009	0.98442677	2287.91494994		2351.50563638	1.00216209	2367.85890358	1.03253312	2383.26126318		2453.64406270	1.01506910	2470.00422849	
1946.09501620	1.06330263	1958.88730021		1972.60608635	1.04826100	2015.63691595	1.00091148	2029.71188828	0.98821317	2043.07485293	0.97272095	2090.29997471	1.02886451	2104.88959944	0.98734270	2118.40325936		2170.68501889	1.00269932	2185.55058189		2199.04318936		2257.51550426	0.99181515	2273.24052810	1.02785985	2287.92158495		2351.51325039	0.97838319	2367.86617659	0.99305514	2383.26816718		2453.65199870	1.02286102	2470.01180850	
1946.10134319	1.04896715	1958.89333921		1972.61182135	1.05553475	2015.64346496	0.99161342	2029.71813928	0.99764827	2043.08078894	1.01760298	2090.30676072	1.01160190	2104.89607844	0.99775030	2118.40941236		2170.69206089	1.01424056	2185.55730590		2199.04957437		2257.52282127	0.98767027	2273.24751710	0.97023662	2287.92822096		2351.52086340	0.98108104	2367.87344859	1.01614180	2383.27507119		2453.65993571	1.00131931	2470.01938850	
1946.10766921	1.05158818	1958.89937922		1972.61755736	1.02160039	2015.65001296	1.01348288	2029.72439130	0.97787775	2043.08672594	0.87074316	2090.31354672	1.01215250	2104.90255745	1.00640047	2118.41556537		2170.69910190	1.00959235	2185.56402990		2199.05595937		2257.53013728	1.01285463	2273.25450511	0.96479582	2287.93485596		2351.52847640	0.95423442	2367.88072060	1.07259823	2383.28197419		2453.66787273	0.97606431	2470.02696751	
1946.11399521	1.06059316	1958.90541822		1972.62329336	1.01179319	2015.65656097	1.01776155	2029.73064230	1.00984834	2043.09266195	1.01490971	2090.32033273	1.03944322	2104.90903745	1.00035667	2118.42171837		2170.70614390	0.97270403	2185.57075291		2199.06234538		2257.53745428	0.98056696	2273.26149312	1.00358963	2287.94149097		2351.53608941	0.97238090	2367.88799161	1.01894621	2383.28887820		2453.67580873	1.08761969	2470.03454752	
1946.12032121	1.05520448	1958.91145723		1972.62902836	0.99471352	2015.66310997	0.99530050	2029.73689331	0.95841774	2043.09859895	0.99819481	2090.32711873	1.00717441	2104.91551646	0.98729756	2118.42787038		2170.71318491	1.00214434	2185.57747691		2199.06873039		2257.54477029	0.99224798	2273.26848112	0.99825127	2287.94812597		2351.54370142	1.00515170	2367.89526361	1.00158904	2383.29578120	0.97807799	2453.68374573	1.03070733	2470.04212652	
1946.12664622	1.04662587	1958.91749623		1972.63476337	1.02993657	2015.66965798	1.02854282	2029.74314430	1.00485480	2043.10453496	1.00865723	2090.33390374	1.00362568	2104.92199447	1.00927202	2118.43402338		2170.72022592	1.01084048	2185.58419992		2199.07511439		2257.55208730	1.00489621	2273.27546813	0.99281802	2287.95475998		2351.55131442	0.95352948	2367.90253462	1.04817759	2383.30268421	1.07289615	2453.69168174	1.04834106	2470.04970553	
1946.13297222	1.00609313	1958.92353524		1972.64049937	1.05461109	2015.67620598	1.00914667	2029.74939531	1.00312826	2043.11047096	0.99157715	2090.34068975	1.00508403	2104.92847347	1.02216973	2118.44017539		2170.72726692	1.01297740	2185.59092393		2199.08149940		2257.55940330	1.01106297	2273.28245613	1.01860395	2287.96139498		2351.55892643	0.99106379	2367.90980662	1.06818885	2383.30958722	1.09753435	2453.69961774	0.99860399	2470.05728454	
1946.13929723	1.00149916	1958.92957324		1972.64623338	1.06027565	2015.68275299	1.00358999	2029.75564532	1.00146273	2043.11640696	1.05399963	2090.34747475	1.00980520	2104.93495248	1.00965666	2118.44632739		2170.73430793	1.00182982	2185.59764693		2199.08788340		2257.56671931	1.03654755	2273.28944314	1.01848594	2287.96802899		2351.56653843	1.01867951	2367.91707763	0.98022415	2383.31648922	0.85503727	2453.70755375	1.00428508	2470.06486354	
1946.14562323	1.03629979	1958.93561225		1972.65196838	0.99571618	2015.68930099	0.99051559	2029.76189633	0.99891730	2043.12234297	0.97944985	2090.35425976	0.99500219	2104.94143048	1.00639079	2118.45247940		2170.74134893	0.98120455	2185.60436994		2199.09426841		2257.57403531	1.00888669	2273.29643114	0.96296690	2287.97466299		2351.57415144	1.00442131	2367.92434864	1.02416725	2383.32339223	1.05702818	2453.71548976	1.02563229	2470.07244155	
1946.15194825	1.00845970	1958.94165025		1972.65770339	1.08937011	2015.69584900	1.00829287	2029.76814632	1.01500315	2043.12827797	1.01000418	2090.36104476	1.00929383	2104.94790849	1.02220503	2118.45863040		2170.74838894	0.98549976	2185.61109194		2199.10065241		2257.58135132	1.00387892	2273.30341815	1.02074475	2287.98129700		2351.58176245	1.03070443	2367.93161964	1.05540071	2383.33029423	1.07686938	2453.72342476	0.94538227	2470.08002055	
1946.15827325	1.04353824	1958.94768826		1972.66343839	0.96258061	2015.70239600	1.04458329	2029.77439633	1.01152666	2043.13421398	0.98839794	2090.36782977	1.01151366	2104.95438649	0.99870427	2118.46478241		2170.75542994	1.02871972	2185.61781495		2199.10703642		2257.58866733	1.01720046	2273.31040516	0.96745022	2287.98793101		2351.58937445	1.01618395	2367.93888965	1.05020265	2383.33719724	0.94389951	2453.73135977	0.96403747	2470.08759856	
1946.16459825	0.97801412	1958.95372726		1972.66917240	0.98813522	2015.70894301	1.03616132	2029.78064634	0.99634695	2043.14014898	0.99501409	2090.37461377	1.02439896	2104.96086450	1.00975931	2118.47093341		2170.76246995	0.98819677	2185.62453795		2199.11342042		2257.59598233	1.01910254	2273.31739216	1.00648947	2287.99456401		2351.59698646	0.97106131	2367.94616065	0.98340429	2383.34409924	1.09496956	2453.73929578	1.01164127	2470.09517657	
1946.17092325	0.97912311	1958.95976527		1972.67490640	1.05529752	2015.71549002	1.02715369	2029.78689634	0.99262890	2043.14608399	0.99769334	2090.38139878	1.01874822	2104.96734250	1.00379505	2118.47708542		2170.76950996	1.02323074	2185.63125996		2199.11980343		2257.60329734	1.00115334	2273.32437817	1.00814569	2288.00119802		2351.60459747	1.01455865	2367.95343066	1.00659812	2383.35100025	1.02841542	2453.74723079	1.03593483	2470.10275457	
1946.17724827	1.00830864	1958.96580227		1972.68064041	1.01409273	2015.72203702	1.02025112	2029.79314635	1.00036638	2043.15201899	1.02396351	2090.38818279	1.00486126	2104.97382051	1.03161279	2118.48323642		2170.77654996	0.99858079	2185.63798197		2199.12618743		2257.61061334	1.03146321	2273.33136517	1.00607201	2288.00783102		2351.61220947	1.00975978	2367.96070067	1.04980129	2383.35790226	1.06957742	2453.75516580	1.00892587	2470.11033258	
1946.18357227	1.03078913	1958.97184028		1972.68637441	1.01280426	2015.72858403	1.02838163	2029.79939635	0.98255655	2043.15795400	1.01540500	2090.39496779	1.00817546	2104.98029751	1.01248467	2118.48938743		2170.78358997	0.98079235	2185.64470397		2199.13257044		2257.61792835	0.98087691	2273.33835118	1.02469079	2288.01446403		2351.61982048	1.01363874	2367.96797067	1.00902552	2383.36480426	1.00467770	2453.76310080	1.06143260	2470.11790959	
1946.18989728	1.01162424	1958.97787828		1972.69210842	1.02928809	2015.73513103	1.02738149	2029.80564537	1.00535274	2043.16388900	1.01566942	2090.40175180	0.99497141	2104.98677552	1.01908461	2118.49553743		2170.79062997	0.98948008	2185.65142598		2199.13895344		2257.62524336	1.00098173	2273.34533719	1.01617297	2288.02109703		2351.62743149	0.99366767	2367.97524068	1.00601207	2383.37170527	1.04020590	2453.77103480	0.97994623	2470.12548759	
1946.19622128	1.02455806	1958.98391529		1972.69784242	0.92894777	2015.74167804	1.03373309	2029.81189536	1.01711276	2043.16982401	0.98597157	2090.40853580	0.98996080	2104.99325252	1.01345669	2118.50168844		2170.79766998	1.03262695	2185.65814798		2199.14533745		2257.63255836	1.01530123	2273.35232319	0.99363984	2288.02773004		2351.63504249	0.98212086	2367.98251068	1.00925161	2383.37860627	1.06267839	2453.77896982	1.05027414	2470.13306460	
1946.20254528	1.00390260	1958.98995229		1972.70357543	1.00739206	2015.74822404	1.02044173	2029.81814437	0.98753400	2043.17575801	1.01653717	2090.41531981	0.99572710	2104.99972953	1.00618912	2118.50783944		2170.80470899	1.01223588	2185.66486899		2199.15171945		2257.63987237	1.01506768	2273.35930920	1.01038884	2288.03436304		2351.64265350	0.99912770	2367.98977969	0.98829344	2383.38550728	1.05055114	2453.78690382	1.00725010	2470.14064160	
1946.20886928	0.94552684	1958.99599030		1972.70930943	1.00006715	2015.75477105	1.04974099	2029.82439337	1.00480562	2043.18169202	0.98241487	2090.42210281	0.98674649	2105.00620654	0.99594006	2118.51398945		2170.81174799	0.99751858	2185.67159099		2199.15810246		2257.64718737	1.00202218	2273.36629520	0.98330513	2288.04099505	1.04762250	2351.65026350	1.02047503	2367.99704870	0.97064001	2383.39240828	1.06865324	2453.79483783	1.11459642	2470.14821861	
1946.21519330	0.99222893	1959.00202730		1972.71504244	1.08358993	2015.76131705	1.04671022	2029.83064238	1.00450787	2043.18762602	1.02215663	2090.42888682	0.99608651	2105.01268354	0.98421634	2118.52013945		2170.81878700	0.99604973	2185.67831200		2199.16448547		2257.65450138	1.00931671	2273.37328021	0.97984627	2288.04762806	1.03976278	2351.65787451	0.99121746	2368.00431870	1.01350646	2383.39930929	0.87187588	2453.80277183	1.01648481	2470.15579562	
1946.22151730	0.99400932	1959.00806431		1972.72077544	1.05971434	2015.76786306	1.01121437	2029.83689139	0.97440207	2043.19356003	0.98688532	2090.43566982	1.01339182	2105.01916055	1.00281351	2118.52628946		2170.82582700	0.98618568	2185.68503300	1.01748821	2199.17086747		2257.66181539	0.98662170	2273.38026621	0.99343957	2288.05426006	1.03470992	2351.66548452	0.98587816	2368.01158771	1.04124532	2383.40620930	1.10358817	2453.81070584	1.06134880	2470.16337162	
1946.22784130	1.00269204	1959.01410031		1972.72650845	1.04966163	2015.77440906	1.00761389	2029.84313939	1.00226023	2043.19949403	0.99097582	2090.44245383	1.01142295	2105.02563655	0.99296072	2118.53243947		2170.83286501	0.99851595	2185.69175401	1.01026269	2199.17724948		2257.66912939	0.97747512	2273.38725122	0.97854952	2288.06089207	0.95434477	2351.67309452	1.01236531	2368.01885671	0.98627230	2383.41310930	1.09535888	2453.81863985	0.94527924	2470.17094863	
1946.23416431	1.02944638	1959.02013732		1972.73224145	0.98915593	2015.78095507	1.03241114	2029.84938839	0.99097746	2043.20542804	1.03154489	2090.44923684	0.99988024	2105.03211256	0.99123721	2118.53858947		2170.83990401	0.98524357	2185.69847502	0.99797516	2199.18363148		2257.67644340	1.02591095	2273.39423623	1.03518895	2288.06752407	1.08836897	2351.68070453	0.97615135	2368.02612472	1.07118385	2383.42001031	1.05917664	2453.82657286	0.97765750	2470.17852464	
1946.24048832	1.02901099	1959.02617432		1972.73797346	1.00751781	2015.78750008	1.03619056	2029.85563641	1.00406302	2043.21136104	1.01607435	2090.45601984	1.01956206	2105.03858956	1.02001710	2118.54473848		2170.84694302	1.01514774	2185.70519602	0.99909019	2199.19001349		2257.68375740	0.99824482	2273.40122123	0.99920563	2288.07415508	0.92647014	2351.68831454	1.03159311	2368.03339373	1.01183887	2383.42691031	0.96920576	2453.83450686	1.00576285	2470.18610064	
1946.24681132	0.97919195	1959.03221033		1972.74370646	1.02273432	2015.79404608	1.01085127	2029.86188540	1.01040113	2043.21729505	1.00513826	2090.46280285	0.99272601	2105.04506557	1.00615954	2118.55088848		2170.85398103	1.01036287	2185.71191603	1.01679958	2199.19639549		2257.69107141	0.98877042	2273.40820624	0.96477432	2288.08078708	1.02055560	2351.69592454	0.97220919	2368.04066173	0.94952665	2383.43380932	0.89197777	2453.84243987	0.97727948	2470.19367665	
1946.25313432	0.98597181	1959.03824633		1972.74943847	0.98750955	2015.80059109	1.03149743	2029.86813342	1.00435239	2043.22322805	1.03112505	2090.46958585	1.02382461	2105.05154157	1.00346635	2118.55703749		2170.86102003	1.01116952	2185.71863703	0.99858869	2199.20277750		2257.69838442	1.01232339	2273.41519024	1.00597979	2288.08741809	1.00700121	2351.70353355	0.95333931	2368.04792974	1.00308207	2383.44070932	0.94196958	2453.85037287	0.96715731	2470.20125266	
1946.25945733	0.99154986	1959.04428234		1972.75517047	0.93756046	2015.80713709	1.03777020	2029.87438141	1.02562968	2043.22916106	0.98604784	2090.47636786	1.01233742	2105.05801758	0.99591278	2118.56318649		2170.86805804	0.98092973	2185.72535704	0.99192813	2199.20915850		2257.70569842	1.00488959	2273.42217525	0.99061769	2288.09404909	0.97383914	2351.71114356	1.02382809	2368.05519774	0.97571476	2383.44760833	1.05234417	2453.85830588	0.96924422	2470.20882766	
1946.26578034	0.98369197	1959.05031834		1972.76090247	1.06672454	2015.81368210	1.04193594	2029.88062943	1.01367558	2043.23509406	1.01100706	2090.48315086	1.01402544	2105.06449258	1.01487597	2118.56933550		2170.87509604	0.99721757	2185.73207704	0.99400205	2199.21554051		2257.71301143	0.95360089	2273.42915926	0.98908713	2288.10068010	0.92653562	2351.71875256	1.01964397	2368.06246575	0.97453533	2383.45450834	0.89867174	2453.86623889	1.01044128	2470.21640367	
1946.27210335	1.02203351	1959.05635435		1972.76663448	1.05141419	2015.82022710	0.99937843	2029.88687642	0.98027127	2043.24102707	1.00728771	2090.48993287	0.98182912	2105.07096859	0.99316737	2118.57548450		2170.88213405	0.98892922	2185.73879705	0.98688115	2199.22192151		2257.72032444	0.95425818	2273.43614326	1.00839497	2288.10731111	1.05532769	2351.72636157	0.94734584	2368.06973376	0.96583614	2383.46140734	1.00689825	2453.87417090	0.93361245	2470.22397867	
1946.27842634	0.94787830	1959.06239035		1972.77236648	1.03096117	2015.82677211	1.02474211	2029.89312444	1.01412325	2043.24695907	1.00897279	2090.49671588	1.00869049	2105.07744359	1.02306066	2118.58163251		2170.88917206	0.99133294	2185.74551705	0.98874585	2199.22830252		2257.72763744	1.02952072	2273.44312727	0.98334422	2288.11394211	1.00724095	2351.73397057	0.96800350	2368.07700176	1.02145901	2383.46830635	1.06368600	2453.88210391	1.02556677	2470.23155368	
1946.28474835	0.96921213	1959.06842536		1972.77809849	0.97404531	2015.83331711	1.03014188	2029.89937144	0.99696571	2043.25289208	1.02593969	2090.50349788	1.00143247	2105.08391860	1.02580236	2118.58778151		2170.89620906	1.01479579	2185.75223706	1.02771567	2199.23468252		2257.73495045	1.00074937	2273.45011127	1.03273010	2288.12057212	0.99100865	2351.74157958	1.01247464	2368.08426877	1.04117127	2383.47520535	0.96674703	2453.89003591	0.96843129	2470.23912869	
1946.29107135	0.94838394	1959.07446136		1972.78382949	0.98451570	2015.83986112	1.02036593	2029.90561944	1.03379316	2043.25882408	0.95802439	2090.51027989	0.99497521	2105.09039361	1.01217046	2118.59392952		2170.90324707	1.00435529	2185.75895607	0.99063558	2199.24106353		2257.74226345	0.99676609	2273.45709528	0.98435365	2288.12720312	0.98546888	2351.74918859	0.95331587	2368.09153577	1.00233568	2383.48210336	1.00340093	2453.89796791	1.02262444	2470.24670369	
