freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.17213401		1959.57582289	1.02919916	1972.49284530	0.92631404	2015.51586359	1.01001524	2029.58429628	1.01783922	2042.95757385	1.01234600	2090.18255039	1.02155945	2104.77736964	0.97897936	2117.93764006		2170.52736992		2183.63723040		2199.59160852		2257.34058653		2273.05599163		2288.00076611		2351.32298200		2367.67496092		2383.23452645		2453.42303072		2469.54162018	
1945.17846200		1959.58186390	1.01795536	1972.49858231	0.94328424	2015.52241258	0.99210757	2029.59054829	0.98670868	2042.96351286	0.95622385	2090.18933740	1.05217575	2104.78384965	1.00921396	2117.94379405		2170.53441293		2183.64395440		2199.59799553		2257.34790453	0.94643692	2273.06298064		2288.00740311		2351.33059601		2367.68223392		2383.24143146		2453.43096873		2469.54920118	
1945.18478902		1959.58790490	1.01514373	1972.50432031	0.94680743	2015.52896159	0.98294853	2029.59680129	0.97490596	2042.96945086	0.98331985	2090.19612441	1.02403118	2104.79033066	1.02288469	2117.94994806		2170.54145494	1.00307294	2183.65067941		2199.60438253		2257.35522154	0.98404920	2273.06996965		2288.01403912		2351.33821001		2367.68950593		2383.24833646		2453.43890574		2469.55678219	
1945.19111501		1959.59394491	1.00774709	1972.51005632	0.96761702	2015.53551159	1.01248217	2029.60305330	0.98519638	2042.97538887	0.97047053	2090.20291041	1.03935163	2104.79681066	0.99310684	2117.95610207		2170.54849794	1.02419602	2183.65740441		2199.61076854		2257.36253855	0.96179259	2273.07695865		2288.02067612		2351.34582302		2367.69677894		2383.25524147		2453.44684274		2469.56436319	
1945.19744203		1959.59998591	1.02540228	1972.51579332	0.94633907	2015.54206060	1.00626641	2029.60930530	0.99295240	2042.98132687	0.98780624	2090.20969742	1.06150896	2104.80329067	1.00915489	2117.96225507		2170.55553995	1.03355110	2183.66412842		2199.61715554		2257.36985555	1.00122357	2273.08394666	0.95938080	2288.02731213		2351.35343703		2367.70405194		2383.26214648		2453.45477975		2469.57194320	
1945.20376903		1959.60602591	1.02561077	1972.52153033	0.99619741	2015.54860961	1.02648535	2029.61555731	0.95849746	2042.98726488	0.97985493	2090.21648342	1.02041364	2104.80977067	1.00016221	2117.96840808		2170.56258195	0.98796986	2183.67085242		2199.62354155		2257.37717256	0.99633272	2273.09093566	1.02492833	2288.03394813		2351.36105003	1.03706835	2367.71132395		2383.26905048		2453.46271676		2469.57952421	
1945.21009504		1959.61206592	0.99953187	1972.52726633	0.95577245	2015.55515862	1.03265130	2029.62180931	0.99843870	2042.99320288	1.00792537	2090.22326943	1.02368101	2104.81625068	1.01141037	2117.97456108		2170.56962396	0.96719802	2183.67757643		2199.62992755		2257.38448957	1.00730285	2273.09792367	0.98079036	2288.04058314	1.01205443	2351.36866304	1.00727178	2367.71859595		2383.27595449		2453.47065376		2469.58710421	
1945.21642205		1959.61810592	1.00135408	1972.53300333	0.97688051	2015.56170763	0.99605231	2029.62806132	0.98523676	2042.99913988	0.98419745	2090.23005543	1.00288142	2104.82272968	0.98742791	2117.98071409		2170.57666597	1.01141633	2183.68430044		2199.63631356		2257.39180657	0.99666731	2273.10491167	1.00150601	2288.04721915	0.99206742	2351.37627605	0.98856145	2367.72586896		2383.28285849		2453.47859077	1.03723138	2469.59468422	
1945.22274805		1959.62414593	1.01764690	1972.53873934	0.97341351	2015.56825563	1.00582092	2029.63431232	1.00683927	2043.00507789	1.01821622	2090.23684144	1.04194388	2104.82920969	0.96795709	2117.98686710		2170.58370797	1.01406663	2183.69102444		2199.64269956		2257.39912258	1.00368896	2273.11189968	0.99533687	2288.05385415	1.02410622	2351.38388905	1.02301819	2367.73313997	0.99615396	2383.28976250		2453.48652678	1.03814241	2469.60226423	
1945.22907405		1959.63018494	0.98725534	1972.54447534	0.97381163	2015.57480464	1.00852131	2029.64056433	0.97703919	2043.01101489	0.97946134	2090.24362744	1.02089594	2104.83568869	0.99711604	2117.99302010		2170.59074898	0.97854108	2183.69774845		2199.64908557		2257.40643958	0.97926183	2273.11888769	0.99875110	2288.06049016	0.96517313	2351.39150206	0.99654691	2367.74041197	0.99991221	2383.29666650	1.03640998	2453.49446278	0.93332383	2469.60984423	
