freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.12708095		1959.57102341	1.11465629	1972.49649223	1.00488645	2015.50696707	0.99948130	2029.58738610	1.02329098	2042.95713728	0.94712834	2090.17559716	1.00484649	2104.76587324	1.00819390	2118.11794316		2170.55317711	0.97161162	2184.66746535		2200.07243619		2257.36341382	1.00647415	2273.09891966	0.95669209	2287.50595678		2351.36493892	0.98034879	2367.72841659		2383.28923662		2453.49595641	0.91938943	2470.51276511	
1945.13340996		1959.57706541	1.08092603	1972.50223124	0.98414707	2015.51351808	0.97375685	2029.59364011	1.00918476	2042.96307629	0.97430467	2090.18238616	1.01422888	2104.77235525	1.01364987	2118.12409916		2170.56022111	0.97808895	2184.67419235		2200.07882520	1.03473152	2257.37073282	0.96653345	2273.10591067	0.99623527	2287.51259479		2351.37255592	1.00223222	2367.73569160	1.05913873	2383.29614462	0.90121650	2453.50389642	0.99929466	2470.52034811	
1945.13973896		1959.58310742	1.05972575	1972.50797024	0.98567066	2015.52006908	0.98310828	2029.59989411	0.99533544	2042.96901629	1.02884262	2090.18917417	1.04204543	2104.77883725	1.01449050	2118.13025517		2170.56726612	0.97197338	2184.68091936		2200.08521320	1.03678826	2257.37805283	0.98575334	2273.11290167	0.97753390	2287.51923379		2351.38017093	0.98157207	2367.74296660	1.05195132	2383.30305063	1.03881909	2453.51183543	1.01803250	2470.52793111	
1945.14606697		1959.58914942	1.06891319	1972.51370825	1.01656192	2015.52662009	0.97553041	2029.60614812	1.00779402	2042.97495530	0.98105262	2090.19596318	1.00523159	2104.78531926	0.99734411	2118.13641117		2170.57431012	1.00313308	2184.68764636		2200.09160121	1.00478147	2257.38537184	1.00395040	2273.11989368	0.97503189	2287.52587180		2351.38778694	0.97923255	2367.75024161	1.04197452	2383.30995764	0.94923740	2453.51977543	0.95611704	2470.53551311	0.97540832
1945.15239597		1959.59519143	1.07771397	1972.51944625	0.98596274	2015.53317109	1.00388028	2029.61240212	0.99362936	2042.98089530	0.97423570	2090.20275118	1.00502373	2104.79180126	0.98127626	2118.14256618		2170.58135413	1.00774297	2184.69437237		2200.09799021	1.03469540	2257.39269184	0.98536237	2273.12688468	0.96614066	2287.53250981		2351.39540294	0.99158092	2367.75751662	0.97429608	2383.31686464	0.88645210	2453.52771444	0.95214352	2470.54309613	0.92055214
1945.15872398		1959.60123243	1.11135679	1972.52518426	1.00232353	2015.53972210	1.00673273	2029.61865613	1.00713391	2042.98683431	1.00781487	2090.20953919	1.01742630	2104.79828327	1.00406853	2118.14872219		2170.58839814	0.99094828	2184.70109837		2200.10437722	1.00408108	2257.40001085	0.95334960	2273.13387469	0.93264708	2287.53914781		2351.40301795	0.95465776	2367.76479162	1.03202287	2383.32377065	1.03088579	2453.53565445	0.92881027	2470.55067914	1.03910027
1945.16505198		1959.60727444	1.05337499	1972.53092326	1.01325801	2015.54627210	1.00747943	2029.62490913	0.99801065	2042.99277331	0.97633860	2090.21632719	1.01886267	2104.80476428	0.99579964	2118.15487719		2170.59544214	0.98353167	2184.70782538		2200.11076522	1.09420486	2257.40732985	0.95921525	2273.14086569	0.99012806	2287.54578582		2351.41063395	0.99479647	2367.77206563	1.01022632	2383.33067665	0.98885137	2453.54359345	0.95155418	2470.55826113	0.93453586
1945.17137999		1959.61331544	1.06071811	1972.53666027	0.97208361	2015.55282311	1.00096862	2029.63116314	0.98265098	2042.99871232	0.95349193	2090.22311520	0.99526533	2104.81124627	1.02767794	2118.16103220		2170.60248515	0.98531517	2184.71455139		2200.11715323	1.01135160	2257.41464886	1.02061225	2273.14785670	1.00568742	2287.55242282		2351.41824896	1.01141131	2367.77933963	1.00759176	2383.33758366	0.95177707	2453.55153246	0.96659692	2470.56584315	0.89035822
1945.17770799		1959.61935645	1.09601020	1972.54239827	1.00010563	2015.55937311	1.00270209	2029.63741614	1.02053191	2043.00465132	0.99700110	2090.22990320	1.01163989	2104.81772729	0.99875408	2118.16718720		2170.60952915	0.98853549	2184.72127739		2200.12354023	1.02077951	2257.42196787	0.94904672	2273.15484671	0.96621010	2287.55906083		2351.42586397	0.96652397	2367.78661464	1.02553515	2383.34448866	1.02056907	2453.55947147	0.99409164	2470.57342515	1.05458498
1945.18403600		1959.62539745	1.08236368	1972.54813628	0.99603165	2015.56592312	1.02429034	2029.64366915	0.99079122	2043.01058933	0.97891498	2090.23669121	0.99367778	2104.82420829	1.01192920	2118.17334221		2170.61657216	1.00614930	2184.72800240		2200.12992824	1.01048656	2257.42928587	1.00692458	2273.16183671	1.02475899	2287.56569783		2351.43347897	0.98931404	2367.79388865	1.01736728	2383.35139467	0.92866792	2453.56740947	0.96176430	2470.58100715	0.93561263
1945.19036300		1959.63143846	1.08498921	1972.55387328	1.01448886	2015.57247313	1.01837877	2029.64992216	1.02250903	2043.01652833	1.00883382	2090.24347821	0.98904982	2104.83068929	1.02509678	2118.17949621		2170.62361516	0.96809889	2184.73472840		2200.13631525	1.02927360	2257.43660488	1.00019843	2273.16882672	1.01155090	2287.57233484		2351.44109298	0.97864879	2367.80116265	1.02648961	2383.35830068	0.95878935	2453.57534848	0.97947744	2470.58858816	1.12013523
1945.19669101		1959.63747946	1.06172919	1972.55961029	0.99672055	2015.57902313	1.03354603	2029.65617516	1.02680327	2043.02246634	0.99980576	2090.25026622	1.03131785	2104.83717029	1.00628865	2118.18565122		2170.63065817	0.96841776	2184.74145441		2200.14270225	0.96404152	2257.44392288	0.97869233	2273.17581672	0.98925626	2287.57897184		2351.44870799	0.95712236	2367.80843566	1.00303421	2383.36520568	1.00243303	2453.58328649	1.02152456	2470.59617016	0.97952636
1945.20301801		1959.64352047	1.07213777	1972.56534829	1.01096976	2015.58557314	1.03325544	2029.66242817	1.03242209	2043.02840434	1.00770064	2090.25705323	1.00562702	2104.84365130	0.99858200	2118.19180522		2170.63770118	0.99611010	2184.74817941		2200.14908926	1.04197596	2257.45124089	1.00030643	2273.18280673	1.01774058	2287.58560885		2351.45632299	1.01507533	2367.81570966	0.99294744	2383.37211069	0.92327567	2453.59122449	1.01114463	2470.60375117	1.00219476
1945.20934502		1959.64956047	1.03053616	1972.57108530	1.00086772	2015.59212314	1.02291384	2029.66868017	1.00264315	2043.03434235	0.98070114	2090.26384023	1.01394106	2104.85013131	0.99974952	2118.19795923		2170.64474418	0.98862497	2184.75490442		2200.15547526	1.00221165	2257.45855890	0.98356334	2273.18979574	0.96293097	2287.59224486		2351.46393700	0.97990134	2367.82298267	0.99055638	2383.37901569	1.01530578	2453.59916250	0.99520871	2470.61133219	0.94245172
1945.21567302		1959.65560148	1.05009636	1972.57682130	1.01328836	2015.59867215	1.01535490	2029.67493318	1.02606701	2043.04028035	0.96936443	2090.27062724	1.00530779	2104.85661131	1.00524304	2118.20411323		2170.65178619	1.02273275	2184.76162942		2200.16186227	1.01171028	2257.46587690	1.00042832	2273.19678574	1.01573251	2287.59888186		2351.47155101	1.00601281	2367.83025568	1.01502700	2383.38592070	0.97953844	2453.60710051	0.96793542	2470.61891318	1.04245161
1945.22199903		1959.66164148	1.01628951	1972.58255831	1.02776230	2015.60522115	0.99187019	2029.68118518	0.99502316	2043.04621836	0.98548709	2090.27741424	1.00238772	2104.86309233	0.99843776	2118.21026724		2170.65882919	0.98392165	2184.76835443		2200.16824827		2257.47319491	0.99182433	2273.20377475	0.98469977	2287.60551787		2351.47916501	0.96425778	2367.83752868	0.94273456	2383.39282570	1.00482108	2453.61503851	1.00754339	2470.62649419	0.91622967
1945.22832604		1959.66768149	1.05712180	1972.58829531	1.01237209	2015.61177116	0.99321589	2029.68743719	1.00544896	2043.05215536	0.96430346	2090.28420025	0.99847610	2104.86957233	1.01129639	2118.21642124		2170.66587120	0.98277536	2184.77507944		2200.17463428		2257.48051292	0.97928267	2273.21076375	0.96577873	2287.61215387		2351.48677902	1.02218850	2367.84480169	1.00971422	2383.39973071	1.02460585	2453.62297652	1.02092084	2470.63407420	0.94074957
1945.23465304		1959.67372149	1.01343816	1972.59403132	0.99573725	2015.61832016	0.97324214	2029.69368919	0.96361106	2043.05809237	0.98030146	2090.29098725	0.99340085	2104.87605234	0.98255362	2118.22257425		2170.67291421	1.01617086	2184.78180344		2200.18102128		2257.48782992	0.98410431	2273.21775276	0.98981136	2287.61878988		2351.49439302	0.98544022	2367.85207470	1.02675467	2383.40663472	0.90776223	2453.63091353	0.90241081	2470.64165521	0.95331046
1945.24098005		1959.67976150	1.06515506	1972.59976732	1.02615952	2015.62486917	1.05766224	2029.69994120	0.99608852	2043.06403037	1.02968648	2090.29777326	0.99455015	2104.88253234	0.99067526	2118.22872825		2170.67995621	1.00151098	2184.78852845		2200.18740629		2257.49514793	0.97682431	2273.22474176	0.98514609	2287.62542588		2351.50200603	0.98301985	2367.85934770	1.03035175	2383.41353872	0.99557617	2453.63885053	0.99910094	2470.64923522	0.98524421
1945.24730605		1959.68580150	0.99108862	1972.60550333	1.03167167	2015.63141817	1.00565782	2029.70619320	1.03318943	2043.06996738	0.98263189	2090.30456027	1.01354784	2104.88901134	0.97329915	2118.23488126		2170.68699822	1.00641517	2184.79525245		2200.19379229		2257.50246493	1.02266636	2273.23173077	1.00940463	2287.63206089		2351.50962004	0.98415149	2367.86661971	1.00256542	2383.42044273	1.05393942	2453.64678754	1.04607068	2470.65681523	0.96328468
1945.25363306		1959.69184051	1.03550483	1972.61123933	1.02153941	2015.63796618	1.00817485	2029.71244421	1.00286219	2043.07590438	0.98202373	2090.31134627	0.98536811	2104.89549134	1.00807173	2118.24103426		2170.69403922	1.00628978	2184.80197646		2200.20017830		2257.50978194	1.01785225	2273.23871878	0.97203381	2287.63869689		2351.51723304	0.99712582	2367.87389171	0.96111672	2383.42734673	1.00073402	2453.65472455	0.94681508	2470.66439522	0.91857414
1945.25995906		1959.69788051	1.00448825	1972.61697533	1.00002398	2015.64451519	0.97835035	2029.71869621	1.00732228	2043.08184139	0.99030395	2090.31813228	1.03861482	2104.90197035	1.01895248	2118.24718727		2170.70108123	1.02432069	2184.80870046		2200.20656330	1.01438007	2257.51709895	0.98849752	2273.24570678	0.99500821	2287.64533190		2351.52484605	0.97359624	2367.88116372	1.01931326	2383.43425074	0.94538775	2453.66266155	1.03227452	2470.67197523	1.05219523
1945.26628507		1959.70391952	0.97875960	1972.62271134	1.01324904	2015.65106319	1.01772904	2029.72494722	1.00902169	2043.08777739	0.98409535	2090.32491828	1.03227347	2104.90845036	1.00927143	2118.25334027		2170.70812323	1.00912607	2184.81542447		2200.21294831	0.99807857	2257.52441595	1.01291125	2273.25269579	0.96429536	2287.65196691		2351.53245906	0.97316927	2367.88843573	0.95006108	2383.44115375	1.02173278	2453.67059856	1.03249247	2470.67955424	0.94196770
1945.27261107		1959.70995852	0.98935526	1972.62844734	1.01738519	2015.65761220	0.97813873	2029.73119822	1.02565190	2043.09371440	0.97428483	2090.33170429	1.00949342	2104.91492937	1.01732960	2118.25949228		2170.71516424	0.96936183	2184.82214847		2200.21933331	0.98342785	2257.53173196	1.00081061	2273.25968379	0.99742979	2287.65860191		2351.54007206	0.98319148	2367.89570773	0.98755873	2383.44805775	0.85905917	2453.67853457	0.91773512	2470.68713424	0.90448889
1945.27893708		1959.71599753	0.98342413	1972.63418235	1.01747621	2015.66416020	0.99920138	2029.73744923	0.99469426	2043.09965040	0.99082954	2090.33848929	0.99430885	2104.92140836	1.01014125	2118.26564528		2170.72220525	1.00161133	2184.82887148		2200.22571832	0.97306954	2257.53904896	1.01035762	2273.26667180	1.00374294	2287.66523692		2351.54768407	1.01388374	2367.90297974	1.01153463	2383.45496076	0.95202640	2453.68647157	0.99626002	2470.69471326	0.95595255
1945.28526208		1959.72203653	1.01786049	1972.63991735	1.05705290	2015.67070821	0.99073407	2029.74370023	1.00192966	2043.10558641	1.00356558	2090.34527530	1.01062744	2104.92788638	0.98096851	2118.27179729		2170.72924625	0.99707661	2184.83559449		2200.23210333	1.05547105	2257.54636497	0.99089969	2273.27365881	1.00049713	2287.67187192		2351.55529708	1.01165728	2367.91025074	0.98113822	2383.46186376	1.03603445	2453.69440758	1.01473814	2470.70229226	0.96151322
1945.29158809		1959.72807554	1.06029256	1972.64565236	1.01668744	2015.67725621	1.03526547	2029.74995124	1.00047012	2043.11152241	1.00797555	2090.35206031	0.98675276	2104.93436539	1.00627662	2118.27794929		2170.73628726	1.02192316	2184.84231849		2200.23848833	1.01637499	2257.55368098	1.01664277	2273.28064681	0.99142049	2287.67850593		2351.56290908	0.98012922	2367.91752275	1.00396086	2383.46876677	0.97122485	2453.70234359	1.01646353	2470.70987127	1.04750567
1945.29791309		1959.73411454	0.99054806	1972.65138736	1.05004676	2015.68380422	0.99422769	2029.75620224	1.00264424	2043.11745842	1.02701575	2090.35884531	1.01908369	2104.94084438	1.00311160	2118.28410130		2170.74332826	1.00827019	2184.84904150		2200.24487234	0.97194383	2257.56099698	1.00326402	2273.28763382	0.98054080	2287.68513993		2351.57052209	0.99459874	2367.92479376	0.97131452	2383.47566877	1.02700689	2453.71027959	0.98697826	2470.71745027	0.97181516
1945.30423910		1959.74015255	1.03965441	1972.65712237	1.03703549	2015.69035122	1.04476100	2029.76245225	1.03388319	2043.12339442	1.00849950	2090.36563032	0.99021368	2104.94732240	1.00960433	2118.29025330		2170.75036927	0.99444310	2184.85576450		2200.25125734	0.95672712	2257.56831299	0.95180261	2273.29462082	1.00489268	2287.69177494		2351.57813409	0.99123184	2367.93206476	0.99181386	2383.48257178	0.97060121	2453.71821460	1.04171127	2470.72502828	1.07500099
1945.31056410		1959.74619155	0.99506608	1972.66285737	0.99799457	2015.69689923	1.01203257	2029.76870225	1.01912103	2043.12933043	0.98722772	2090.37241532	1.00999281	2104.95380039	1.00340174	2118.29640531		2170.75740928	0.99918631	2184.86248751		2200.25764135	1.04816981	2257.57562899	0.98011621	2273.30160883	0.99716432	2287.69840894		2351.58574610	0.97545023	2367.93933477	1.00445219	2383.48947379	0.99366754	2453.72615061	0.96710523	2470.73260729	0.96613798
1945.31688911		1959.75222956	1.02346702	1972.66859138	1.02049886	2015.70344624	1.03665652	2029.77495326	0.98998714	2043.13526543	1.00959119	2090.37920033	1.00475581	2104.96027841	0.98627531	2118.30255631		2170.76445028	0.99077198	2184.86920951		2200.26402535	1.00812188	2257.58294500	0.99557219	2273.30859583	1.02957505	2287.70504195		2351.59335711	1.03000199	2367.94660577	1.00771487	2383.49637679	0.90398091	2453.73408561	1.00418837	2470.74018528	0.96873899
1945.32321411		1959.75826756	1.00921758	1972.67432638	1.00318221	2015.70999424	0.99964118	2029.78120326	1.00581185	2043.14120044	1.01142560	2090.38598533	0.99462659	2104.96675640	1.01557897	2118.30870832		2170.77149029	1.00913198	2184.87593252		2200.27040936	0.99034184	2257.59026001	1.01055177	2273.31558184	0.99205271	2287.71167596		2351.60096911	0.98250577	2367.95387678	1.02414181	2383.50327880	0.98601141	2453.74202162	0.95499362	2470.74776330	0.99871364
1945.32953912		1959.76430557	1.01178891	1972.68006039	1.06125946	2015.71654125	1.01912442	2029.78745327	1.00249141	2043.14713544	1.00806975	2090.39276934	1.00104512	2104.97323442	0.98785046	2118.31485932		2170.77853029	1.00617018	2184.88265453		2200.27679236	1.01329589	2257.59757601	0.99363226	2273.32256885	1.01145649	2287.71830996		2351.60858012	0.97138730	2367.96114679	1.00798081	2383.51017980	0.99066972	2453.74995663	1.08953371	2470.75534130	0.94107172
1945.33586412		1959.77034357	1.00771609	1972.68579439	1.02845945	2015.72308825	1.00487818	2029.79370228	1.02171506	2043.15307045	1.00604250	2090.39955434	1.02715497	2104.97971241	0.98887478	2118.32101033		2170.78557030	0.98801496	2184.88937653		2200.28317637	0.99604951	2257.60489102	0.96352872	2273.32955485	0.99885376	2287.72494297		2351.61619213	1.00254987	2367.96841679	0.99263980	2383.51708181	0.96923611	2453.75789163	0.94592095	2470.76291930	0.98206097
1945.34218813		1959.77638158	1.05205055	1972.69152840	0.99927751	2015.72963526	1.03216387	2029.79995228	1.03687539	2043.15900545	1.01153475	2090.40633835	0.99832992	2104.98618942	1.01269761	2118.32716133		2170.79261031	0.99570264	2184.89609854		2200.28955937	1.01602992	2257.61220603	1.02274000	2273.33654186	0.97978977	2287.73157597		2351.62380313	0.95664271	2367.97568680	1.02207030	2383.52398381	0.97945584	2453.76582564	1.04002890	2470.77049732	1.00955691
1945.34851314		1959.78241858	1.01594124	1972.69726240	1.02976574	2015.73618126	1.04008207	2029.80620229	0.98638625	2043.16494046	1.02599216	2090.41312236	1.01328211	2104.99266743	0.99591637	2118.33331234		2170.79965031	0.99196146	2184.90282054		2200.29594238	1.00509136	2257.61952103	0.97894464	2273.34352786	1.00139498	2287.73820898		2351.63141414	1.01589714	2367.98295680	0.97057543	2383.53088482	1.05003743	2453.77376065	0.91845018	2470.77807433	0.86185156
1945.35483714		1959.78845659	0.98905685	1972.70299541	1.01966007	2015.74272827	1.02535135	2029.81245129	1.02156313	2043.17087546	1.00218156	2090.41990636	1.01372258	2104.99914443	1.02319755	2118.33946234		2170.80669032	0.99491068	2184.90954255		2200.30232538	1.01388088	2257.62683604	0.98357162	2273.35051387	0.99644634	2287.74484198		2351.63902515	0.97501401	2367.99022681	0.93297947	2383.53778583	1.04361476	2453.78169565	1.06292926	2470.78565132	1.10679030
1945.36116115		1959.79449359	1.00812317	1972.70872941	1.00332123	2015.74927427	1.03259669	2029.81870030	1.02795042	2043.17680947	1.01650777	2090.42669037	1.01394586	2105.00562144	1.00052605	2118.34561335		2170.81372932	0.99268575	2184.91626355		2200.30870839	0.98887803	2257.63415004	1.00567344	2273.35749988	0.99601436	2287.75147399		2351.64663615	0.99512554	2367.99749582	0.98787070	2383.54468683	0.94451179	2453.78962966	0.93333961	2470.79322834	0.87833102
1945.36748515		1959.80053060	0.98228516	1972.71446242	1.03534176	2015.75582128	1.05609576	2029.82494930	1.02367990	2043.18274347	1.00003051	2090.43347437	0.98503090	2105.01209844	0.99724513	2118.35176335		2170.82076833	0.98800296	2184.92298556		2200.31509139	0.99948468	2257.64146505	0.98572047	2273.36448488	0.98487528	2287.75810699		2351.65424616	0.97643717	2368.00476482	1.01684240	2383.55158784	1.02768892	2453.79756367	0.98113073	2470.80080535	0.97096473
1945.37380916		1959.80656760	1.00400136	1972.72019642	1.03880466	2015.76236728	1.00364914	2029.83119831	0.98358242	2043.18867748	1.01122631	2090.44025738	1.01551803	2105.01857546	0.99358738	2118.35791336		2170.82780733	1.00561739	2184.92970656		2200.32147440	1.01677804	2257.64877906	1.01085626	2273.37147089	1.02865235	2287.76473900		2351.66185716	1.00558699	2368.01203483	0.97347174	2383.55848884	0.90333318	2453.80549767	0.97330177	2470.80838234	0.97487654
1945.38013316		1959.81260461	0.97035208	1972.72592943	1.00316095	2015.76891329	1.03795436	2029.83744731	1.00046851	2043.19461148	0.98641432	2090.44704138	0.99887892	2105.02505246	1.01377422	2118.36406336		2170.83484734	1.00144730	2184.93642757		2200.32785641	1.00725027	2257.65609406	1.01722766	2273.37845589	1.00219832	2287.77137101		2351.66946717	0.99983030	2368.01930383	0.96350203	2383.56538885	0.99558904	2453.81343168	1.07947508	2470.81595936	0.98718157
1945.38645717		1959.81864161	0.98945250	1972.73166243	1.05819360	2015.77545930	1.02048293	2029.84369632	0.99024172	2043.20054549	1.01713079	2090.45382439	1.00285634	2105.03152847	0.97861876	2118.37021337		2170.84188535	1.00178713	2184.94314858		2200.33423841	0.99139063	2257.66340807	1.00196711	2273.38544190	0.99088398	2287.77800301		2351.67707718	0.99430274	2368.02657184	1.01725492	2383.57228885	1.01106567	2453.82136569	0.96631408	2470.82353536	0.96866209
1945.39278017		1959.82467762	1.01777589	1972.73739444	1.01052966	2015.78200530	1.04108498	2029.84994432	0.93767996	2043.20647949	0.99322144	2090.46060740	1.02102748	2105.03800447	1.02315045	2118.37636338		2170.84892435	1.02934281	2184.94986958		2200.34062042	1.00652348	2257.67072207	1.01378316	2273.39242690	1.00866975	2287.78463502		2351.68468718	0.97914979	2368.03384085	0.96956521	2383.57918986	1.00192493	2453.82929869	0.99717558	2470.83111137	0.88262566
1945.39910418		1959.83071462	0.97607632	1972.74312744	1.02650761	2015.78855131	1.01212025	2029.85619333	1.00543180	2043.21241250	0.99222404	2090.46739040	0.98400374	2105.04448148	1.00873888	2118.38251238		2170.85596336	1.00369608	2184.95659059		2200.34700242	1.00641049	2257.67803508	1.00820840	2273.39941191	0.99935730	2287.79126702		2351.69229719	0.99202794	2368.04110985	0.98482956	2383.58608987	0.95107079	2453.83723270	0.96912444	2470.83868738	1.11123004
1945.40542718		1959.83675063	1.06039647	1972.74886044	1.00647993	2015.79509631	1.03492975	2029.86244133	0.99808664	2043.21834650	1.02630655	2090.47417341	1.00827296	2105.05095748	1.01917322	2118.38866239		2170.86300136	1.01050259	2184.96331059		2200.35338443	0.99161798	2257.68534909	0.98362638	2273.40639592	1.01602417	2287.79789903		2351.69990720	1.02902245	2368.04837786	1.01158332	2383.59298887	1.04278058	2453.84516571	1.02653694	2470.84626338	0.88873944
1945.41175019		1959.84278763	0.98632797	1972.75459245	1.00755369	2015.80164132	1.03177163	2029.86868934	1.00718105	2043.22427950	1.00171718	2090.48095641	1.00944568	2105.05743349	1.02025572	2118.39481139		2170.87004037	0.98873989	2184.97003160		2200.35976643	1.02784690	2257.69266309	1.02823857	2273.41338092	1.01560835	2287.80453003		2351.70751720	0.95981051	2368.05564587	0.98368417	2383.59988888	1.01981578	2453.85309871	1.01728820	2470.85383939	1.09589263
1945.41807319		1959.84882364	0.97488783	1972.76032445	1.02614177	2015.80818732	1.00393759	2029.87493734	1.00116032	2043.23021251	1.02375028	2090.48773942	1.00260996	2105.06390949	0.99150438	2118.40096040		2170.87707838	1.00655645	2184.97675160		2200.36614744	1.01864898	2257.69997610	0.99241586	2273.42036593	1.00426943	2287.81116104		2351.71512621	0.95455874	2368.06291387	0.91768529	2383.60678888	0.97193696	2453.86103172	0.97822054	2470.86141540	0.95551647
1945.42439620		1959.85485964	0.95285961	1972.76605646	1.02277306	2015.81473233	1.00542436	2029.88118535	0.98115194	2043.23614551	1.01462280	2090.49452142	1.00320431	2105.07038450	0.98902067	2118.40710940		2170.88411638	1.02733373	2184.98347161		2200.37252844	1.00063963	2257.70728910	1.01093206	2273.42734993	0.96881168	2287.81779204		2351.72273521	0.98949525	2368.07018188	0.98454797	2383.61368789	1.11627713	2453.86896473	0.98454997	2470.86899040	0.88277717
1945.43071920		1959.86089465	0.98047126	1972.77178846	1.01942184	2015.82127733	1.02299353	2029.88743235	1.01848676	2043.24207852	1.02559072	2090.50130443	1.00281221	2105.07686050	0.98946028	2118.41325841		2170.89115439	1.01222003	2184.99019161		2200.37890945	1.00435793	2257.71460211	0.99682916	2273.43433394	0.99383943	2287.82442305		2351.73034422	1.02900247	2368.07744988	0.98048706	2383.62058689	0.99055221	2453.87689673	0.99140470	2470.87656541	1.02364118
1945.43704221		1959.86693065	1.00745184	1972.77752047	1.03720912	2015.82782234	1.00547006	2029.89368036	1.02699711	2043.24801052	1.01070870	2090.50808644	1.00075372	2105.08333550	1.00648865	2118.41940741		2170.89819239	0.98893160	2184.99691162		2200.38529045	1.01733372	2257.72191512	1.02792840	2273.44131795	1.04361609	2287.83105405		2351.73795323	1.00990602	2368.08471789	1.03190437	2383.62748590	0.92375869	2453.88482974	1.01217645	2470.88414040	0.98688295
