freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.97028863	1.08833330	1959.57133737	1.06158157	1972.29936528		2015.50750782	1.00887849	2029.59062114	1.00762290	2042.95894061	1.01942515	2090.17983217	0.97312577	2104.74225647	1.01533329	2118.39422211		2170.54484253	1.02620268	2185.65082129		2199.74791095		2257.36652413	0.97741498	2273.09414822	0.97540782	2288.03708264		2351.36108229	0.98286978	2367.72720803		2383.29428370		2453.48806786	0.97567698	2470.54298522	1.09380279
1945.97661764	1.07828657	1959.57737937	1.05948238	1972.30510328		2015.51405883	0.98596186	2029.59687513	0.97715540	2042.96488062	1.01528727	2090.18662018	0.97617589	2104.74873847	0.99761427	2118.40037812		2170.55188653	1.03046311	2185.65754829		2199.75429996		2257.37384414	0.98959752	2273.10113922	0.97169401	2288.04372164	0.92466945	2351.36869829	1.00544009	2367.73448404	1.01648380	2383.30119071	0.97504110	2453.49600786	0.85880136	2470.55056823	1.03464320
1945.98294663	1.08698945	1959.58342138	1.07858159	1972.31084229		2015.52060983	0.99173883	2029.60312915	0.99215711	2042.97081962	1.01231299	2090.19340918	0.95426156	2104.75522048	0.98344836	2118.40653412		2170.55893054	1.00746605	2185.66427530		2199.76068796		2257.38116314	0.97758466	2273.10813023	0.98627078	2288.05035965	1.01388735	2351.37631430	1.03292037	2367.74175904	0.99429248	2383.30809771	1.09441864	2453.50394787	0.94202872	2470.55815123	1.01527608
1945.98927465	1.06814494	1959.58946338	1.05906436	1972.31658029		2015.52716084	1.01392043	2029.60938314	0.98655740	2042.97675963	1.05943436	2090.20019719	0.97584670	2104.76170248	1.00620539	2118.41269013		2170.56597555	1.00808821	2185.67100130		2199.76707597		2257.38848315	0.97007859	2273.11512123	0.95972967	2288.05699765	1.00623015	2351.38393031	1.02030377	2367.74903405	1.04226677	2383.31500472	1.05331547	2453.51188688	0.94742607	2470.56573324	1.00922294
1945.99560364	1.07148599	1959.59550439	1.05610500	1972.32231930		2015.53371184	1.01580733	2029.61563716	1.01082299	2042.98269863	0.94959720	2090.20698619	0.98025983	2104.76818449	1.01496717	2118.41884513		2170.57301955	0.98099447	2185.67772831		2199.77346497		2257.39580215	0.97837161	2273.12211224	1.00681563	2288.06363566	0.97779557	2351.39154532	0.99000558	2367.75630906	1.01051149	2383.32191173	1.04094962	2453.51982688	0.92010648	2470.57331625	0.99097546
1946.00193166	1.07525398	1959.60154639	1.06824048	1972.32805730		2015.54026185	0.99792627	2029.62189016	0.98569125	2042.98863764	1.03730749	2090.21377420	0.97833679	2104.77466649	1.00416794	2118.42500114		2170.58006256	1.01360990	2185.68445431	1.01340442	2199.77985298		2257.40312116	0.97643744	2273.12910324	0.96117891	2288.07027366	0.94906118	2351.39916132	1.01368505	2367.76358306	0.97192470	2383.32881773	0.93159620	2453.52776589	0.99768662	2470.58089825	1.00228262
1946.00825967	1.15340891	1959.60758740	1.07959630	1972.33379531		2015.54681285	1.01907708	2029.62814416	1.02138071	2042.99457664	1.01094720	2090.22056221	0.97533404	2104.78114750	1.00053952	2118.43115614		2170.58710656	0.99630640	2185.69118132	1.00296332	2199.78623998		2257.41044017	0.99105854	2273.13609425	1.00406714	2288.07691167	0.97253321	2351.40677632	0.92958317	2367.77085807	0.95931024	2383.33572374	1.04492451	2453.53570490	1.02107627	2470.58848126	1.06406381
1946.01458766	1.06540994	1959.61362940	1.06897821	1972.33953331		2015.55336286	1.02792919	2029.63439716	0.99191455	2043.00051565	1.02770634	2090.22735021	0.97574038	2104.78762950	1.00142150	2118.43731115		2170.59415057	0.97889510	2185.69790733	1.01425510	2199.79262799		2257.41775917	0.97839174	2273.14308426	1.00297860	2288.08354968	1.03774862	2351.41439133	1.02047047	2367.77813207	0.99274054	2383.34262974	0.99890271	2453.54364390	0.94914120	2470.59606326	0.98438800
1946.02091567	1.02901219	1959.61967041	1.02219449	1972.34527032		2015.55991387	1.03300060	2029.64065118	0.98370456	2043.00645465	0.97666275	2090.23413822	0.98822082	2104.79411051	0.99983308	2118.44346615		2170.60119358	0.99373306	2185.70463333	1.02121651	2199.79901499		2257.42507818	1.01869752	2273.15007526	1.00997618	2288.09018668	0.99958967	2351.42200633	0.96549643	2367.78540608	1.00843841	2383.34953575	1.00069148	2453.55158291	0.91022232	2470.60364527	1.01462768
1946.02724368	1.11266024	1959.62571141	1.06563710	1972.35100832		2015.56646387	1.00510025	2029.64690417	1.01020443	2043.01239366	0.99348266	2090.24092522	0.97286232	2104.80059151	1.01271761	2118.44962116		2170.60823758	0.99387566	2185.71135834	1.01405459	2199.80540300		2257.43239719	0.98577221	2273.15706527	1.03248577	2288.09682369	0.99080920	2351.42962134	1.02892297	2367.79268009	1.02930694	2383.35644175	0.95497037	2453.55952192	0.95528545	2470.61122628	1.01056195
1946.03357068	1.07183326	1959.63175242	0.98561109	1972.35674533		2015.57301388	0.98600907	2029.65315718	1.01029208	2043.01833166	1.01348377	2090.24771323	0.99489634	2104.80707252	1.02171034	2118.45577516		2170.61528059	1.04473956	2185.71808434	1.03456714	2199.81179000		2257.43971519	1.01382931	2273.16405527	0.98689273	2288.10346069	0.96321826	2351.43723635	0.98067728	2367.79995409	0.95988586	2383.36334776	1.07991497	2453.56745992	0.95928296	2470.61880828	0.97339481
1946.03989869	1.04391529	1959.63779342	1.05222364	1972.36248333		2015.57956388	1.00911885	2029.65941018	0.96648813	2043.02426967	1.01539215	2090.25450023	1.00017796	2104.81355352	0.99379532	2118.46193017		2170.62232359	1.01430844	2185.72480935	0.99530820	2199.81817701		2257.44703320	0.99763439	2273.17104528	0.99459588	2288.11009770	0.97271207	2351.44485036	1.03930316	2367.80722810	1.01905388	2383.37025277	1.09813636	2453.57539893	0.94437566	2470.62639029	0.94429962
1946.04622569	1.09716789	1959.64383443	1.05560799	1972.36822034		2015.58611389	1.01381560	2029.66566220	1.00810844	2043.03020767	1.01575432	2090.26128824	0.98610110	2104.82003453	0.98717668	2118.46808417		2170.62936660	0.95892638	2185.73153535	0.98877315	2199.82456402		2257.45435220	0.99808870	2273.17803529	1.00491830	2288.11673470	1.00767701	2351.45246536	0.96016228	2367.81450210	1.00846007	2383.37715777	1.02921901	2453.58333694	1.02596530	2470.63397130	1.00443581
1946.05255269	1.05893332	1959.64987443	1.07976199	1972.37395734		2015.59266289	1.02433025	2029.67191520	1.02231976	2043.03614568	1.01095465	2090.26807525	0.99896831	2104.82651454	1.01834434	2118.47423818		2170.63640861	1.01700416	2185.73826036	1.01146305	2199.83095002		2257.46167021	1.00410738	2273.18502429	0.99431638	2288.12337171	0.98899616	2351.46007938	0.96241479	2367.82177511	0.96909234	2383.38406278	1.01206892	2453.59127494	0.96265240	2470.64155230	0.98605333
1946.05887970	1.08683554	1959.65591544	1.02284536	1972.37969435		2015.59921290	1.02023066	2029.67816720	1.02494338	2043.04208368	1.01457344	2090.27486225	0.99184045	2104.83299454	0.98717770	2118.48039218		2170.64345161	0.99796862	2185.74498536	1.00395680	2199.83733703		2257.46898822	1.00121649	2273.19201430	1.04723931	2288.13000771	0.98482024	2351.46769338	0.99268165	2367.82904812	0.98334100	2383.39096778	0.97690656	2453.59921295	1.04611316	2470.64913331	0.87947211
1946.06520671	1.05150365	1959.66195544	1.01183081	1972.38543035		2015.60576190	0.97128879	2029.68442020	0.98305043	2043.04802169	0.98614894	2090.28164826	0.97770781	2104.83947555	0.98089308	2118.48654619		2170.65049462	0.99579458	2185.75171037	1.02386983	2199.84372303		2257.47630522	0.98796497	2273.19900330	1.00300052	2288.13664372	0.98608898	2351.47530738	1.02045002	2367.83632112	0.99069256	2383.39787279	1.11843324	2453.60714996	0.94408989	2470.65671432	1.06221852
1946.07153372	1.05714947	1959.66799545	1.00115862	1972.39116736		2015.61231091	1.00612347	2029.69067221	0.99621803	2043.05395869	1.01845507	2090.28843526	0.97840716	2104.84595555	1.03162944	2118.49270019		2170.65753662	1.01514953	2185.75843538	0.98436480	2199.85011004		2257.48362323	0.98051806	2273.20599231	1.01158820	2288.14327973	0.98808244	2351.48292138	0.98261471	2367.84359413	0.99087755	2383.40477679	0.95010755	2453.61508796	0.98790855	2470.66429432	0.94587656
1946.07786071	0.99834021	1959.67403545	1.07744263	1972.39690336		2015.61885991	0.97007811	2029.69692422	1.01044819	2043.05989670	0.99319415	2090.29522227	0.99224170	2104.85243556	1.00452115	2118.49885320		2170.66457863	0.99561986	2185.76515938	1.00977586	2199.85649604		2257.49094123	0.98344067	2273.21298131	0.95449965	2288.14991573	1.00393693	2351.49053540	1.02071733	2367.85086713	1.02238319	2383.41168180	0.96684798	2453.62302497	0.95220655	2470.67187533	1.08693054
1946.08418772	1.04787517	1959.68007546	1.03747158	1972.40264037		2015.62540892	1.01550971	2029.70317622	1.02601408	2043.06583370	1.05116766	2090.30200827	0.99321220	2104.85891556	1.02003071	2118.50500720		2170.67162063	1.00570551	2185.77188439	1.00009025	2199.86288105		2257.49825824	1.01213066	2273.21997032	1.01218778	2288.15655174	0.97262444	2351.49814840	0.97856676	2367.85813914	1.02858111	2383.41858581	1.00123934	2453.63096298	1.02849166	2470.67945533	0.94690297
1946.09051372	1.03862289	1959.68611546	0.99410082	1972.40837637		2015.63195793	0.99330419	2029.70942722	0.97385791	2043.07177071	0.99050266	2090.30879528	1.00441265	2104.86539457	0.99331344	2118.51116021		2170.67866264	0.99432544	2185.77860839	1.04393983	2199.86926705		2257.50557525	0.99544347	2273.22695833	0.99530381	2288.16318774	1.00953456	2351.50576240	0.97527787	2367.86541215	1.00152064	2383.42548981	1.13886340	2453.63889998	1.02302697	2470.68703534	0.99852403
1946.09683974	1.03017784	1959.69215447	1.05639039	1972.41411238		2015.63850693	1.03340842	2029.71567924	1.01823670	2043.07770771	0.98988330	2090.31558128	1.00074458	2104.87187457	1.01906667	2118.51731321		2170.68570465	1.01561711	2185.78533240	1.01654182	2199.87565306		2257.51289225	0.98748278	2273.23394733	1.04046351	2288.16982275	0.99596962	2351.51337542	0.99753625	2367.87268415	0.93637979	2383.43239382	0.99374457	2453.64683699	0.90312715	2470.69461535	0.94570858
1946.10316673	1.00953118	1959.69819447	1.03745270	1972.41984838		2015.64505594	1.01161104	2029.72193025	1.00395526	2043.08364472	1.00263134	2090.32236729	0.98810217	2104.87835358	0.99173124	2118.52346622		2170.69274665	1.01014760	2185.79205640	1.01686487	2199.88203806		2257.52020926	0.97780432	2273.24093534	1.00383493	2288.17645775	1.01205225	2351.52098842	1.01910291	2367.87995616	0.98865921	2383.43929782	0.98478628	2453.65477400	1.02297723	2470.70219535	1.00481535
1946.10949275	1.04561662	1959.70423348	1.02099408	1972.42558339		2015.65160394	1.00463068	2029.72818225	1.00840952	2043.08958172	1.00635156	2090.32915330	0.96471240	2104.88483358	1.02480807	2118.52961922		2170.69978766	1.00638904	2185.79878041	1.02153653	2199.88842307		2257.52752626	1.02613410	2273.24792334	1.00917402	2288.18309376	0.98613875	2351.52860143	1.02028231	2367.88722816	1.06043304	2383.44620083	1.02510166	2453.66271000	0.98403560	2470.70977436	1.02392932
1946.11581876	1.01070515	1959.71027248	0.99902956	1972.43131939		2015.65815195	1.00072988	2029.73443326	1.00955430	2043.09551773	1.01974258	2090.33593830	0.97927210	2104.89131259	0.99780852	2118.53577123		2170.70682966	0.99886674	2185.80550441	1.02716014	2199.89480907		2257.53484327	0.99040864	2273.25491135	1.00178271	2288.18972876	1.00899052	2351.53621443	0.96627046	2367.89450017	1.00303870	2383.45310484	0.91731297	2453.67064701	0.94838253	2470.71735437	1.01737036
1946.12214476	1.04961923	1959.71631149	0.98996026	1972.43705439		2015.66470095	0.99498889	2029.74068426	1.00693749	2043.10145373	0.98828414	2090.34272431	1.01936947	2104.89779160	1.00635753	2118.54192423		2170.71387067	0.98501226	2185.81222742	0.99993024	2199.90119308		2257.54215928	0.99664389	2273.26189936	0.98863721	2288.19636277	0.96787162	2351.54382745	0.97533804	2367.90177218	0.99788651	2383.46000784	1.02881272	2453.67858302	1.01314132	2470.72493337	0.89659024
1946.12846977	0.96583703	1959.72235049	1.00545347	1972.44279040		2015.67124896	1.01866648	2029.74693527	0.97632377	2043.10739074	0.97897827	2090.34951031	0.98243454	2104.90426960	1.01311422	2118.54807624		2170.72091168	1.00248235	2185.81895043	0.98575222	2199.90757808		2257.54947628	0.97458193	2273.26888736	0.98808492	2288.20299778	1.00365531	2351.55143944	0.97370913	2367.90904318	0.98690184	2383.46691085	0.99265276	2453.68651902	1.02301238	2470.73251238	0.97572593
1946.13479577	1.00548242	1959.72838950	1.00552814	1972.44852540		2015.67779696	0.99572314	2029.75318627	0.99846995	2043.11332674	0.98714180	2090.35629532	0.98185050	2104.91074861	1.00588763	2118.55422824		2170.72795268	0.98875613	2185.82567443	0.98263305	2199.91396309		2257.55679229	0.98926070	2273.27587537	1.01038997	2288.20963178	0.97018182	2351.55905246	1.00367819	2367.91631419	1.04239670	2383.47381385	1.06072340	2453.69445503	0.99759291	2470.74009138	1.04259651
1946.14112078	0.97001176	1959.73442850	0.99744077	1972.45426041		2015.68434397	1.04096846	2029.75943627	1.00453247	2043.11926275	1.02403295	2090.36308032	0.99013397	2104.91722761	1.00285526	2118.56038025		2170.73499369	0.99242283	2185.83239744	0.99799291	2199.92034710		2257.56410830	0.96762122	2273.28286237	0.98109796	2288.21626679	1.02503120	2351.56666446	0.95882227	2367.92358519	0.96812827	2383.48071586	1.00557548	2453.70239104	1.05160502	2470.74767039	1.00304243
1946.14744678	0.99496357	1959.74046651	0.99449656	1972.45999541	1.00988536	2015.69089197	0.98847181	2029.76568728	1.01291013	2043.12519775	1.00653508	2090.36986533	0.99695136	2104.92370562	0.99760102	2118.56653225		2170.74203469	0.98438562	2185.83912044	1.01627851	2199.92673210		2257.57142430	1.00512790	2273.28984938	1.02826788	2288.22290079	1.02940159	2351.57427646	1.02519078	2367.93085620	1.01807352	2383.48761886	0.90972146	2453.71032704	0.94742885	2470.75524840	0.89449438
1946.15377179	1.01856707	1959.74650451	1.02531267	1972.46572942	1.00644656	2015.69743898	1.01941285	2029.77193728	1.03044959	2043.13113376	1.00484485	2090.37665034	0.99230229	2104.93018362	1.00805775	2118.57268426		2170.74907470	1.00458773	2185.84584345	1.01096175	2199.93311611		2257.57874031	0.97605075	2273.29683638	1.02451113	2288.22953480	0.96929685	2351.58188847	0.99595843	2367.93812721	0.95984052	2383.49452087	0.99146076	2453.71826205	1.03880690	2470.76282740	1.03784588
1946.16009678	1.01846219	1959.75254352	1.00857016	1972.47146442	1.01610272	2015.70398699	1.03512810	2029.77818729	1.00320760	2043.13706876	0.99900902	2090.38343534	0.99671344	2104.93666163	1.01291386	2118.57883526		2170.75611570	1.00353810	2185.85256545	1.02683303	2199.93950011		2257.58605531	0.99936154	2273.30382339	0.97862034	2288.23616880	0.97574032	2351.58950048	1.00482095	2367.94539821	0.98108329	2383.50142388	1.01598457	2453.72619806	1.03805652	2470.77040541	0.93857509
1946.16642179	1.00337352	1959.75858152	1.00054272	1972.47719843	1.00931172	2015.71053399	0.99201461	2029.78443729	1.01054455	2043.14300477	1.02433299	2090.39022035	0.97884642	2104.94313963	1.00603615	2118.58498727		2170.76315571	0.99300199	2185.85928846	0.99552796	2199.94588412		2257.59337132	0.99829705	2273.31081040	1.01346253	2288.24280181	1.00343568	2351.59711149	1.01990100	2367.95266822	0.98723727	2383.50832588	0.98250149	2453.73413306	1.03352011	2470.77798342	1.02069683
1946.17274680	0.96697392	1959.76461953	0.98734963	1972.48293243	1.00171577	2015.71708100	1.00978794	2029.79068730	1.01524289	2043.14893977	0.98503823	2090.39700435	1.01530557	2104.94961764	1.00547988	2118.59113827		2170.77019572	0.99932661	2185.86601047	1.00586577	2199.95226712		2257.60068633	0.99095077	2273.31779740	0.99064182	2288.24943581	0.98776445	2351.60472350	0.98004144	2367.95993923	0.99224426	2383.51522689	1.00083913	2453.74206807	1.02337970	2470.78556142	0.95644214
1946.17907080	0.97189463	1959.77065753	1.02195166	1972.48866644	1.00931412	2015.72362800	1.02282471	2029.79693731	0.98366645	2043.15487478	1.00326693	2090.40378936	0.99531776	2104.95609564	1.00098716	2118.59728928		2170.77723572	0.99110054	2185.87273247	0.99395015	2199.95865113		2257.60800133	1.01807493	2273.32478341	0.98070930	2288.25606882	1.02539873	2351.61233450	1.00859449	2367.96720923	0.97249751	2383.52212889	1.00128069	2453.75000308	0.97336932	2470.79313943	1.01264621
1946.18539581	1.01020491	1959.77669454	0.97642722	1972.49440044	1.00707591	2015.73017501	1.04979539	2029.80318730	0.98391781	2043.16080978	0.99639953	2090.41057336	0.99483650	2104.96257265	0.98828080	2118.60344028	1.01430052	2170.78427573	0.99223723	2185.87945448	1.00330157	2199.96503413		2257.61531634	0.97923325	2273.33177041	0.98158435	2288.26270182	1.05703535	2351.61994551	0.99692331	2367.97447924	0.99896877	2383.52903090	1.11960457	2453.75793808	1.06140670	2470.80071644	0.94025584
1946.19171981	0.95090639	1959.78273254	1.01099096	1972.50013445	0.99942674	2015.73672201	1.00791625	2029.80943631	1.00347809	2043.16674479	0.99979112	2090.41735737	0.99542582	2104.96905065	1.02830704	2118.60959129	0.99331921	2170.79131573	1.00133810	2185.88617648	1.02715508	2199.97141714		2257.62263134	1.01829605	2273.33875642	1.00101849	2288.26933483	0.99850148	2351.62755652	0.97681747	2367.98174924	0.97795276	2383.53593190	0.99276740	2453.76587209	1.04617827	2470.80829444	1.02135396
1946.19804482	1.01461871	1959.78876955	1.02069122	1972.50586845	1.02242559	2015.74326902	1.03308929	2029.81568632	1.02906910	2043.17267879	0.99461769	2090.42414138	0.99569391	2104.97552766	1.00168882	2118.61574129	1.04750388	2170.79835474	1.00071636	2185.89289849	0.96658455	2199.97780014		2257.62994635	0.97422452	2273.34574243	1.01422650	2288.27596784	0.98314685	2351.63516752	0.99520115	2367.98901825	0.93807365	2383.54283291	1.03798217	2453.77380710	1.06373174	2470.81587145	1.00891440
1946.20436882	1.01740254	1959.79480755	0.99780140	1972.51160146	1.01360195	2015.74981502	1.05078208	2029.82193533	1.00998748	2043.17861380	1.01502516	2090.43092538	1.01039234	2104.98200467	0.99628899	2118.62189230	0.95666507	2170.80539475	0.99503418	2185.89961949	1.02905392	2199.98418315		2257.63726136	1.01400685	2273.35272843	0.98655643	2288.28260084	0.97644137	2351.64277853	0.96474154	2367.99628826	0.90088538	2383.54973392	1.01464951	2453.78174110	1.05094449	2470.82344845	0.98873307
1946.21069282	1.02009990	1959.80084456	1.00230943	1972.51733546	1.00857596	2015.75636103	1.03875389	2029.82818432	0.97892829	2043.18454780	1.01691951	2090.43770939	0.97839233	2104.98848167	1.00961482	2118.62804230	1.01859693	2170.81243375	1.02721830	2185.90634150	1.02219074	2199.99056615		2257.64457536	1.01157435	2273.35971344	0.97301340	2288.28923285	1.05036992	2351.65038953	0.99565301	2368.00355726	1.02938089	2383.55663492	1.14049484	2453.78967511	0.99757399	2470.83102546	0.93196249
1946.21701683	0.99196885	1959.80688156	1.02829042	1972.52306847	1.00419185	2015.76290803	1.02943779	2029.83443333	1.00849995	2043.19048181	0.99383693	2090.44449239	0.98483495	2104.99495868	1.00481896	2118.63419231	0.98620677	2170.81947276	0.98545467	2185.91306250	1.03255184	2199.99694916		2257.65189037	0.98022589	2273.36669944	1.00863112	2288.29586585	0.96810511	2351.65799954	0.97578761	2368.01082627	0.98083006	2383.56353593	1.06873181	2453.79760912	1.02323165	2470.83860247	0.86338486
1946.22334084	0.96073188	1959.81291857	1.00100950	1972.52880147	1.03277151	2015.76945404	1.03717860	2029.84068233	1.00282831	2043.19641581	1.00714638	2090.45127640	1.00241661	2105.00143568	0.99463756	2118.64034232	0.98540670	2170.82651176	1.01560744	2185.91978351	0.99832306	2200.00333116		2257.65920437	0.97636685	2273.37368445	0.97941538	2288.30249786	0.99882094	2351.66561055	0.98366353	2368.01809527	0.95410247	2383.57043593	0.98382011	2453.80554312	0.94499879	2470.84617847	1.06012498
1946.22966485	0.97608512	1959.81895557	1.00391622	1972.53453448	0.99354356	2015.77600005	0.99664495	2029.84693035	0.97927725	2043.20234982	1.01768048	2090.45805940	1.02577297	2105.00791169	0.99072852	2118.64649232	0.98961088	2170.83355077	1.01309981	2185.92650452	1.00081637	2200.00971317		2257.66651838	1.01426052	2273.38067045	0.93899736	2288.30912986	0.99362250	2351.67322054	0.99052679	2368.02536428	1.00112880	2383.57733594	0.94075272	2453.81347713	1.01808741	2470.85375548	0.90491856
1946.23598786	0.98217040	1959.82499158	1.01807034	1972.54026748	1.02377324	2015.78254505	1.01754078	2029.85317934	1.01757993	2043.20828282	1.00512080	2090.46484241	1.02844251	2105.01438769	1.02463862	2118.65264233	1.01061650	2170.84058978	0.99969371	2185.93322552	1.01098099	2200.01609518		2257.67383239	1.01115386	2273.38765546	1.04530239	2288.31576187	0.99318278	2351.68083055	1.01074952	2368.03263329	0.96820392	2383.58423694	1.00920103	2453.82141114	0.95518348	2470.86133149	0.94788450
1946.24231186	0.95664285	1959.83102858	1.01648540	1972.54599949	0.97846997	2015.78909106	1.04726024	2029.85942736	1.03840983	2043.21421683	1.04015813	2090.47162541	0.99948614	2105.02086470	1.03263121	2118.65879133	1.01869630	2170.84762878	0.98285967	2185.93994653	0.98525295	2200.02247718		2257.68114639	0.99625336	2273.39464047	1.00503099	2288.32239287	0.99545569	2351.68844057	1.01946762	2368.03990129	0.98863567	2383.59113695	1.00416303	2453.82934414	1.02966040	2470.86890749	0.93231468
1946.24863487	0.97896084	1959.83706459	1.02493217	1972.55173249	1.01703275	2015.79563706	1.02745983	2029.86567536	1.01239988	2043.22014983	0.98644849	2090.47840842	0.99473226	2105.02734070	1.00680721	2118.66494134	1.00938650	2170.85466679	0.98138506	2185.94666653	1.01686082	2200.02885919		2257.68845940	0.99107348	2273.40162447	1.01746253	2288.32902488	1.04354488	2351.69604956	0.98857751	2368.04717030	1.02524556	2383.59803596	0.98748206	2453.83727715	1.01321561	2470.87648350	1.08560959
1946.25495786	0.99197148	1959.84310059	1.02752083	1972.55746450	1.02253879	2015.80218207	1.00871866	2029.87192436	1.00038926	2043.22608284	1.00207342	2090.48519143	0.99974040	2105.03381671	1.01131882	2118.67109034	1.03073791	2170.86170479	1.00946973	2185.95338754	1.00006290	2200.03524119		2257.69577340	1.00137778	2273.40860948	0.98157650	2288.33565589	1.00533255	2351.70365957	0.96137070	2368.05443830	0.97778028	2383.60493596	0.93117413	2453.84521016	0.95023806	2470.88405950	0.93781206
1946.26128088	0.95496046	1959.84913660	1.02617001	1972.56319750	1.00021869	2015.80872707	0.99061938	2029.87817237	1.01469062	2043.23201684	0.99045065	2090.49197443	1.00517111	2105.04029271	0.99417883	2118.67723935	1.00683216	2170.86874380	0.99007990	2185.96010754	0.98977067	2200.04162220		2257.70308641	1.02043034	2273.41559348	0.99171159	2288.34228689	1.05108377	2351.71126859	0.96470195	2368.06170631	0.98540828	2383.61183597	0.97031208	2453.85314316	0.98994030	2470.89163451	1.01475272
1946.26760388	0.94978327	1959.85517260	0.94734401	1972.56892950	1.00772354	2015.81527308	1.03372783	2029.88441937	1.00044505	2043.23794885	1.00519009	2090.49875644	1.00881113	2105.04676772	0.99230289	2118.68338835	1.00626431	2170.87578180	0.99801547	2185.96682755	1.01466424	2200.04800320		2257.71040042	1.02575562	2273.42257849	1.01575362	2288.34891790	1.02213783	2351.71887858	1.02431559	2368.06897432	0.97298557	2383.61873497	1.00311865	2453.86107617	1.02044016	2470.89921052	0.89834990
