freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.97785902	1.23389956	1959.57171876	1.05625749	1972.22864349		2015.50964486	0.95451470	2029.58607908	0.97635163	2042.95090523	0.97740246	2090.16940391	0.99554071	2104.74910697	0.98300845	2118.69945913	1.00893561	2170.45936189		2185.68634368	1.01209036	2199.73808329		2257.34333875		2273.05875412		2287.99896233		2351.31910500		2367.68430421		2383.22323373		2452.70888749		2470.07150410	
1945.98418603	1.16822911	1959.57775976	1.03053868	1972.23438050		2015.51619487	1.01177745	2029.59233209	0.97603135	2042.95684323	0.96493588	2090.17618992	1.02883035	2104.75558798	0.97909620	2118.70561314	0.98808756	2170.46640489		2185.69306768	0.98760038	2199.74447030		2257.35065576	0.97516416	2273.06574312		2288.00559934		2351.32671800		2367.69157721		2383.23013874		2452.71682449		2470.07908509	
1945.99051303	1.19527340	1959.58379977	1.04935478	1972.24011750		2015.52274387	0.98198355	2029.59858409	0.98868174	2042.96278224	1.01431878	2090.18297692	1.01426011	2104.76206798	0.96978737	2118.71176614	0.98975327	2170.47344690		2185.69979269	0.98991041	2199.75085730		2257.35797376	0.96242158	2273.07273213		2288.01223535		2351.33433201		2367.69885022		2383.23704374		2452.72476150		2470.08666611	
1945.99684004	1.18675764	1959.58984077	1.01895181	1972.24585451		2015.52929288	0.99839567	2029.60483710	0.98985405	2042.96872024	1.02847574	2090.18976393	1.02936992	2104.76854799	0.95703356	2118.71792015	0.96438348	2170.48048991		2185.70651769	0.98074745	2199.75724431		2257.36529077	0.96093720	2273.07972013		2288.01887135		2351.34194602		2367.70612322		2383.24394875		2452.73269951		2470.09424712	
1946.00316704	1.17800968	1959.59588078	1.00882859	1972.25159151		2015.53584189	1.01360315	2029.61108910	0.97549923	2042.97465825	0.96905221	2090.19654994	0.98859363	2104.77502799	0.97703227	2118.72407315	1.01380647	2170.48753191		2185.71324170	0.99787737	2199.76363031		2257.37260778	0.98407509	2273.08670914	0.98657558	2288.02550736		2351.34955902		2367.71339623		2383.25085276		2452.74063651		2470.10182711	
1946.00949305	1.19972207	1959.60192078	1.04035826	1972.25732751		2015.54239089	0.99739622	2029.61734111	0.99718917	2042.98059625	1.04728861	2090.20333594	1.01331184	2104.78150800	0.97643870	2118.73022716	1.02122243	2170.49457392		2185.71996570	1.00826271	2199.77001632		2257.37992478	0.94748217	2273.09369715	0.97181739	2288.03214336		2351.35717203	0.94521954	2367.72066824		2383.25775776		2452.74857352		2470.10940812	
1946.01582005	1.15145833	1959.60796079	1.00306447	1972.26306452		2015.54893990	0.99552096	2029.62359311	0.96391532	2042.98653326	0.94731904	2090.21012195	1.00249597	2104.78798800	1.00333503	2118.73638017	0.99170395	2170.50161592		2185.72669071	1.03326589	2199.77640233		2257.38724179	0.97285627	2273.10068515	1.00550103	2288.03877937		2351.36478504	1.05105922	2367.72794024		2383.26466177		2452.75650953		2470.11698812	
1946.02214606	1.15538028	1959.61400079	1.04068196	1972.26880052		2015.55548890	1.01827987	2029.62984412	0.98100063	2042.99247126	1.00472327	2090.21690795	1.01375093	2104.79446801	0.96640614	2118.74253317	1.00351134	2170.50865793		2185.73341471	0.98345342	2199.78278833		2257.39455779	0.97195238	2273.10767416	0.98643793	2288.04541537	0.98648628	2351.37239804	0.99405064	2367.73521225	0.97771403	2383.27156577		2452.76444653		2470.12456814	
1946.02847306	1.09834607	1959.62004080	1.01584257	1972.27453653		2015.56203791	0.99219859	2029.63609612	0.99421603	2042.99840827	1.01564625	2090.22369396	1.00187742	2104.80094701	0.99183844	2118.74868518	1.00816217	2170.51569993		2185.74013772	0.99672567	2199.78917434		2257.40187480	0.99271974	2273.11466116	0.99266982	2288.05205038	0.93166305	2351.38001105	0.99994400	2367.74248425	1.03607008	2383.27846978		2452.77238254		2470.13214815	
1946.03479907	1.16645322	1959.62608080	1.02028317	1972.28027253		2015.56858591	0.99876937	2029.64234713	0.99112279	2043.00434627	0.98047882	2090.23047996	1.02043879	2104.80742602	1.00843085	2118.75483818	0.98518918	2170.52274094		2185.74686173	1.00051213	2199.79556034		2257.40919081	0.97346063	2273.12164917	0.99786991	2288.05868538	1.02029874	2351.38762406	1.05356937	2367.74975626	0.98084556	2383.28537379		2452.78031955		2470.13972815	
1946.04112507	1.10624491	1959.63211981	1.02431650	1972.28600854		2015.57513492	1.01230539	2029.64859913	0.99733696	2043.01028328	1.03938931	2090.23726597	0.99665657	2104.81390503	0.98882442	2118.76099119	1.04815871	2170.52978295		2185.75358573	0.98265346	2199.80194535		2257.41650681	0.98283377	2273.12863717	0.98489959	2288.06532139	0.99331406	2351.39523606	0.96993239	2367.75702827	1.00657482	2383.29227679		2452.78825555		2470.14730716	
1946.04745108	1.11306557	1959.63815981	1.00975159	1972.29174454		2015.58168292	0.98452462	2029.65485014	0.98318190	2043.01622028	0.98365085	2090.24405098	1.02494806	2104.82038403	0.97996165	2118.76714319	1.00810276	2170.53682395		2185.76030874	0.99777165	2199.80833035		2257.42382282	0.96693378	2273.13562418	0.99391755	2288.07195540	0.99367901	2351.40284807	0.99808196	2367.76429927	0.99597754	2383.29918080	1.01932530	2452.79619156		2470.15488717	
1946.05377608	1.12374746	1959.64419882	1.02765849	1972.29747955		2015.58823093	1.01222101	2029.66110114	0.99310498	2043.02215729	0.97119453	2090.25083598	0.99398744	2104.82686304	0.97330774	2118.77329520	1.01494773	2170.54386496	1.01191487	2185.76703174	0.98949600	2199.81471636		2257.43113882	0.96998963	2273.14261119	0.99159552	2288.07859040	1.00676109	2351.41046107	0.96941893	2367.77157028	0.98273167	2383.30608380	1.00452917	2452.80412757		2470.16246616	
1946.06010209	1.08024446	1959.65023782	1.02072294	1972.30321555		2015.59477893	0.99606237	2029.66735215	0.98155381	2043.02809329	0.99884987	2090.25762199	0.96930928	2104.83334204	1.00111256	2118.77944720	0.99785329	2170.55090596	0.97012138	2185.77375475	0.99276669	2199.82110136		2257.43845483	0.97184697	2273.14959919	0.98108647	2288.08522541	0.97322333	2351.41807308	1.00113394	2367.77884128	0.98668758	2383.31298681	1.02961501	2452.81206257		2470.17004517	
1946.06642709	1.08881557	1959.65627683	1.01523092	1972.30895056		2015.60132694	1.01848834	2029.67360315	0.99154207	2043.03403030	1.02521242	2090.26440699	1.01228459	2104.83982105	0.98030516	2118.78559921	1.01172894	2170.55794697	1.03451529	2185.78047775	1.01452059	2199.82748537		2257.44577084	0.99845531	2273.15658620	0.98400461	2288.09185941	1.01127922	2351.42568509	1.04394051	2367.78611229	0.96396969	2383.31988981	0.97943005	2452.81999858		2470.17762418	
1946.07275310	1.11284820	1959.66231583	1.00980432	1972.31468556		2015.60787395	0.99884021	2029.67985316	1.00314705	2043.03996630	0.98898820	2090.27119200	0.98254363	2104.84629905	0.99141841	2118.79175121	0.98507193	2170.56498798	1.01657147	2185.78720076	1.01403394	2199.83387037		2257.45308584	0.98152836	2273.16357220	0.96245897	2288.09849442	1.01745493	2351.43329609	0.97756610	2367.79338330	1.01048989	2383.32679182	1.04332390	2452.82793359		2470.18520319	
1946.07907810	1.05058871	1959.66835484	1.03201144	1972.32042057		2015.61442195	1.00755202	2029.68610417	1.01257688	2043.04590231	0.98812753	2090.27797600	1.01390639	2104.85277706	1.03100517	2118.79790222	0.98575625	2170.57202798	0.96624625	2185.79392377	1.00757262	2199.84025538		2257.46040085	0.98354997	2273.17055921	0.98367064	2288.10512842	0.99672859	2351.44090810	0.99496605	2367.80065430	0.98541839	2383.33369483	0.99002662	2452.83586859		2470.19278220	
1946.08540311	1.11084880	1959.67439284	1.02398823	1972.32615557		2015.62096896	1.00520669	2029.69235417	0.99531928	2043.05183831	1.00762810	2090.28476101	0.98134198	2104.85925606	0.99423105	2118.80405422	1.00171958	2170.57906899	1.00220831	2185.80064577	0.98725090	2199.84663938		2257.46771685	0.96444939	2273.17754622	0.96490492	2288.11176243	0.99226355	2351.44851911	1.04725120	2367.80792431	0.97668414	2383.34059683	1.01013797	2452.84380360		2470.20036019	
1946.09172812	1.14950256	1959.68043185	1.01381470	1972.33189058		2015.62751696	1.01626097	2029.69860418	0.98990269	2043.05777432	0.99005883	2090.29154501	0.98423831	2104.86573407	0.98364935	2118.81020523	0.98316457	2170.58610899	1.00776443	2185.80736778	1.00067921	2199.85302339		2257.47503186	0.99698227	2273.18453222	0.97834027	2288.11839543	1.02578719	2351.45613111	1.00228162	2367.81519531	0.95403738	2383.34749884	1.00803916	2452.85173861		2470.20793821	
1946.09805312	1.10296847	1959.68646985	1.00487865	1972.33762558		2015.63406397	1.03862043	2029.70485518	0.98395626	2043.06371032	1.02667981	2090.29833002	0.98469779	2104.87221107	0.97528947	2118.81635623	1.00464019	2170.59314900	0.97933325	2185.81409078	1.01793625	2199.85940739		2257.48234687	1.00899850	2273.19151823	1.01900551	2288.12502944	1.03945464	2351.46374212	1.01311222	2367.82246532	0.96783091	2383.35440084	1.03247899	2452.85967361		2470.21551622	
1946.10437813	1.01288918	1959.69250786	1.02019302	1972.34335959		2015.64061097	1.01579511	2029.71110519	1.00728424	2043.06964633	0.95058936	2090.30511403	1.01338118	2104.87868908	0.98025198	2118.82250724	0.98623629	2170.60018900	0.99130516	2185.82081279	1.02278965	2199.86579140		2257.48966087	0.98705404	2273.19850423	0.98516223	2288.13166345	0.97901022	2351.47135313	0.97521388	2367.82973533	0.97603189	2383.36130285	0.97536506	2452.86760862		2470.22309421	
1946.11070213	1.00752052	1959.69854586	1.01320152	1972.34909359		2015.64715798	1.00752523	2029.71735419	0.99708119	2043.07558133	1.06302086	2090.31189803	0.98275165	2104.88516708	0.98626912	2118.82865824	0.97462047	2170.60722901	1.01643953	2185.82753479	0.99872133	2199.87217541		2257.49697588	1.01116091	2273.20549024	0.98659517	2288.13829645	0.95986676	2351.47896413	1.02195414	2367.83700533	1.01044465	2383.36820485	1.02785808	2452.87554263		2470.23067223	
1946.11702714	1.01935427	1959.70458387	0.99655735	1972.35482860		2015.65370498	0.99471343	2029.72360420	1.01695407	2043.08151734	1.03515231	2090.31868204	1.00330189	2104.89164409	0.99474836	2118.83480925	1.03304001	2170.61426902	0.99836435	2185.83425580	0.99562588	2199.87855841		2257.50428989	0.97557033	2273.21247624	1.01962420	2288.14492946	0.95252661	2351.48657514	0.99758747	2367.84427434	0.97134365	2383.37510586	0.97694364	2452.88347663		2470.23825023	
1946.12335114	1.03084210	1959.71062187	0.99690038	1972.36056260		2015.66025099	1.00296494	2029.72985420	0.97056616	2043.08745234	0.94375757	2090.32546604	0.99008428	2104.89812110	1.00690183	2118.84095925	0.99591390	2170.62130902	0.99870059	2185.84097780	1.00534286	2199.88494242		2257.51160489	0.98403664	2273.21946125	1.00121453	2288.15156246	0.95102481	2351.49418514	1.00277333	2367.85154434	0.95247316	2383.38200787	1.03821731	2452.89141064		2470.24582724	
1946.12967615	1.02651274	1959.71665988	0.96794728	1972.36629561		2015.66679799	1.01468545	2029.73610321	1.00342951	2043.09338735	0.95921325	2090.33225005	1.00338421	2104.90459910	0.98893967	2118.84711026	0.96788262	2170.62834803	0.97966170	2185.84769881	0.99350403	2199.89132542		2257.51891890	0.97252466	2273.22644726	0.96868177	2288.15819547	0.95718794	2351.50179615	0.99842289	2367.85881335	1.01050877	2383.38890887	1.01886069	2452.89934465		2470.25340425	
1946.13600015	1.04571283	1959.72269688	0.99624122	1972.37202961		2015.67334400	1.04362502	2029.74235221	0.98244020	2043.09932235	1.00782197	2090.33903305	1.02301767	2104.91107611	1.00392078	2118.85326026	0.99046420	2170.63538703	1.01974534	2185.85442082	1.00980348	2199.89770843		2257.52623290	0.98776973	2273.23343226	0.96046010	2288.16482747	0.99177021	2351.50940616	1.00655759	2367.86608236	0.98273064	2383.39580988	1.01027230	2452.90727865		2470.26098125	
1946.14232416	1.02393535	1959.72873489	1.00420489	1972.37776362		2015.67989101	1.02037066	2029.74860122	1.01021160	2043.10525736	0.98653998	2090.34581706	0.97480141	2104.91755211	1.01631629	2118.85941027	1.01699750	2170.64242704	1.01134798	2185.86114182	0.99830574	2199.90409143		2257.53354691	0.98199117	2273.24041727	0.97149728	2288.17146048	0.99866103	2351.51701616	1.01469981	2367.87335136	1.01851758	2383.40271088	1.01477187	2452.91521266		2470.26855825	
1946.14864816	1.04768605	1959.73477189	1.02709132	1972.38349662		2015.68643701	1.04319270	2029.75485022	1.01974134	2043.11119136	0.97482425	2090.35260007	0.99863909	2104.92402912	1.00914472	2118.86556027	1.01232769	2170.64946605	1.01784558	2185.86786283	1.00019296	2199.91047444		2257.54086092	1.01434104	2273.24740227	0.98725515	2288.17809248	0.98484262	2351.52462617	0.98046292	2367.88062037	0.93781183	2383.40961089	1.02672153	2452.92314567		2470.27613527	
1946.15497117	1.00732642	1959.74080890	0.99386384	1972.38922962		2015.69298302	1.03366775	2029.76109923	0.99973788	2043.11712637	0.96700164	2090.35938307	0.98335620	2104.93050612	1.01843669	2118.87170928	1.01144023	2170.65650505	0.98209123	2185.87458383	0.99994074	2199.91685644		2257.54817392	0.99277015	2273.25438728	1.00683099	2288.18472449	1.02080923	2351.53223618	1.00160078	2367.88788938	0.95867376	2383.41651189	1.01953735	2452.93107967		2470.28371226	
1946.16129517	1.01431436	1959.74684590	1.01023002	1972.39496363		2015.69952902	1.04431750	2029.76734823	1.02647623	2043.12306037	1.03768397	2090.36616608	0.98128186	2104.93698213	0.99373104	2118.87785928	1.01096646	2170.66354306	1.00593648	2185.88130384	1.00114057	2199.92323945		2257.55548793	0.99978316	2273.26137129	1.00996986	2288.19135650	0.99922280	2351.53984618	1.03274171	2367.89515738	0.98997966	2383.42341190	1.03249770	2452.93901268		2470.29128827	
1946.16761818	1.01945911	1959.75288291	0.96485704	1972.40069663		2015.70607403	1.01734146	2029.77359624	1.00781872	2043.12899438	0.95808960	2090.37294908	1.00053027	2104.94345813	0.99619156	2118.88400929	0.98935561	2170.67058206	0.97418915	2185.88802484	0.97146328	2199.92962145		2257.56280093	1.00204439	2273.26835629	0.97463064	2288.19798850	1.01492044	2351.54745519	0.99023595	2367.90242639	0.98176763	2383.43031191	0.99236788	2452.94694569		2470.29886428	
1946.17394218	0.99499008	1959.75891991	0.99238045	1972.40642864		2015.71262003	1.02428091	2029.77984524	0.99819743	2043.13492838	1.05201045	2090.37973209	0.99656262	2104.94993514	1.01768043	2118.89015829	1.01492821	2170.67762107	0.96795276	2185.89474485	0.99079220	2199.93600346		2257.57011494	0.96250306	2273.27534030	0.96220903	2288.20462051	0.99281998	2351.55506520	0.99480253	2367.90969439	1.00232569	2383.43721191	1.02847348	2452.95487869		2470.30644028	
1946.18026519	1.02363943	1959.76495592	0.99517367	1972.41216164		2015.71916504	1.02037975	2029.78609325	1.01578216	2043.14086239	1.01859311	2090.38651409	1.01982127	2104.95641114	1.00175912	2118.89630730	0.98316512	2170.68465908	0.99587237	2185.90146585	1.01280133	2199.94238546		2257.57742795	0.97425606	2273.28232430	0.96627169	2288.21125151	1.00715076	2351.56267420	0.98849561	2367.91696240	0.96619404	2383.44411192	0.98628380	2452.96281170		2470.31401629	
1946.18658819	1.04292981	1959.77099292	1.01543201	1972.41789465		2015.72571104	1.07248022	2029.79234125	1.00893331	2043.14679639	1.01848272	2090.39329710	0.99108989	2104.96288615	1.02643877	2118.90245630	0.98516442	2170.69169708	1.01571555	2185.90818586	1.01906485	2199.94876747		2257.58474095	0.96625865	2273.28930831	1.00333641	2288.21788352	1.00913008	2351.57028321	1.00057003	2367.92423041	1.02069372	2383.45101192	1.01973814	2452.97074371		2470.32159230	
1946.19291120	1.02544626	1959.77702893	0.99208803	1972.42362665		2015.73225605	1.04732556	2029.79858926	1.02688846	2043.15272940	1.00155860	2090.40007911	0.99916173	2104.96936215	1.01824564	2118.90860531	1.01664101	2170.69873509	1.00631152	2185.91490587	1.02288169	2199.95514947		2257.59205296	0.99791484	2273.29629231	0.99150782	2288.22451452	1.01249530	2351.57789221	0.99668535	2367.93149841	0.97357417	2383.45791093	0.99473998	2452.97867671		2470.32916830	
1946.19923420	1.00335696	1959.78306493	0.96995092	1972.42935866		2015.73880105	1.05974856	2029.80483726	1.02243882	2043.15866340	0.96449194	2090.40686211	0.99184753	2104.97583816	0.99942944	2118.91475331	0.99153421	2170.70577309	0.99846823	2185.92162487	0.98953479	2199.96153048		2257.59936596	1.01582270	2273.30327632	1.00474147	2288.23114553	1.03393295	2351.58550122	0.98810098	2367.93876542	0.96018749	2383.46481093	1.01214838	2452.98660872		2470.33674331	
1946.20555721	1.00053078	1959.78910094	1.01242563	1972.43509066		2015.74534606	1.00901512	2029.81108527	1.00190113	2043.16459641	1.03946824	2090.41364412	0.99449993	2104.98231317	1.01524212	2118.92090232	0.99608255	2170.71281110	0.99392989	2185.92834488	1.01374209	2199.96791249		2257.60667897	1.00384525	2273.31026033	1.00813644	2288.23777653	1.01281357	2351.59310923	1.00115997	2367.94603342	0.97359131	2383.47170994	1.00038214	2452.99454073		2470.34431831	
1946.21187922	0.98198527	1959.79513694	1.00661934	1972.44082267		2015.75189107	1.02715153	2029.81733227	1.01782019	2043.17052941	0.94253300	2090.42042612	1.00704036	2104.98878817	1.01821521	2118.92705032	0.99865581	2170.71984910	0.99206257	2185.93506488	0.97640744	2199.97429349		2257.61399098	1.01822012	2273.31724333	1.00128393	2288.24440654	0.98837654	2351.60071823	0.96518235	2367.95330043	0.96711850	2383.47860895	1.03632102	2453.00247273		2470.35189333	
1946.21820222	1.01662124	1959.80117295	1.00328782	1972.44655467		2015.75843507	1.04381141	2029.82358028	1.01008188	2043.17646242	0.98394375	2090.42720713	1.01802651	2104.99526418	1.00363033	2118.93319933	1.03016249	2170.72688611	1.02244864	2185.94178389	1.00934369	2199.98067450		2257.62130298	1.00603181	2273.32422634	1.00195237	2288.25103755	1.00552242	2351.60832624	0.94000889	2367.96056744	1.02033591	2383.48550795	1.00544333	2453.01040474		2470.35946834	
1946.22452423	0.98125262	1959.80720895	0.97855200	1972.45228668		2015.76498008	0.98934403	2029.82982729	0.99765332	2043.18239542	1.00040816	2090.43398913	1.01015409	2105.00173918	1.00393048	2118.93934733	0.99346768	2170.73392412	0.99264699	2185.94850289	0.96899636	2199.98705550		2257.62861499	0.97088668	2273.33120934	0.98142619	2288.25766755	1.01094939	2351.61593525	0.99009927	2367.96783444	1.01438963	2383.49240596	1.01753883	2453.01833575		2470.36704334	
1946.23084623	0.98233789	1959.81324396	0.99698122	1972.45801868		2015.77152408	1.00162164	2029.83607429	1.04539287	2043.18832742	1.01933557	2090.44077114	1.02290050	2105.00821319	1.02120374	2118.94549434	1.01193478	2170.74096112	0.97986546	2185.95522190	1.00209402	2199.99343551		2257.63592699	0.99375909	2273.33819235	0.99978039	2288.26429756	0.99807062	2351.62354325	1.01626610	2367.97510145	1.04264391	2383.49930496	1.02557118	2453.02626775		2470.37461834	
1946.23716824	1.01618660	1959.81927996	0.97092953	1972.46374969	0.98925970	2015.77806909	1.02139328	2029.84232130	0.95792987	2043.19426043	1.00037912	2090.44755214	1.01654098	2105.01468819	0.98183904	2118.95164234	0.95713361	2170.74799813	0.99995701	2185.96194091	0.98988223	2199.99981651		2257.64323900	1.01025836	2273.34517536	0.98442705	2288.27092856	1.00047818	2351.63115126	1.00000015	2367.98236745	0.95687388	2383.50620297	0.99649629	2453.03419876		2470.38219236	
1946.24349024	1.00815021	1959.82531497	0.98429736	1972.46948069	1.10046594	2015.78461309	1.04080141	2029.84856830	1.00037116	2043.20019243	1.01993677	2090.45433315	0.99452142	2105.02116320	0.98513117	2118.95779035	1.01594022	2170.75503513	1.00057936	2185.96865991	0.99469107	2200.00619652		2257.65055101	0.99958618	2273.35215836	1.01808383	2288.27755757	0.98277601	2351.63875826	0.98544124	2367.98963446	0.98125888	2383.51310098	0.99625392	2453.04212977		2470.38976635	
1946.24981225	0.98292540	1959.83134997	0.99338708	1972.47521170	1.04368643	2015.79115710	1.03833409	2029.85481531	1.01934413	2043.20612544	1.01205254	2090.46111416	0.99428685	2105.02763720	0.99305950	2118.96393735	1.01091907	2170.76207214	1.01834975	2185.97537792	1.00329285	2200.01257752		2257.65786201	1.01077152	2273.35914037	0.95498128	2288.28418757	0.99155436	2351.64636627	1.00624412	2367.99690047	1.00562471	2383.51999898	1.02457393	2453.05006077		2470.39734136	
1946.25613425	0.98820595	1959.83738498	0.99383175	1972.48094270	1.04894486	2015.79770110	1.03214695	2029.86106231	0.99661693	2043.21205744	0.99358271	2090.46789516	1.02332494	2105.03411121	1.02841647	2118.97008536	0.98883074	2170.76910915	0.96816367	2185.98209692	0.98446415	2200.01895753		2257.66517302	1.00953926	2273.36612337	1.00735634	2288.29081758	0.97617965	2351.65397428	0.98070056	2368.00416647	0.98265148	2383.52689699	0.98281875	2453.05799178		2470.40491438	
1946.26245526	1.01021281	1959.84341998	1.01552597	1972.48667371	1.12377415	2015.80424511	1.02214030	2029.86730832	1.00044992	2043.21798945	0.98972912	2090.47467617	1.02177469	2105.04058621	0.99409460	2118.97623237	0.99194968	2170.77614515	0.99338252	2185.98881493	1.01008734	2200.02533753		2257.67248503	1.01563962	2273.37310538	1.01942057	2288.29744658	1.00061283	2351.66158128	1.00516394	2368.01143248	1.01830168	2383.53379399	1.02974853	2453.06592279		2470.41248837	
1946.26877726	0.98828894	1959.84945399	0.99653505	1972.49240471	1.03639761	2015.81078811	1.02622217	2029.87355532	1.02540613	2043.22392045	0.98066777	2090.48145717	0.99552584	2105.04705922	0.99434210	2118.98237937	1.02084675	2170.78318216	0.98436036	2185.99553293	0.98040795	2200.03171654		2257.67979603	0.98957161	2273.38008738	1.01162595	2288.30407559	0.95793622	2351.66918829	0.98214641	2368.01869848	1.01458531	2383.54069200	0.99552368	2453.07385279		2470.42006239	
1946.27509827	0.96009542	1959.85548899	1.03234818	1972.49813472	1.01820435	2015.81733212	1.03193285	2029.87980133	1.01185932	2043.22985246	1.02615515	2090.48823818	0.99243630	2105.05353322	1.00210522	2118.98852638	0.97478696	2170.79021816	1.00359882	2186.00225094	1.01256128	2200.03809654		2257.68710704	0.98816829	2273.38706939	0.98136452	2288.31070459	0.98687174	2351.67679530	0.99546563	2368.02596449	0.94542512	2383.54758900	1.01523445	2453.08178380		2470.42763539	
1946.28141927	0.98582808	1959.86152300	0.99987864	1972.50386572	1.09665274	2015.82387513	1.00252906	2029.88604733	1.02683779	2043.23578346	1.03277868	2090.49501818	0.98548212	2105.06000723	1.00535825	2118.99467238	1.00817302	2170.79725417	0.99453390	2186.00896894	1.02099852	2200.04447555		2257.69441804	0.99723207	2273.39405040	0.97706196	2288.31733360	1.05810774	2351.68440230	0.96147300	2368.03322950	1.06408562	2383.55448601	1.00582285	2453.08971381		2470.43520839	
1946.28774028	0.96874678	1959.86755800	11.32156355	1972.50959573	0.97953830	2015.83041813	1.05247381	2029.89229334	0.98805840	2043.24171547	1.02961545	2090.50179819	1.02654203	2105.06648124	0.99702112	2119.00081939	1.00922174	2170.80429018	0.99753998	2186.01568695	0.99921158	2200.05085555		2257.70172805	1.01576966	2273.40103240	1.00155902	2288.32396261	1.00076230	2351.69200931	1.02083722	2368.04049550	0.98088118	2383.56138302	1.00031342	2453.09764381		2470.44278241	
