freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.90022020	0.99671712	1959.57185428	1.00925618	1972.49576698	0.93263405	2015.91490927	1.00138115	2029.59985025	0.99514942	2042.94264738	0.99877437	2090.18796253	1.00760823	2104.77908725	0.98740869	2117.33719623		2170.46890948		2184.07279509		2199.90512735		2257.35268513	1.01427220	2273.08691870	0.98853384	2288.02985179		2351.33949775		2367.69571551		2383.25035182		2453.41210571		2471.06558177	0.84177171
1946.90654620	0.98867433	1959.57789528	0.96879329	1972.50150399	0.97194674	2015.92145927	0.99545368	2029.60610226	1.00081600	2042.94858539	0.99272094	2090.19474853	1.01396646	2104.78556725	1.00197752	2117.34334923		2170.47595148		2184.07951911		2199.91151336		2257.36000213	0.99155203	2273.09390771	1.00150215	2288.03648780		2351.34711075		2367.70298852		2383.25725582		2453.42004272		2471.07316277	0.93900533
1946.91287321	1.00341841	1959.58393529	1.00366104	1972.50724099	0.96409281	2015.92800828	0.99752424	2029.61235426	0.99659083	2042.95452239	1.01883089	2090.20153554	0.98134186	2104.79204626	0.99916403	2117.34950324		2170.48299349		2184.08624410		2199.91790036		2257.36731914	0.96609347	2273.10089571	0.99943603	2288.04312380	0.99388780	2351.35472376		2367.71026053		2383.26416083		2453.42797973		2471.08074278	0.89325097
1946.91920022	0.99610635	1959.58997529	1.01332501	1972.51297700	0.96267833	2015.93455628	0.98767489	2029.61860627	1.01919860	2042.96046039	0.99602004	2090.20832155	0.99319078	2104.79852626	1.00306452	2117.35565624		2170.49003549		2184.09296812		2199.92428637		2257.37463615	0.99689531	2273.10788372	1.00672057	2288.04975881	1.06103554	2351.36233776	0.99874374	2367.71753253		2383.27106483		2453.43591673		2471.08832278	0.97050719
1946.92552622	1.00018757	1959.59601530	1.00371839	1972.51871400	0.96963772	2015.94110529	1.00049306	2029.62485827	1.00258096	2042.96639840	0.98891494	2090.21510755	1.02580037	2104.80500627	0.99288914	2117.36180925		2170.49707750		2184.09969212		2199.93067237		2257.38195215	1.00370255	2273.11487172	1.00949301	2288.05639481	0.96980967	2351.36994977	1.02102116	2367.72480454		2383.27796884		2453.44385274		2471.09590379	0.96225214
1946.93185223	0.99969441	1959.60205530	0.99411379	1972.52445001	1.04268493	2015.94765430	0.99998045	2029.63110928	0.99939130	2042.97233540	1.00304393	2090.22189356	0.98442270	2104.81148527	0.96381015	2117.36796125		2170.50411850		2184.10641612		2199.93705738		2257.38926916	0.98663364	2273.12185973	1.02400014	2288.06302982	0.96823501	2351.37756278	1.03602347	2367.73207655	1.06311805	2383.28487284		2453.45178975		2471.10348280	0.95367432
1946.93817823	0.98138847	1959.60809431	0.99762723	1972.53018601	0.99217894	2015.95420229	1.00616189	2029.63736128	1.00185692	2042.97827241	1.00667035	2090.22867856	1.03399758	2104.81796528	0.99435216	2117.37411426		2170.51116051		2184.11313912		2199.94344338		2257.39658517	0.98623364	2273.12884773	0.97842922	2288.06966582	0.99153386	2351.38517578	0.98564024	2367.73934855	1.02508293	2383.29177685		2453.45972575		2471.11106280	1.02382055
1946.94450424	1.00928661	1959.61413431	0.98935878	1972.53592202	0.98666097	2015.96075131	0.99446795	2029.64361229	0.99702457	2042.98420941	1.00112762	2090.23546457	1.02607679	2104.82444428	1.02064330	2117.38026726		2170.51820152		2184.11986314		2199.94982839		2257.40390117	0.98919668	2273.13583474	0.98180757	2288.07630083	1.02365770	2351.39278779	1.03164273	2367.74662056	1.03412932	2383.29867986	0.88926961	2453.46766176		2471.11864281	1.09603637
1946.95083024	1.00570016	1959.62017332	0.99275852	1972.54165702	1.01491564	2015.96729931	1.00496051	2029.64986330	0.97993288	2042.99014642	0.96975599	2090.24224957	1.03373758	2104.83092329	0.99272626	2117.38641927		2170.52524352		2184.12658614		2199.95621440		2257.41121718	0.99123955	2273.14282275	0.98925885	2288.08293583	1.00164052	2351.40040080	1.00997243	2367.75389156	1.01178079	2383.30558386	1.03575340	2453.47559777	1.02231637	2471.12622182	1.01072959
1946.95715625	1.00214444	1959.62621332	1.00014559	1972.54739303	1.02602267	2015.97384731	0.99890098	2029.65611530	1.00674789	2042.99608342	1.00452796	2090.24903558	1.03802618	2104.83740229	1.00507050	2117.39257127		2170.53228453		2184.13330915		2199.96259940		2257.41853318	1.00000190	2273.14980975	0.97921692	2288.08957084	1.01301322	2351.40801280	1.02260111	2367.76116257	1.04675089	2383.31248687	0.99526661	2453.48353377	0.97362202	2471.13380182	0.99348603
1946.96348225	1.00839697	1959.63225233	1.01657383	1972.55312803	1.00548141	2015.98039533	0.99600817	2029.66236531	0.97655872	2043.00202043	0.97388392	2090.25582059	1.02966950	2104.84388030	0.99501220	2117.39872328		2170.53932553		2184.14003216		2199.96898441		2257.42584919	1.01190538	2273.15679676	0.98480513	2288.09620485	1.01317269	2351.41562481	1.00569279	2367.76843358	0.96878592	2383.31938987	1.01421583	2453.49146978	0.98065342	2471.14138083	0.94957042
1946.96980726	0.99759815	1959.63829133	1.01141637	1972.55886404	1.01087925	2015.98694332	0.98664319	2029.66861631	1.02002748	2043.00795643	1.00298066	2090.26260559	1.01227271	2104.85035931	1.02492398	2117.40487528		2170.54636654	1.01430099	2184.14675516		2199.97536941		2257.43316420	0.97918157	2273.16378376	0.99857748	2288.10283985	0.93158032	2351.42323682	1.02198696	2367.77570458	1.04527820	2383.32629288	0.94874079	2453.49940479	0.98825827	2471.14895984	0.90511873
1946.97613226	1.01063408	1959.64433034	0.99891207	1972.56459904	0.97497848	2015.99349034	0.99801389	2029.67486732	0.99008710	2043.01389344	0.97519431	2090.26939060	1.01142716	2104.85683731	0.99809314	2117.41102729		2170.55340655	1.00320489	2184.15347816		2199.98175342		2257.44048020	0.97409763	2273.17077077	1.00599848	2288.10947386	1.06544665	2351.43084882	1.01138281	2367.78297559	1.06116313	2383.33319489	1.03372106	2453.50734079	1.08820789	2471.15653784	0.94263157
1946.98245827	0.99484464	1959.65036834	0.99340245	1972.57033405	0.99804766	2016.00003833	0.99897450	2029.68111732	0.99049718	2043.01982944	1.00874341	2090.27617560	0.99778281	2104.86331632	1.01513346	2117.41717830		2170.56044755	1.00185902	2184.16020116		2199.98813842		2257.44779521	0.99817111	2273.17775678	0.99909044	2288.11610786	0.99364616	2351.43845983	1.02646830	2367.79024659	1.02048123	2383.34009789	0.89387767	2453.51527580	0.91639070	2471.16411685	1.03123423
1946.98878327	0.99814461	1959.65640735	0.99982061	1972.57606905	1.00454753	2016.00658535	1.00192838	2029.68736833	0.98138738	2043.02576545	0.99886194	2090.28295961	1.00213481	2104.86979432	0.99458495	2117.42333030		2170.56748856	0.99382445	2184.16692318		2199.99452243		2257.45511021	1.00736425	2273.18474378	0.99638316	2288.12274187	0.98684782	2351.44607183	1.02924759	2367.79751660	1.10868468	2383.34699990	1.01205655	2453.52321081	1.02040845	2471.17169485	0.88997446
1946.99510828	0.99328916	1959.66244535	0.99279172	1972.58180406	0.99292744	2016.01313334	1.00443892	2029.69361833	0.98268433	2043.03170145	1.02455925	2090.28974461	1.00784975	2104.87627233	0.99782469	2117.42948131		2170.57452856	1.00931194	2184.17364618		2200.00090643		2257.46242622	0.97092799	2273.19172979	0.98661476	2288.12937587	1.01308477	2351.45368284	0.96266649	2367.80478761	1.02135244	2383.35390190	0.94566386	2453.53114581	1.04777500	2471.17927386	0.91463015
1947.00143328	1.00604541	1959.66848436	1.00123021	1972.58753806	1.01661344	2016.01968036	1.00102595	2029.69986834	1.00839061	2043.03763746	1.01415045	2090.29652862	1.00032359	2104.88275033	0.99986450	2117.43563231		2170.58156857	1.01865124	2184.18036819		2200.00729044		2257.46974023	1.00810872	2273.19871679	1.00043466	2288.13600888	1.01117618	2351.46129385	0.99689178	2367.81205761	1.01941488	2383.36080391	0.97278842	2453.53908082	1.07294368	2471.18685187	0.98890361
1947.00775729	1.00836709	1959.67452236	1.01075835	1972.59327307	1.03252994	2016.02622736	0.99529183	2029.70611834	1.01433657	2043.04357346	1.01572172	2090.30331262	1.00261035	2104.88922734	1.01188058	2117.44178332		2170.58860858	1.02313626	2184.18709020		2200.01367444		2257.47705523	1.02101488	2273.20570280	0.99482708	2288.14264288	1.00244478	2351.46890485	1.02114484	2367.81932762	1.02774280	2383.36770591	0.98622829	2453.54701483	1.04846916	2471.19442987	0.95317302
1947.01408229	1.00009896	1959.68056037	0.99724791	1972.59900707	1.05993614	2016.03277437	1.00933713	2029.71236835	0.98818689	2043.04950847	0.99266113	2090.31009663	1.01138130	2104.89570534	1.00575838	2117.44793432		2170.59564858	0.97442128	2184.19381219		2200.02005845		2257.48437024	0.99323202	2273.21268780	0.96272229	2288.14927589	1.01603877	2351.47651586	1.00958720	2367.82659762	0.98909893	2383.37460792	0.92050520	2453.55494983	0.97586448	2471.20200788	0.97795707
1947.02040730	0.98349175	1959.68659837	0.99293661	1972.60474107	1.05368487	2016.03932137	0.97386273	2029.71861735	1.00775814	2043.05544347	1.00869588	2090.31688064	0.99626854	2104.90218235	0.99942370	2117.45408533		2170.60268859	0.99678128	2184.20053320		2200.02644245		2257.49168424	0.99033262	2273.21967381	1.02322991	2288.15590890	0.95697505	2351.48412687	1.03024792	2367.83386663	1.04068783	2383.38150893	0.97881880	2453.56288384	0.90704028	2471.20958489	0.98258705
1947.02673130	1.00072280	1959.69263638	0.99022204	1972.61047508	1.04849105	2016.04586738	0.99241052	2029.72486736	0.98697509	2043.06137948	0.98877602	2090.32366464	1.00246867	2104.90866035	1.01008112	2117.46023533		2170.60972759	0.99484463	2184.20725521		2200.03282546		2257.49899925	1.00159737	2273.22665982	0.98421625	2288.16254190	0.99751724	2351.49173787	0.98018229	2367.84113664	1.04845027	2383.38841093	1.00085704	2453.57081785	1.03527181	2471.21716289	1.02967437
1947.03305531	0.98195241	1959.69867338	0.99614720	1972.61620908	1.03894423	2016.05241439	1.00249878	2029.73111636	0.98295116	2043.06731448	1.01020702	2090.33044865	1.01972388	2104.91513736	1.01268863	2117.46638534		2170.61676760	1.01191738	2184.21397621		2200.03920846		2257.50631326	0.98629410	2273.23364482	1.01763573	2288.16917491	1.01456418	2351.49934788	0.98686810	2367.84840564	1.00153660	2383.39531194	0.90492301	2453.57875185	0.96990192	2471.22473990	1.02247061
1947.03937932	0.98889784	1959.70471139	0.99219106	1972.62194309	1.02937652	2016.05896039	1.00078560	2029.73736637	1.01038351	2043.07324849	1.02928121	2090.33723165	1.01014631	2104.92161436	0.99599095	2117.47253634		2170.62380660	1.00240928	2184.22069821		2200.04559147		2257.51362726	0.99033524	2273.24062983	0.97288176	2288.17580791	0.94920751	2351.50695788	0.99150429	2367.85567465	1.03055324	2383.40221294	0.92420385	2453.58668586	1.09296812	2471.23231691	0.74948011
1947.04570332	1.00872928	1959.71074839	0.99801258	1972.62767609	1.01310119	2016.06550639	1.00545879	2029.74361537	1.00824453	2043.07918349	0.98960332	2090.34401566	0.98893080	2104.92809137	1.03440182	2117.47868635		2170.63084561	0.97505735	2184.22741923		2200.05197448		2257.52094127	1.00294080	2273.24761483	0.99959615	2288.18243992	1.06429623	2351.51456789	1.00122827	2367.86294365	1.03020984	2383.40911395	0.93377367	2453.59461887	1.03669241	2471.23989391	0.99506845
1947.05202733	1.00313158	1959.71678640	0.99615323	1972.63341010	1.02997689	2016.07205340	0.99578855	2029.74986438	1.01405489	2043.08511850	0.99799663	2090.35079866	1.00973389	2104.93456738	1.00545553	2117.48483635		2170.63788462	1.02814236	2184.23414022		2200.05835748		2257.52825528	1.00063926	2273.25459984	0.97345915	2288.18907292	0.99786972	2351.52217790	1.03039376	2367.87021266	0.99570982	2383.41601495	0.94552806	2453.60255287	1.01999380	2471.24747092	1.07579614
1947.05835133	0.99069944	1959.72282340	1.00845530	1972.63914310	1.00555275	2016.07859940	0.99599689	2029.75611238	1.00352641	2043.09105250	1.00245081	2090.35758167	1.02336523	2104.94104438	1.00346751	2117.49098536		2170.64492362	1.01216531	2184.24086124		2200.06474049		2257.53556828	1.00760590	2273.26158485	0.96957771	2288.19570493	1.05232685	2351.52978790	0.99015010	2367.87748167	1.02349043	2383.42291496	1.02167269	2453.61048588	0.97030154	2471.25504692	0.82787862
1947.06467434	0.99069940	1959.72886041	0.99608482	1972.64487611	1.00672881	2016.08514440	1.00363148	2029.76236139	0.98997659	2043.09698751	0.98307655	2090.36436468	0.98670905	2104.94752039	1.00154852	2117.49713536		2170.65196263	1.01600812	2184.24758124		2200.07112249		2257.54288229	1.00742716	2273.26856985	1.01319829	2288.20233693	1.04461314	2351.53739791	1.00642462	2367.88474967	1.01861356	2383.42981497	0.95377957	2453.61841889	0.99144915	2471.26262393	1.08077772
1947.07099834	1.00528711	1959.73489741	1.01450219	1972.65060911	1.03538587	2016.09169041	1.00169079	2029.76861039	1.01704744	2043.10292151	1.00860689	2090.37114768	0.98469970	2104.95399739	0.99418937	2117.50328437		2170.65900163	1.02955265	2184.25430225		2200.07750450	0.99849267	2257.55019529	1.00363818	2273.27555386	1.00177598	2288.20896894	1.02186409	2351.54500792	1.07770023	2367.89201868	1.02075532	2383.43671497	1.06412635	2453.62635289	1.03674419	2471.27019994	1.08165926
1947.07732135	0.99634810	1959.74093342	0.99997354	1972.65634212	1.03008289	2016.09823642	0.99994221	2029.77485840	0.99765849	2043.10885552	1.00661835	2090.37793069	0.99426332	2104.96047340	1.00328750	2117.50943437		2170.66603964	0.99262817	2184.26102225		2200.08388650	1.02207538	2257.55750830	0.99383719	2273.28253886	0.98952889	2288.21559995	1.05851727	2351.55261692	0.94891934	2367.89928668	0.96776877	2383.44361498	0.93811473	2453.63428490	0.97652310	2471.27777594	0.97809991
1947.08364435	0.99022343	1959.74697042	0.99298591	1972.66207412	0.96511918	2016.10478143	0.99691618	2029.78110640	1.01131962	2043.11478952	0.99111323	2090.38471369	1.00988240	2104.96694940	0.99154942	2117.51558338		2170.67307865	0.99785066	2184.26774326		2200.09026851	0.97699411	2257.56482131	0.95663466	2273.28952287	1.00051825	2288.22223195	0.98299885	2351.56022593	1.01861876	2367.90655469	1.03484383	2383.45051498	1.05895943	2453.64221791	0.99271535	2471.28535195	0.98296759
1947.08996836	0.99133469	1959.75300643	1.00623575	1972.66780713	1.02714941	2016.11132744	0.99821980	2029.78735541	1.00651110	2043.12072253	1.01505048	2090.39149570	0.97967723	2104.97342441	1.02543335	2117.52173238		2170.68011665	0.98629454	2184.27446327		2200.09665051	1.01915401	2257.57213431	1.01336236	2273.29650687	1.02014591	2288.22886296	1.03418832	2351.56783494	0.96607785	2367.91382270	0.94809893	2383.45741499	1.06867712	2453.65015091	1.03739964	2471.29292796	1.08074344
1947.09629036	0.96976929	1959.75904343	0.99195260	1972.67353913	1.05534042	2016.11787244	0.99618821	2029.79360341	0.99838881	2043.12665653	0.98141990	2090.39827770	0.97791519	2104.97990041	1.01217516	2117.52788039		2170.68715466	0.99639312	2184.28118326		2200.10303252	0.99495515	2257.57944732	1.01347362	2273.30349088	0.99561991	2288.23549396	1.00028735	2351.57544394	1.00909140	2367.92109070	1.03954807	2383.46431399	0.99767282	2453.65808292	1.02141440	2471.30050296	1.11552428
1947.10261337	0.99585150	1959.76507944	1.01040318	1972.67927214	1.01873299	2016.12441745	1.01112837	2029.79985042	1.00922615	2043.13258954	0.97200659	2090.40506071	0.99809801	2104.98637642	1.01679402	2117.53402939		2170.69419266	1.00732335	2184.28790227		2200.10941352	0.97036265	2257.58676032	0.98540114	2273.31047389	1.02063623	2288.24212497	0.99268997	2351.58305295	0.95385105	2367.92835771	1.05555324	2383.47121400	0.94278826	2453.66601493	0.99112315	2471.30807897	0.98191336
1947.10893637	0.97968652	1959.77111544	0.99126239	1972.68500414	1.06519243	2016.13096244	0.99139407	2029.80609843	1.00483141	2043.13852254	1.02725443	2090.41184272	1.01174608	2104.99285142	1.00472941	2117.54017840		2170.70123067	0.99563051	2184.29462228		2200.11579553	0.97841458	2257.59407233	1.02066774	2273.31745789	0.97569243	2288.24875597	0.96324172	2351.59066195	1.02108993	2367.93562571	0.98322276	2383.47811301	0.96331076	2453.67394793	0.93039562	2471.31565397	1.00811055
1947.11525938	1.02063233	1959.77715145	0.99482513	1972.69073615	1.04894718	2016.13750745	0.99192137	2029.81234643	1.00065003	2043.14445655	0.98415125	2090.41862472	1.00961826	2104.99932643	0.99060284	2117.54632640		2170.70826868	0.98068804	2184.30134129		2200.12217653	1.00930397	2257.60138534	0.99581108	2273.32444090	1.01052130	2288.25538698	0.97886128	2351.59826996	0.98344781	2367.94289272	1.01782472	2383.48501201	1.03883335	2453.68187894	1.07044566	2471.32322898	1.14612304
1947.12158138	1.01221199	1959.78318645	0.98373043	1972.69646815	1.07044604	2016.14405145	1.00134010	2029.81859344	0.99922782	2043.15038955	1.01016843	2090.42540573	0.98206403	2105.00580244	0.99758373	2117.55247441		2170.71530568	0.99399207	2184.30806129		2200.12855754	0.98823777	2257.60869734	0.98275997	2273.33142490	1.00306322	2288.26201698	0.95640754	2351.60587897	0.99862276	2367.95015973	0.98649918	2383.49191102	0.94162676	2453.68981095	1.06510564	2471.33080399	0.85906159
1947.12790339	0.99445085	1959.78922246	1.00967172	1972.70219916	1.02157621	2016.15059646	1.00301275	2029.82484044	1.00327873	2043.15632156	0.99649572	2090.43218773	0.98526916	2105.01227744	0.99863107	2117.55862241		2170.72234369	0.97395109	2184.31478029		2200.13493854	1.04661739	2257.61600935	1.00034015	2273.33840791	0.98939825	2288.26864799	1.02491263	2351.61348697	0.96285077	2367.95742673	0.99778503	2383.49880902	1.03247404	2453.69774295	0.98152253	2471.33837899	1.15022718
1947.13422639	0.99705115	1959.79525846	0.99855589	1972.70793116	1.05382196	2016.15714047	1.01180317	2029.83108845	1.01157404	2043.16225456	1.01389354	2090.43896974	1.00133787	2105.01875145	0.99395910	2117.56477042		2170.72938069	0.99834179	2184.32149930		2200.14131955	0.99528327	2257.62332135	0.99929185	2273.34539092	1.01915212	2288.27527800	1.00937878	2351.62109498	0.98111790	2367.96469374	1.03229782	2383.50570803	0.97751359	2453.70567396	0.92996187	2471.34595300	0.76336356
1947.14054840	0.97185016	1959.80129347	0.99579102	1972.71366217	1.00885400	2016.16368547	1.00263280	2029.83733545	1.00241963	2043.16818757	0.97920852	2090.44575074	0.99428128	2105.02522645	1.00801907	2117.57091842		2170.73641770	0.99963967	2184.32821830		2200.14769955	1.01792390	2257.63063336	0.99387760	2273.35237292	1.02450979	2288.28190800	1.01731298	2351.62870299	0.97540226	2367.97195975	1.00768169	2383.51260603	1.05828693	2453.71360597	1.06397793	2471.35352801	1.12971448
1947.14687041	1.01712604	1959.80732847	1.00447099	1972.71939317	1.02741309	2016.17022948	0.99309337	2029.84358246	0.99186136	2043.17411957	0.99758113	2090.45253175	0.98708594	2105.03170146	1.01875460	2117.57706643		2170.74345470	1.00783870	2184.33493731		2200.15407956	0.97932811	2257.63794437	1.02186283	2273.35935593	0.95836941	2288.28853801	1.01427839	2351.63631099	0.97038121	2367.97922675	0.99526447	2383.51950404	0.93140715	2453.72153697	0.98045786	2471.36110201	0.98296233
1947.15319141	0.99255652	1959.81336348	0.99069090	1972.72512517	1.03273256	2016.17677348	1.00337282	2029.84982846	1.00862106	2043.18005158	0.99990277	2090.45931275	1.01097342	2105.03817546	1.00070637	2117.58321343		2170.75049171	0.99873134	2184.34165531		2200.16046057	1.01553570	2257.64525637	1.00791713	2273.36633793	1.02273665	2288.29516801	1.01811337	2351.64391900	0.97856382	2367.98649276	0.98608543	2383.52640205	0.99168750	2453.72946798	1.04868280	2471.36867602	0.88622048
1947.15951342	1.01737832	1959.81939848	1.01643901	1972.73085618	0.99166821	2016.18331749	0.99944228	2029.85607547	0.99201419	2043.18598358	1.02249269	2090.46609376	1.01753800	2105.04464947	0.98437825	2117.58936044		2170.75752772	1.01255358	2184.34837432		2200.16684057		2257.65256738	0.99633932	2273.37332094	1.01245448	2288.30179702	0.99331473	2351.65152601	1.02161295	2367.99375876	0.98334670	2383.53330005	1.02081533	2453.73739899	0.98312008	2471.37625003	1.02815713
1947.16583542	1.00386357	1959.82543349	0.97874904	1972.73658618	0.99338200	2016.18986049	0.99884922	2029.86232147	0.96771098	2043.19191559	0.99721481	2090.47287477	1.00258777	2105.05112347	1.01494011	2117.59550744		2170.76456472	0.99435669	2184.35509234		2200.17322058		2257.65987838	1.02581410	2273.38030294	0.99788872	2288.30842602	1.05165130	2351.65913301	0.97254093	2368.00102477	1.04574931	2383.54019806	0.90246332	2453.74532999	0.99132292	2471.38382403	1.06156270
1947.17215643	1.00915682	1959.83146849	0.99406046	1972.74231719	1.02780620	2016.19640451	1.01048022	2029.86856848	1.01495923	2043.19784759	1.03259118	2090.47965577	1.01176262	2105.05759748	0.98831929	2117.60165445		2170.77160173	0.98381269	2184.36181034		2200.17959958		2257.66718939	0.96293728	2273.38728495	0.98138207	2288.31505603	0.98521819	2351.66674102	0.95577485	2368.00829078	1.00440071	2383.54709506	1.04327605	2453.75326000	1.02985113	2471.39139704	0.95153344
1947.17847743	1.01031210	1959.83750250	0.99117687	1972.74804819	1.08567562	2016.20294751	1.00040136	2029.87481448	1.00420094	2043.20377860	0.98667983	2090.48643678	1.00306130	2105.06407148	0.99005754	2117.60780145		2170.77863773	0.99104172	2184.36852834		2200.18597959		2257.67450040	0.99979564	2273.39426696	1.01865500	2288.32168503	1.00090658	2351.67434802	0.98733953	2368.01555678	0.97917250	2383.55399207	0.92422247	2453.76119101	0.99699416	2471.39897104	1.11654761
1947.18479944	0.99355476	1959.84353750	0.99116178	1972.75377820	1.05485662	2016.20949152	0.99956441	2029.88106049	1.00811731	2043.20971060	1.01629404	2090.49321678	1.00779423	2105.07054549	1.02849510	2117.61394846		2170.78567374	1.00589537	2184.37524634		2200.19235859		2257.68181140	0.99062354	2273.40124796	1.01683744	2288.32831404	1.02252196	2351.68195503	1.05742399	2368.02282179	0.95852556	2383.56088907	1.04226834	2453.76912101	0.97532704	2471.40654405	0.99609139
