freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.90692720		1960.37553346	1.00012436	1972.58602911	0.98554813	2015.62000580	0.98944463	2029.69359573	1.00152457	2043.05467233	0.96069737	2090.28626590	1.02545793	2104.86079265	0.98772620	2118.62623326	1.00856250	2170.58907515	0.99201459	2184.29785688		2200.19961583		2257.46256958	0.98242648	2273.17926363	0.99502491	2288.58014409	0.98533316	2351.44997631	0.99629685	2367.79919306	1.02585121	2383.34095810	1.03019382	2453.55909030	1.00266614	2470.68906405	0.92368841
1945.91325221		1960.38157146	0.99104120	1972.59176411	1.03311007	2015.62655380	0.99920657	2029.69984574	0.96644536	2043.06060834	1.00929928	2090.29304991	1.01649767	2104.86727066	1.02772214	2118.63238527	1.03929978	2170.59611515	1.01909534	2184.30457988		2200.20599983	0.97255849	2257.46988459	0.99118358	2273.18624963	1.00607480	2288.58677810	1.03711720	2351.45758731	0.98461563	2367.80646307	1.03688488	2383.34786011	0.98953323	2453.56702530	0.89863047	2470.69664306	1.08857398
1945.91957721		1960.38760947	0.99131398	1972.59749912	1.03993866	2015.63310081	0.98190766	2029.70609674	1.00535228	2043.06654434	1.02703677	2090.29983491	0.98710200	2104.87374867	0.98514630	2118.63853627	0.99109326	2170.60315516	0.98642953	2184.31130189		2200.21238384	0.96782316	2257.47719959	1.00055891	2273.19323564	0.99418005	2288.59341110	0.99510939	2351.46519832	1.01693099	2367.81373307	1.01989150	2383.35476311	0.95188669	2453.57496031	0.96067441	2470.70422106	0.88494881
1945.92590222		1960.39364847	0.99420581	1972.60323312	1.00452132	2015.63964781	0.98308239	2029.71234675	1.00482992	2043.07248035	0.98259064	2090.30661892	0.98589407	2104.88022567	1.00379168	2118.64468728	0.98855521	2170.61019516	1.01289131	2184.31802389		2200.21876784	0.96859316	2257.48451460	0.99371034	2273.20022164	1.02786011	2288.60004511	1.00701785	2351.47280933	1.03004233	2367.82100308	1.02724058	2383.36166412	1.04289568	2453.58289432	1.00034073	2470.71179907	1.02816609
1945.93222722		1960.39968648	0.98728474	1972.60896713	1.01352459	2015.64619482	0.99439284	2029.71859575	0.98452909	2043.07841535	1.01340369	2090.31340292	0.99024823	2104.88670368	0.99254844	2118.65083828	1.01445693	2170.61723517	0.97919880	2184.32474590		2200.22515085	0.99751508	2257.49182960	0.98790037	2273.20720765	0.97995754	2288.60667811	1.01295050	2351.48042033	1.00451869	2367.82827309	1.00446425	2383.36856612	1.01673758	2453.59082932	0.89109891	2470.71937608	0.99942959
1945.93855123	0.98373314	1960.40572448	1.00365032	1972.61470213	1.02756503	2015.65274182	1.01451028	2029.72484576	0.99854165	2043.08435136	1.01608906	2090.32018693	1.02064367	2104.89318068	0.99012818	2118.65698829	0.98210212	2170.62427518	1.01848890	2184.33146791		2200.23153485	0.99275467	2257.49914361	1.00107659	2273.21419366	1.00694305	2288.61331112	1.01840706	2351.48803134	1.01028134	2367.83554309	1.02623564	2383.37546813	0.94780565	2453.59876333	1.03099829	2470.72695408	0.92193798
1945.94487623	1.00162523	1960.41176149	1.01371889	1972.62043614	1.01570100	2015.65928783	0.98701468	2029.73109576	1.00636542	2043.09028636	1.00220057	2090.32697093	0.98607685	2104.89965869	1.00087274	2118.66313929	1.01797821	2170.63131418	0.99402272	2184.33818891		2200.23791786	0.97805182	2257.50645762	1.00890992	2273.22117966	1.00912128	2288.61994412	1.00998212	2351.49564135	1.00826697	2367.84281210	0.97651932	2383.38236914	1.01201587	2453.60669734	0.95558695	2470.73453109	1.05839342
1945.95120024	1.00535402	1960.41779949	1.00087626	1972.62616914	1.01088181	2015.66583483	1.01388593	2029.73734477	1.01119169	2043.09622137	0.99221676	2090.33375494	0.98579140	2104.90613569	1.00284625	2118.66928930	1.01077936	2170.63835419	1.01825736	2184.34491092		2200.24430187	1.02155814	2257.51377262	1.00404137	2273.22816467	0.99357232	2288.62657713	0.97694085	2351.50325235	1.01049183	2367.85008210	1.05916961	2383.38927014	1.01272468	2453.61463134	0.89409558	2470.74210910	1.05123897
1945.95752424	0.99018737	1960.42383750	1.00726788	1972.63190315	1.03000566	2015.67238084	1.00004839	2029.74359377	0.98723206	2043.10215637	1.00185049	2090.34053795	0.99770806	2104.91261270	0.99659003	2118.67543930	0.99862062	2170.64539319	0.98406477	2184.35163192		2200.25068487	1.01514762	2257.52108663	0.95851734	2273.23514967	1.03021675	2288.63320913	1.00310099	2351.51086236	0.98039822	2367.85735111	0.96073189	2383.39617115	0.96177020	2453.62256535	1.05262437	2470.74968610	0.94658071
1945.96384825	1.00346936	1960.42987450	0.98845637	1972.63763715	1.02684850	2015.67892684	1.02213853	2029.74984278	1.01392810	2043.10809138	1.01205882	2090.34732195	1.00545884	2104.91908970	1.00379027	2118.68158931	0.97113599	2170.65243220	0.98881654	2184.35835293		2200.25706788	1.01846966	2257.52840064	0.98937366	2273.24213468	1.00491364	2288.63984214	1.04941080	2351.51847236	1.01106175	2367.86462012	1.00912899	2383.40307215	0.97107786	2453.63049936	1.01625487	2470.75726311	1.03273397
1945.97017225	1.00023716	1960.43591151	1.01052811	1972.64337016	1.02319799	2015.68547385	1.00900441	2029.75609178	1.00775185	2043.11402538	1.00703588	2090.35410496	0.98111919	2104.92556671	0.97977222	2118.68773931	1.02234375	2170.65947220	0.99898500	2184.36507393		2200.26344988	1.02589874	2257.53571464	1.01801557	2273.24911968	0.99436477	2288.64647414	0.94564010	2351.52608237	0.99891008	2367.87188912	1.00860744	2383.40997316	0.97635432	2453.63843236	0.96681595	2470.76483912	0.97320404
1945.97649526	1.00674694	1960.44194851	0.99408201	1972.64910316	1.04589313	2015.69201986	1.02960748	2029.76234079	0.98285980	2043.11996039	0.96553903	2090.36088796	0.99498858	2104.93204271	1.00154389	2118.69388932	0.99094496	2170.66651121	1.00255649	2184.37179494		2200.26983289	0.98271112	2257.54302765	1.01423946	2273.25610469	0.99914179	2288.65310615	1.02146818	2351.53369238	1.00492929	2367.87915813	1.01646324	2383.41687316	0.94456286	2453.64636537	1.01368495	2470.77241612	0.92960227
1945.98281926	1.00468901	1960.44798552	1.02213470	1972.65483717	1.01669201	2015.69856486	1.00659901	2029.76858979	0.98630557	2043.12589439	1.01530895	2090.36767097	1.00664006	2104.93851972	0.97998283	2118.70003932	1.01349041	2170.67354922	0.99157425	2184.37851594		2200.27621589	1.02123882	2257.55034165	0.98420274	2273.26308970	1.01482749	2288.65973816	1.00428099	2351.54130238	1.00485524	2367.88642613	1.05371474	2383.42377317	1.06429979	2453.65429938	1.05269838	2470.77999313	1.03184164
1945.98914327	1.00929149	1960.45402252	1.01350248	1972.66057017	1.02726093	2015.70511087	1.02775928	2029.77483780	1.01921870	2043.13182840	1.00477850	2090.37445397	1.00430112	2104.94499572	1.00330922	2118.70618833	1.00242268	2170.68058822	0.99772638	2184.38523595		2200.28259790	1.01375006	2257.55765466	1.00043500	2273.27007370	1.02681302	2288.66637016	1.02311110	2351.54891139	0.98001304	2367.89369514	0.97618530	2383.43067418	0.97330463	2453.66223238	1.06148313	2470.78756913	0.91999914
1945.99546627	0.99317880	1960.46005953	1.00308967	1972.66630218	1.01209837	2015.71165687	1.00049184	2029.78108680	1.00387363	2043.13776240	1.00415966	2090.38123698	1.00472357	2104.95147173	0.97549332	2118.71233734	1.01318906	2170.68762723	1.00223138	2184.39195696		2200.28897990	0.99944603	2257.56496767	0.97520709	2273.27705871	1.00042219	2288.67300217	0.97798973	2351.55652140	1.00488014	2367.90096315	1.02524444	2383.43757418	1.08108587	2453.67016539	0.97144579	2470.79514514	0.96444103
1946.00178928	1.00395615	1960.46609653	0.99270303	1972.67203518	1.02131549	2015.71820188	1.03099217	2029.78733481	0.99312957	2043.14369641	0.96841872	2090.38801999	0.98243917	2104.95794774	0.99509902	2118.71848634	0.99470839	2170.69466523	0.99655209	2184.39867696		2200.29536191	0.99460836	2257.57228067	1.00141533	2273.28404271	0.98257409	2288.67963317	1.02446632	2351.56413040	0.97007835	2367.90823115	0.98904459	2383.44447319	0.96750783	2453.67809740	0.99515747	2470.80272115	0.95986585
1946.00811229	1.00034495	1960.47213254	0.99714999	1972.67776819	1.03050938	2015.72474788	1.02943648	2029.79358281	1.01454838	2043.14963041	1.01508547	2090.39480199	1.00596155	2104.96442374	1.00075805	2118.72463535	1.01024010	2170.70170324	0.99834789	2184.40539697		2200.30174391	1.00943863	2257.57959368	0.98401109	2273.29102672	1.00614603	2288.68626518	1.00005937	2351.57173941	0.99387580	2367.91549916	0.97737756	2383.45137319	1.01963593	2453.68603040	1.01794377	2470.81029715	0.98613125
1946.01443529	1.00711552	1960.47816854	1.02292082	1972.68350019	1.03285854	2015.73129289	1.01685227	2029.79983082	0.97324426	2043.15556342	0.97380890	2090.40158400	1.00962821	2104.97089975	1.01140174	2118.73078435	1.00696303	2170.70874125	1.00315203	2184.41211697		2200.30812492	0.99511902	2257.58690668	0.99185122	2273.29801073	0.99036962	2288.69289618	0.98509011	2351.57934842	0.99206181	2367.92276616	1.01038171	2383.45827220	0.99467964	2453.69396241	0.98849838	2470.81787216	1.02144580
1946.02075830	1.01061656	1960.48420455	0.99342171	1972.68923220	1.03400721	2015.73783789	1.02118161	2029.80607883	1.00528054	2043.16149742	1.00555424	2090.40836700	0.98922065	2104.97737475	0.99628572	2118.73693336	0.99184778	2170.71577925	0.99721116	2184.41883698		2200.31450692	1.00711855	2257.59421969	1.00179255	2273.30499373	1.00983390	2288.69952719	1.03972649	2351.58695742	0.97356235	2367.93003417	1.01012278	2383.46517221	1.05389618	2453.70189542	0.94914387	2470.82544817	1.07736151
1946.02708130	1.00093579	1960.49024155	1.01712004	1972.69496520	1.05776481	2015.74438290	1.03152627	2029.81232683	1.00375767	2043.16743043	1.03796835	2090.41514901	1.01234157	2104.98385076	0.99137838	2118.74308136	1.03973882	2170.72281726	0.97389209	2184.42555598		2200.32088793	1.00195397	2257.60153170	1.01994392	2273.31197774	1.00678427	2288.70615819	0.97579979	2351.59456643	0.99246939	2367.93730118	1.00109310	2383.47207121	1.04702886	2453.70982742	1.05284965	2470.83302317	1.03046124
1946.03340331	0.99923011	1960.49627656	0.99184242	1972.70069720	1.02933393	2015.75092790	1.00631812	2029.81857384	1.03139148	2043.17336343	1.01855780	2090.42193101	0.98526550	2104.99032576	1.03129728	2118.74923037	1.01185336	2170.72985526	0.99160669	2184.43227599		2200.32726993	0.98736686	2257.60884470	0.99833401	2273.31896074	1.00546400	2288.71278920	1.02004956	2351.60217443	0.97863462	2367.94456918	1.00305836	2383.47897022	1.02914199	2453.71775943	0.97293740	2470.84059818	0.99603246
1946.03972631	1.00264842	1960.50231256	1.00990304	1972.70642821	1.03734383	2015.75747191	1.01094487	2029.82482184	1.02273973	2043.17929644	0.97942876	2090.42871202	0.99889270	2104.99680077	0.99043149	2118.75537837	0.97819378	2170.73689227	1.00069767	2184.43899500		2200.33365094	0.99391233	2257.61615671	1.00670092	2273.32594475	0.98036444	2288.71941921	1.01311879	2351.60978344	0.95372934	2367.95183619	1.00988174	2383.48586922	1.00242356	2453.72569044	0.97314816	2470.84817318	0.99624151
1946.04604832	1.01145182	1960.50834857	0.98660230	1972.71216021	1.06064043	2015.76401692	1.01134437	2029.83106885	1.01216726	2043.18522944	1.00929813	2090.43549402	0.99563042	2105.00327577	1.00094018	2118.76152638	0.99426886	2170.74393027	0.98758292	2184.44571500		2200.34003095	1.03732540	2257.62346871	0.99124880	2273.33292775	1.00263193	2288.72604921	1.01827920	2351.61739145	0.99768155	2367.95910319	1.01354614	2383.49276723	0.94935524	2453.73362244	0.96903662	2470.85574819	0.93671441
1946.05237032	1.01789646	1960.51438357	1.00667603	1972.71789222	1.05043434	2015.77056092	1.01382297	2029.83731585	0.99909547	2043.19116145	0.97565156	2090.44227603	0.99317093	2105.00975078	0.99184058	2118.76767438	1.00751623	2170.75096728	1.01515911	2184.45243401		2200.34641195	1.00398547	2257.63078072	0.99859720	2273.33991076	1.02688014	2288.73268022	1.00507613	2351.62499945	0.98722308	2367.96637020	0.99793244	2383.49966623	1.00913292	2453.74155345	1.04184918	2470.86332220	1.01000108
1946.05869233	1.01587079	1960.52041958	0.99418568	1972.72362322	1.04682318	2015.77710593	1.04176562	2029.84356286	0.99912126	2043.19709445	0.99990666	2090.44905704	1.01273719	2105.01622578	0.98729025	2118.77382239	1.00599895	2170.75800429	0.98819688	2184.45915301		2200.35279296	1.00307811	2257.63809273	1.03200344	2273.34689277	0.99222212	2288.73931022	0.99424450	2351.63260746	1.00966287	2367.97363621	1.04302225	2383.50656424	1.02643661	2453.74948546	1.04087930	2470.87089720	1.00792428
1946.06501433	0.99622669	1960.52645458	0.99139954	1972.72935423	1.04627168	2015.78364993	1.00966691	2029.84980986	1.00566877	2043.20302646	0.97160683	2090.45583804	0.98702840	2105.02269979	0.98695265	2118.77996939	1.02112294	2170.76504129	0.99898298	2184.46587102		2200.35917296	1.00559145	2257.64540373	0.96805837	2273.35387577	1.03332280	2288.74593923	1.02738559	2351.64021547	1.03502868	2367.98090321	1.00183345	2383.51346225	0.95901325	2453.75741646	0.90257181	2470.87847121	1.08428837
1946.07133634	0.98736691	1960.53248959	0.99237489	1972.73508523	1.06738419	2015.79019394	1.03354354	2029.85605687	1.01029080	2043.20895946	1.01409347	2090.46261905	0.97874372	2105.02917379	0.98779324	2118.78611740	1.00621004	2170.77207830	0.99213738	2184.47259002		2200.36555297	1.02521576	2257.65271574	1.01795352	2273.36085878	0.98112595	2288.75256923	0.96550558	2351.64782247	0.98988977	2367.98816922	0.99138686	2383.52036025	0.97647586	2453.76534747	1.05879207	2470.88604522	0.94494355
1946.07765834	1.00972731	1960.53852459	0.98961693	1972.74081624	1.06456849	2015.79673794	1.01623179	2029.86230387	1.01083242	2043.21489147	1.03453890	2090.46940005	1.03201536	2105.03564880	0.99212124	2118.79226440	1.00580719	2170.77911530	1.03686005	2184.47930803		2200.37193297	0.99718328	2257.66002675	1.01990422	2273.36784078	1.00357071	2288.75919924	1.03311509	2351.65543048	1.00490094	2367.99543522	0.99761544	2383.52725826	1.02804843	2453.77327848	0.97624221	2470.89361922	0.99154484
1946.08398035	0.99832369	1960.54455960	1.00509473	1972.74654724	1.03349864	2015.80328095	1.00703676	2029.86854988	0.97601617	2043.22082347	0.99036215	2090.47618106	0.98425371	2105.04212281	1.00286194	2118.79841141	1.01789257	2170.78615131	0.97606119	2184.48602703		2200.37831298	1.02822350	2257.66733775	1.01632351	2273.37482279	0.99217027	2288.76582824	0.98300320	2351.66303749	1.00896179	2368.00270123	0.96550015	2383.53415626	1.00091726	2453.78120948	1.00731867	2470.90119323	1.05352381
1946.09030135	1.00781356	1960.55059460	1.00753462	1972.75227825	1.06156219	2015.80982495	1.03841369	2029.87479688	0.99280126	2043.22675448	1.02753763	2090.48296206	0.97571224	2105.04859681	0.99034634	2118.80455841	0.98196114	2170.79318832	1.00613261	2184.49274504		2200.38469298	0.97227419	2257.67464976	1.02765822	2273.38180480	1.01414035	2288.77245725	1.03201821	2351.67064449	1.03508839	2368.00996724	0.98833212	2383.54105327	0.96598647	2453.78913949	1.14922106	2470.90876624	0.92416513
1946.09662236	0.98860972	1960.55662861	0.99844039	1972.75800825	1.03401514	2015.81636896	1.02462314	2029.88104289	1.00584240	2043.23268648	0.99425249	2090.48974307	0.98121053	2105.05507082	0.99767434	2118.81070542	0.98298858	2170.80022432	0.96800203	2184.49946305		2200.39107299	0.99463117	2257.68195976	1.03070772	2273.38878680	1.02182981	2288.77908626	1.01996125	2351.67825150	0.95467166	2368.01723224	0.96614404	2383.54795027	0.98216419	2453.79707050	0.88804140	2470.91634024	1.07871915
