freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.11281623	1.03401808	1959.69854422	1.00522306	1972.60367160	0.97895853	2015.64305136	1.01911345	2029.71797105	0.98986327	2043.07740323	1.00728487	2090.32487888	0.99011186	2104.90415253	1.00589685	2118.75447089	1.00449605	2170.71117376	0.99618616	2185.82574177	1.00315216	2200.21046396	1.01325248	2257.52232932	1.00456078	2273.24285364	0.99390767	2288.18203679	0.99756136	2351.51573077	0.99107556	2367.87320778	1.01992200	2383.42892901	0.97705732	2453.64565002	0.99931290	2470.68683767	1.00239126
1946.11913723	1.03386359	1959.70457922	1.01118977	1972.60940260	0.97446550	2015.64959536	1.02813038	2029.72421705	0.99129692	2043.08333623	1.00224499	2090.33165888	0.99802239	2104.91062653	1.00610378	2118.76060589	1.00508102	2170.71820776	1.00052821	2185.83244577	0.99930795	2200.21684396	1.00823084	2257.52963932	1.00200726	2273.24983464	1.00424161	2288.18866779	1.00415588	2351.52334277	0.98692152	2367.88047578	1.01086619	2383.43582801	0.97027942	2453.65358102	1.00538733	2470.69441167	1.00740340
1946.12545823	1.01964592	1959.71061422	1.01404515	1972.61513460	0.98746475	2015.65613836	1.02663823	2029.73046405	0.98169843	2043.08926823	1.00284969	2090.33843788	0.98950361	2104.91709953	1.01237464	2118.76674089	0.99468362	2170.72524276	1.00095469	2185.83914877	0.99900540	2200.22322296	1.00765098	2257.53694832	1.00058723	2273.25681564	0.99482849	2288.19529879	0.99485152	2351.53095476	0.98664463	2367.88774278	1.01741952	2383.44272701	0.98655191	2453.66151302	1.00030681	2470.70198667	1.00944723
1946.13177823	1.01553365	1959.71664922	1.00629977	1972.62086560	0.98794910	2015.66268136	1.02157138	2029.73671005	0.99016850	2043.09520023	1.00199701	2090.34521788	0.98975543	2104.92357353	1.00974066	2118.77287589	0.99927427	2170.73227676	0.99522224	2185.84585177	1.00413598	2200.22960296	0.99569331	2257.54425732	0.99877875	2273.26379564	0.99908218	2288.20192979	0.99457566	2351.53856676	0.97917915	2367.89501078	1.01943953	2383.44962601	0.99800489	2453.66944502	1.00954348	2470.70956067	0.99822352
1946.13809923	1.00079516	1959.72268322	1.00205433	1972.62659660	0.98564675	2015.66922436	1.02424604	2029.74295605	0.98757798	2043.10113123	0.99874075	2090.35199688	0.99421636	2104.93004653	1.01774640	2118.77900989	0.99986960	2170.73931076	0.99416703	2185.85255477	1.00226560	2200.23598196	0.99560116	2257.55156632	1.00796754	2273.27077664	1.00061090	2288.20855979	0.99633598	2351.54617776	0.97711739	2367.90227778	1.01259181	2383.45652501	1.00197920	2453.67737702	0.99857476	2470.71713467	1.00286131
1946.14441923	1.00290595	1959.72871822	1.00464101	1972.63232760	0.99639014	2015.67576636	1.03302100	2029.74920105	0.98880098	2043.10706323	1.00056028	2090.35877688	0.99491172	2104.93651953	1.01283623	2118.78514389	0.99652168	2170.74634576	0.99536710	2185.85925777	1.00616535	2200.24236096	0.98563950	2257.55887632	1.01339561	2273.27775664	0.99789362	2288.21519079	0.99146375	2351.55378977	0.98057544	2367.90954478	1.02192168	2383.46342401	0.98623393	2453.68530802	1.01237814	2470.72470867	0.99291729
1946.15074023	0.99680650	1959.73475222	1.00753162	1972.63805860	0.98718131	2015.68230936	1.04621018	2029.75544705	0.99258916	2043.11299523	1.00184910	2090.36555588	0.98637047	2104.94299153	1.01277803	2118.79127789	1.00582559	2170.75337976	0.99511727	2185.86595977	1.00116413	2200.24873996	0.98896198	2257.56618432	1.01467427	2273.28473764	0.99490596	2288.22182079	0.98536341	2351.56140077	0.96959915	2367.91681178	1.00324007	2383.47032201	0.99642791	2453.69323902	1.01773433	2470.73228267	1.01035730
1946.15706023	0.99663164	1959.74078622	1.00975285	1972.64378860	0.98995826	2015.68885136	1.04667374	2029.76169305	0.99280364	2043.11892623	0.99799550	2090.37233488	0.99011320	2104.94946453	1.01839136	2118.79741189	1.00044765	2170.76041276	0.99838662	2185.87266277	1.00142705	2200.25511896	0.98713155	2257.57349332	1.00678316	2273.29171764	0.99979019	2288.22845079	1.00900272	2351.56901177	0.97948607	2367.92407878	1.00908396	2383.47722101	1.00393437	2453.70117002	1.00452373	2470.73985667	1.02305250
1946.16338023	1.00058792	1959.74682022	1.00980755	1972.64951960	1.00015749	2015.69539436	1.05132738	2029.76793805	0.98688804	2043.12485723	1.00200801	2090.37911288	0.98891356	2104.95593753	1.02505221	2118.80354589	1.00326532	2170.76744676	1.00114409	2185.87936477	1.00238008	2200.26149696	0.98610754	2257.58080232	1.00626901	2273.29869764	0.98919030	2288.23508079	1.00923942	2351.57662277	0.97533986	2367.93134478	1.01857585	2383.48411902	0.99854112	2453.70910102	1.04377926	2470.74742967	1.01072002
1946.16970023	0.99523895	1959.75285422	1.01063187	1972.65524960	0.99475839	2015.70193636	1.05281020	2029.77418305	0.99071405	2043.13078823	1.01240174	2090.38589188	0.99626971	2104.96240953	1.02177813	2118.80967989	1.00982220	2170.77448076	0.99581892	2185.88606677	1.00292615	2200.26787596	0.99419498	2257.58811032	0.99688224	2273.30567764	0.99593875	2288.24171079	1.00610961	2351.58423377	0.98350484	2367.93861178	1.01108580	2383.49101702	0.99890036	2453.71703202	1.01522239	2470.75500267	1.00543998
1946.17602023	1.00217143	1959.75888822	1.01006499	1972.66097960	0.98726911	2015.70847836	1.05984609	2029.78042805	0.98595260	2043.13671923	1.01159107	2090.39267088	1.00004573	2104.96888153	1.01963120	2118.81581389	0.99764823	2170.78151376	1.00029789	2185.89276877	0.99975196	2200.27425396	1.00128709	2257.59541932	1.00506783	2273.31265664	0.99631849	2288.24833979	1.00307663	2351.59184376	0.98418194	2367.94587778	1.00506370	2383.49791502	1.00026402	2453.72496202	1.02131547	2470.76257667	0.99052494
1946.18234023	1.00373869	1959.76492222	1.00634020	1972.66671060	0.99924698	2015.71502036	1.06151272	2029.78667305	0.98930894	2043.14265023	1.00732065	2090.39944888	0.99977659	2104.97535353	1.02569570	2118.82194689	1.00020729	2170.78854676	0.99956006	2185.89947077	1.00381745	2200.28063196	1.00048822	2257.60272732	0.99699806	2273.31963664	0.99687811	2288.25496979	1.00010695	2351.59945476	0.99232530	2367.95314378	1.00255954	2383.50481201	0.99213927	2453.73289302	1.00301781	2470.77014967	0.99244383
1946.18865923	1.01331321	1959.77095522	1.00604380	1972.67243960	0.99781831	2015.72156236	1.07297493	2029.79291805	0.99423405	2043.14858123	1.00748102	2090.40622688	1.00336714	2104.98182553	1.02242567	2118.82807989	1.00553124	2170.79557976	0.99308228	2185.90617277	1.00570995	2200.28700996	1.01015951	2257.61003532	1.00103177	2273.32661564	0.99442799	2288.26159879	1.00242733	2351.60706476	0.99851041	2367.96040978	0.98726929	2383.51171002	0.99483541	2453.74082302	1.02945778	2470.77772167	1.00618696
