freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98637023	1.05970007	1959.57781622	1.03902204	1972.48901060	0.92635092	2015.51215936	0.95831833	2029.59301405	0.98364676	2042.95872723	0.97995298	2090.18925488	0.98289874	2104.77465253	0.97169783	2118.63174089	0.98710328	2170.57045176	1.01116956	2185.69164377	0.99306152	2200.08283596	1.01112906	2257.37610732	1.00609016	2273.10319964	0.99917974	2288.04938079	0.99780789	2351.36346077	1.04575904	2367.72781978	1.10509860	2383.29090602	0.94594692	2453.48697702	1.00413902	2470.53530967	1.02547223
1945.99269323	1.08345876	1959.58385322	1.03911847	1972.49474560	0.93218051	2015.51870536	0.96558828	2029.59926405	0.98640104	2042.96466223	0.97809364	2090.19603788	0.98145180	2104.78112853	0.96887200	2118.63787889	0.99168641	2170.57748876	1.00514728	2185.69834977	0.99278262	2200.08921896	1.00617879	2257.38342032	0.99947888	2273.11018364	1.00214975	2288.05601479	0.99780329	2351.37107577	1.05606387	2367.73509078	1.09549752	2383.29780802	0.99560124	2453.49491202	0.98874419	2470.54288767	1.02532930
1945.99901723	1.09761531	1959.58989122	1.04109686	1972.50047960	0.93372734	2015.52525136	0.97886753	2029.60551305	0.98236708	2042.97059723	0.97905725	2090.20281988	0.97871778	2104.78760453	0.97990471	2118.64401589	0.99477352	2170.58452576	1.00578603	2185.70505577	0.99615062	2200.09560196	1.00997616	2257.39073232	1.00205059	2273.11716764	0.99043627	2288.06264879	0.98981078	2351.37869077	1.04079728	2367.74236078	1.09509624	2383.30471102	0.99515900	2453.50284702	0.99660993	2470.55046567	1.01283574
1946.00534023	1.11367632	1959.59592822	1.03243974	1972.50621360	0.94077590	2015.53179636	0.99227182	2029.61176105	0.98751663	2042.97653223	0.97593024	2090.20960188	0.97817478	2104.79408053	0.98054063	2118.65015389	0.98858436	2170.59156276	1.00053353	2185.71176177	0.99698679	2200.10198396	0.99816149	2257.39804432	0.99188174	2273.12415164	0.99991773	2288.06928279	0.99551129	2351.38630477	1.03060583	2367.74963178	1.10059341	2383.31161302	0.99715516	2453.51078202	0.99954039	2470.55804267	1.01837803
1946.01166323	1.13164500	1959.60196622	1.03220969	1972.51194760	0.94445598	2015.53834236	0.99744813	2029.61801005	0.98422245	2042.98246723	0.97465838	2090.21638388	0.98197533	2104.80055653	0.97652931	2118.65629189	0.99053503	2170.59859976	1.00042247	2185.71846777	0.99276702	2200.10836696	1.00254354	2257.40535632	0.99938652	2273.13113464	0.99774670	2288.07591679	1.00479462	2351.39391977	1.03097788	2367.75690178	1.09641464	2383.31851602	0.99987775	2453.51871702	0.99614790	2470.56562067	1.01222984
1946.01798623	1.13889495	1959.60800322	1.02347254	1972.51768160	0.94308537	2015.54488736	1.01189958	2029.62425905	0.98815098	2042.98840223	0.97068077	2090.22316588	0.98888705	2104.80703253	0.98292310	2118.66242889	0.98936663	2170.60563676	1.00147684	2185.72517377	0.99530247	2200.11474896	0.99923313	2257.41266832	0.99563021	2273.13811864	0.99003276	2288.08255079	1.00597331	2351.40153376	1.02341342	2367.76417278	1.05994388	2383.32541802	1.00998400	2453.52665102	0.99518802	2470.57319767	1.01949151
1946.02430923	1.14941916	1959.61404022	1.02896263	1972.52341560	0.94978954	2015.55143236	1.02031526	2029.63050705	0.98813351	2042.99433623	0.97211926	2090.22994788	0.98646212	2104.81350853	0.98597152	2118.66856589	0.99377023	2170.61267376	0.99507264	2185.73187877	0.99568640	2200.12113096	0.98840864	2257.41998032	1.00066427	2273.14510164	0.98459973	2288.08918379	0.99715533	2351.40914776	1.02139083	2367.77144278	1.05709546	2383.33232001	1.01233297	2453.53458502	0.99370429	2470.58077467	1.01136292
1946.03063223	1.15237669	1959.62007722	1.02653406	1972.52914860	0.95572170	2015.55797736	1.00980204	2029.63675605	0.98452058	2043.00027123	0.96502246	2090.23672988	0.98544943	2104.81998353	0.98677531	2118.67470289	0.99147684	2170.61971076	0.99152105	2185.73858477	0.99653710	2200.12751296	0.99662212	2257.42729132	1.00425770	2273.15208464	0.99740448	2288.09581779	1.00111338	2351.41676177	1.02263389	2367.77871278	1.03893958	2383.33922102	1.00588028	2453.54252002	0.99560463	2470.58835167	1.01563315
1946.03695423	1.13183151	1959.62611422	1.02856131	1972.53488160	0.95663053	2015.56452236	1.00820091	2029.64300405	0.98382846	2043.00620523	0.97648009	2090.24351088	0.98955284	2104.82645953	0.98725090	2118.68083989	0.99606562	2170.62674676	0.99295036	2185.74528977	0.99693986	2200.13389496	0.98282923	2257.43460332	1.00512688	2273.15906864	0.99875465	2288.10245079	1.00044330	2351.42437577	1.02048415	2367.78598278	1.04503943	2383.34612302	1.02452313	2453.55045402	0.99587646	2470.59592867	1.01202464
1946.04327723	1.11685836	1959.63215022	1.02315408	1972.54061560	0.94896605	2015.57106736	1.00978665	2029.64925205	0.98652063	2043.01213923	0.97739518	2090.25029288	0.98993672	2104.83293453	0.99102940	2118.68697689	0.98743521	2170.63378276	1.00422006	2185.75199477	0.99836026	2200.14027596	0.96330816	2257.44191432	0.99949820	2273.16605164	1.00208243	2288.10908379	1.00009026	2351.43198976	1.01811961	2367.79325178	1.03449355	2383.35302401	1.02428075	2453.55838702	0.99548270	2470.60350567	1.01165337
