freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.92475539		1959.52847766		1972.43382580		2015.45497666		2029.54340271		2042.89831675		2090.12269293		2104.70794006		2118.57526576		2170.50773735		2185.63272199		2200.03647374		2257.30588656		2273.03062103		2287.98530548		2351.29133304		2367.65665129		2383.22177786		2453.42195116		2470.45230051	
1945.93108039		1959.53451566		1972.43956080		2015.46152466		2029.54965071		2042.90425275		2090.12947693		2104.71441806		2118.58140376		2170.51477635		2185.63942899		2200.04285874		2257.31319956		2273.03760703		2287.99194148		2351.29894604		2367.66392429		2383.22868286		2453.42988716		2470.45988051	
1945.93740539	0.92819442	1959.54055366		1972.44529580		2015.46807066		2029.55589871		2042.91018975		2090.13626093		2104.72089506		2118.58754276		2170.52181535		2185.64613599		2200.04924274		2257.32051356		2273.04459203		2287.99857748		2351.30656004		2367.67119629		2383.23558786		2453.43782316		2470.46746051	
1945.94372939	1.18693630	1959.54659266		1972.45103080	0.84256422	2015.47461766	0.94829289	2029.56214671	0.91288685	2042.91612575		2090.14304493		2104.72737306		2118.59368076	1.03861144	2170.52885535		2185.65284299		2200.05562674		2257.32782656		2273.05157703		2288.00521348		2351.31417204		2367.67846829		2383.24249186		2453.44575916		2470.47504051	
1945.95005439	1.08900475	1959.55263066	1.18857132	1972.45676580	0.82186715	2015.48116466	0.95298491	2029.56839371	0.90136973	2042.92206075	0.96950950	2090.14982793	0.98960618	2104.73385006		2118.59981876	0.99788825	2170.53589435		2185.65954999		2200.06201074		2257.33513956		2273.05856203		2288.01184848		2351.32178504		2367.68574029		2383.24939686		2453.45369516		2470.48262051	
1945.95637839	1.09904868	1959.55866766	1.18364906	1972.46250080	0.82557103	2015.48771066	0.94590421	2029.57464171	0.91156387	2042.92799675	0.97148203	2090.15661193	0.99138857	2104.74032706	0.92356540	2118.60595676	0.98750413	2170.54293235	1.00340196	2185.66625699		2200.06839474	0.99837674	2257.34245356		2273.06554703		2288.01848448		2351.32939804		2367.69301129		2383.25630086		2453.46163016		2470.49019951	
1945.96270239	1.10316183	1959.56470566	1.17705321	1972.46823580	0.83991794	2015.49425766	0.95815937	2029.58088871	0.90732792	2042.93393275	0.97850612	2090.16339493	0.99924110	2104.74680406	0.91705273	2118.61209476	0.98082377	2170.54997135	1.00410760	2185.67296299		2200.07477874	0.99130642	2257.34976556	1.01772654	2273.07253203		2288.02511948		2351.33701004		2367.70028329		2383.26320486		2453.46956516	0.94089200	2470.49777851	
1945.96902639	1.11030542	1959.57074366	1.15841560	1972.47396980	0.83082611	2015.50080366	0.96349517	2029.58713671	0.90952646	2042.93986775	0.97397718	2090.17017793	0.98437574	2104.75328106	0.92746546	2118.61823276	0.99286786	2170.55701035	1.01087935	2185.67966999	0.98327489	2200.08116174	0.99267222	2257.35707856	1.01401085	2273.07951603	1.01486553	2288.03175448		2351.34462204		2367.70755429		2383.27010886		2453.47750016	0.96943090	2470.50535751	
1945.97535039	1.09243936	1959.57678066	1.15686507	1972.47970480	0.84206620	2015.50734966	0.96436459	2029.59338371	0.91731839	2042.94580275	0.98217585	2090.17696093	0.98046873	2104.75975806	0.92211943	2118.62437076	0.97280698	2170.56404835	1.01050857	2185.68637599	0.99874212	2200.08754474	0.99510161	2257.36439156	1.01441049	2273.08650103	1.00488690	2288.03838948	0.98245400	2351.35223504		2367.71482529		2383.27701186		2453.48543516	0.98700344	2470.51293651	
1945.98167439	1.11427323	1959.58281766	1.13455220	1972.48543880	0.85199059	2015.51389566	0.96696322	2029.59963071	0.91386180	2042.95173775	0.97311840	2090.18374393	0.99420044	2104.76623406	0.93785555	2118.63050776	0.98107641	2170.57108635	1.00450354	2185.69308199	0.99883546	2200.09392874	0.99521439	2257.37170356	1.02114459	2273.09348503	1.01055505	2288.04502448	0.98713278	2351.35984704	1.08407413	2367.72209629	1.20207781	2383.28391586		2453.49337016	0.97209076	2470.52051551	
1945.98799739	1.11189352	1959.58885566	1.14453168	1972.49117280	0.85165754	2015.52044166	0.97717386	2029.60587671	0.90742005	2042.95767275	0.97791858	2090.19052693	0.98693055	2104.77271106	0.93399182	2118.63664476	0.97936576	2170.57812435	1.00318310	2185.69978799	0.99806752	2200.10031174	1.00770323	2257.37901656	1.01149311	2273.10046903	1.01216184	2288.05165848	0.99150402	2351.36745804	1.07950497	2367.72936729	1.22001681	2383.29081886		2453.50130516	0.98125408	2470.52809351	0.97912039
1945.99432139	1.12163813	1959.59489266	1.15640473	1972.49690680	0.86637552	2015.52698766	0.97843120	2029.61212371	0.92123502	2042.96360775	0.98020101	2090.19730893	0.99338548	2104.77918706	0.94110131	2118.64278276	0.98459247	2170.58516235	1.00443297	2185.70649399	0.99633875	2200.10669474	1.00745553	2257.38632856	1.02182135	2273.10745303	1.01085371	2288.05829348	0.98577371	2351.37507004	1.06162639	2367.73663829	1.20984954	2383.29772186	0.96950872	2453.50923916	0.98776668	2470.53567251	1.01226161
1946.00064439	1.10914320	1959.60092966	1.13392929	1972.50264080	0.86451904	2015.53353366	0.99174664	2029.61837071	0.91659369	2042.96954275	0.98100279	2090.20409193	0.99080199	2104.78566306	0.94005949	2118.64891976	0.99086045	2170.59220035	1.00964368	2185.71319899	1.00137351	2200.11307674	1.00588637	2257.39364056	1.01420200	2273.11443703	1.00038031	2288.06492748	0.98524455	2351.38268204	1.05479551	2367.74390829	1.20584636	2383.30462486	0.98891881	2453.51717416	0.98147457	2470.54325051	0.98217276
1946.00696739	1.11934732	1959.60696566	1.11519752	1972.50837380	0.87787172	2015.54007866	1.00651952	2029.62461671	0.92615600	2042.97547675	0.97150145	2090.21087393	0.98282425	2104.79213906	0.95029993	2118.65505576	0.99124588	2170.59923835	1.00578460	2185.71990499	1.00106447	2200.11945974	1.00101178	2257.40095256	1.01026269	2273.12142103	1.00201687	2288.07156148	0.99484479	2351.39029304	1.05919497	2367.75117929	1.18677540	2383.31152786	0.98250281	2453.52510816	0.96710975	2470.55082851	0.99599827
1946.01329139	1.08459426	1959.61300266	1.11251557	1972.51410780	0.88393394	2015.54662366	1.01336980	2029.63086271	0.92485484	2042.98141175	0.97883320	2090.21765593	0.98689064	2104.79861506	0.94875163	2118.66119276	0.99375814	2170.60627535	0.99261683	2185.72660999	0.99814540	2200.12584174	1.00518894	2257.40826456	1.02040053	2273.12840403	1.01599546	2288.07819548	1.00003834	2351.39790404	1.04981855	2367.75844929	1.17491494	2383.31843086	0.99988791	2453.53304216	0.97389225	2470.55840651	0.97167255
1946.01961439	1.09189612	1959.61903866	1.10922311	1972.51984080	0.88635164	2015.55316966	1.01783853	2029.63710871	0.92081441	2042.98734575	0.97325333	2090.22443793	0.99808084	2104.80509106	0.94122227	2118.66732976	0.98936870	2170.61331335	0.99394091	2185.73331499	0.99699004	2200.13222474	1.00886954	2257.41557656	1.01282357	2273.13538803	0.99817256	2288.08482948	0.99098936	2351.40551604	1.03741183	2367.76571929	1.16527293	2383.32533286	1.00056447	2453.54097616	0.99735667	2470.56598351	1.00312091
1946.02593639	1.08845167	1959.62507566	1.11440757	1972.52557480	0.88514072	2015.55971466	1.02209616	2029.64335471	0.92614645	2042.99327975	0.96817737	2090.23121993	0.99290245	2104.81156606	0.95258238	2118.67346576	0.99558061	2170.62035035	1.00373635	2185.74001999	1.00096520	2200.13860674	1.00819419	2257.42288756	1.01776041	2273.14237103	0.99593828	2288.09146248	0.99932549	2351.41312604	1.03401660	2367.77298929	1.14094895	2383.33223586	1.01699126	2453.54891016	0.96411685	2470.57356151	1.00241352
1946.03225939	1.07532482	1959.63111166	1.10584009	1972.53130780	0.89051621	2015.56625966	1.01075120	2029.64960071	0.93641941	2042.99921375	0.97564061	2090.23800193	0.99283382	2104.81804206	0.95786627	2118.67960176	0.99699105	2170.62738735	0.99969222	2185.74672499	0.99820355	2200.14498874	1.00515641	2257.43019856	1.01647129	2273.14935403	1.00365178	2288.09809648	0.97917795	2351.42073704	1.04425550	2367.78025929	1.13847584	2383.33913786	0.98530878	2453.55684316	0.98564771	2470.58113851	0.98743448
1946.03858239	1.06463173	1959.63714766	1.08935713	1972.53704080	0.91044218	2015.57280466	1.00798585	2029.65584671	0.93705613	2043.00514675	0.98522476	2090.24478293	0.98875073	2104.82451706	0.96807420	2118.68573776	1.00082508	2170.63442435	0.99491578	2185.75342999	1.00907122	2200.15136974	1.02132886	2257.43751056	1.00231470	2273.15633703	1.00356062	2288.10472948	0.97883068	2351.42834804	1.04851103	2367.78752829	1.14296815	2383.34603986	1.00772340	2453.56477716	0.97210142	2470.58871551	0.99925382
1946.04490439	1.04995478	1959.64318366	1.08578765	1972.54277280	0.91060806	2015.57934866	1.00397683	2029.66209171	0.93910641	2043.01108075	0.97372746	2090.25156493	0.98710413	2104.83099206	0.96550759	2118.69187376	1.00678264	2170.64146135	1.00282473	2185.76013499	1.01200314	2200.15775174	1.01895720	2257.44482156	1.01157725	2273.16331903	1.00404371	2288.11136248	0.99896263	2351.43595904	1.02779859	2367.79479829	1.13359928	2383.35294086	1.00928759	2453.57271016	0.97768784	2470.59629351	1.01279532
1946.05122739	1.05020501	1959.64921966	1.07863564	1972.54850580	0.92200506	2015.58589366	1.00794523	2029.66833771	0.94472997	2043.01701375	0.98132496	2090.25834593	0.98263762	2104.83746706	0.95828625	2118.69800976	0.99962993	2170.64849835	1.00631796	2185.76683899	1.00435770	2200.16413374	1.01412506	2257.45213256	1.01375186	2273.17030203	0.99808694	2288.11799548	0.99523259	2351.44356904	1.02332332	2367.80206729	1.12138744	2383.35984286	1.01346775	2453.58064316	0.99031742	2470.60386951	0.99917330
1946.05754939	1.05847606	1959.65525566	1.06860415	1972.55423880	0.91923438	2015.59243766	0.99433614	2029.67458271	0.95143177	2043.02294775	0.99077093	2090.26512693	0.97671773	2104.84394206	0.96172804	2118.70414576	1.00824100	2170.65553535	1.00312657	2185.77354299	1.00825992	2200.17051474	1.00486795	2257.45944356	1.00178961	2273.17728403	0.99892597	2288.12462848	0.99426183	2351.45117904	1.02106625	2367.80933629	1.12020246	2383.36674486	0.99779484	2453.58857616	0.98719697	2470.61144651	1.01601322
1946.06387139	1.03856956	1959.66129066	1.07839993	1972.55997080	0.91960251	2015.59898266	1.00672133	2029.68082771	0.95422079	2043.02888075	0.98991596	2090.27190893	0.98362431	2104.85041706	0.96692231	2118.71028076	0.99959358	2170.66257135	1.01113781	2185.78024699	1.00263505	2200.17689574	0.99988983	2257.46675356	1.00054411	2273.18426703	0.99911643	2288.13126148	0.99039623	2351.45878904	1.02566394	2367.81660529	1.11910081	2383.37364586	1.00005068	2453.59650916	0.98654443	2470.61902351	1.00721092
1946.07019339	1.03981976	1959.66732666	1.06119437	1972.56570280	0.92705731	2015.60552666	1.00190162	2029.68707271	0.94722199	2043.03481375	0.99323828	2090.27868893	0.98553421	2104.85689106	0.96997631	2118.71641576	1.00116807	2170.66960735	1.00640790	2185.78695099	0.99934371	2200.18327674	0.99599275	2257.47406456	1.00285246	2273.19124903	0.99257420	2288.13789348	0.99442634	2351.46639904	0.99615580	2367.82387429	1.10210903	2383.38054686	0.99333559	2453.60444116	0.96909801	2470.62659951	1.01538774
1946.07651539	1.02990202	1959.67336166	1.06415172	1972.57143480	0.93062451	2015.61207066	0.99888905	2029.69331771	0.94567148	2043.04074675	0.99063445	2090.28546993	0.98883161	2104.86336606	0.97050053	2118.72255076	0.99886417	2170.67664435	0.99914060	2185.79365499	1.00667042	2200.18965774	0.99594780	2257.48137456	1.01228391	2273.19823103	0.99405974	2288.14452548	0.99601237	2351.47400904	1.01502304	2367.83114229	1.09163771	2383.38744786	0.98053190	2453.61237416	1.00360262	2470.63417551	1.01395568
1946.08283739	1.03069036	1959.67939666	1.05075554	1972.57716680	0.95298858	2015.61861466	0.99951770	2029.69956271	0.95857263	2043.04667875	0.99815050	2090.29225093	0.97846839	2104.86984006	0.98084067	2118.72868576	0.99776777	2170.68368035	1.00298832	2185.80035899	1.01055238	2200.19603874	0.99113663	2257.48868456	0.99941829	2273.20521203	1.00562058	2288.15115848	0.99670047	2351.48161904	1.00404051	2367.83841129	1.10029299	2383.39434886	1.00302190	2453.62030616	1.00014523	2470.64175151	1.00378285
1946.08915839	1.04251727	1959.68543166	1.05580646	1972.58289880	0.94126630	2015.62515766	0.99669281	2029.70580671	0.95882168	2043.05261175	0.99048176	2090.29903193	0.98116233	2104.87631406	0.97514828	2118.73482076	0.99710197	2170.69071635	1.00102869	2185.80706199	1.00564150	2200.20241874	0.99307901	2257.49599556	1.00719699	2273.21219403	0.99613255	2288.15779048	1.00361178	2351.48922804	0.99652191	2367.84567929	1.09282217	2383.40124886	1.00656344	2453.62823816	0.98664051	2470.64932751	1.01277643
1946.09548039	1.02859023	1959.69146666	1.04808570	1972.58862980	0.95020887	2015.63170166	1.00891723	2029.71205171	0.97556474	2043.05854375	0.99865056	2090.30581193	0.99085175	2104.88278806	0.98271288	2118.74095576	0.99552711	2170.69775135	0.99501260	2185.81376599	1.01653229	2200.20879874	0.99505906	2257.50330556	0.99974742	2273.21917603	0.99021976	2288.16442148	0.99988292	2351.49683804	0.99614828	2367.85294729	1.08435239	2383.40814986	1.00226553	2453.63617016	0.97650060	2470.65690351	0.99591164
1946.10180139	1.03048613	1959.69750166	1.03873127	1972.59436180	0.95779722	2015.63824566	1.00779086	2029.71829571	0.97025646	2043.06447675	1.00351482	2090.31259193	0.98138209	2104.88926206	0.98303033	2118.74709076	0.99206213	2170.70478735	0.99842202	2185.82046899	1.01117284	2200.21517974	0.99331832	2257.51061456	1.01136163	2273.22615703	0.98823879	2288.17105348	0.99222893	2351.50444704	0.99754732	2367.86021529	1.08237648	2383.41504986	0.98606126	2453.64410216	0.98021995	2470.66447851	1.02916602
1946.10812239	1.03534014	1959.70353566	1.02967831	1972.60009280	0.96119878	2015.64478866	1.01705463	2029.72453971	0.97123698	2043.07040875	1.00293829	2090.31937193	0.97927816	2104.89573606	0.98382853	2118.75322476	1.00436001	2170.71182235	0.99407769	2185.82717199	1.00437373	2200.22155974	1.01212163	2257.51792456	1.00690384	2273.23313803	1.00345002	2288.17768548	0.99906345	2351.51205604	0.97251772	2367.86748329	1.08165998	2383.42194986	0.99251735	2453.65203416	0.99136205	2470.67205351	1.00871000
1946.11444339	1.03147121	1959.70957066	1.02677859	1972.60582480	0.97622705	2015.65133166	1.02773619	2029.73078371	0.97687487	2043.07634075	0.99710446	2090.32615193	0.98419983	2104.90220906	0.99206020	2118.75935876	0.99432217	2170.71885835	0.99256553	2185.83387499	1.00283795	2200.22793974	1.00340895	2257.52523456	0.99665252	2273.24011903	0.99812002	2288.18431648	0.99228324	2351.51966504	0.97829617	2367.87475029	1.07382874	2383.42884986	0.99052394	2453.65996516	1.00221447	2470.67962951	0.99752948
1946.12076439	1.03291102	1959.71560466	1.02746837	1972.61155580	0.97083879	2015.65787466	1.02436416	2029.73702771	0.98447413	2043.08227275	0.99199327	2090.33293193	0.98474017	2104.90868306	0.98687360	2118.76549276	1.01013438	2170.72589335	0.99334222	2185.84057799	1.00856802	2200.23431874	1.00927104	2257.53254356	1.00554210	2273.24710003	0.99164817	2288.19094748	0.99492289	2351.52727304	0.97811407	2367.88201829	1.06559907	2383.43574986	1.01025469	2453.66789716	1.00076075	2470.68720451	1.00552842
1946.12708539	1.01531395	1959.72163866	1.00965096	1972.61728580	0.99180558	2015.66441766	1.02130418	2029.74327171	0.98145669	2043.08820375	0.99932387	2090.33971193	0.99150975	2104.91515606	0.98738637	2118.77162676	1.00060861	2170.73292835	0.99492496	2185.84727999	1.00495767	2200.24069874	1.00198880	2257.53985256	1.00366973	2273.25408103	0.99780958	2288.19757848	0.99357536	2351.53488204	0.98092251	2367.88928529	1.04686796	2383.44264986	1.01525992	2453.67582816	1.00448581	2470.69477851	1.01214009
1946.13340639	1.01298522	1959.72767266	1.00771687	1972.62301680	0.98186660	2015.67096066	1.02956557	2029.74951471	0.98173085	2043.09413575	0.99838962	2090.34649193	0.99591755	2104.92162906	0.98857147	2118.77776076	0.99914205	2170.73996335	0.99674362	2185.85398299	0.99886089	2200.24707774	1.00746117	2257.54716156	1.00927356	2273.26106103	0.99339862	2288.20420948	1.00047199	2351.54249104	0.96651118	2367.89655229	1.05494657	2383.44954886	1.00319208	2453.68375916	0.98311591	2470.70235351	0.99958998
1946.13972739	1.01324421	1959.73370666	1.00912683	1972.62874780	0.98300204	2015.67750366	1.03161958	2029.75575871	0.98066549	2043.10006675	1.00367245	2090.35327093	0.98971321	2104.92810206	0.99719318	2118.78389376	0.99722072	2170.74699835	0.99087844	2185.86068499	1.00580351	2200.25345774	1.01814769	2257.55447056	1.00103670	2273.26804203	0.99127197	2288.21084048	1.00487416	2351.55009904	0.95495873	2367.90381929	1.05577071	2383.45644786	1.01158787	2453.69169016	1.02489838	2470.70992851	1.01505370
1946.14604739	1.00890875	1959.73974066	1.01054773	1972.63447780	0.99502861	2015.68404666	1.03751638	2029.76200171	0.98523791	2043.10599775	0.99375201	2090.36004993	0.99221437	2104.93457506	0.99712076	2118.79002776	1.00234691	2170.75403335	1.00319103	2185.86738699	1.00574319	2200.25983674	1.00169150	2257.56177956	1.00479382	2273.27502203	0.99501903	2288.21747048	0.99927322	2351.55770704	0.96291981	2367.91108629	1.04374222	2383.46334786	1.00839781	2453.69962116	1.00676775	2470.71750251	1.01470008
1946.15236739	0.99871190	1959.74577466	1.00810356	1972.64020880	0.99585123	2015.69058866	1.05154664	2029.76824471	0.98109270	2043.11192875	0.99956501	2090.36682993	0.99201334	2104.94104806	1.00714421	2118.79616076	0.99871675	2170.76106735	0.99565605	2185.87408899	1.00087695	2200.26621574	1.01537092	2257.56908856	0.99852519	2273.28200203	1.00105160	2288.22410048	1.01146727	2351.56531504	0.95451796	2367.91835329	1.04758744	2383.47024586	1.01647852	2453.70755216	0.99951055	2470.72507651	1.02277587
1946.15868839	1.00675184	1959.75180766	1.00340999	1972.64593880	0.99370888	2015.69713066	1.04674672	2029.77448771	0.98641557	2043.11785975	0.99619159	2090.37360893	0.98942527	2104.94752006	1.00590678	2118.80229376	0.99936530	2170.76810135	0.99893175	2185.88079099	1.00344115	2200.27259374	1.00518929	2257.57639656	1.00557778	2273.28898203	1.00144711	2288.23073148	0.99843062	2351.57292304	0.95237910	2367.92561929	1.03569305	2383.47714486	1.02890608	2453.71548216	0.99988151	2470.73265051	1.01801082
1946.16500839	0.99562794	1959.75784166	1.01175051	1972.65166880	0.99236189	2015.70367366	1.03629467	2029.78073071	0.99545212	2043.12379075	0.99311988	2090.38038793	0.99026938	2104.95399306	1.00432446	2118.80842676	0.99998936	2170.77513635	0.99567216	2185.88749299	1.00155906	2200.27897274	1.00471533	2257.58370556	1.00404704	2273.29596203	0.99802370	2288.23736148	0.99615888	2351.58053104	0.95424179	2367.93288629	1.02925582	2383.48404386	1.02965503	2453.72341216	1.01443584	2470.74022451	1.03158630
1946.17132839	0.98891951	1959.76387466	1.00190609	1972.65739880	1.00567298	2015.71021566	1.05114658	2029.78697371	0.99022112	2043.12972175	1.00386698	2090.38716593	0.98820070	2104.96046506	1.00767423	2118.81455976	1.00777195	2170.78217035	0.99993742	2185.89419499	1.00556343	2200.28535074	1.01509522	2257.59101356	0.99630566	2273.30294103	0.99969306	2288.24399048	0.99641484	2351.58813804	0.96163435	2367.94015229	1.03183116	2383.49094186	1.02429013	2453.73134316	0.99940430	2470.74779851	1.00142854
1946.17764739	0.99612062	1959.76990766	0.99350580	1972.66312780	1.01190346	2015.71675766	1.05188051	2029.79321671	0.98704768	2043.13565175	1.00642190	2090.39394493	0.99315716	2104.96693706	1.00643853	2118.82069276	1.00748401	2170.78920435	0.99477430	2185.90089599	1.00294955	2200.29172974	1.00156608	2257.59832156	0.99783241	2273.30992103	0.99620273	2288.25062048	1.00836421	2351.59574604	0.94472039	2367.94741829	1.02415026	2383.49784086	1.02922499	2453.73927316	1.01393667	2470.75537151	0.99673344
1946.18396739	1.01762292	1959.77594066	0.99295093	1972.66885780	1.01396421	2015.72329866	1.06045780	2029.79945871	0.98608856	2043.14158275	0.99812700	2090.40072393	0.99332916	2104.97340906	1.00645068	2118.82682476	1.00273703	2170.79623835	0.98999368	2185.90759699	1.00448313	2200.29810774	1.00573305	2257.60562956	0.99195828	2273.31690003	0.99213134	2288.25725048	1.00334010	2351.60335304	0.95237655	2367.95468429	1.01829290	2383.50473886	1.02323254	2453.74720216	1.00580534	2470.76294451	0.98832111
1946.19028739	0.99792950	1959.78197366	0.99000756	1972.67458780	1.02005951	2015.72984066	1.06536319	2029.80570171	0.99863420	2043.14751275	0.99971129	2090.40750193	0.99511414	2104.97988106	1.01132957	2118.83295776	0.99673148	2170.80327135	0.99711069	2185.91429899	0.99863135	2200.30448574	1.00839887	2257.61293756	0.99657649	2273.32387903	0.99326046	2288.26387948	0.99353961	2351.61096004	0.94053481	2367.96194929	1.02600925	2383.51163686	1.02096778	2453.75513216	1.01160895	2470.77051851	0.98621163
