freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.88052890	1.00516007	1960.27612843	1.00229908	1972.49719085	0.97339007	2015.89547128	1.01338395	2029.59049901	0.98633081	2043.45106875	1.00421606	2090.18389117	1.01517993	2104.78075002	0.99456236	2119.89924106	1.00780963	2170.57975850	0.99463949	2185.71964344	1.00568506	2200.09385721	1.00121524	2257.37209787	0.98464493	2273.09913623	0.98878046	2288.91435621	1.00457594	2351.36808860	1.00164098	2367.73165490	1.02349930	2384.19089416	1.02073607	2453.49982715	1.00502070	2471.88920780	0.99364806
1946.88682191	1.00825365	1960.28213243	1.00335159	1972.50288185	0.97894963	2015.90201329	1.01374757	2029.59675201	0.98773513	2043.45699375	1.00355599	2090.19067717	1.01463603	2104.78721602	0.99794128	2119.90531706	1.00043667	2170.58679850	0.99277770	2185.72632144	1.00058611	2200.10021221	0.99902400	2257.37938787	0.98731287	2273.10612423	0.99303562	2288.92095921	1.00639285	2351.37567560	1.00327112	2367.73886890	1.01914433	2384.19775716	1.02651153	2453.50774915	1.00685971	2471.89673680	1.01108279
1946.89311391	1.00927107	1960.28813543	0.99845194	1972.50857185	0.97399428	2015.90855528	1.01339654	2029.60300401	0.98632220	2043.46291875	0.99688594	2090.19746317	1.00953780	2104.79368202	0.99615129	2119.91139206	1.00167034	2170.59383850	0.98964074	2185.73299944	0.99920717	2200.10656821	0.99898788	2257.38667888	0.99120597	2273.11311223	0.99321970	2288.92756321	1.00582157	2351.38326260	1.00053877	2367.74608290	1.01518464	2384.20461916	1.01616108	2453.51567115	0.98110438	2471.90426580	0.98514585
1946.89940690	1.00850394	1960.29413843	1.00003406	1972.51426085	0.97927258	2015.91509628	1.01254909	2029.60925601	0.98610513	2043.46884375	0.99390805	2090.20424917	1.00530714	2104.80014702	0.99547598	2119.91746706	1.00116890	2170.60087850	0.98963660	2185.73967744	1.00353030	2200.11292321	1.00199204	2257.39396888	0.99174066	2273.12010023	0.99352057	2288.93416621	1.00541805	2351.39084960	1.01189360	2367.75329690	1.02460742	2384.21148216	0.99818991	2453.52359315	1.00324292	2471.91179380	0.98804315
1946.90569891	1.00586073	1960.30014143	0.99585760	1972.51995085	0.98771603	2015.92163828	1.00973220	2029.61550801	0.98884201	2043.47476875	1.00322831	2090.21103517	1.00832674	2104.80661202	0.99622305	2119.92354206	1.00243490	2170.60791750	0.99351962	2185.74635544	1.00072743	2200.11927821	1.00506310	2257.40125888	0.98695789	2273.12708823	0.98948052	2288.94076921	0.99933714	2351.39843660	1.00064194	2367.76050990	1.00838373	2384.21834416	1.00371054	2453.53151415	0.98468975	2471.91932280	0.99635751
1946.91199190	1.00434268	1960.30614443	1.00202594	1972.52564085	0.98694766	2015.92817928	1.01140991	2029.62176001	0.99269696	2043.48069275	0.99730426	2090.21782117	1.00865900	2104.81307702	0.99875854	2119.92961606	1.00013482	2170.61495750	0.99413765	2185.75303344	1.00337466	2200.12563221	1.00558810	2257.40854888	0.98938618	2273.13407523	0.99454778	2288.94737221	1.00002704	2351.40602360	0.99230115	2367.76772390	1.01009697	2384.22520616	1.01136009	2453.53943615	1.00679752	2471.92685080	1.00901690
1946.91828390	1.00153998	1960.31214743	0.99729412	1972.53132985	0.99543893	2015.93472028	1.00457256	2029.62801201	0.98742317	2043.48661775	0.99616921	2090.22460717	1.00614007	2104.81954202	0.99759308	2119.93569106	1.00218405	2170.62199650	0.99352324	2185.75971144	1.00011739	2200.13198721	1.00249996	2257.41583888	0.99288540	2273.14106323	0.99606573	2288.95397521	0.99983318	2351.41360960	0.99709960	2367.77493690	1.01473640	2384.23206816	1.01005068	2453.54735715	0.98182395	2471.93437880	1.00780953
1946.92457590	1.00581855	1960.31814943	0.99671436	1972.53701885	0.98255266	2015.94126129	1.00717363	2029.63426301	0.99670119	2043.49254175	1.00066167	2090.23139217	1.00743167	2104.82600702	1.00118635	2119.94176506	1.00202218	2170.62903550	0.99201308	2185.76638844	1.00014626	2200.13834121	0.99883124	2257.42312888	0.99306358	2273.14805023	0.99601881	2288.96057721	1.00464051	2351.42119660	0.99695785	2367.78214990	1.01062418	2384.23893016	1.00923499	2453.55527815	0.99467349	2471.94190680	0.99890026
1946.93086690	1.01697793	1960.32415243	0.99883940	1972.54270785	0.99767610	2015.94780229	1.00955433	2029.64051501	0.98824301	2043.49846575	0.99922024	2090.23817817	1.00766519	2104.83247202	1.00098780	2119.94784006	0.99530412	2170.63607450	1.00081916	2185.77306544	1.00224813	2200.14469621	1.00020329	2257.43041787	0.99427684	2273.15503723	0.99262733	2288.96718021	1.00047409	2351.42878260	0.99784489	2367.78936390	1.01376803	2384.24579116	1.00111377	2453.56319915	0.98858090	2471.94943480	1.00993905
1946.93715890	1.00883531	1960.33015443	1.00039596	1972.54839685	0.99003205	2015.95434329	1.00571734	2029.64676601	0.99866769	2043.50438975	0.99695880	2090.24496317	1.00620768	2104.83893702	0.99579805	2119.95391406	0.99540822	2170.64311350	0.99197616	2185.77974244	1.00279139	2200.15105021	0.99245982	2257.43770787	0.99668067	2273.16202423	0.99732139	2288.97378221	1.00587548	2351.43636860	0.99667828	2367.79657590	1.01414738	2384.25265316	1.01546622	2453.57112015	0.99480323	2471.95696180	1.01392527
