freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.88052890	0.99877011	1960.27612843	0.99953195	1972.49719085	0.96757139	2015.89547128	1.01075134	2029.59049901	0.98759776	2043.45106875	1.00306048	2090.18389117	1.01416994	2104.78075002	0.99532028	2119.89924106	1.00720752	2170.57975850	0.99226031	2185.71964344	1.00545655	2200.09385721	1.00262941	2257.37209787	0.98448400	2273.09913623	0.98989869	2288.91435621	1.00192319	2351.36808860	1.00356738	2367.73165490	1.02541697	2384.19089416	1.01858034	2453.49982715	1.01382581	2471.88920780	1.00347025
1946.88682191	1.00323629	1960.28213243	1.00189700	1972.50288185	0.96866102	2015.90201329	1.01232352	2029.59675201	0.98978583	2043.45699375	1.00883746	2090.19067717	1.01094000	2104.78721602	0.99820054	2119.90531706	1.00271907	2170.58679850	0.99189430	2185.72632144	1.00054472	2200.10021221	0.99699711	2257.37938787	0.98949183	2273.10612423	0.99233380	2288.92095921	1.00832182	2351.37567560	0.99849838	2367.73886890	1.02163432	2384.19775716	1.01382486	2453.50774915	1.00471990	2471.89673680	1.00253680
1946.89311391	1.01438380	1960.28813543	1.00317422	1972.50857185	0.96998492	2015.90855528	1.01150872	2029.60300401	0.98853130	2043.46291875	0.99473837	2090.19746317	1.00790587	2104.79368202	0.99827759	2119.91139206	1.00303148	2170.59383850	0.99120401	2185.73299944	1.00003905	2200.10656821	0.99831800	2257.38667888	0.98765564	2273.11311223	0.99393753	2288.92756321	1.00357187	2351.38326260	0.99964317	2367.74608290	1.01656869	2384.20461916	1.01933552	2453.51567115	0.97637612	2471.90426580	0.98315028
1946.89940690	1.00544715	1960.29413843	1.00661800	1972.51426085	0.97950493	2015.91509628	1.01246352	2029.60925601	0.98674681	2043.46884375	0.99497521	2090.20424917	1.01001183	2104.80014702	0.99712204	2119.91746706	0.99882445	2170.60087850	0.99044358	2185.73967744	1.00235570	2200.11292321	1.00018545	2257.39396888	0.99040199	2273.12010023	0.99496563	2288.93416621	1.00595251	2351.39084960	1.00699904	2367.75329690	1.02592994	2384.21148216	0.99400091	2453.52359315	1.00348242	2471.91179380	0.98924414
1946.90569891	1.00411712	1960.30014143	0.99510360	1972.51995085	0.98589290	2015.92163828	1.00994800	2029.61550801	0.99144648	2043.47476875	1.00317743	2090.21103517	1.01149932	2104.80661202	0.99988329	2119.92354206	1.00516252	2170.60791750	0.99395458	2185.74635544	1.00306075	2200.11927821	1.00280319	2257.40125888	0.98982913	2273.12708823	0.99220414	2288.94076921	1.00068401	2351.39843660	0.99871102	2367.76050990	1.01385038	2384.21834416	1.00005460	2453.53151415	0.98763885	2471.91932280	1.00622322
1946.91199190	1.00239821	1960.30614443	1.00294396	1972.52564085	0.98246491	2015.92817928	1.01122674	2029.62176001	0.99499879	2043.48069275	0.99680011	2090.21782117	1.00835646	2104.81307702	1.00258685	2119.92961606	1.00119045	2170.61495750	0.99672625	2185.75303344	1.00421396	2200.12563221	1.00979452	2257.40854888	0.99103053	2273.13407523	0.99519415	2288.94737221	0.99824333	2351.40602360	0.99420124	2367.76772390	1.00698578	2384.22520616	1.00873590	2453.53943615	0.99797313	2471.92685080	1.00913616
1946.91828390	0.99990322	1960.31214743	0.99844451	1972.53132985	0.98974095	2015.93472028	1.00450887	2029.62801201	0.98647280	2043.48661775	0.99395967	2090.22460717	1.00896508	2104.81954202	0.99531942	2119.93569106	1.00452403	2170.62199650	0.99637548	2185.75971144	0.99839214	2200.13198721	1.00582515	2257.41583888	0.99568609	2273.14106323	0.99424622	2288.95397521	0.99828492	2351.41360960	0.99402106	2367.77493690	1.01272274	2384.23206816	1.00747175	2453.54735715	0.98632147	2471.93437880	0.99683871
1946.92457590	1.00145639	1960.31814943	0.99681954	1972.53701885	0.98264278	2015.94126129	1.00811826	2029.63426301	0.99588859	2043.49254175	1.00184088	2090.23139217	1.00942434	2104.82600702	1.00476378	2119.94176506	0.99961170	2170.62903550	0.99384082	2185.76638844	0.99883649	2200.13834121	1.00500252	2257.42312888	0.99165162	2273.14805023	0.99745155	2288.96057721	1.00386850	2351.42119660	0.99206600	2367.78214990	1.01789134	2384.23893016	1.00127314	2453.55527815	0.99012217	2471.94190680	1.00309752
1946.93086690	1.01735566	1960.32415243	0.99697074	1972.54270785	0.99226186	2015.94780229	1.01150220	2029.64051501	0.99008190	2043.49846575	1.00162523	2090.23817817	1.00850858	2104.83247202	1.00082161	2119.94784006	0.99655157	2170.63607450	1.00568779	2185.77306544	1.00096023	2200.14469621	1.00392952	2257.43041787	0.99588272	2273.15503723	0.99125647	2288.96718021	0.99869708	2351.42878260	0.99921993	2367.78936390	1.01826094	2384.24579116	1.00549283	2453.56319915	0.98434911	2471.94943480	1.00803083
1946.93715890	1.00660570	1960.33015443	0.99513996	1972.54839685	0.99274230	2015.95434329	1.00498554	2029.64676601	0.99668671	2043.50438975	0.99814264	2090.24496317	1.00700063	2104.83893702	0.99163817	2119.95391406	0.99602227	2170.64311350	0.99217510	2185.77974244	1.00106770	2200.15105021	0.99494756	2257.43770787	0.99824817	2273.16202423	0.99880949	2288.97378221	1.01045257	2351.43636860	0.99319167	2367.79657590	1.01143720	2384.25265316	1.01135544	2453.57112015	0.99511065	2471.95696180	1.00359775
1946.94345090	1.00709543	1960.33615643	0.99998458	1972.55408585	0.99096095	2015.96088328	1.00186326	2029.65301701	1.00009427	2043.51031375	0.99252836	2090.25174817	1.00117029	2104.84540102	0.99993822	2119.95998806	0.99868216	2170.65015250	1.00107562	2185.78641944	1.00423571	2200.15740421	0.99297903	2257.44499688	0.99666272	2273.16901123	0.99629376	2288.98038421	1.01277576	2351.44395460	0.99918404	2367.80378890	1.00646755	2384.25951416	1.01279218	2453.57904015	0.99632765	2471.96448980	0.99835380
1946.94974191	1.00592519	1960.34215843	1.00037528	1972.55977485	0.99091284	2015.96742429	1.00236535	2029.65926901	0.99559171	2043.51623775	0.99613066	2090.25853317	1.00118353	2104.85186502	0.99415801	2119.96606106	1.00896566	2170.65719150	0.99413220	2185.79309644	0.99962285	2200.16375821	0.99715137	2257.45228588	0.99807959	2273.17599823	0.99700710	2288.98698621	1.00214417	2351.45154060	0.99942706	2367.81100190	1.00480126	2384.26637516	1.01133901	2453.58696115	1.00048767	2471.97201680	1.00147972
1946.95603390	1.00400857	1960.34816043	1.00003833	1972.56546285	0.99500099	2015.97396428	1.00383257	2029.66551901	0.99560155	2043.52216175	0.99226474	2090.26531817	1.00041746	2104.85832902	0.99970019	2119.97213506	1.00331742	2170.66422950	0.99570500	2185.79977344	1.00284139	2200.17011121	1.00011167	2257.45957487	0.99535398	2273.18298423	0.99506558	2288.99358721	1.00535964	2351.45912660	0.99866413	2367.81821390	1.00986832	2384.27323616	1.01299098	2453.59488115	0.99904006	2471.97954380	0.98104358
1946.96232491	1.00830177	1960.35416243	1.00045414	1972.57115185	0.99723586	2015.98050429	1.00890150	2029.67177001	0.99587889	2043.52808475	0.99072911	2090.27210317	1.00203701	2104.86479302	0.99737013	2119.97820906	0.99680125	2170.67126850	0.99442654	2185.80644944	1.00411352	2200.17646521	1.00180080	2257.46686387	0.99379299	2273.18997123	0.99691401	2289.00018921	0.99798917	2351.46671260	0.99360385	2367.82542590	1.00534908	2384.28009716	1.00981735	2453.60280115	0.97882885	2471.98707080	0.99360944
1946.96861590	0.99740673	1960.36016443	1.00065039	1972.57683985	0.99847023	2015.98704428	1.00209707	2029.67802101	0.99472997	2043.53400775	0.99221247	2090.27888817	1.00034430	2104.87125702	0.99669827	2119.98428206	1.00034399	2170.67830650	0.99409764	2185.81312644	1.00506798	2200.18281821	1.00161499	2257.47415288	0.99365576	2273.19695723	0.99877720	2289.00679021	0.99572264	2351.47429760	0.99702773	2367.83263790	1.01017335	2384.28695716	1.02020928	2453.61072115	0.99671351	2471.99459680	0.99592013
1946.97490690	0.98928078	1960.36616543	0.99567368	1972.58252785	1.00184013	2015.99358428	1.00367681	2029.68427101	0.99660538	2043.53993075	0.99420544	2090.28567217	1.00578302	2104.87772102	0.99838710	2119.99035506	1.00199769	2170.68534450	0.99631712	2185.81980244	1.00739009	2200.18917121	1.00302591	2257.48144087	0.99729233	2273.20394323	0.99594952	2289.01339221	1.00296913	2351.48188260	1.00011459	2367.83984990	1.01010162	2384.29381816	1.00839641	2453.61864115	1.00950953	2472.00212380	1.00682343
1946.98119791	0.99588251	1960.37216743	1.00124869	1972.58821585	1.01134442	2016.00012429	0.99966677	2029.69052201	0.99506323	2043.54585375	0.99760119	2090.29245717	1.00314550	2104.88418402	1.00694161	2119.99642806	0.99912242	2170.69238250	0.99748537	2185.82647844	0.99927520	2200.19552421	0.99893503	2257.48872987	0.99095459	2273.21092923	0.99136549	2289.01999321	1.00497194	2351.48946760	1.00010550	2367.84706190	1.00381934	2384.30067816	0.99512108	2453.62656115	1.01032407	2472.00964980	1.00870773
1946.98748791	0.99568297	1960.37816843	0.99959481	1972.59390385	1.00960944	2016.00666428	1.00251835	2029.69677201	1.00292046	2043.55177675	1.00365052	2090.29924117	1.00268682	2104.89064802	1.00009374	2120.00250106	0.99593888	2170.69942050	0.99972803	2185.83315444	1.00290119	2200.20187721	0.99992369	2257.49601787	0.99937110	2273.21791423	0.99124620	2289.02659421	1.00823469	2351.49705260	0.99717066	2367.85427390	1.00599010	2384.30753816	1.01926310	2453.63448015	0.98743323	2472.01717580	0.99333863
1946.99377890	0.99284828	1960.38416943	1.00273273	1972.59959085	1.01291779	2016.01320429	0.99946878	2029.70302201	1.00099530	2043.55769975	0.99957603	2090.30602517	1.00136702	2104.89711102	1.00485088	2120.00857406	1.00048397	2170.70645850	0.99732050	2185.83983044	1.00342451	2200.20823021	0.99136705	2257.50330588	0.99885177	2273.22490023	0.99722033	2289.03319421	0.99529234	2351.50463760	0.99335419	2367.86148490	1.00332646	2384.31439816	1.02109894	2453.64240015	0.99858041	2472.02470180	1.01937476
1947.00006891	0.99766878	1960.39017043	0.99581181	1972.60527885	1.00643426	2016.01974329	1.00183729	2029.70927201	1.00375696	2043.56362175	0.99951511	2090.31280917	1.00128515	2104.90357402	1.00190129	2120.01464606	1.00863544	2170.71349550	0.99622473	2185.84650644	1.00527175	2200.21458221	0.99492486	2257.51059387	0.99492473	2273.23188523	0.99662101	2289.03979521	1.00697275	2351.51222260	0.99231300	2367.86869590	1.00423156	2384.32125716	1.00536599	2453.65031915	1.00429756	2472.03222780	1.01139620
1947.00635990	1.00480984	1960.39617143	0.99622256	1972.61096585	1.01658566	2016.02628228	0.99977852	2029.71552201	1.00456010	2043.56954475	1.00247404	2090.31959317	1.00048148	2104.91003702	1.01008168	2120.02071906	1.00734044	2170.72053350	0.99819450	2185.85318144	0.99944985	2200.22093521	0.99529398	2257.51788188	0.99646322	2273.23887123	0.99846124	2289.04639521	1.00951877	2351.51980660	0.99643884	2367.87590690	1.00696023	2384.32811716	1.00285939	2453.65823815	1.00096594	2472.03975380	1.00663501
1947.01264990	1.00451455	1960.40217143	0.99814733	1972.61665385	1.02022793	2016.03282128	0.99796178	2029.72177201	1.00522487	2043.57546675	0.99887987	2090.32637717	1.00200294	2104.91650002	1.00611547	2120.02679106	1.00108725	2170.72757050	0.99794641	2185.85985644	1.00249808	2200.22728721	0.99503408	2257.52516887	0.99849564	2273.24585623	0.99714864	2289.05299621	1.01131764	2351.52739160	0.99638323	2367.88311790	1.01218809	2384.33497616	1.00230256	2453.66615715	0.99728116	2472.04727880	1.01204883
