freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98455086	1.12258578	1959.58737480	1.17513349	1972.48977455	0.86623005	2015.51704684	0.95652558	2029.60587671	0.91671168	2043.00579481	0.97760921	2090.18777980	0.98141767	2104.77466841	0.92623844	2118.64278276	0.97004403	2170.58749057	1.00368136	2185.72660999	0.99240432	2200.09925309	1.00632469	2257.37518718	1.01541372	2273.10340483	1.00484789	2288.04735635	0.98588714	2351.36914663	1.09414210	2367.72984650	1.22056520	2383.29340764	1.02732900	2453.54134624	0.98401166	2470.52859477	0.99391043
1945.99087486	1.13925164	1959.59341180	1.16588847	1972.49550855	0.86751305	2015.52359284	0.95966389	2029.61212371	0.92425837	2043.01172881	0.97972183	2090.19456380	0.97998988	2104.78114541	0.93189825	2118.64891976	0.97158028	2170.59452857	1.00562802	2185.73331499	0.99675980	2200.10563509	1.00905096	2257.38250018	1.01560978	2273.11038883	1.00085385	2288.05399035	0.98898535	2351.37675863	1.07967589	2367.73711750	1.21118137	2383.30031064	1.03113027	2453.54927924	0.97312719	2470.53617277	1.01263781
1945.99719886	1.14691428	1959.59944880	1.15271346	1972.50124255	0.87363874	2015.53013884	0.97498295	2029.61837071	0.92495527	2043.01766281	0.98577625	2090.20134680	0.97911343	2104.78762241	0.93451108	2118.65505576	0.97272681	2170.60156557	1.00219130	2185.74001999	0.99901502	2200.11201709	1.00301792	2257.38981318	1.01345252	2273.11737283	0.99653381	2288.06062535	0.98676677	2351.38437063	1.07194975	2367.74438850	1.20672079	2383.30721364	1.03148078	2453.55721324	0.98238084	2470.54375077	1.00310338
1946.00352186	1.16208766	1959.60548580	1.14365801	1972.50697655	0.87562048	2015.53668484	0.98725869	2029.62461671	0.93280034	2043.02359581	0.98488458	2090.20812980	0.97191480	2104.79409941	0.93819127	2118.66119276	0.97469436	2170.60860357	0.99798402	2185.74672499	0.99910221	2200.11839909	1.00094869	2257.39712618	1.00904276	2273.12435683	1.00043452	2288.06725935	0.98509828	2351.39198263	1.07020640	2367.75165950	1.19456391	2383.31411564	1.04211095	2453.56514624	0.98820256	2470.55132877	1.01255734
1946.00984586	1.16659461	1959.61152280	1.13733271	1972.51271055	0.88790912	2015.54323084	1.00127972	2029.63086271	0.93247740	2043.02952981	0.98561007	2090.21491180	0.97763666	2104.80057541	0.93894006	2118.66732976	0.97768070	2170.61564057	1.00056989	2185.75342999	0.99864454	2200.12478109	1.00048173	2257.40443918	1.01040419	2273.13134083	0.99749553	2288.07389435	0.99190597	2351.39959463	1.06391601	2367.75892950	1.17885021	2383.32101764	1.03518104	2453.57307924	0.98470772	2470.55890677	1.01039433
1946.01616886	1.15993232	1959.61755980	1.12462772	1972.51844455	0.89527183	2015.54977684	1.01013178	2029.63710871	0.93587987	2043.03546281	0.98202739	2090.22169480	0.97578982	2104.80705141	0.94398114	2118.67346576	0.97884610	2170.62267757	1.00166439	2185.76013499	1.00224133	2200.13116309	0.99873700	2257.41175118	1.01057787	2273.13832483	0.98842714	2288.08052835	0.99553660	2351.40720563	1.05948965	2367.76620050	1.16899786	2383.32792064	1.05116696	2453.58101224	0.99967102	2470.56648477	1.01414480
1946.02249186	1.16995069	1959.62359680	1.11746370	1972.52417855	0.89697080	2015.55632184	1.01303100	2029.64335471	0.93740983	2043.04139581	0.99127160	2090.22847780	0.97990031	2104.81352841	0.95145534	2118.67960176	0.97752057	2170.62971457	0.99934947	2185.76683899	1.00275470	2200.13754409	0.99232512	2257.41906418	1.01090397	2273.14530783	0.99489022	2288.08716135	0.99553347	2351.41481763	1.05763536	2367.77347050	1.15288516	2383.33482164	1.04846603	2453.58894424	0.99309765	2470.57406177	1.01807569
1946.02881486	1.16837121	1959.62963380	1.11466318	1972.52991155	0.90409133	2015.56286784	1.01287713	2029.64960071	0.94743251	2043.04732881	0.99446399	2090.23525980	0.97869558	2104.82000441	0.95472027	2118.68573776	0.97768522	2170.63675157	1.00210874	2185.77354299	1.00468305	2200.14392509	0.98108775	2257.42637618	1.01284368	2273.15229183	0.99692465	2288.09379535	0.99680724	2351.42242863	1.05255342	2367.78074050	1.14438469	2383.34172364	1.04607265	2453.59687724	0.99837389	2470.58163977	1.00940749
1946.03513786	1.16048765	1959.63566980	1.10228626	1972.53564455	0.91421530	2015.56941284	1.00717558	2029.65584671	0.95050590	2043.05326181	0.99131146	2090.24204180	0.97945634	2104.82647941	0.96023805	2118.69187376	0.97794147	2170.64378757	1.00437224	2185.78024699	1.00273387	2200.15030609	0.98634816	2257.43368818	1.00925059	2273.15927483	1.00194205	2288.10042935	0.98699533	2351.43003963	1.04122797	2367.78801050	1.13862781	2383.34862564	1.04982668	2453.60480924	0.99447357	2470.58921677	1.01237004
1946.04146086	1.14767237	1959.64170580	1.09142883	1972.54137755	0.91929299	2015.57595784	1.00224351	2029.66209171	0.95007759	2043.05919481	0.99362667	2090.24882480	0.97675607	2104.83295541	0.95645791	2118.69800976	0.98240277	2170.65082457	1.00010228	2185.78695099	1.00086666	2200.15668709	0.99100854	2257.44100118	1.00731913	2273.16625783	0.99961787	2288.10706235	0.99531895	2351.43765063	1.03423453	2367.79528050	1.13339339	2383.35552664	1.04144011	2453.61274224	1.00417467	2470.59679377	1.01655376
1946.04778386	1.12897714	1959.64774180	1.08641502	1972.54711055	0.92702213	2015.58250284	0.99949272	2029.66833771	0.95296751	2043.06512681	0.99345715	2090.25560680	0.97773615	2104.83943141	0.96042898	2118.70414576	0.98846524	2170.65786057	1.00536045	2185.79365499	1.00245609	2200.16306809	0.99353050	2257.44831318	1.00824792	2273.17324083	0.99502927	2288.11369535	0.99606700	2351.44526163	1.02352525	2367.80254950	1.13358829	2383.36242864	1.04291007	2453.62067424	1.00081442	2470.60437077	1.02483972
1946.05410586	1.11473889	1959.65377880	1.08093101	1972.55284355	0.93249401	2015.58904784	0.99650597	2029.67458271	0.95713697	2043.07105981	0.99774861	2090.26238780	0.97240159	2104.84590641	0.96103902	2118.71028076	0.98715122	2170.66489757	1.00248613	2185.80035899	1.00437893	2200.16944909	0.99605246	2257.45562418	1.00295267	2273.18022383	1.00014977	2288.12032835	0.99528619	2351.45287263	1.02712640	2367.80981950	1.12516113	2383.36932964	1.03854315	2453.62860624	0.99940301	2470.61194677	1.01686714
1946.06042886	1.09735784	1959.65981380	1.08045702	1972.55857655	0.93642970	2015.59559284	0.99775702	2029.68082771	0.95856635	2043.07699181	0.99685899	2090.26916980	0.97433477	2104.85238241	0.96798865	2118.71641576	0.98441030	2170.67193357	1.00251811	2185.80706199	1.00378412	2200.17582909	0.99857402	2257.46293618	1.00206073	2273.18720583	0.99381172	2288.12696135	0.99711042	2351.46048263	1.02389152	2367.81708850	1.12463953	2383.37623064	1.03524645	2453.63653824	0.99902548	2470.61952377	1.01375754
1946.06675086	1.07841547	1959.66584980	1.06281156	1972.56430855	0.93711700	2015.60213684	0.99904195	2029.68707271	0.96160059	2043.08292381	0.99568670	2090.27595180	0.97941088	2104.85885741	0.97065645	2118.72255076	0.98522861	2170.67896957	1.00118523	2185.81376599	1.00650451	2200.18221009	1.00109598	2257.47024818	1.00537613	2273.19418883	0.99053780	2288.13359435	0.99521684	2351.46809263	1.01679478	2367.82435750	1.11176191	2383.38313164	1.02901120	2453.64446924	0.99729859	2470.62709977	1.01853605
