freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1954.97068686	0.96884857	1968.15161080	1.00512945	1980.60728355	1.05478574	2024.81892384	0.95872116	2038.46715171	0.99866385	2051.40665781	0.99088543	2099.82689380	1.00976979	2113.96281641	0.99418123	2127.33124476	0.99750011	2180.58889457	1.00002823	2195.23756199	1.00965063	2209.13587609	1.00702295	2267.76959818	0.99623645	2283.01172083	0.99199151	2297.44147235	0.98376794	2362.18927663	1.01211679	2378.04478150	0.98295978	2393.06760364	0.99021247	2464.81743024	1.01024904	2481.27933477	1.00919213
1954.97682486	0.96860710	1968.15744980	1.00309388	1980.61280755	1.04412397	2024.82527884	0.96791073	2038.47319371	0.99454650	2051.41237481	0.98998052	2099.83347880	1.00779764	2113.96908141	0.99845024	2127.33715676	1.00083800	2180.59572657	1.00081416	2195.24404699	1.00514336	2209.14202609	1.00102951	2267.77669818	1.00439524	2283.01847783	0.98594466	2297.44786435	0.98763476	2362.19666863	1.01718603	2378.05181450	0.98900726	2393.07425364	0.98168898	2464.82513424	1.00866463	2481.28666577	1.00389671
1954.98296286	0.96704094	1968.16328880	1.00902992	1980.61833155	1.04007010	2024.83163284	0.97531784	2038.47923471	0.99431970	2051.41809081	0.98663751	2099.84006380	1.01223236	2113.97534641	0.99668492	2127.34306876	1.00115578	2180.60255857	1.00367985	2195.25053099	1.00379641	2209.14817509	0.99883007	2267.78379918	1.00197384	2283.02523283	0.99265629	2297.45425735	0.97834334	2362.20406063	1.01383331	2378.05884750	0.98833496	2393.08090464	0.98516746	2464.83283724	1.01553856	2481.29399577	1.02210401
1954.98910086	0.97154265	1968.16912780	1.00480095	1980.62385555	1.03956253	2024.83798684	0.98336667	2038.48527671	0.99406445	2051.42380781	0.98361157	2099.84664780	1.01304007	2113.98161141	0.99868191	2127.34898076	1.00817135	2180.60939057	1.00499204	2195.25701499	1.00790843	2209.15432409	0.99179246	2267.79090018	1.00083067	2283.03198883	0.99615227	2297.46064935	0.98889954	2362.21145263	1.01809759	2378.06588050	0.99167973	2393.08755464	0.98254532	2464.84054024	1.00286300	2481.30132677	1.01431526
1954.99523986	0.96708912	1968.17496680	0.99664318	1980.62937855	1.03579606	2024.84433984	0.99171188	2038.49131771	0.99372710	2051.42952381	0.98186325	2099.85323180	1.01182972	2113.98787541	0.99733887	2127.35489176	1.00235622	2180.61622257	1.00003095	2195.26349799	1.00996515	2209.16047309	0.99694261	2267.79800118	1.00115333	2283.03874483	1.01129600	2297.46704135	0.98983020	2362.21884363	1.00651411	2378.07291350	0.98989489	2393.09420564	0.98194127	2464.84824324	0.99896203	2481.30865677	1.00920716
1955.00137686	0.97414553	1968.18080580	1.00176320	1980.63490255	1.04056643	2024.85069384	1.00398801	2038.49735971	0.99759560	2051.43523981	0.97885951	2099.85981580	1.01186530	2113.99413941	0.99669505	2127.36080376	0.99504172	2180.62305357	1.00293750	2195.26998199	1.00209830	2209.16662209	0.99477035	2267.80510118	1.00633417	2283.04549983	1.01391337	2297.47343235	0.98439601	2362.22623563	1.00927100	2378.07994650	0.97563399	2393.10085564	0.98607775	2464.85594524	0.99760504	2481.31598577	1.00290509
1955.00751486	0.97786643	1968.18664480	1.00387700	1980.64042555	1.02396504	2024.85704784	1.01021619	2038.50340071	0.99559692	2051.44095581	0.97474727	2099.86639980	1.01512637	2114.00040341	0.99563759	2127.36671476	0.99697216	2180.62988557	1.00320517	2195.27646599	1.00465369	2209.17277109	0.99776201	2267.81220118	1.00094149	2283.05225483	1.02763625	2297.47982435	0.99243888	2362.23362663	1.01000964	2378.08697850	0.98564132	2393.10750464	0.99189695	2464.86364824	1.00320214	2481.32331577	0.99769879
1955.01365286	0.97367492	1968.19248280	1.01189056	1980.64594855	1.03838469	2024.86340084	1.01106081	2038.50944171	0.99227077	2051.44667181	0.97240867	2099.87298380	1.01262733	2114.00666741	0.99455987	2127.37262576	0.99425330	2180.63671657	1.00728187	2195.28294899	1.00518282	2209.17891909	1.00055312	2267.81930118	0.99987685	2283.05900983	1.01789997	2297.48621535	0.99749449	2362.24101863	1.00490457	2378.09401150	0.98083481	2393.11415464	0.98539657	2464.87135024	1.00095200	2481.33064477	1.01428737
1955.01978986	0.96750622	1968.19832080	0.99962230	1980.65147155	1.03250689	2024.86975384	1.01687063	2038.51548171	0.99396987	2051.45238681	0.97036000	2099.87956680	1.01226452	2114.01293141	0.99508159	2127.37853676	0.99613944	2180.64354757	1.00698161	2195.28943199	1.00601504	2209.18506809	1.00567110	2267.82640118	1.00775067	2283.06576483	1.01038956	2297.49260735	0.99173845	2362.24840963	1.00749411	2378.10104350	0.98475713	2393.12080464	0.98739236	2464.87905224	1.00550929	2481.33797477	1.01616476
1955.02592786	0.97390876	1968.20415980	1.00188449	1980.65699355	1.02809961	2024.87610684	1.02057713	2038.52152271	0.99485828	2051.45810281	0.96386669	2099.88615080	1.01206867	2114.01919541	0.99746413	2127.38444776	0.99715403	2180.65037857	1.00632555	2195.29591499	1.00745795	2209.19121609	0.99784082	2267.83350118	1.00298595	2283.07251983	1.01731947	2297.49899835	0.99029350	2362.25580063	1.00287475	2378.10807550	0.98690108	2393.12745364	0.97899917	2464.88675424	1.00490639	2481.34530377	1.01949579
