freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.99719886	1.16542764	1959.58864144	1.18936848	1972.49893383	0.87928825	2015.53013884	0.96668598	2029.60894822	0.91649061	2043.01766281	0.98507785	2090.20134680	0.97488910	2104.78233056	0.92841891	2118.65414128	0.96574580	2170.60156557	1.00258734	2185.73817840	0.99819920	2200.10367320	1.00773624	2257.38981318	1.00959315	2273.11737283	0.99038131	2288.06062535	0.98705913	2351.38437063	1.07338239	2367.74438850	1.21656887	2383.30031064	1.05326748	2453.55721324	0.98671554	2470.54487799	1.01634563
1946.00352186	1.18237724	1959.59467844	1.15588148	1972.50466783	0.88043324	2015.53668484	0.97695965	2029.61519722	0.92245593	2043.02359581	0.97980440	2090.20812980	0.96406484	2104.78880656	0.92848446	2118.66028028	0.96480401	2170.60860357	0.99949481	2185.74489740	0.99955124	2200.11005620	1.00237506	2257.39712618	1.00661603	2273.12435683	0.98891420	2288.06725935	0.98644325	2351.39198263	1.06228351	2367.75165950	1.18998230	2383.30721364	1.05618701	2453.56514624	0.98350557	2470.55245699	1.00607965
1946.00984586	1.19210396	1959.60071644	1.15355722	1972.51040183	0.88331963	2015.54323084	0.99622332	2029.62144622	0.93060800	2043.02952981	0.98180919	2090.21491180	0.96790473	2104.79528356	0.92979041	2118.66641928	0.97168235	2170.61564057	1.00146302	2185.75161640	0.99428156	2200.11643820	0.99719599	2257.40443918	1.00846168	2273.13134083	0.99246172	2288.07389435	0.99535363	2351.39959463	1.05983208	2367.75892950	1.18068564	2383.31411564	1.06092932	2453.57307924	0.98709620	2470.56003599	1.01580065
1946.01616886	1.19615397	1959.60675344	1.14473609	1972.51613583	0.89480492	2015.54977684	1.00672267	2029.62769523	0.93362980	2043.03546281	0.97774784	2090.22169480	0.96983191	2104.80175956	0.93382301	2118.67255828	0.96874778	2170.62267757	1.00055412	2185.75833540	0.99639913	2200.12282020	1.00381283	2257.41175118	1.00777784	2273.13832483	0.98755645	2288.08052835	0.99490483	2351.40720563	1.06376556	2367.76620050	1.16723987	2383.32101764	1.04822272	2453.58101224	0.99705411	2470.56761499	1.00315291
1946.02249186	1.19966422	1959.61279044	1.13610899	1972.52186883	0.89685505	2015.55632184	1.00397280	2029.63394322	0.93356207	2043.04139581	0.99231541	2090.22847780	0.97471191	2104.80823456	0.94486225	2118.67869728	0.96384799	2170.62971457	0.99989138	2185.76505440	1.00000090	2200.12920220	0.99690753	2257.41906418	1.00936456	2273.14530783	0.98961144	2288.08716135	0.99881821	2351.41481763	1.05166559	2367.77347050	1.16537358	2383.32792064	1.07155823	2453.58894424	1.01341444	2470.57519399	1.02322431
1946.02881486	1.21492447	1959.61882744	1.12699931	1972.52760283	0.90682082	2015.56286784	1.00943610	2029.64019222	0.93892221	2043.04732881	0.99375463	2090.23525980	0.97165132	2104.81471056	0.95105119	2118.68483528	0.96595211	2170.63675157	1.00360449	2185.77177340	0.99843084	2200.13558420	0.99359042	2257.42637618	1.01058693	2273.15229183	0.99308974	2288.09379535	0.99552295	2351.42242863	1.04829182	2367.78074050	1.15813523	2383.33482164	1.07359689	2453.59687724	1.00355191	2470.58277199	1.00979632
1946.03513786	1.20535651	1959.62486344	1.11911400	1972.53333583	0.91358082	2015.56941284	1.00366057	2029.64644023	0.94740973	2043.05326181	0.98850496	2090.24204180	0.97203943	2104.82118656	0.95541766	2118.69097428	0.96634935	2170.64378757	1.00262889	2185.77849140	1.00255850	2200.14196620	0.97920213	2257.43368818	1.00414110	2273.15927483	1.00051005	2288.10042935	0.98877691	2351.43003963	1.03291269	2367.78801050	1.13755871	2383.34172364	1.06697035	2453.60480924	1.01088837	2470.59034999	1.00790621
1946.04146086	1.18979339	1959.63090044	1.11484883	1972.53906883	0.92413006	2015.57595784	0.99855404	2029.65268823	0.94956169	2043.05919481	0.98979108	2090.24882480	0.97354042	2104.82766156	0.96271241	2118.69711228	0.97514783	2170.65082457	0.99645218	2185.78521040	1.00042801	2200.14834720	0.97098794	2257.44100118	1.00527241	2273.16625783	0.99996198	2288.10706235	1.00285978	2351.43765063	1.03099625	2367.79528050	1.13444362	2383.34862564	1.06820913	2453.61274224	1.00431078	2470.59792799	1.01529441
1946.04778386	1.16677404	1959.63693644	1.10525394	1972.54480183	0.92958414	2015.58250284	0.99850232	2029.65893723	0.95304161	2043.06512681	0.98978759	2090.25560680	0.97760209	2104.83413656	0.95674406	2118.70325028	0.97707822	2170.65786057	1.00801896	2185.79192840	0.99908541	2200.15472820	0.97852065	2257.44831318	1.00564291	2273.17324083	0.99333846	2288.11369535	0.99558935	2351.44526163	1.02235900	2367.80254950	1.14702977	2383.35552664	1.05366124	2453.62067424	0.99919521	2470.60550599	1.02223167
1946.05410586	1.14632141	1959.64297344	1.09328434	1972.55053483	0.93744342	2015.58904784	1.00200649	2029.66518522	0.94862337	2043.07105981	0.99717416	2090.26238780	0.96600415	2104.84061256	0.96627410	2118.70938828	0.98050218	2170.66489757	1.00288098	2185.79864640	1.00281394	2200.16110920	0.98222440	2257.45562418	1.00276024	2273.18022383	0.99760349	2288.12032835	0.99530604	2351.45287263	1.03033283	2367.80981950	1.13667882	2383.36242864	1.06485724	2453.62860624	1.00362994	2470.61308399	1.01893983
1946.06042886	1.12819210	1959.64900944	1.08675087	1972.55626683	0.93846968	2015.59559284	0.99781862	2029.67143323	0.96040294	2043.07699181	1.00039754	2090.26916980	0.96573141	2104.84708756	0.96213578	2118.71552628	0.98061493	2170.67193357	1.00355715	2185.80536440	1.00883890	2200.16749020	0.98900065	2257.46293618	1.00246350	2273.18720583	0.99056282	2288.12696135	1.00156185	2351.46048263	1.01650764	2367.81708850	1.13104647	2383.36932964	1.06592036	2453.63653824	1.00718963	2470.62066099	1.00923821
1946.06675086	1.08500114	1959.65504544	1.07743309	1972.56199983	0.94012795	2015.60213684	0.99949314	2029.67768022	0.96370516	2043.08292381	0.99808217	2090.27595180	0.97589732	2104.85356256	0.96603656	2118.72166428	0.98182871	2170.67896957	1.00193629	2185.81208240	1.00376610	2200.17387120	0.99489077	2257.47024818	1.01000313	2273.19418883	0.98727145	2288.13359435	0.99820732	2351.46809263	1.01130151	2367.82435750	1.11992862	2383.37623064	1.05068152	2453.64446924	1.00528703	2470.62823899	1.02414698
1946.07307286	1.07894428	1959.66108144	1.07508841	1972.56773183	0.94089413	2015.60868184	0.99832730	2029.68392823	0.96119932	2043.08885581	0.99192464	2090.28273280	0.97729052	2104.86003656	0.97367495	2118.72780228	0.98048135	2170.68600457	1.00101432	2185.81879940	1.00031100	2200.18025220	1.00285127	2257.47755918	1.00823178	2273.20117083	0.98074142	2288.14022635	0.99890027	2351.47570363	1.00357512	2367.83162650	1.12123785	2383.38313164	1.04326493	2453.65240124	1.01795152	2470.63581599	1.01420479
1946.07939486	1.07629383	1959.66711744	1.05454395	1972.57346483	0.95395192	2015.61522584	1.00695359	2029.69017523	0.96489499	2043.09478781	0.99708089	2090.28951480	0.97891592	2104.86651156	0.97183471	2118.73393928	0.98756002	2170.69304057	1.00060006	2185.82551740	1.00225206	2200.18663220	1.00911420	2257.48487018	1.00521468	2273.20815283	0.99292563	2288.14685935	0.99687421	2351.48331363	0.99770868	2367.83889550	1.09740516	2383.39003164	1.06525959	2453.66033224	1.00563656	2470.64339299	0.99460599
1946.08571686	1.05893370	1959.67315244	1.06745086	1972.57919683	0.95894801	2015.62176984	1.00354637	2029.69642322	0.97250718	2043.10071881	0.99843180	2090.29629580	0.97155734	2104.87298556	0.97638138	2118.74007628	0.97694312	2170.70007657	0.99493614	2185.83223440	1.00364147	2200.19301320	1.01336395	2257.49218118	1.00725334	2273.21513483	0.99581909	2288.15349135	1.00170582	2351.49092363	0.99428014	2367.84616450	1.09489344	2383.39693264	1.04399485	2453.66826324	1.01731249	2470.65096999	1.01811568
1946.09203886	1.05835513	1959.67918844	1.05771377	1972.58492883	0.96065342	2015.62831484	1.00569122	2029.70267023	0.97344565	2043.10665081	1.00105571	2090.30307680	0.97219458	2104.87946056	0.98196171	2118.74621328	0.98014718	2170.70711157	0.99520113	2185.83895140	1.00513635	2200.19939320	1.01728407	2257.49949218	1.00149774	2273.22211683	0.98829594	2288.16012335	1.00316003	2351.49853363	0.99121020	2367.85343250	1.08528514	2383.40383264	1.02432373	2453.67619424	1.03067229	2470.65854699	1.02733387
1946.09836086	1.05201543	1959.68522344	1.05270759	1972.59066083	0.97358605	2015.63485884	1.01626792	2029.70891723	0.98075973	2043.11258181	1.00482657	2090.30985780	0.97756129	2104.88593456	0.99044273	2118.75235028	0.97956008	2170.71414657	0.99788758	2185.84566840	1.00339014	2200.20577320	1.02332244	2257.50680318	0.99735361	2273.22909883	0.99128378	2288.16675535	0.99131902	2351.50614263	0.99284553	2367.86070050	1.08087385	2383.41073264	1.01819925	2453.68412524	1.02344505	2470.66612299	1.01622475
1946.10468186	1.04899527	1959.69125844	1.03748551	1972.59639183	0.97783147	2015.64140184	1.01853246	2029.71516423	0.98145205	2043.11851281	1.00227898	2090.31663880	0.97454893	2104.89240856	0.99233508	2118.75848728	0.98607506	2170.72118157	0.99673855	2185.85238540	1.00454936	2200.21215320	1.01585555	2257.51411418	0.99903477	2273.23608083	0.98850211	2288.17338735	0.99420757	2351.51375263	0.98221648	2367.86796850	1.07970376	2383.41763264	1.01376377	2453.69205624	1.01950828	2470.67369999	1.00935224
1946.11100386	1.03879013	1959.69729344	1.03929956	1972.60212383	0.98259944	2015.64794584	1.02577093	2029.72141022	0.98196048	2043.12444381	0.99197994	2090.32341880	0.97030702	2104.89888256	1.00065578	2118.76462428	0.98818612	2170.72821657	0.99620035	2185.85910240	1.00327660	2200.21853320	1.01245389	2257.52142418	1.00579822	2273.24306183	0.99222970	2288.18001835	0.99984984	2351.52136163	0.98158242	2367.87523650	1.07315783	2383.42453264	1.01700990	2453.69998624	1.03247259	2470.68127599	1.01432313
1946.11732486	1.03996225	1959.70332844	1.02222298	1972.60785483	0.98666421	2015.65448984	1.02380925	2029.72765723	0.98508100	2043.13037481	1.00705688	2090.33019980	0.97149383	2104.90535556	0.98872850	2118.77076028	0.99075113	2170.73525157	0.99566435	2185.86581840	1.00301508	2200.22491220	1.00745576	2257.52873518	0.99996411	2273.25004283	0.99126907	2288.18665035	1.00274586	2351.52897063	0.98212191	2367.88250450	1.07115013	2383.43143164	1.02837575	2453.70791724	1.03877008	2470.68885199	1.00365782
1946.12364586	1.04123699	1959.70936344	1.02461469	1972.61358583	0.99172651	2015.66103284	1.02693467	2029.73390423	0.98416100	2043.13630581	1.00888485	2090.33697980	0.97567289	2104.91182956	0.99404596	2118.77689728	0.98570235	2170.74228657	0.99518306	2185.87253540	1.00860159	2200.23129220	1.00700674	2257.53604518	0.99548267	2273.25702383	0.99667478	2288.19328135	0.99964450	2351.53657963	0.98314016	2367.88977250	1.06809016	2383.43833164	1.01664315	2453.71584724	1.04248654	2470.69642799	1.00254501
1946.12996686	1.03247340	1959.71539844	1.01674231	1972.61931783	1.00326560	2015.66757584	1.02997325	2029.74015022	0.98827662	2043.14223681	1.00954312	2090.34375980	0.98312817	2104.91830256	1.00319355	2118.78303328	0.98300105	2170.74932157	0.99589414	2185.87925140	1.00490656	2200.23767120	1.00104799	2257.54335518	1.00138564	2273.26400483	0.99625044	2288.19991235	0.99805817	2351.54418863	0.97253265	2367.89703950	1.05997823	2383.44523064	1.03469444	2453.72377724	1.03975983	2470.70400299	1.01210652
1946.13628786	1.02491989	1959.72143344	1.01613463	1972.62504883	1.00723617	2015.67411984	1.03788497	2029.74639622	0.98715156	2043.14816681	1.01087061	2090.35053980	0.98052875	2104.92477656	1.00677634	2118.78916928	0.99279041	2170.75635557	0.99670711	2185.88596740	1.00218218	2200.24405020	0.99436496	2257.55066518	0.99888349	2273.27098583	0.99665643	2288.20654335	1.00598268	2351.55179763	0.96429877	2367.90430750	1.04145546	2383.45212964	1.03685016	2453.73170724	1.06358693	2470.71157899	1.01066941
1946.14260886	1.01619068	1959.72746744	1.01929829	1972.63077883	1.01348973	2015.68066284	1.03320082	2029.75264223	0.99199129	2043.15409781	1.01069165	2090.35731980	0.98019775	2104.93124956	1.00849998	2118.79530528	0.99571056	2170.76338957	0.99744332	2185.89268340	1.00706489	2200.25042920	0.99772817	2257.55797518	1.00669316	2273.27796683	0.99528446	2288.21317435	0.99348117	2351.55940663	0.97481224	2367.91157450	1.04010965	2383.45902864	1.03944548	2453.73963724	1.06389807	2470.71915399	1.00721881
1946.14892986	1.01716346	1959.73350144	1.01308265	1972.63650983	1.01315410	2015.68720584	1.05202073	2029.75888822	0.99505814	2043.16002781	1.01522052	2090.36409980	0.98176156	2104.93772256	1.01309543	2118.80144028	0.99619883	2170.77042357	0.99916196	2185.89939940	1.00534464	2200.25680820	1.00260802	2257.56528418	1.00910444	2273.28494683	0.98893374	2288.21980435	0.99864136	2351.56701463	0.96542533	2367.91884150	1.03216618	2383.46592764	1.04677823	2453.74756724	1.06192835	2470.72672899	1.00641257
1946.15524986	1.01540690	1959.73953544	1.01941537	1972.64224083	1.02298942	2015.69374784	1.04685266	2029.76513423	0.99074238	2043.16595781	1.01622555	2090.37087980	0.98185838	2104.94419556	1.01658730	2118.80757628	1.00317754	2170.77745757	1.00073373	2185.90611540	1.00907917	2200.26318620	0.99862833	2257.57259418	1.00273346	2273.29192683	0.99158376	2288.22643535	1.00988068	2351.57462263	0.97236639	2367.92610850	1.02829538	2383.47282564	1.03553237	2453.75549624	1.07176394	2470.73430399	1.00593452
1946.16157086	1.01667767	1959.74556944	1.01054298	1972.64797083	1.02011681	2015.70029084	1.05375858	2029.77137922	0.99734267	2043.17188781	1.01537036	2090.37765880	0.98160274	2104.95066756	1.01880333	2118.81371128	1.00558613	2170.78449157	0.99490050	2185.91283040	1.00444824	2200.26956520	0.99872355	2257.57990318	0.99728434	2273.29890783	0.98861659	2288.23306535	1.01376796	2351.58223063	0.97350675	2367.93337450	1.02621885	2383.47972464	1.04000827	2453.76342524	1.07311592	2470.74187899	1.01427672
1946.16789086	1.00533398	1959.75160344	1.00330669	1972.65370083	1.02169937	2015.70683384	1.05180174	2029.77762523	0.99674960	2043.17781681	1.02120104	2090.38443880	0.98580856	2104.95714056	1.02622033	2118.81984728	1.00268432	2170.79152557	0.99752854	2185.91954540	1.00677139	2200.27594320	1.00857152	2257.58721318	0.99735008	2273.30588783	1.00165808	2288.23969535	1.00570364	2351.58983863	0.97753811	2367.94064150	1.03144388	2383.48662264	1.04493706	2453.77135424	1.06469721	2470.74945399	1.00736273
1946.17421086	1.01322032	1959.75763744	1.00450283	1972.65943083	1.02406746	2015.71337584	1.06074643	2029.78387023	1.00024145	2043.18374681	1.02379481	2090.39121780	0.98069970	2104.96361256	1.02750034	2118.82598228	1.00636726	2170.79855957	0.99452545	2185.92626140	1.00717521	2200.28232120	1.01190321	2257.59452218	0.99764070	2273.31286683	0.98968407	2288.24632535	1.00337262	2351.59744663	0.98193163	2367.94790750	1.02877677	2383.49352064	1.04690447	2453.77928324	1.07659976	2470.75702799	1.00154892
1946.18053086	1.01780065	1959.76367144	1.00400239	1972.66516083	1.02628327	2015.71991784	1.05195488	2029.79011623	1.00095921	2043.18967581	1.02505121	2090.39799680	0.98588547	2104.97008556	1.03087462	2118.83211728	1.00084603	2170.80559257	0.98838843	2185.93297640	1.01010618	2200.28869920	1.00357255	2257.60183118	1.00315573	2273.31984683	0.99143216	2288.25295535	1.00731464	2351.60505463	0.99799347	2367.95517450	1.02474585	2383.50041864	1.03576613	2453.78721224	1.06814518	2470.76460299	0.99567451
1946.18685086	1.01366437	1959.76970444	0.99752215	1972.67089083	1.02941429	2015.72645984	1.05991029	2029.79636123	1.00369469	2043.19560581	1.02163612	2090.40477580	0.98990250	2104.97655756	1.03169953	2118.83825128	1.00191073	2170.81262557	0.99477452	2185.93969140	1.00796048	2200.29507720	1.01281676	2257.60914018	0.98550086	2273.32682683	0.99858948	2288.25958435	1.01766693	2351.61266263	1.00816001	2367.96244050	1.01810575	2383.50731664	1.03505599	2453.79514124	1.03504122	2470.77217699	0.99780976
1946.19317086	1.02111236	1959.77573844	0.99374407	1972.67662083	1.03493863	2015.73300184	1.04767522	2029.80260623	1.00085862	2043.20153481	1.01558890	2090.41155480	0.99360727	2104.98302956	1.03466402	2118.84438628	1.00525196	2170.81965957	0.99556020	2185.94640640	1.00779444	2200.30145420	1.01016743	2257.61644818	0.99620069	2273.33380583	0.99789261	2288.26621435	1.00828388	2351.62026963	1.02388307	2367.96970650	1.01689841	2383.51421364	1.03710226	2453.80307024	1.01877591	2470.77975099	0.98922715
1946.19948986	1.01967982	1959.78177144	1.00537330	1972.68234983	1.04064168	2015.73954384	1.05797870	2029.80885023	1.00280090	2043.20746381	1.02057171	2090.41833380	0.99132164	2104.98950156	1.03214526	2118.85052028	1.00410334	2170.82669257	1.00145483	2185.95312040	1.00675538	2200.30783220	1.01222042	2257.62375718	0.99673425	2273.34078483	0.99751053	2288.27284335	0.99677273	2351.62787663	1.02506551	2367.97697150	1.01667254	2383.52111164	1.02936459	2453.81099824	1.00333072	2470.78732499	1.01875181
1946.20580986	1.01657682	1959.78780444	1.00536970	1972.68807883	1.03299221	2015.74608584	1.06826828	2029.81509523	1.00506200	2043.21339181	1.01989793	2090.42511280	0.99093842	2104.99597256	1.03329241	2118.85665528	1.00308741	2170.83372457	0.99845090	2185.95983540	1.00879427	2200.31420920	1.01485515	2257.63106518	0.99808293	2273.34776383	0.99560202	2288.27947235	1.00593078	2351.63548463	1.02117282	2367.98423750	1.00920636	2383.52800864	1.02715246	2453.81892624	0.99373248	2470.79489899	1.00145851
1946.21212886	1.01592061	1959.79383744	1.00072344	1972.69380883	1.04152156	2015.75262784	1.06219238	2029.82134023	1.00298798	2043.21932081	1.01768593	2090.43189080	0.99119803	2105.00244456	1.03629848	2118.86278928	1.00633476	2170.84075757	1.00233203	2185.96654940	1.00852816	2200.32058720	1.00019266	2257.63837318	0.99722321	2273.35474283	0.99346859	2288.28610135	1.00086229	2351.64309163	1.01934410	2367.99150250	1.00643671	2383.53490564	1.02839443	2453.82685424	0.98635907	2470.80247199	1.00423448
1946.21844886	1.02672970	1959.79987044	0.99783537	1972.69953783	1.04652922	2015.75916884	1.06164986	2029.82758423	1.00466376	2043.22524981	1.02536396	2090.43866880	0.99235188	2105.00891556	1.04640996	2118.86892328	1.00544448	2170.84779057	0.99646461	2185.97326340	1.00705661	2200.32696420	0.98839664	2257.64568218	0.99568230	2273.36172183	0.99838027	2288.29273035	0.99273566	2351.65069763	1.02157217	2367.99876850	1.00098018	2383.54180264	1.01962883	2453.83478224	0.98925884	2470.81004499	0.99595299
1946.22476786	1.02195068	1959.80590244	1.00053577	1972.70526683	1.05437468	2015.76570984	1.05723622	2029.83382822	1.00435690	2043.23117781	1.02306464	2090.44544780	0.99262128	2105.01538756	1.04211945	2118.87505728	1.01054883	2170.85482257	0.99243571	2185.97997740	1.00250068	2200.33334020	0.98461106	2257.65298918	0.98988018	2273.36870083	0.99439580	2288.29935835	0.99847843	2351.65830463	1.00204516	2368.00603350	1.01121994	2383.54869964	1.00986109	2453.84271024	0.99324158	2470.81761899	0.98773394
1946.23108686	1.03726859	1959.81193544	0.99455777	1972.71099483	1.05243371	2015.77225184	1.06609292	2029.84007223	1.01013634	2043.23710581	1.02142017	2090.45222580	0.99233242	2105.02185856	1.04242403	2118.88119128	1.01106061	2170.86185557	0.98938627	2185.98669140	1.00331005	2200.33971720	0.98289704	2257.66029718	0.99780900	2273.37567883	1.00000023	2288.30598735	1.00640120	2351.66591163	1.00543046	2368.01329850	1.00589191	2383.55559564	1.01538960	2453.85063824	1.01204180	2470.82519199	0.99382958
1946.23740586	1.02754546	1959.81796744	1.00087382	1972.71672383	1.05290150	2015.77879284	1.05929548	2029.84631623	1.01047397	2043.24303381	1.02549505	2090.45900380	1.00127297	2105.02832956	1.04023007	2118.88732428	1.01512343	2170.86888757	0.99580427	2185.99340540	1.00771744	2200.34609420	0.98945150	2257.66760518	0.99833629	2273.38265783	1.00028260	2288.31261535	1.00611776	2351.67351763	0.99388557	2368.02056250	1.00224989	2383.56249264	1.01887643	2453.85856524	1.01896474	2470.83276399	0.98774331
1946.24372386	1.04343979	1959.82400044	1.00030815	1972.72245283	1.05256230	2015.78533384	1.05441518	2029.85256022	1.01192408	2043.24896181	1.01676844	2090.46578180	0.99945761	2105.03479956	1.04526108	2118.89345828	1.01399284	2170.87591957	0.99664135	2186.00011840	1.00102519	2200.35247020	0.98496315	2257.67491318	0.99169178	2273.38963583	0.99546584	2288.31924335	0.99750013	2351.68112363	0.98382686	2368.02782750	0.99459009	2383.56938864	1.01928995	2453.86649224	1.01045287	2470.84033699	1.00440427
1946.25004286	1.05023357	1959.83003244	1.00385831	1972.72818083	1.05925350	2015.79187484	1.04855693	2029.85880423	1.01757201	2043.25488981	1.00363288	2090.47255880	1.00502430	2105.04127056	1.05294709	2118.89959128	1.01829873	2170.88295157	1.00031567	2186.00683240	1.00581631	2200.35884620	0.99182080	2257.68222018	0.98449786	2273.39661383	0.99419000	2288.32587135	0.99906416	2351.68872963	0.97036954	2368.03509150	1.00210940	2383.57628464	1.00416018	2453.87442024	1.02377254	2470.84790899	0.97509923
