freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.09836086	1.05767801	1959.68522344	1.04522854	1972.59066083	0.97023875	2015.63485884	1.01304680	2029.70891723	0.98033800	2043.11258181	1.00469626	2090.30985780	0.97312575	2104.88593456	0.98604317	2118.75235028	0.97922395	2170.71414657	0.99760132	2185.84566840	1.00515931	2200.20577320	1.02138177	2257.50680318	0.99848989	2273.22909883	0.98946848	2288.16675535	0.99162404	2351.50614263	0.99852801	2367.86070050	1.07914632	2383.41073264	1.01562497	2453.68412524	1.01944970	2470.66612299	1.01405230
1946.10468186	1.04989465	1959.69125844	1.03769714	1972.59639183	0.97744752	2015.64140184	1.01635596	2029.71516423	0.97906182	2043.11851281	0.99979413	2090.31663880	0.97479514	2104.89240856	0.98917378	2118.75848728	0.98723080	2170.72118157	0.99788899	2185.85238540	1.00464535	2200.21215320	1.01653381	2257.51411418	1.00070771	2273.23608083	0.99076524	2288.17338735	0.99338643	2351.51375263	0.98784812	2367.86796850	1.07968534	2383.41763264	1.01635827	2453.69205624	1.02050054	2470.67369999	1.01209646
1946.11100386	1.03793200	1959.69729344	1.03907686	1972.60212383	0.98258381	2015.64794584	1.02492704	2029.72141022	0.98358133	2043.12444381	0.99504581	2090.32341880	0.97477759	2104.89888256	0.99250172	2118.76462428	0.97964166	2170.72821657	0.99636254	2185.85910240	1.00374633	2200.21853320	1.01269159	2257.52142418	1.00360211	2273.24306183	0.99176742	2288.18001835	0.99788691	2351.52136163	0.98381898	2367.87523650	1.07083885	2383.42453264	1.01403546	2453.69998624	1.02878854	2470.68127599	1.01456067
1946.11732486	1.04342175	1959.70332844	1.02250519	1972.60785483	0.98718420	2015.65448984	1.02767620	2029.72765723	0.98525327	2043.13037481	1.00761940	2090.33019980	0.97291570	2104.90535556	0.98920135	2118.77076028	0.99170443	2170.73525157	0.99406116	2185.86581840	1.00192214	2200.22491220	1.00784206	2257.52873518	1.00041821	2273.25004283	0.98884549	2288.18665035	1.00328232	2351.52897063	0.97956199	2367.88250450	1.06873072	2383.43143164	1.02597069	2453.70791724	1.03740127	2470.68885199	1.00232391
1946.12364586	1.03684962	1959.70936344	1.02776181	1972.61358583	0.99316939	2015.66103284	1.02298546	2029.73390423	0.98278757	2043.13630581	1.00944360	2090.33697980	0.97579110	2104.91182956	0.99229117	2118.77689728	0.98928978	2170.74228657	0.99366116	2185.87253540	1.01007759	2200.23129220	1.00757180	2257.53604518	0.99450634	2273.25702383	0.99743985	2288.19328135	0.99956702	2351.53657963	0.98185859	2367.88977250	1.06070250	2383.43833164	1.02439248	2453.71584724	1.03618671	2470.69642799	1.00943371
1946.12996686	1.02560720	1959.71539844	1.01685257	1972.61931783	1.00267949	2015.66757584	1.03029943	2029.74015022	0.98775367	2043.14223681	1.01154273	2090.34375980	0.98008614	2104.91830256	1.00083599	2118.78303328	0.98598214	2170.74932157	0.99698268	2185.87925140	1.00471859	2200.23767120	1.00015473	2257.54335518	1.00052214	2273.26400483	0.99467886	2288.19991235	0.99558120	2351.54418863	0.97484604	2367.89703950	1.05711535	2383.44523064	1.03716849	2453.72377724	1.03340949	2470.70400299	1.01292720
1946.13628786	1.02560600	1959.72143344	1.01759199	1972.62504883	1.00850490	2015.67411984	1.03756907	2029.74639622	0.98759993	2043.14816681	1.01374818	2090.35053980	0.97961557	2104.92477656	1.00510771	2118.78916928	0.99609296	2170.75635557	0.99572263	2185.88596740	1.00187256	2200.24405020	0.99622063	2257.55066518	1.00240329	2273.27098583	0.99422610	2288.20654335	1.00740036	2351.55179763	0.96619683	2367.90430750	1.04348718	2383.45212964	1.04131411	2453.73170724	1.05367473	2470.71157899	0.99921158
1946.14260886	1.02037951	1959.72746744	1.01658695	1972.63077883	1.01318698	2015.68066284	1.04054350	2029.75264223	0.99048755	2043.15409781	1.01050270	2090.35731980	0.98219881	2104.93124956	1.00911138	2118.79530528	0.99622961	2170.76338957	0.99462284	2185.89268340	1.00814347	2200.25042920	0.99685825	2257.55797518	1.00556964	2273.27796683	0.99651286	2288.21317435	0.99468069	2351.55940663	0.97816267	2367.91157450	1.04029318	2383.45902864	1.04159124	2453.73963724	1.05398826	2470.71915399	1.00268633
1946.14892986	1.01349971	1959.73350144	1.01306578	1972.63650983	1.01372942	2015.68720584	1.05032192	2029.75888822	0.99436882	2043.16002781	1.01654543	2090.36409980	0.98051008	2104.93772256	1.01354252	2118.80144028	0.99537761	2170.77042357	0.99751119	2185.89939940	1.00676219	2200.25680820	1.00355216	2257.56528418	1.00760486	2273.28494683	0.98933135	2288.21980435	0.99820145	2351.56701463	0.97172917	2367.91884150	1.03283495	2383.46592764	1.04324356	2453.74756724	1.05826377	2470.72672899	1.00752586
1946.15524986	1.01653918	1959.73953544	1.01687657	1972.64224083	1.01985360	2015.69374784	1.04574780	2029.76513423	0.99164735	2043.16595781	1.01644107	2090.37087980	0.98581340	2104.94419556	1.01541790	2118.80757628	1.00130877	2170.77745757	0.99889396	2185.90611540	1.00875029	2200.26318620	0.99673854	2257.57259418	1.00066800	2273.29192683	0.99111807	2288.22643535	1.00807652	2351.57462263	0.97488644	2367.92610850	1.03109762	2383.47282564	1.04140595	2453.75549624	1.06624687	2470.73430399	1.00336751
1946.16157086	1.01808888	1959.74556944	1.01133615	1972.64797083	1.01901505	2015.70029084	1.05187562	2029.77137922	0.99499032	2043.17188781	1.01328052	2090.37765880	0.98261995	2104.95066756	1.02171725	2118.81371128	1.00810095	2170.78449157	0.99711476	2185.91283040	1.00418286	2200.26956520	0.99884686	2257.57990318	0.99727918	2273.29890783	0.98823077	2288.23306535	1.01036366	2351.58223063	0.98151275	2367.93337450	1.02879446	2383.47972464	1.04266583	2453.76342524	1.06342337	2470.74187899	1.01719728
1946.16789086	1.01016508	1959.75160344	1.00534062	1972.65370083	1.01985945	2015.70683384	1.05224893	2029.77762523	0.99891682	2043.17781681	1.02279056	2090.38443880	0.98499046	2104.95714056	1.02862683	2118.81984728	1.00026958	2170.79152557	0.99828114	2185.91954540	1.00616068	2200.27594320	1.00405066	2257.58721318	0.99610820	2273.30588783	0.99710929	2288.23969535	1.00416643	2351.58983863	0.98477442	2367.94064150	1.02601418	2383.48662264	1.04466231	2453.77135424	1.07203842	2470.74945399	1.00762618
1946.17421086	1.01525830	1959.75763744	1.00638527	1972.65943083	1.02605862	2015.71337584	1.05647706	2029.78387023	1.00114496	2043.18374681	1.02634361	2090.39121780	0.98187296	2104.96361256	1.02710937	2118.82598228	1.00425953	2170.79855957	0.99184173	2185.92626140	1.00247838	2200.28232120	1.01088380	2257.59452218	0.99838034	2273.31286683	0.99109852	2288.24632535	1.00956398	2351.59744663	0.98939088	2367.94790750	1.02743894	2383.49352064	1.04619332	2453.77928324	1.06253710	2470.75702799	1.00274406
1946.18053086	1.02072778	1959.76367144	1.00032116	1972.66516083	1.02183775	2015.71991784	1.05410156	2029.79011623	1.00324465	2043.18967581	1.02595127	2090.39799680	0.98406566	2104.97008556	1.03269699	2118.83211728	0.99896750	2170.80559257	0.99004661	2185.93297640	1.00882101	2200.28869920	1.00488040	2257.60183118	1.00281740	2273.31984683	0.99348434	2288.25295535	1.00519818	2351.60505463	1.00411705	2367.95517450	1.02008088	2383.50041864	1.03922173	2453.78721224	1.06323902	2470.76460299	0.99416028
1946.18685086	1.01923187	1959.76970444	0.99872788	1972.67089083	1.02951308	2015.72645984	1.05928933	2029.79636123	1.00233471	2043.19560581	1.02340089	2090.40477580	0.98858008	2104.97655756	1.03171586	2118.83825128	1.00239020	2170.81262557	0.99369495	2185.93969140	1.00787116	2200.29507720	1.01320826	2257.60914018	0.98841272	2273.32682683	0.99716682	2288.25958435	1.01073271	2351.61266263	1.01016436	2367.96244050	1.01974181	2383.50731664	1.03737104	2453.79514124	1.02864270	2470.77217699	0.99333310
1946.19317086	1.02122443	1959.77573844	0.99616105	1972.67662083	1.03688781	2015.73300184	1.05067003	2029.80260623	1.00227083	2043.20153481	1.01631311	2090.41155480	0.99204423	2104.98302956	1.03301479	2118.84438628	1.00277115	2170.81965957	0.99485540	2185.94640640	1.00640442	2200.30145420	1.01040909	2257.61644818	0.99410825	2273.33380583	0.99514229	2288.26621435	1.00593373	2351.62026963	1.01994911	2367.96970650	1.01889669	2383.51421364	1.03609776	2453.80307024	1.02404281	2470.77975099	0.99184370
1946.19948986	1.02380620	1959.78177144	1.00452792	1972.68234983	1.03930550	2015.73954384	1.05760599	2029.80885023	1.00350472	2043.20746381	1.01648249	2090.41833380	0.98989460	2104.98950156	1.03218196	2118.85052028	1.00346470	2170.82669257	0.99989616	2185.95312040	1.00768744	2200.30783220	1.01043723	2257.62375718	0.99693276	2273.34078483	0.99676492	2288.27284335	0.99798530	2351.62787663	1.03340268	2367.97697150	1.01530775	2383.52111164	1.03575615	2453.81099824	1.00313736	2470.78732499	1.00609917
1946.20580986	1.02044277	1959.78780444	1.00427743	1972.68807883	1.04193070	2015.74608584	1.06425863	2029.81509523	1.00474572	2043.21339181	1.02266823	2090.42511280	0.98903295	2104.99597256	1.03385463	2118.85665528	1.00268336	2170.83372457	0.99832517	2185.95983540	1.00918960	2200.31420920	1.01295014	2257.63106518	0.99625644	2273.34776383	0.99669052	2288.27947235	1.00492000	2351.63548463	1.02451707	2367.98423750	1.01254553	2383.52800864	1.02476744	2453.81892624	0.99912500	2470.79489899	1.00407693
1946.21212886	1.02248612	1959.79383744	1.00058799	1972.69380883	1.04473463	2015.75262784	1.05850977	2029.82134023	1.00458661	2043.21932081	1.01431433	2090.43189080	0.99142628	2105.00244456	1.03921431	2118.86278928	1.00440858	2170.84075757	1.00362719	2185.96654940	1.00739388	2200.32058720	1.00082988	2257.63837318	0.99701167	2273.35474283	0.99525248	2288.28610135	0.99770649	2351.64309163	1.02449266	2367.99150250	1.00909155	2383.53490564	1.03119407	2453.82685424	0.98987273	2470.80247199	1.00573045
1946.21844886	1.03052535	1959.79987044	0.99991267	1972.69953783	1.04573322	2015.75916884	1.06322897	2029.82758423	1.00369623	2043.22524981	1.02004230	2090.43866880	0.99341976	2105.00891556	1.04481536	2118.86892328	1.00273530	2170.84779057	0.99867668	2185.97326340	1.00354502	2200.32696420	0.99126452	2257.64568218	0.99667969	2273.36172183	0.99586081	2288.29273035	0.99375831	2351.65069763	1.01981679	2367.99876850	1.00273624	2383.54180264	1.01903059	2453.83478224	0.99070720	2470.81004499	0.98880850
1946.22476786	1.02543670	1959.80590244	1.00181108	1972.70526683	1.05678871	2015.76570984	1.06156539	2029.83382822	1.00575268	2043.23117781	1.02330767	2090.44544780	0.99364016	2105.01538756	1.04381498	2118.87505728	1.01126671	2170.85482257	0.99702361	2185.97997740	1.00252663	2200.33334020	0.98489056	2257.65298918	0.98858846	2273.36870083	0.99412235	2288.29935835	1.00028363	2351.65830463	1.01096993	2368.00603350	1.01500725	2383.54869964	1.00801412	2453.84271024	0.98910601	2470.81761899	0.99189276
1946.23108686	1.03516725	1959.81193544	0.99561277	1972.71099483	1.05431745	2015.77225184	1.05913816	2029.84007223	1.01222272	2043.23710581	1.02151710	2090.45222580	0.99194714	2105.02185856	1.04438971	2118.88119128	1.01378300	2170.86185557	0.99228287	2185.98669140	1.00305376	2200.33971720	0.98117689	2257.66029718	0.99675459	2273.37567883	1.00078839	2288.30598735	1.00731134	2351.66591163	1.00372939	2368.01329850	1.00201620	2383.55559564	1.02012438	2453.85063824	1.01628339	2470.82519199	0.99027941
1946.23740586	1.02932528	1959.81796744	0.99737115	1972.71672383	1.05313434	2015.77879284	1.05872100	2029.84631623	1.00966445	2043.24303381	1.02269390	2090.45900380	0.99924822	2105.02832956	1.04361131	2118.88732428	1.01308611	2170.86888757	0.99575664	2185.99340540	1.00759865	2200.34609420	0.98844860	2257.66760518	0.99573115	2273.38265783	0.99895894	2288.31261535	1.00355858	2351.67351763	0.99288636	2368.02056250	1.00200208	2383.56249264	1.02079262	2453.85856524	1.01679347	2470.83276399	0.98948985
1946.24372386	1.04383712	1959.82400044	0.99728335	1972.72245283	1.05445051	2015.78533384	1.05523510	2029.85256022	1.01220192	2043.24896181	1.01707369	2090.46578180	1.00142325	2105.03479956	1.04775575	2118.89345828	1.01635496	2170.87591957	0.99468605	2186.00011840	1.00110851	2200.35247020	0.98793490	2257.67491318	0.98986439	2273.38963583	0.99366899	2288.31924335	1.00085666	2351.68112363	0.98583530	2368.02782750	0.99615037	2383.56938864	1.01564599	2453.86649224	1.01717910	2470.84033699	0.99620655
1946.25004286	1.04790904	1959.83003244	1.00089793	1972.72818083	1.06137153	2015.79187484	1.04915364	2029.85880423	1.01304162	2043.25488981	1.00352393	2090.47255880	1.00469182	2105.04127056	1.05009144	2118.89959128	1.02112341	2170.88295157	1.00232189	2186.00683240	1.00352966	2200.35884620	0.99474422	2257.68222018	0.98652591	2273.39661383	0.99446520	2288.32587135	1.00090636	2351.68872963	0.97448597	2368.03509150	0.99855595	2383.57628464	1.00560679	2453.87442024	1.03161572	2470.84790899	0.97970191
