freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.02421260	1.17784053	1959.61254206	1.02848554	1972.52540366	0.95693589	2015.55576508	1.01797480	2029.63384552	0.97095123	2042.99573221	0.98007852	2090.22426922	0.98849238	2104.81181658	0.98739108	2118.66150326	0.99143997	2170.61221395	1.00307288	2185.75155100	0.99391899	2200.12503811	0.98931046	2257.42037773	0.99402186	2273.14317947	0.98978248	2288.08966751	1.00722521	2351.41556521	1.02961997	2367.77966596	1.02739409	2383.33124017	0.97000885	2453.54259249	1.00491817	2470.57869649	1.01669077
1946.03053660	1.17806486	1959.61858006	1.03232552	1972.53113766	0.96525887	2015.56231108	1.01614316	2029.64009452	0.96674688	2043.00166721	0.96846966	2090.23105222	0.99683999	2104.81829258	1.00127182	2118.66764326	0.99438302	2170.61925195	1.00879895	2185.75827001	0.98880966	2200.13142111	0.98797219	2257.42769073	1.00126128	2273.15016347	0.99565816	2288.09630051	0.99013776	2351.42317722	1.01995470	2367.78693596	1.01880393	2383.33814217	0.96693045	2453.55052749	1.00300451	2470.58627050	1.01543087
1946.03685960	1.15394673	1959.62461706	1.01981852	1972.53687166	0.96868317	2015.56885708	1.00925389	2029.64634352	0.97035864	2043.00760121	0.97985279	2090.23783522	0.99366867	2104.82476858	0.99654005	2118.67378226	0.99508367	2170.62628996	1.00315814	2185.76499001	0.99494093	2200.13780311	0.98388334	2257.43500273	1.00480488	2273.15714647	1.00348712	2288.10293451	0.99974559	2351.43078822	1.01875625	2367.79420596	1.00243350	2383.34504316	0.96349597	2453.55846249	1.01222295	2470.59384450	0.98929957
1946.04318260	1.14273813	1959.63065506	1.02116887	1972.54260466	0.96620193	2015.57540208	1.00202080	2029.65259252	0.96964246	2043.01353521	0.98204523	2090.24461722	0.99858682	2104.83124458	0.99318304	2118.67992226	0.99208127	2170.63332696	1.00868517	2185.77170901	0.99451460	2200.14418511	0.95881365	2257.44231473	1.00080494	2273.16413047	1.00715461	2288.10956751	0.98210159	2351.43839922	1.01288696	2367.80147596	1.00892925	2383.35194516	0.97217250	2453.56639649	1.03385225	2470.60141849	1.01305283
1946.04950560	1.11976690	1959.63669206	1.03485883	1972.54833866	0.96761872	2015.58194808	0.99736092	2029.65884052	0.97385737	2043.01947021	0.98838773	2090.25140022	0.99617102	2104.83771958	0.99398338	2118.68606126	0.99524322	2170.64036496	1.00071859	2185.77842900	0.98690419	2200.15056711	0.96318487	2257.44962673	0.99421031	2273.17111347	1.00721851	2288.11620151	0.98672893	2351.44600921	1.01667975	2367.80874496	1.00480819	2383.35884617	0.98034544	2453.57433149	1.03534014	2470.60899149	0.98509331
1946.05582860	1.10032445	1959.64272906	1.02839218	1972.55407166	0.97822545	2015.58849308	1.00275005	2029.66508952	0.97006362	2043.02540421	0.98815412	2090.25818222	1.00586623	2104.84419558	0.99613527	2118.69220126	0.99584695	2170.64740196	0.99788821	2185.78514800	0.98960069	2200.15694911	0.97015109	2257.45693873	0.98974276	2273.17809647	1.00628588	2288.12283451	1.00664025	2351.45362021	1.00205852	2367.81601496	1.01766170	2383.36574716	0.95890697	2453.58226549	1.04263288	2470.61656550	1.01624490
1946.06215160	1.08625934	1959.64876606	1.03170106	1972.55980466	0.97844742	2015.59503808	0.99317841	2029.67133752	0.96094930	2043.03133821	0.98201961	2090.26496422	0.99788454	2104.85067058	0.99744506	2118.69834026	1.00092964	2170.65443995	1.00067505	2185.79186700	0.99639777	2200.16333011	0.97711622	2257.46425073	1.00544776	2273.18507947	1.00954806	2288.12946751	1.00167924	2351.46123122	1.00988827	2367.82328396	1.01968044	2383.37264817	0.95933141	2453.59019949	1.01533962	2470.62413849	1.00952283
1946.06847360	1.07177087	1959.65480206	1.02985782	1972.56553766	0.98609231	2015.60158308	1.00473123	2029.67758552	0.97107654	2043.03727121	0.99216863	2090.27174622	0.98875051	2104.85714558	1.00312795	2118.70447926	0.99402207	2170.66147696	0.99948105	2185.79858600	0.99894777	2200.16971211	0.98408244	2257.47156173	1.00561022	2273.19206247	0.99863267	2288.13610051	1.00050334	2351.46884121	1.00249909	2367.83055296	1.01891735	2383.37954916	0.95954933	2453.59813349	1.02484474	2470.63171150	1.00894425
1946.07479660	1.07111308	1959.66083906	1.02444318	1972.57126966	0.98167626	2015.60812808	0.99795435	2029.68383352	0.97108628	2043.04320521	0.99098181	2090.27852822	0.99587048	2104.86362058	0.99822187	2118.71061726	1.00265429	2170.66851395	1.00043529	2185.80530400	0.99977448	2200.17609311	0.99104756	2257.47887373	0.99373104	2273.19904547	0.99578540	2288.14273251	0.98847085	2351.47645121	0.99537942	2367.83782196	1.00831627	2383.38645017	0.96373604	2453.60606749	1.00438239	2470.63928450	0.99840448
1946.08111860	1.05810225	1959.66687506	1.02659624	1972.57700266	0.99260231	2015.61467308	1.00352767	2029.69008152	0.97224510	2043.04913821	0.99264707	2090.28530922	1.00280502	2104.87009558	0.99942121	2118.71675626	0.99190900	2170.67555095	1.00254632	2185.81202300	0.99201831	2200.18247411	0.99801269	2257.48618473	0.99927836	2273.20602847	0.98788358	2288.14936551	0.99274463	2351.48406122	1.00232197	2367.84509096	1.01109005	2383.39335016	0.94987898	2453.61400149	1.01636004	2470.64685650	1.00225107
1946.08744060	1.05802746	1959.67291206	1.02381962	1972.58273566	0.98808314	2015.62121708	0.99809474	2029.69632952	0.97468736	2043.05507221	0.99644821	2090.29209122	1.00400013	2104.87657058	1.00356557	2118.72289426	1.00219699	2170.68258695	0.99793500	2185.81874100	0.99547806	2200.18885511	1.00497782	2257.49349573	0.99932363	2273.21301047	0.99445802	2288.15599751	0.99335863	2351.49167122	0.99632630	2367.85235896	1.01748408	2383.40025017	0.94866331	2453.62193449	1.02292556	2470.65442949	1.00003281
1946.09376360	1.04751579	1959.67894806	1.03101373	1972.58846766	0.97702104	2015.62776208	1.00789471	2029.70257752	0.97422216	2043.06100521	1.00573347	2090.29887222	0.99838637	2104.88304458	1.00076670	2118.72903326	0.99497918	2170.68962396	0.99979687	2185.82545901	0.99569811	2200.19523611	1.01194295	2257.50080673	0.99781110	2273.21999347	1.00587897	2288.16262951	1.00204364	2351.49928121	0.98921853	2367.85962796	1.00213622	2383.40715017	0.97112367	2453.62986849	1.01212550	2470.66200149	1.00032424
1946.10008560	1.04029571	1959.68498406	1.01952161	1972.59419966	0.99466821	2015.63430608	1.00097397	2029.70882452	0.97299803	2043.06693821	0.99340888	2090.30565422	1.00087459	2104.88951958	1.00369074	2118.73517126	1.00233565	2170.69665996	0.99610714	2185.83217701	0.99569084	2200.20161711	1.01813313	2257.50811773	0.99830347	2273.22697547	1.00729282	2288.16926151	0.99178272	2351.50689121	0.98901880	2367.86689596	1.01222735	2383.41405016	0.96872821	2453.63780149	0.97862597	2470.66957449	0.98733267
1946.10640660	1.04327293	1959.69102006	1.01280849	1972.59993166	0.98875699	2015.64085008	1.00691012	2029.71507252	0.97988801	2043.07287121	1.00318384	2090.31243522	0.99873381	2104.89599358	1.00909102	2118.74130926	0.99765551	2170.70369695	0.99463022	2185.83889500	0.99353175	2200.20799711	1.01943183	2257.51542873	0.99740804	2273.23395747	1.00317616	2288.17589351	0.99846121	2351.51450022	0.98664113	2367.87416396	1.00136885	2383.42095016	0.96664365	2453.64573449	0.99476089	2470.67714650	1.01559736
1946.11272860	1.05758693	1959.69705606	1.00838082	1972.60566366	0.98416942	2015.64739408	1.01156844	2029.72131952	0.98052125	2043.07880321	1.00206779	2090.31921622	0.99791398	2104.90246758	1.00091315	2118.74744726	1.00489157	2170.71073295	0.99525368	2185.84561300	1.00071908	2200.21437811	1.01087041	2257.52273873	0.98865640	2273.24093947	0.99293968	2288.18252551	1.00478832	2351.52210922	0.98938078	2367.88143196	1.02211139	2383.42785017	0.95302714	2453.65366749	1.00281883	2470.68471749	0.99699127
1946.11905060	1.04060513	1959.70309106	1.02626436	1972.61139566	0.99211389	2015.65393808	1.01387006	2029.72756652	0.98228249	2043.08473621	1.00816799	2090.32599722	0.99704726	2104.90894158	1.00442585	2118.75358426	0.99688984	2170.71776895	1.00822376	2185.85233100	1.00000613	2200.22075811	1.01495205	2257.53004973	1.00534713	2273.24792047	1.00034381	2288.18915651	0.98892705	2351.52971821	0.99391853	2367.88869996	1.00825961	2383.43474917	0.96751330	2453.66160049	1.00491868	2470.69228949	0.99251782
1946.12537160	1.05489158	1959.70912706	1.01784854	1972.61712666	0.99210138	2015.66048208	1.02089095	2029.73381352	0.98357145	2043.09066821	1.00100827	2090.33277822	0.99984050	2104.91541558	1.01026183	2118.75972226	0.99119800	2170.72480495	1.01106385	2185.85904801	0.99993497	2200.22713811	1.00380058	2257.53735973	0.98505426	2273.25490247	0.99295349	2288.19578851	0.99584551	2351.53732821	0.99881022	2367.89596796	1.00822328	2383.44164916	0.96571299	2453.66953249	1.00398409	2470.69986149	0.97825841
1946.13169360	1.03513814	1959.71516206	1.01430498	1972.62285866	1.00550691	2015.66702608	1.02887078	2029.74006052	0.98045095	2043.09660021	0.99817078	2090.33955822	0.99504241	2104.92188958	1.01591576	2118.76585926	0.99673174	2170.73184095	0.99926978	2185.86576600	0.99568922	2200.23351811	0.99892094	2257.54466973	0.99920275	2273.26188347	1.00063596	2288.20241951	1.00200570	2351.54493621	0.99555554	2367.90323496	0.98501987	2383.44854816	0.97232479	2453.67746549	1.00073549	2470.70743249	1.00075859
1946.13801460	1.02892763	1959.72119806	1.01402931	1972.62858966	1.00736127	2015.67356908	1.02747723	2029.74630652	0.97420531	2043.10253321	1.00248737	2090.34633922	0.99400087	2104.92836358	1.01816554	2118.77199626	0.99487978	2170.73887595	0.99630341	2185.87248301	0.99318888	2200.23989811	0.98433376	2257.55197973	1.00090631	2273.26886447	1.00339957	2288.20905051	1.00002472	2351.55254522	0.97195044	2367.91050296	0.99867322	2383.45544716	0.96529999	2453.68539749	1.00792692	2470.71500350	0.99116799
1946.14433560	1.02909833	1959.72723306	1.02160043	1972.63432066	1.00411753	2015.68011308	1.03165578	2029.75255352	0.98117040	2043.10846521	1.00874931	2090.35311922	0.99640439	2104.93483658	1.01218536	2118.77813426	0.99828933	2170.74591195	0.99671545	2185.87920000	0.99236472	2200.24627711	0.98762694	2257.55928973	1.00352283	2273.27584647	0.99677449	2288.21568151	0.99493154	2351.56015421	0.96358876	2367.91776996	1.00095846	2383.46234516	0.98130346	2453.69332949	0.99602351	2470.72257450	0.98397889
1946.15065660	1.01387397	1959.73326806	0.99422511	1972.64005166	1.00892158	2015.68665608	1.03325823	2029.75879952	0.99040887	2043.11439621	1.00793391	2090.35989922	0.99379307	2104.94130958	1.01039277	2118.78427026	0.99975578	2170.75294695	1.00248446	2185.88591701	0.99430741	2200.25265711	0.99568038	2257.56659973	1.00537891	2273.28282647	0.99223217	2288.22231251	0.99571274	2351.56776222	0.97484908	2367.92503696	0.99572438	2383.46924416	0.98454714	2453.70126149	1.01353481	2470.73014550	0.99966487
1946.15697760	1.00414771	1959.73930306	1.01311596	1972.64578266	1.01172991	2015.69319908	1.03411888	2029.76504652	0.98232496	2043.12032821	0.99590760	2090.36667922	0.99426484	2104.94778258	1.01409128	2118.79040726	0.99839631	2170.75998196	1.00552862	2185.89263300	1.00586291	2200.25903611	0.98612106	2257.57390873	1.00566027	2273.28980747	1.00233008	2288.22894251	1.01480992	2351.57537022	0.97393521	2367.93230396	1.00629068	2383.47614217	0.99178541	2453.70919349	1.00347812	2470.73771649	1.01821634
1946.16329760	1.00090773	1959.74533706	1.00635598	1972.65151366	1.01679709	2015.69974208	1.04051005	2029.77129252	0.99540720	2043.12625921	1.00761368	2090.37345922	0.99785096	2104.95425558	1.01995668	2118.79654426	0.99554793	2170.76701696	1.00014725	2185.89935001	1.00529956	2200.26541511	0.99156161	2257.58121873	0.99901849	2273.29678847	0.99444977	2288.23557251	1.00376498	2351.58297921	0.97965653	2367.93957096	0.99787074	2383.48304117	0.98457917	2453.71712549	1.02795165	2470.74528650	0.98958556
1946.16961860	1.01634629	1959.75137206	1.00094287	1972.65724366	1.00192044	2015.70628508	1.04137323	2029.77753852	0.99553247	2043.13219121	1.01271171	2090.38023922	0.98934353	2104.96072858	1.02452708	2118.80268026	1.00127901	2170.77405195	1.00802716	2185.90606600	1.00036925	2200.27179411	0.99127996	2257.58852773	0.99408400	2273.30376847	0.99532273	2288.24220351	0.98198889	2351.59058722	0.98157238	2367.94683696	0.99415785	2383.48993917	0.97407801	2453.72505649	1.00513432	2470.75285750	0.99889628
1946.17593960	1.00184079	1959.75740606	0.99658317	1972.66297466	1.00730031	2015.71282808	1.05085236	2029.78378452	0.99126799	2043.13812221	1.00956721	2090.38701922	0.99795374	2104.96720158	1.02106852	2118.80881726	1.00949564	2170.78108695	0.99698103	2185.91278301	1.00136576	2200.27817311	1.00983628	2257.59583673	0.99821290	2273.31074947	0.99411046	2288.24883351	0.99098391	2351.59819422	0.99014568	2367.95410396	1.00280707	2383.49683717	0.99753391	2453.73298849	1.03278745	2470.76042749	0.97150640
1946.18225960	0.99673254	1959.76344106	1.00485567	1972.66870466	1.00304828	2015.71937008	1.05904003	2029.79002952	0.99575479	2043.14405321	1.01430319	2090.39379822	1.00177694	2104.97367458	1.01440830	2118.81495326	1.00770723	2170.78812195	1.00011948	2185.91949901	0.99883224	2200.28455111	1.00441694	2257.60314573	0.99453686	2273.31772947	0.99950906	2288.25546351	0.99696189	2351.60580222	0.97527964	2367.96136996	0.98965882	2383.50373516	0.99857609	2453.74091949	1.01419098	2470.76799750	1.00514869
1946.18857960	0.99512423	1959.76947506	1.00300886	1972.67443466	1.00295438	2015.72591308	1.05868463	2029.79627552	0.99012677	2043.14998421	0.99825801	2090.40057822	0.99734052	2104.98014658	1.00874261	2118.82108926	1.00529683	2170.79515596	0.99446280	2185.92621500	1.00515730	2200.29093011	1.01382327	2257.61045473	1.00260704	2273.32470947	0.99725442	2288.26209251	1.00290661	2351.61341021	0.96941711	2367.96863596	1.00518186	2383.51063217	0.99208400	2453.74885049	1.01434149	2470.77556749	1.00717267
1946.19489960	1.00007713	1959.77550906	0.99796886	1972.68016466	1.00634059	2015.73245508	1.05456489	2029.80252052	0.99088028	2043.15591521	1.00562236	2090.40735722	1.00175762	2104.98661858	1.01567951	2118.82722526	0.99604333	2170.80219095	1.00566609	2185.93293100	1.00410424	2200.29730811	1.00277722	2257.61776373	0.99873402	2273.33168947	1.00781872	2288.26872251	0.98597751	2351.62101721	0.97299442	2367.97590196	0.99869179	2383.51753017	0.99965326	2453.75678149	1.03143476	2470.78313750	0.99132239
1946.20121960	0.99589444	1959.78154306	0.99355055	1972.68589466	1.01267951	2015.73899708	1.05637982	2029.80876652	0.99357506	2043.16184521	1.00821542	2090.41413622	0.99879290	2104.99309058	1.02335997	2118.83336026	1.00368518	2170.80922495	1.00135362	2185.93964601	1.01093393	2200.30368611	1.02024662	2257.62507273	1.00320874	2273.33866847	1.00594777	2288.27535151	0.99563428	2351.62862421	0.95801468	2367.98316696	0.98588816	2383.52442716	0.99466483	2453.76471149	1.04152095	2470.79070649	0.98825980
1946.20753960	0.99819115	1959.78757706	1.00476371	1972.69162466	1.00495023	2015.74553908	1.06355875	2029.81501152	0.99536537	2043.16777621	1.00715802	2090.42091522	0.99886316	2104.99956258	1.02517084	2118.83949626	0.99888451	2170.81625896	0.99773122	2185.94636201	1.00810675	2200.31006411	1.01249021	2257.63238073	0.99603085	2273.34564847	1.00112300	2288.28198051	0.99687714	2351.63623121	0.97012598	2367.99043296	0.99989745	2383.53132417	0.99691381	2453.77264249	1.02595366	2470.79827549	0.99477905
1946.21385960	1.00035837	1959.79361006	0.99394767	1972.69735366	1.01361590	2015.75208108	1.05820965	2029.82125652	0.98866666	2043.17370621	1.01268262	2090.42769422	0.99180072	2105.00603458	1.02650048	2118.84563126	1.01055169	2170.82329295	1.00419465	2185.95307701	1.00024916	2200.31644211	1.01151635	2257.63968873	0.99228823	2273.35262747	0.99688794	2288.28860951	0.98258291	2351.64383821	0.95835756	2367.99769896	0.98574823	2383.53822116	0.98333824	2453.78057249	1.01031934	2470.80584550	0.98854403
1946.22017860	1.00201695	1959.79964406	1.00074748	1972.70308366	1.01712431	2015.75862308	1.07173711	2029.82750152	0.99504485	2043.17963621	1.01719034	2090.43447322	0.99653762	2105.01250658	1.02170538	2118.85176626	0.99820266	2170.83032696	1.00204522	2185.95979300	1.00735020	2200.32282011	0.99690462	2257.64699773	1.00356820	2273.35960647	0.99748072	2288.29523851	1.00110444	2351.65144521	0.96183946	2368.00496396	0.99598396	2383.54511817	0.99536936	2453.78850349	1.01118497	2470.81341449	0.95167171
1946.22649860	0.99999423	1959.80567706	0.98821859	1972.70881266	1.00928112	2015.76516508	1.05495072	2029.83374552	0.99528337	2043.18556621	1.01145853	2090.44125222	0.99582995	2105.01897858	1.02381421	2118.85790126	1.00310283	2170.83736095	0.99264485	2185.96650800	1.00108780	2200.32919711	0.98050927	2257.65430573	0.99289184	2273.36658547	0.99492533	2288.30186751	0.97870687	2351.65905221	0.96216628	2368.01222896	0.98889268	2383.55201416	0.99188966	2453.79643349	0.98471906	2470.82098249	0.97561036
1946.23281760	0.98680134	1959.81171006	1.00313272	1972.71454166	1.01505938	2015.77170708	1.06520659	2029.83999052	0.99564538	2043.19149621	1.00477405	2090.44803022	1.00303485	2105.02544958	1.01895812	2118.86403626	1.01065490	2170.84439396	0.99916554	2185.97322300	1.01913748	2200.33557511	0.98812333	2257.66161373	0.99920857	2273.37356447	0.99168538	2288.30849651	0.99452724	2351.66665822	0.95821036	2368.01949396	0.99773856	2383.55891117	0.99813677	2453.80436349	0.94282888	2470.82855149	0.97930952
1946.23913660	0.99060951	1959.81774306	0.98803566	1972.72027066	1.02279345	2015.77824808	1.05713499	2029.84623452	0.99079911	2043.19742621	1.00492755	2090.45480822	0.99513109	2105.03192058	1.02574369	2118.87017126	1.01054231	2170.85142795	1.00303550	2185.97993701	1.00066360	2200.34195211	0.98678732	2257.66892073	0.99229514	2273.38054347	1.00162802	2288.31512451	0.99018492	2351.67426522	0.96387491	2368.02675896	0.98282028	2383.56580717	0.99281573	2453.81229249	0.94791045	2470.83612050	0.99377369
1946.24545560	0.99297740	1959.82377606	0.99587348	1972.72599966	1.01254900	2015.78478908	1.05143495	2029.85247952	1.00839355	2043.20335621	1.01297095	2090.46158722	0.99864452	2105.03839158	1.01503783	2118.87630626	1.00236362	2170.85846095	1.00121761	2185.98665200	1.00500573	2200.34832911	0.99205610	2257.67622873	0.99743504	2273.38752247	1.00054016	2288.32175251	0.98394265	2351.68187121	0.96840604	2368.03402296	0.98246835	2383.57270316	0.99776326	2453.82022249	0.91434029	2470.84368850	0.97925939
1946.25177460	0.98325667	1959.82980906	0.99256384	1972.73172866	1.01189152	2015.79133108	1.05654775	2029.85872352	1.00649147	2043.20928521	1.01291360	2090.46836522	1.01543033	2105.04486258	1.01950401	2118.88244026	1.00681897	2170.86549396	0.99889176	2185.99336700	0.99431557	2200.35470611	1.00184673	2257.68353573	0.99614870	2273.39450047	0.99985689	2288.32838051	0.99385144	2351.68947721	0.95382787	2368.04128796	0.99105401	2383.57959917	0.98637879	2453.82815249	0.88781364	2470.85125650	0.99960124
1946.25809360	0.98174033	1959.83584206	0.98949747	1972.73745666	1.02885052	2015.79787208	1.05551648	2029.86496752	1.00845732	2043.21521421	0.99785965	2090.47514322	1.00235123	2105.05133358	1.01769215	2118.88857526	1.00245267	2170.87252696	1.00035860	2186.00008101	1.00723029	2200.36108311	1.01571066	2257.69084373	0.99872457	2273.40147947	0.99842584	2288.33500851	0.98500416	2351.69708322	0.96592194	2368.04855196	0.99925019	2383.58649517	1.01139706	2453.83608149	0.90237850	2470.85882450	0.98766014
