freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.97526197	1.08233073	1959.58321294	1.18838858	1972.48630045	0.84385193	2015.51499046	0.96277804	2029.59997896	0.92287399	2042.95528157	0.98342644	2090.18278322	0.98993198	2104.77425319	0.94043500	2118.59451975		2170.56693733	1.03203219	2185.66760828		2200.08933696	1.00819175	2257.37614331	1.01657617	2273.10024671	1.02538952	2288.04887469	0.98017290	2351.36878879	1.06964000	2367.72695429	1.25419707	2383.28759878		2453.48833910	0.97277646	2470.52854680	0.96806461
1945.98158797	1.03943154	1959.58925194	1.14571408	1972.49203545	0.90144896	2015.52153846	0.95347987	2029.60622997	0.93638569	2042.96121758	0.94194101	2090.18956823	0.99273041	2104.78073120	0.92649319	2118.60067275	0.96806470	2170.57397833	0.99032640	2185.67433129		2200.09572196	1.02440616	2257.38345931	0.99536954	2273.10723372	1.05879940	2288.05551269	0.96078892	2351.37640380	1.08024673	2367.73422830	1.24449545	2383.29450578	0.99976675	2453.49627810	1.00198816	2470.53612880	1.04716738
1945.98791298	1.05115362	1959.59528995	1.14143240	1972.49777146	0.88301003	2015.52808547	0.99552194	2029.61247997	0.94173679	2042.96715358	0.95239441	2090.19635224	1.00529200	2104.78721020	0.92385238	2118.60682476	0.98553013	2170.58101834	0.99787056	2185.68105329	0.97651281	2200.10210797	1.00460434	2257.39077432	1.02101775	2273.11422072	0.97958280	2288.06214970	1.00118630	2351.38401880	1.07221132	2367.74150230	1.20927510	2383.30141179	1.05977027	2453.50421611	0.96560926	2470.54371081	1.04336322
1945.99423798	1.08375113	1959.60132795	1.13242948	1972.50350646	0.89644463	2015.53463247	0.98456920	2029.61873098	0.94314956	2042.97309059	0.99184827	2090.20313724	0.99177254	2104.79368821	0.97655368	2118.61297776	0.96330104	2170.58805834	0.98814124	2185.68777630	1.02026748	2200.10849297	1.02176640	2257.39808933	1.00039927	2273.12120773	1.04091745	2288.06878670	0.98263820	2351.39163381	1.05762104	2367.74877631	1.21809894	2383.30831879	0.97725499	2453.51215412	1.00036191	2470.55129282	0.99901529
1946.00056199	1.03031873	1959.60736696	1.11772821	1972.50924146	0.87292774	2015.54117948	1.02918522	2029.62498098	0.94155592	2042.97902659	0.96977932	2090.20992225	1.00303351	2104.80016621	0.94636473	2118.61912977	0.97895148	2170.59509835	0.99420534	2185.69449830	0.99567485	2200.11487798	0.99551711	2257.40540433	1.02686468	2273.12819473	1.04119775	2288.07542371	1.00137902	2351.39924782	1.04549948	2367.75605032	1.26068095	2383.31522480	1.03370388	2453.52009212	0.97777908	2470.55887382	0.95183454
1946.00688699	1.11227713	1959.61340496	1.11304179	1972.51497747	0.93783426	2015.54772649	1.02126935	2029.63123099	0.92801095	2042.98496160	0.95941447	2090.21670625	0.99855114	2104.80664422	0.94536973	2118.62528177	0.94936186	2170.60213836	0.99481988	2185.70122031	0.96691147	2200.12126198	1.02670595	2257.41271934	0.99904696	2273.13518174	0.99975095	2288.08206071	0.98650698	2351.40686282	1.09030027	2367.76332332	1.14908694	2383.32213081	1.01531479	2453.52803013	0.93232821	2470.56645483	1.00635261
1946.01321200	1.08660275	1959.61944297	1.12105721	1972.52071147	0.89592328	2015.55427349	1.01378449	2029.63748099	0.95055282	2042.99089760	0.97706054	2090.22349026	1.00810997	2104.81312122	0.97068762	2118.63143378	0.96410999	2170.60917836	0.98199006	2185.70794231	0.99538336	2200.12764699	1.02223701	2257.42003334	1.02711095	2273.14216775	1.01847901	2288.08869772	0.94818549	2351.41447683	1.07307160	2367.77059733	1.17473674	2383.32903681	0.98436081	2453.53596814	0.97588784	2470.57403584	1.05471373
1946.01953600	1.02392499	1959.62547997	1.11963687	1972.52644648	0.88693091	2015.56082050	1.05463618	2029.64373000	0.93234282	2042.99683361	0.96532137	2090.23027426	1.00970222	2104.81959923	0.94824700	2118.63758478	0.94931863	2170.61621737	0.99175923	2185.71466432	1.02082835	2200.13403199	1.01859229	2257.42734835	1.01122727	2273.14915475	1.03441130	2288.09533373	0.98326479	2351.42209083	1.11080839	2367.77787033	1.15865401	2383.33594282	1.08797456	2453.54390514	1.00774404	2470.58161684	0.96414004
1946.02586001	1.04558941	1959.63151798	1.14348214	1972.53218148	0.89058655	2015.56736750	1.01146053	2029.64998001	0.95182672	2043.00276861	0.94827132	2090.23705827	1.02250782	2104.82607624	0.98900047	2118.64373679	0.95777352	2170.62325737	1.00030126	2185.72138632	0.98855015	2200.14041600	0.99619352	2257.43466236	1.01846169	2273.15614076	1.01436521	2288.10197073	0.97293281	2351.42970484	1.03479512	2367.78514334	1.18861260	2383.34284782	1.00271285	2453.55184315	0.92628509	2470.58919785	1.02427628
1946.03218502	1.03407221	1959.63755598	1.06845566	1972.53791549	0.94951008	2015.57391351	1.01171483	2029.65623001	0.99780660	2043.00870362	1.00289222	2090.24384228	1.00065465	2104.83255424	0.96675601	2118.64988779	0.94965162	2170.63029638	0.99036967	2185.72810833	0.96623958	2200.14680000	1.01848876	2257.44197636	0.98697412	2273.16312676	1.04165032	2288.10860674	0.98415853	2351.43731885	1.03459046	2367.79241635	1.12993303	2383.34975383	1.08119707	2453.55978016	0.97487642	2470.59677786	0.97559615
1946.03850902	1.00555917	1959.64359299	1.10551954	1972.54365049	0.93497599	2015.58046051	0.97506955	2029.66247902	0.95815988	2043.01463862	0.98671470	2090.25062528	0.97148850	2104.83903125	0.95263082	2118.65603880	0.96626082	2170.63733539	1.00843699	2185.73482934	0.99847674	2200.15318401	1.00228733	2257.44929037	1.01853201	2273.17011277	0.99807007	2288.11524274	1.00530237	2351.44493285	1.06379276	2367.79968935	1.14529620	2383.35665883	1.04625710	2453.56771716	1.04654650	2470.60435886	1.03373928
1946.04483303	1.06296012	1959.64962999	1.13710683	1972.54938450	0.96474694	2015.58700652	1.02199009	2029.66872802	0.96047159	2043.02057363	0.96082268	2090.25740929	1.01250919	2104.84550825	0.97641149	2118.66219080	0.97975281	2170.64437439	0.99983273	2185.74155034	1.00427153	2200.15956801		2257.45660438	0.98932098	2273.17709777	1.03895048	2288.12187875	1.00096684	2351.45254586	1.02516630	2367.80696136	1.21240527	2383.36356384	1.01695604	2453.57565417	0.93820763	2470.61193887	1.03300645
1946.05115603	1.02595967	1959.65566700	1.08421372	1972.55511850	0.95997698	2015.59355252	0.98729838	2029.67497703	0.95599167	2043.02650863	1.00969609	2090.26419229	0.98732513	2104.85198526	0.97879459	2118.66834081	0.97548674	2170.65141340	1.00521645	2185.74827135	1.00233252	2200.16595102		2257.46391838	0.98769988	2273.18408378	1.06144818	2288.12851475	0.99020755	2351.46015887	1.05459450	2367.81423336	1.14235671	2383.37046885	1.02279550	2453.58359118	1.00002535	2470.61951887	0.99546341
1946.05748004	1.03129537	1959.66170400	1.10834717	1972.56085251	0.97817889	2015.60009853	1.02363172	2029.68122603	0.95608726	2043.03244363	0.99115686	2090.27097630	1.02154812	2104.85846126	0.98682025	2118.67449181	0.98813519	2170.65845240	1.00151058	2185.75499235	1.01716977	2200.17233503		2257.47123139	0.99057718	2273.19106879	0.98022115	2288.13514976	1.00697358	2351.46777287	1.02642224	2367.82150637	1.14593860	2383.37737385	1.00459341	2453.59152818	0.91763718	2470.62709888	0.99676942
1946.06380404	1.02457332	1959.66774101	1.05426857	1972.56658651	0.96921489	2015.60664453	1.00417374	2029.68747504	0.95823021	2043.03837764	0.99630504	2090.27775930	0.99976242	2104.86493827	0.98998966	2118.68064282	0.97993680	2170.66549041	0.98482673	2185.76171336	0.99636048	2200.17871803		2257.47854539	1.01019068	2273.19805479	1.02114322	2288.14178576	0.98432455	2351.47538588	1.05032277	2367.82877838	1.07057561	2383.38427786	1.02235936	2453.59946419	1.06021732	2470.63467789	1.02233380
1946.07012705	0.99912549	1959.67377801	1.05760020	1972.57231952	0.98375751	2015.61318954	0.99597955	2029.69372404	0.94711543	2043.04431264	0.99243153	2090.28454231	1.00406459	2104.87141427	0.98083189	2118.68679282	0.99403027	2170.67252942	0.99249994	2185.76843436	0.99371946	2200.18510104		2257.48585840	1.00874942	2273.20503980	1.00797118	2288.14842077	1.00674594	2351.48299888	1.03159238	2367.83605038	1.12837130	2383.39118286	0.95352707	2453.60740020	0.96836703	2470.64225789	0.96080226
1946.07645005	1.02740964	1959.67981402	1.07794143	1972.57805352	0.96673269	2015.61973555	0.97359018	2029.69997205	0.96419915	2043.05024665	1.02872111	2090.29132531	1.01262018	2104.87789128	0.99745676	2118.69294383	0.95528305	2170.67956742	1.00218324	2185.77515537	1.02430709	2200.19148504	1.04416528	2257.49317141	1.01716350	2273.21202480	1.00229431	2288.15505578	0.98739530	2351.49061189	1.04206506	2367.84332139	1.16001544	2383.39808687	1.04289310	2453.61533720	1.04578329	2470.64983690	1.00374125
1946.08277406	1.03615154	1959.68585102	1.07904127	1972.58378653	0.99676021	2015.62628055	1.00975090	2029.70622105	0.96880257	2043.05618065	0.99450950	2090.29810732	0.99390692	2104.88436728	1.00836548	2118.69909383	0.99118253	2170.68660543	1.01622376	2185.78187538	0.99482745	2200.19786705	1.01817005	2257.50048441	0.99719753	2273.21900981	0.96834829	2288.16169078	1.01562542	2351.49822390	1.00566319	2367.85059339	1.10107585	2383.40499087	1.00659027	2453.62327321	0.91369259	2470.65741691	0.97232586
1946.08909706	1.00996778	1959.69188703	1.08933017	1972.58951953	0.95939210	2015.63282656	1.01077896	2029.71246906	0.95935673	2043.06211466	0.97297283	2090.30489033	0.99452798	2104.89084329	0.96063161	2118.70524384	0.95391313	2170.69364443	0.99600659	2185.78859538	0.97474357	2200.20425005	1.04410704	2257.50779742	1.00699126	2273.22599382	1.03040941	2288.16832579	0.99972875	2351.50583690	1.03201847	2367.85786440	1.09235007	2383.41189488	0.99586653	2453.63120922	1.03633861	2470.66499591	1.03434687
1946.09542007	1.01792803	1959.69792303	1.04061748	1972.59525254	1.04490542	2015.63937156	0.99974499	2029.71871706	0.97092821	2043.06804866	0.96904271	2090.31167233	0.97669871	2104.89731929	0.99255596	2118.71139384	0.99007449	2170.70068144	0.99619865	2185.79531539	0.98501851	2200.21063306	1.04006470	2257.51511042	1.01533772	2273.23297882	1.01132194	2288.17495979	0.97383508	2351.51344891	1.02761861	2367.86513641	1.04767375	2383.41879889	0.98205906	2453.63914422	0.98472954	2470.67257392	1.02148934
1946.10174207	0.99500027	1959.70395904	1.02354407	1972.60098554	0.95818991	2015.64591657	1.00999115	2029.72496507	0.96901996	2043.07398167	0.97566152	2090.31845534	0.98154326	2104.90379430	0.99966584	2118.71754285	0.95053446	2170.70771944	0.99888516	2185.80203539	1.00293906	2200.21701506	0.99095346	2257.52242343	0.98763424	2273.23996283	1.01124613	2288.18159480	0.98493657	2351.52106092	1.01319687	2367.87240741	1.09600359	2383.42570189	1.00294918	2453.64708023	0.91309429	2470.68015292	0.98431739
1946.10806508	1.03567880	1959.70999504	0.98966486	1972.60671855	0.99011042	2015.65246157	1.03689284	2029.73121307	0.99133795	2043.07991567	0.99439663	2090.32523734	0.98128418	2104.91027031	1.00840388	2118.72369285	0.99279559	2170.71475745	1.00899440	2185.80875540	0.97393223	2200.22339707	1.03274599	2257.52973544	1.03616362	2273.24694683	1.01721803	2288.18822880	0.98263953	2351.52867292	1.02686771	2367.87967842	1.06258061	2383.43260590	1.03318653	2453.65501524	0.98684093	2470.68773193	1.00759902
1946.11438808	1.04259805	1959.71603105	1.04534741	1972.61245155	1.01932978	2015.65900658	1.02019253	2029.73746008	1.00347037	2043.08584868	1.01895690	2090.33201935	0.98717425	2104.91674531	0.99623178	2118.72984186	1.00706541	2170.72179446	0.98864070	2185.81547540	1.00517095	2200.22977907	1.00036707	2257.53704744	0.95785042	2273.25393084	0.99902564	2288.19486281	0.97142529	2351.53628493	0.94950891	2367.88694842	1.06231732	2383.43950890	1.07345216	2453.66295124	0.95939554	2470.69530994	0.98137938
1946.12071009	1.05873324	1959.72206705	0.99170717	1972.61818356	1.04167244	2015.66555058	1.01451983	2029.74370808	0.98558195	2043.09178168	0.99397458	2090.33880135	0.99528018	2104.92322132	0.96679249	2118.73599186	0.98896033	2170.72883246	0.99575086	2185.82219441	1.01022425	2200.23616108	1.02941082	2257.54436045	1.02650161	2273.26091484	0.99719332	2288.20149681	1.00448888	2351.54389694	1.00173612	2367.89421943	1.08487531	2383.44641191	1.00251449	2453.67088625	1.02933590	2470.70288794	1.02888597
1946.12703209	0.97508918	1959.72810206	0.98250002	1972.62391556	1.03145547	2015.67209559	1.01779553	2029.74995509	0.97795295	2043.09771469	1.00110805	2090.34558236	1.00534937	2104.92969632	0.99247118	2118.74214087	0.97616769	2170.73586947	0.99658065	2185.82891441	1.00978388	2200.24254308	0.99619652	2257.55167245	0.99986619	2273.26789885	1.01609529	2288.20813082	0.98103702	2351.55150794	0.94419740	2367.90149044	1.07666521	2383.45331492	0.99867357	2453.67882126	0.99207062	2470.71046595	1.01439650
1946.13335410	1.01239427	1959.73413706	0.99964292	1972.62964857	0.99090317	2015.67863959	1.06516053	2029.75620309	0.95047426	2043.10364769	0.99420402	2090.35236437	0.99235955	2104.93617133	0.98264113	2118.74828988	0.99463410	2170.74290647	0.98114251	2185.83563342	0.99360015	2200.24892509	0.99108658	2257.55898446	0.97820515	2273.27488186	1.01244140	2288.21476382	1.00915926	2351.55911995	0.97029201	2367.90876044	1.06595591	2383.46021792	1.00312466	2453.68675526	0.94393858	2470.71804396	1.01294427
1946.13967711	0.98726351	1959.74017307	1.00023555	1972.63538057	1.05186059	2015.68518360	1.03121568	2029.76245010	0.98032970	2043.10958070	0.98875015	2090.35914637	0.99673953	2104.94264633	1.01366336	2118.75443788	0.95367462	2170.74994348	0.99162116	2185.84235243	0.98533259	2200.25530609	1.00686507	2257.56629547	1.02535960	2273.28186586	0.98899136	2288.22139783	0.99007204	2351.56673095	0.99127403	2367.91603045	1.05457723	2383.46711993	1.04906049	2453.69469027	1.03891268	2470.72562196	1.03984951
1946.14599811	1.01161975	1959.74620807	0.99854838	1972.64111257	1.02357295	2015.69172861	1.03553323	2029.76869710	0.97874183	2043.11551270	0.98145243	2090.36592738	1.00617358	2104.94912134	1.00341633	2118.76058689	0.98447451	2170.75698049	0.99918480	2185.84907143	1.00950659	2200.26168710	0.98922600	2257.57360747	0.99724980	2273.28884887	1.03005713	2288.22803084	1.04659350	2351.57434196	0.96075625	2367.92330045	1.01764318	2383.47402193	0.97635011	2453.70262528	1.04376301	2470.73319897	0.99445822
1946.15232012	0.98858707	1959.75224308	1.00488751	1972.64684358	0.99364188	2015.69827261	1.03487572	2029.77494411	0.98651718	2043.12144571	0.99741263	2090.37270838	0.98589467	2104.95559534	1.04558951	2118.76673589	1.01305762	2170.76401749	0.97837939	2185.85579044	1.01099910	2200.26806911	1.02223381	2257.58091948	1.02266196	2273.29583187	1.01438185	2288.23466384	0.99867405	2351.58195297	1.00982929	2367.93057046	1.01116598	2383.48092494	0.99273720	2453.71055928	0.99910132	2470.74077698	1.04052545
1946.15864212	0.98899599	1959.75827708	0.98970046	1972.65257558	1.03624465	2015.70481562	1.03800700	2029.78119011	0.99797778	2043.12737771	1.01295848	2090.37948939	1.01622476	2104.96207035	1.00389988	2118.77288390	0.99717541	2170.77105350	1.03526201	2185.86250844	1.00288147	2200.27445011	1.00775473	2257.58823049	0.99815439	2273.30281488	1.01953704	2288.24129685	1.00532389	2351.58956397	0.96202918	2367.93783947	1.03864113	2383.48782694	1.08302408	2453.71849329	0.99449452	2470.74835398	1.04597837
1946.16496313	0.97194209	1959.76431209	1.01470707	1972.65830659	1.02505748	2015.71135962	1.00412360	2029.78743712	0.98687247	2043.13330972	1.01903706	2090.38627039	0.99245987	2104.96854435	1.06305921	2118.77903190	1.00591214	2170.77808950	1.00349118	2185.86922745	1.00695528	2200.28083012	0.98425513	2257.59554149	0.99062160	2273.30979789	0.99771393	2288.24792985	1.02142330	2351.59717498	0.99343246	2367.94510947	1.01813901	2383.49472895	1.03176350	2453.72642730	1.03292929	2470.75593099	0.98269793
1946.17128513	1.01962331	1959.77034709	0.98762572	1972.66403859	1.02443132	2015.71790363	1.06185031	2029.79368313	0.98772832	2043.13924172	1.01185093	2090.39305140	1.00587896	2104.97501836	1.01169617	2118.78517991	0.97898276	2170.78512651	1.01325726	2185.87594545	1.00148555	2200.28721112	1.03340016	2257.60285250	1.00046907	2273.31677989	0.98484150	2288.25456286	1.00865273	2351.60478599	0.99350962	2367.95237848	1.03139635	2383.50162996	1.07507387	2453.73436130	0.97496060	2470.76350799	1.01008285
1946.17760614	0.98010414	1959.77638110	0.98400847	1972.66976960	1.02507117	2015.72444663	1.04762939	2029.79993013	0.97687564	2043.14517373	0.99920689	2090.39983241	0.96280053	2104.98149236	0.99574685	2118.79132791	1.01810441	2170.79216252	0.98826426	2185.88266346	0.98329692	2200.29359213	0.98164238	2257.61016350	0.98485263	2273.32376290	0.97784710	2288.26119486	0.97179804	2351.61239599	0.98248270	2367.95964748	1.00056999	2383.50853196	1.00132190	2453.74229531	1.00386623	2470.77108400	1.00812832
1946.18392714	1.02595797	1959.78241510	0.98533815	1972.67550060	1.07169664	2015.73099064	1.07260361	2029.80617614	0.99432012	2043.15110573	1.01262367	2090.40661241	0.99327913	2104.98796637	1.04094415	2118.79747592	0.97978284	2170.79919852	0.98660821	2185.88938146	1.01623048	2200.29997213	1.00071147	2257.61747451	1.02280087	2273.33074490	0.97840811	2288.26782687	1.01459342	2351.62000600	0.98443688	2367.96691649	0.99841411	2383.51543297	1.05079420	2453.75022832	1.06671241	2470.77866101	0.92389756
1946.19024815	0.99983541	1959.78844911	1.01019068	1972.68123161	1.04524851	2015.73753364	1.04569237	2029.81242214	1.00097521	2043.15703674	1.02164436	2090.41339342	1.01781202	2104.99443938	1.02510989	2118.80362292	1.01233375	2170.80623453	1.00063666	2185.89609947	1.00494885	2200.30635214	1.03024842	2257.62478452	0.99352425	2273.33772691	1.00105262	2288.27445987	0.98347394	2351.62761601	0.93154829	2367.97418550	1.00991288	2383.52233397	1.05643587	2453.75816232	1.03900472	2470.78623701	0.98666106
1946.19656915	1.02449516	1959.79448311	0.99365550	1972.68696161	1.05867664	2015.74407665	1.09164240	2029.81866815	1.00131699	2043.16296874	1.05776544	2090.42017342	1.00649070	2105.00091338	1.00121110	2118.80977093	0.99401796	2170.81326953	1.01716941	2185.90281748	1.01006784	2200.31273214	1.00063029	2257.63209552	1.00946675	2273.34470891	1.01477678	2288.28109188	0.99160004	2351.63522601	0.97767323	2367.98145450	1.00525864	2383.52923498	1.02774542	2453.76609533	1.01946019	2470.79381302	0.97048851
1946.20289016	0.97560354	1959.80051712	0.99163612	1972.69269262	1.04386719	2015.75061965	1.02694987	2029.82491315	0.98645950	2043.16889975	1.02956191	2090.42695343	0.98625164	2105.00738639	1.04367503	2118.81591793	1.00199244	2170.82030554	0.99843296	2185.90953448	1.00719837	2200.31911215	1.00375391	2257.63940553	1.00092442	2273.35169092	1.01536850	2288.28772289	1.00289987	2351.64283602	0.96209329	2367.98872251	0.98881409	2383.53613598	1.05062007	2453.77402834	0.98284743	2470.80138903	1.05342901
1946.20921116	1.02493405	1959.80655112	0.97323234	1972.69842262	1.05913932	2015.75716266	1.07995351	2029.83115916	0.98639534	2043.17483075	0.96913597	2090.43373343	1.00969362	2105.01386039	1.03861530	2118.82206494	1.00318682	2170.82734054	1.00519312	2185.91625249	1.00198713	2200.32549215	1.03800482	2257.64671553	0.98948500	2273.35867293	1.00385714	2288.29435489	1.03162588	2351.65044602	0.98011890	2367.99599152	0.99900031	2383.54303699	1.01045122	2453.78196134	1.00391373	2470.80896503	0.99669780
1946.21553117	0.99608601	1959.81258513	0.97138420	1972.70415363	0.97996332	2015.76370467	1.04792865	2029.83740416	1.00156279	2043.18076176	1.04421295	2090.44051344	1.01658649	2105.02033340	1.06239484	2118.82821194	1.01196449	2170.83437655	1.01101725	2185.92296949	1.01984918	2200.33187116	1.01220354	2257.65402654	1.01112136	2273.36565393	1.01942255	2288.30098690	1.01387220	2351.65805603	0.96247500	2368.00325952	0.95967071	2383.54993800	1.00285938	2453.78989435	1.06533517	2470.81654104	0.95092913
1946.22185217	0.99646377	1959.81861813	0.98365408	1972.70988363	1.02178492	2015.77024767	1.04414523	2029.84365017	1.00991183	2043.18669276	0.99945795	2090.44729344	0.99033231	2105.02680640	1.03806515	2118.83435895	0.99562416	2170.84141156	0.98581301	2185.92968650	0.99878687	2200.33825116	0.98967885	2257.66133555	0.98655359	2273.37263594	0.98892091	2288.30761790	0.98750046	2351.66566504	0.96496245	2368.01052753	1.00480886	2383.55683800	1.06332250	2453.79782636	0.92007237	2470.82411604	0.96370533
1946.22817218	0.95498210	1959.82465214	0.97778347	1972.71561364	1.03520851	2015.77678968	1.06286147	2029.84989517	1.02273237	2043.19262277	1.01740636	2090.45407245	1.00694624	2105.03327941	1.01983056	2118.84050495	1.01388747	2170.84844656	1.00402644	2185.93640350	0.99933971	2200.34463017	1.01376887	2257.66864555	0.99691630	2273.37961694	0.98972498	2288.31424891	1.01244700	2351.67327404	0.94822366	2368.01779553	1.01037047	2383.56373801	1.04698516	2453.80575936	1.01891064	2470.83169205	0.98308137
1946.23449218	1.01033396	1959.83068514	0.98218958	1972.72134364	1.08143059	2015.78333168	1.08576992	2029.85614018	0.99897469	2043.19855377	1.00490950	2090.46085246	1.01611686	2105.03975141	1.02233750	2118.84665196	1.00934212	2170.85548157	0.99913892	2185.94312051	0.98432060	2200.35100917	0.97659915	2257.67595556	0.97423239	2273.38659795	0.99163825	2288.32087991	0.92501795	2351.68088305	0.97587250	2368.02506254	1.01314294	2383.57063801	0.98660600	2453.81369137	1.01939567	2470.83926706	1.02219683
1946.24081219	0.99687138	1959.83671815	0.98533601	1972.72707265	1.01332217	2015.78987469	1.02615609	2029.86238518	1.04152618	2043.20448378	1.00843127	2090.46763146	0.99991001	2105.04622442	1.04382742	2118.85279796	1.00638923	2170.86251657	0.99352545	2185.94983752	1.01624447	2200.35738818	1.01434387	2257.68326456	1.00425615	2273.39357896	0.97911276	2288.32751092	1.02597062	2351.68849206	0.93343010	2368.03233055	0.96573995	2383.57753802	1.02672514	2453.82162338	1.01745366	2470.84684206	0.97291025
1946.24713219	1.00558538	1959.84275115	0.98319777	1972.73280265	1.06191400	2015.79641669	1.03475255	2029.86863019	1.02066882	2043.21041378	1.03353966	2090.47441047	1.01528101	2105.05269642	1.04151963	2118.85894397	1.03271049	2170.86955058	1.00748050	2185.95655352	0.99646756	2200.36376719	1.00338749	2257.69057457	1.01568845	2273.40055996	1.01851878	2288.33414092	1.02776861	2351.69610106	0.99400396	2368.03959755	0.98799390	2383.58443802	0.99902224	2453.82955538	1.00523761	2470.85441707	0.97066475
