freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98540431	1.13735444	1959.58768478	1.18815879	1972.48720687	0.81675672	2015.51654385	0.97477873	2029.59729914	0.86210469	2042.95176143	0.99480663	2090.17632867	1.04533857	2104.76971205	0.89716160	2118.58289773		2170.47262921		2185.61360095		2200.07076166	1.03988919	2257.34478140		2273.06045756		2288.00884891		2351.32474041		2367.68018942		2383.23568577		2453.42658925		2470.45866022	
1945.99172731	1.21093929	1959.59372178	1.18715376	1972.49294087	0.83832706	2015.52308985	0.95619778	2029.60354815	0.85564713	2042.95769643	0.96903454	2090.18311167	1.02768506	2104.77618905	0.92188979	2118.58904873		2170.47966721		2185.62032196		2200.07714567	1.01815957	2257.35209441	1.03624925	2273.06744256		2288.01548392		2351.33235342		2367.68746043		2383.24259078		2453.43452525		2470.46623923	
1945.99805132	1.18641582	1959.59975879	1.13098872	1972.49867488	0.83785056	2015.52963586	0.98958458	2029.60979715	0.86762511	2042.96363144	1.00025321	2090.18989467	1.05514896	2104.78266506	0.92278929	2118.59519874		2170.48670622		2185.62704197		2200.08352867	1.01152123	2257.35940741	1.02374831	2273.07442757		2288.02211992		2351.33996543		2367.69473242		2383.24949479		2453.44246126		2470.47381923	
1946.00437432	1.18534998	1959.60579579	1.13684795	1972.50440788	0.83519736	2015.53618187	0.99031278	2029.61604516	0.87213905	2042.96956644	0.98761629	2090.19667669	1.00032777	2104.78914106	0.92221750	2118.60134874	1.01561987	2170.49374423		2185.63376297		2200.08991168	1.01563108	2257.36672042	1.00765675	2273.08141158	1.00365308	2288.02875493		2351.34757743		2367.70200444		2383.25639879		2453.45039727		2470.48139824	
1946.01069833	1.19688853	1959.61183280	1.12100654	1972.51014189	0.86263866	2015.54272687	1.01998114	2029.62229416	0.88369764	2042.97550145	1.00534987	2090.20345969	1.02229596	2104.79561807	0.93086065	2118.60749875	0.95706146	2170.50078223		2185.64048298		2200.09629468	0.99657707	2257.37403243	1.02247787	2273.08839658	1.02392290	2288.03538994		2351.35518944		2367.70927545		2383.26330280		2453.45833227		2470.48897825	
1946.01702133	1.12266271	1959.61786880	1.17562957	1972.51587589	0.86507722	2015.54927188	1.01554796	2029.62854217	0.86688031	2042.98143545	0.98746281	2090.21024169	0.97949594	2104.80209408	0.93617882	2118.61364875	0.98090668	2170.50782124		2185.64720298		2200.10267769	1.01198081	2257.38134443	1.01491611	2273.09538059	1.01297380	2288.04202494	1.00455661	2351.36280144	1.04482427	2367.71654645		2383.27020680		2453.46626828		2470.49655725	
1946.02334434	1.16516993	1959.62390581	1.10496124	1972.52160890	0.86422866	2015.55581788	1.02067234	2029.63479117	0.88077302	2042.98737046	0.99676200	2090.21702469	1.04408482	2104.80856908	0.91175065	2118.61979876	0.92756283	2170.51485924		2185.65392299		2200.10906069	1.03502761	2257.38865744	1.02613830	2273.10236459	0.99723136	2288.04865995	1.00029130	2351.37041345	1.04656457	2367.72381745	1.24618602	2383.27711081		2453.47420329	1.02645460	2470.50413526	
1946.02966734	1.10834496	1959.62994181	1.12950036	1972.52734190	0.83944536	2015.56236289	1.02023153	2029.64103918	0.89738762	2042.99330446	0.94884411	2090.22380671	1.01444049	2104.81504509	0.91727813	2118.62594776	0.94885742	2170.52189625		2185.66064299		2200.11544370	1.05711889	2257.39596944	1.04206558	2273.10934860	1.06956595	2288.05529395	0.98921368	2351.37802546	1.06653746	2367.73108845	1.22945680	2383.28401381		2453.48213829	0.98559702	2470.51171426	
1946.03598935	1.13153892	1959.63597882	1.07628684	1972.53307490	0.86958600	2015.56890789	1.02914957	2029.64728718	0.90652221	2042.99923847	0.95555403	2090.23058871	1.02757416	2104.82152109	0.92490810	2118.63209777	0.98694422	2170.52893426		2185.66736300		2200.12182570	1.02424769	2257.40328145	1.01631722	2273.11633260	1.01467605	2288.06192896	0.94379024	2351.38563746	1.05429511	2367.73835946	1.19819219	2383.29091682		2453.49007330	0.99169038	2470.51929327	
1946.04231235	1.06550090	1959.64201482	1.14021045	1972.53880791	0.92676873	2015.57545290	1.00153558	2029.65353519	0.90545433	2043.00517247	0.98397910	2090.23737072	1.02676545	2104.82799610	0.93737482	2118.63824677	0.94957918	2170.53597226		2185.67408201		2200.12820771	1.00238803	2257.41059346	1.03634496	2273.12331661	1.09688546	2288.06856296	0.99599057	2351.39324847	1.06287761	2367.74562947	1.30681513	2383.29782083	0.95097542	2453.49800831	0.92402642	2470.52687128	0.89387292
1946.04863436	1.10454619	1959.64805083	1.08641004	1972.54454091	0.91020418	2015.58199690	0.98881617	2029.65978319	0.91248678	2043.01110548	0.96251902	2090.24415173	1.01927666	2104.83447110	0.94030540	2118.64439578	0.95901875	2170.54300927	1.01352470	2185.68080201	1.01837083	2200.13458971	1.02615581	2257.41790446	0.99315762	2273.13029962	1.07136987	2288.07519697	1.01402910	2351.40085948	1.04864767	2367.75289947	1.19101738	2383.30472383	0.98638297	2453.50594331	1.02481832	2470.53444928	0.93388591
1946.05495736	1.09036988	1959.65408583	1.09751917	1972.55027392	0.89368303	2015.58854191	0.97562698	2029.66603020	0.90524740	2043.01703948	0.98901052	2090.25093372	1.00798916	2104.84094711	0.95169399	2118.65054478	0.99243921	2170.55004627	1.00220240	2185.68752102	0.98803004	2200.14097172	1.04265043	2257.42521647	1.03081396	2273.13728362	0.98489595	2288.08183097	1.02580160	2351.40847048	1.03498410	2367.76017048	1.25176432	2383.31162584	0.97778737	2453.51387732	0.88202980	2470.54202729	0.96510888
1946.06127937	1.06806638	1959.66012184	1.10365105	1972.55600592	0.87216998	2015.59508591	0.98936523	2029.67227820	0.90000249	2043.02297249	0.96594067	2090.25771474	1.03755323	2104.84742211	0.94575213	2118.65669379	0.96912312	2170.55708328	1.02699507	2185.69424002	1.00648210	2200.14735372	0.98965356	2257.43252748	0.99953167	2273.14426663	0.99759980	2288.08846498	0.96968400	2351.41608149	1.01004269	2367.76744048	1.19436151	2383.31852884	0.93809222	2453.52181133	1.04427745	2470.54960530	0.91308813
1946.06760138	1.03958852	1959.66615784	1.07978765	1972.56173793	0.92305063	2015.60163092	1.00952820	2029.67852521	0.91135744	2043.02890649	0.97308720	2090.26449673	0.96792407	2104.85389612	0.95599243	2118.66284179	0.99491312	2170.56412128	1.02154570	2185.70095903	1.00641008	2200.15373573	1.04199360	2257.43983848	1.02054968	2273.15124963	0.98792945	2288.09509899	1.01475560	2351.42369250	1.01977209	2367.77471050	1.16081221	2383.32543085	0.95671936	2453.52974633	0.94345494	2470.55718330	0.95893519
1946.07392338	1.07911389	1959.67219285	1.07001971	1972.56747093	0.89506194	2015.60817493	0.96699506	2029.68477221	0.92967396	2043.03483950	1.01273020	2090.27127775	0.97683138	2104.86037112	0.92384691	2118.66899080	0.98522100	2170.57115729	1.00134161	2185.70767803	1.00217744	2200.16011674		2257.44714949	1.00843404	2273.15823264	1.03216190	2288.10173199	0.95527440	2351.43130350	1.01224887	2367.78197950	1.10324277	2383.33233385	0.98819611	2453.53768034	1.02143831	2470.56476031	0.92778724
1946.08024539	1.02124185	1959.67822786	1.03727479	1972.57320294	0.94493320	2015.61471893	0.94946958	2029.69101922	0.92292027	2043.04077250	0.97813303	2090.27805875	0.98958878	2104.86684613	0.97240906	2118.67513880	1.01242054	2170.57819430	0.98758742	2185.71439704	0.99781283	2200.16649774		2257.45446049	0.99812171	2273.16521464	1.01889169	2288.10836500	0.98490404	2351.43891351	1.01916943	2367.78924950	1.13776580	2383.33923586	0.95868783	2453.54561435	0.94702622	2470.57233831	0.93244965
1946.08656739	1.07287778	1959.68426286	1.02363137	1972.57893494	0.90082556	2015.62126294	0.97305054	2029.69726622	0.94019135	2043.04670551	0.98896228	2090.28483976	0.99468484	2104.87332013	0.96719038	2118.68128681	0.98237428	2170.58523130	1.00375504	2185.72111504	1.00011216	2200.17287975		2257.46177150	1.01816782	2273.17219765	1.03126387	2288.11499800	1.01473473	2351.44652451	0.97880388	2367.79651852	1.13972768	2383.34613787	1.01700052	2453.55354735	0.97881542	2470.57991532	0.97337238
1946.09288840	1.05296787	1959.69029787	1.05695685	1972.58466595	0.93693883	2015.62780594	0.98009177	2029.70351323	0.93684912	2043.05263751	1.01741103	2090.29162076	1.01649083	2104.87979414	0.95428711	2118.68743481	0.99394349	2170.59226731	1.00557436	2185.72783405	1.01078598	2200.17926075		2257.46908251	1.00005483	2273.17917966	0.98696367	2288.12163101	1.00356864	2351.45413452	1.01098770	2367.80378752	1.09873365	2383.35303987	1.01992363	2453.56148136	1.00879145	2470.58749233	0.97820363
1946.09921040	1.05551401	1959.69633287	1.03432792	1972.59039795	0.92612082	2015.63434995	1.01937738	2029.70976024	0.96865211	2043.05857052	1.00597357	2090.29840177	1.01998894	2104.88626815	0.97595373	2118.69358282	0.96341228	2170.59930331	1.00033278	2185.73455206	0.98522055	2200.18564076		2257.47639251	0.97649420	2273.18616266	0.98718580	2288.12826401	0.98954804	2351.46174453	0.97430711	2367.81105752	1.12201694	2383.35994088	0.98376124	2453.56941437	0.95453899	2470.59506933	0.95753754
1946.10553141	1.01447181	1959.70236788	1.04236543	1972.59612896	0.94558768	2015.64089395	1.02380733	2029.71600624	0.94198123	2043.06450252	1.00627045	2090.30518177	1.01533522	2104.89274215	0.96812579	2118.69973082	1.00546623	2170.60634032	0.99321960	2185.74127006	0.99960108	2200.19202176	0.96051690	2257.48370352	1.02294116	2273.19314467	0.97062515	2288.13489702	1.00256251	2351.46935453	0.96615926	2367.81832554	1.09805701	2383.36684288	0.97628422	2453.57734837	0.99113652	2470.60264534	0.96890144
1946.11185241	1.06908634	1959.70840288	1.05980854	1972.60186096	0.94895058	2015.64743696	1.02301848	2029.72225325	0.96256826	2043.07043553	0.99906635	2090.31196178	0.98572201	2104.89921616	0.95511130	2118.70587783	1.00548330	2170.61337633	0.99495515	2185.74798807	1.03774380	2200.19840277	0.99861089	2257.49101352	1.01229913	2273.20012667	1.02690264	2288.14152902	1.02375382	2351.47696454	1.01143824	2367.82559453	1.12299482	2383.37374389	0.98431874	2453.58528138	0.99443771	2470.61022235	0.95456804
1946.11817342	1.00899567	1959.71443689	1.05687204	1972.60759197	0.98190794	2015.65397996	1.02358050	2029.72849925	0.95147979	2043.07636753	1.00333668	2090.31874279	0.97198780	2104.90569016	0.97989820	2118.71202583	0.99487160	2170.62041233	0.98272489	2185.75470607	1.02547750	2200.20478277	0.99668956	2257.49832353	1.03995284	2273.20710768	1.02334898	2288.14816103	1.01612448	2351.48457355	0.99769294	2367.83286355	1.06834469	2383.38064489	0.99694879	2453.59321439	0.97307091	2470.61779835	0.96414768
1946.12449442	1.06349657	1959.72047189	1.03094365	1972.61332297	0.89939462	2015.66052297	1.00131708	2029.73474526	0.95453299	2043.08229954	0.98910479	2090.32552278	0.99083692	2104.91216417	0.96812209	2118.71817284	1.01200861	2170.62744734	0.99530432	2185.76142308	1.00963846	2200.21116278	0.98392346	2257.50563354	0.95695609	2273.21408969	1.00963641	2288.15479403	0.99142535	2351.49218355	0.96066758	2367.84013155	1.09878480	2383.38754590	0.98670509	2453.60114639	0.95307006	2470.62537436	1.03535224
1946.13081543	1.02604977	1959.72650590	0.99935008	1972.61905398	0.93473791	2015.66706597	1.01675989	2029.74099126	0.95934419	2043.08823154	0.99334212	2090.33230279	0.99365795	2104.91863717	0.97238639	2118.72431985	1.01692923	2170.63448334	0.97553251	2185.76814108	1.00294852	2200.21754278	0.98644276	2257.51294354	1.01826368	2273.22107169	1.01155413	2288.16142604	1.01253780	2351.49979256	0.97367256	2367.84739956	1.13305263	2383.39444691	0.96084281	2453.60907940	0.97061714	2470.63295037	0.93510010
1946.13713643	1.06138300	1959.73253990	0.97875096	1972.62478498	0.96188141	2015.67360898	1.04710662	2029.74723727	0.96868241	2043.09416255	0.97487177	2090.33908280	1.01606697	2104.92511018	0.97101355	2118.73046685	0.97410005	2170.64151935	0.99334416	2185.77485809	1.00052379	2200.22392279	1.00743029	2257.52025355	0.97921321	2273.22805270	0.98997532	2288.16805705	0.98814127	2351.50740157	0.95861836	2367.85466856	1.03227202	2383.40134791	1.00594390	2453.61701141	1.04372910	2470.64052637	1.04619222
1946.14345644	1.01748633	1959.73857391	1.04768718	1972.63051499	0.97438091	2015.68015199	1.02323187	2029.75348227	0.96139758	2043.10009455	1.02566256	2090.34586180	1.01433773	2104.93158318	0.97860659	2118.73661386	0.98231760	2170.64855436	1.00679007	2185.78157509	1.02657261	2200.23030279	1.02938025	2257.52756255	1.00003801	2273.23503370	0.99897254	2288.17468905	0.98755604	2351.51501157	0.95035741	2367.86193657	1.11211668	2383.40824792	0.98789348	2453.62494441	0.97359118	2470.64810238	0.96630440
1946.14977744	1.02043690	1959.74460791	1.00497550	1972.63624599	1.01763037	2015.68669399	1.04747952	2029.75972828	0.95681844	2043.10602556	1.01337476	2090.35264182	0.98255344	2104.93805619	0.97573573	2118.74276086	1.00151682	2170.65558936	0.99433102	2185.78829210	0.99709506	2200.23668180	0.98271675	2257.53487256	0.99178901	2273.24201471	0.97646671	2288.18132106	0.97782294	2351.52261958	1.00905191	2367.86920358	1.05647977	2383.41514792	0.97620947	2453.63287642	0.98654943	2470.65567738	1.02540466
1946.15609745	0.96669747	1959.75064092	1.03109640	1972.64197600	0.99209053	2015.69323700	1.06570924	2029.76597328	0.96420397	2043.11195656	1.00268901	2090.35942181	0.99576830	2104.94452919	0.98079791	2118.74890687	0.99788059	2170.66262437	0.99525188	2185.79500911	1.02307625	2200.24306180	1.03093663	2257.54218157	0.98703736	2273.24899571	0.98600137	2288.18795206	0.98780413	2351.53022858	0.94804664	2367.87647158	1.08583952	2383.42204893	0.97637243	2453.64080843	0.91813999	2470.66325339	0.94539709
1946.16241745	1.00757250	1959.75667492	0.98169190	1972.64770600	0.99099456	2015.69977900	1.06439601	2029.77221929	0.96506866	2043.11788757	0.99262673	2090.36620083	1.02234052	2104.95100220	0.99523370	2118.75505287	0.96984866	2170.66965937	0.98802472	2185.80172611	1.02745774	2200.24944081	0.97387428	2257.54949057	0.99121606	2273.25597672	0.98386931	2288.19458307	1.00476820	2351.53783759	0.94919360	2367.88373858	1.05601224	2383.42894793	0.93109514	2453.64874043	1.02930351	2470.67082840	1.00043781
1946.16873846	0.98887429	1959.76270793	1.00083126	1972.65343601	0.98073137	2015.70632101	1.05104417	2029.77846429	0.98206595	2043.12381857	0.97179142	2090.37297982	1.01635848	2104.95747420	1.00321590	2118.76119888	0.98109572	2170.67669438	1.01069456	2185.80844212	1.00034596	2200.25581982	1.02151156	2257.55679958	1.00167034	2273.26295673	0.99642857	2288.20121407	1.01132856	2351.54544560	0.96032936	2367.89100660	1.05001795	2383.43584794	0.95812099	2453.65667244	0.99428045	2470.67840340	1.03308517
1946.17505746	1.05971926	1959.76874093	1.01836120	1972.65916601	1.00598659	2015.71286301	1.04015669	2029.78470930	0.96312390	2043.12974958	1.00906578	2090.37975883	1.00285260	2104.96394721	0.97232556	2118.76734588	0.96803365	2170.68372938	0.98976768	2185.81515912	1.00509576	2200.26219882	1.01947171	2257.56410859	1.00207028	2273.26993773	1.00927359	2288.20784508	1.01542474	2351.55305460	0.95564316	2367.89827360	1.08336621	2383.44274795	1.00344814	2453.66460345	0.98276287	2470.68597841	0.94060524
1946.18137747	0.96710339	1959.77477494	0.97777059	1972.66489601	1.01600126	2015.71940502	1.06712481	2029.79095430	0.98487209	2043.13568058	1.01239048	2090.38653784	1.02575667	2104.97041922	0.99538935	2118.77349089	1.00847619	2170.69076339	0.98223413	2185.82187513	0.99916411	2200.26857783	1.03121390	2257.57141659	0.97774729	2273.27691774	0.94765560	2288.21447508	1.03086793	2351.56066261	0.94564614	2367.90554061	1.06546666	2383.44964695	0.97898048	2453.67253545	1.01028148	2470.69355242	1.01113032
1946.18769748	1.02350043	1959.78080794	0.99007741	1972.67062602	1.03434763	2015.72594702	1.05670844	2029.79719831	0.96653826	2043.14161059	0.99048968	2090.39331684	1.00056890	2104.97689122	0.98328113	2118.77963689	0.97736155	2170.69779840	0.96917516	2185.82859113	1.03801567	2200.27495583	1.01887466	2257.57872560	0.97123125	2273.28389774	1.00116271	2288.22110609	0.97270478	2351.56827062	0.95853489	2367.91280762	1.02666020	2383.45654696	0.99911108	2453.68046646	0.97894998	2470.70112742	1.05307875
1946.19401748	0.99458425	1959.78683995	0.96857612	1972.67635502	1.02657716	2015.73248903	1.06096399	2029.80344331	0.98375096	2043.14754159	0.99019434	2090.40009485	0.98623639	2104.98336323	1.00627983	2118.78578290	0.98824583	2170.70483240	0.99836011	2185.83530714	1.01588857	2200.28133484	0.97964037	2257.58603360	0.98616161	2273.29087775	0.99715010	2288.22773610	0.96741724	2351.57587862	0.91125291	2367.92007362	1.09380734	2383.46344596	1.01093229	2453.68839747	1.03536182	2470.70870143	1.00768890
1946.20033649	1.02424601	1959.79287295	0.98015630	1972.68208403	1.04641873	2015.73903003	1.04807534	2029.80968732	0.97802207	2043.15347160	0.98336612	2090.40687386	1.00133350	2104.98983523	0.99778590	2118.79192790	0.99003789	2170.71186641	0.98745592	2185.84202315	1.00438638	2200.28771284	1.02006566	2257.59334261	0.98205228	2273.29785776	1.00372495	2288.23436610	1.02003280	2351.58348563	0.94908398	2367.92734063	1.04456477	2383.47034497	0.97668249	2453.69632847	1.05649977	2470.71627543	0.97374634
1946.20665549	0.97168389	1959.79890596	1.01463165	1972.68781303	1.02518167	2015.74557204	1.05311024	2029.81593232	1.00845098	2043.15940160	1.00673465	2090.41365187	1.00255835	2104.99630724	0.98972235	2118.79807291	0.98729304	2170.71890041	0.98178827	2185.84873915	1.01307436	2200.29409085	1.01721055	2257.60065062	0.97682827	2273.30483676	0.96722870	2288.24099611	0.95948913	2351.59109364	0.92813587	2367.93460663	1.01850222	2383.47724298	1.03593247	2453.70425948	0.96177822	2470.72384944	1.07006326
1946.21297550	0.97311585	1959.80493796	0.96468274	1972.69354204	1.04426464	2015.75211305	1.07319366	2029.82217633	1.02076516	2043.16533161	0.99651321	2090.42043086	1.00519302	2105.00277824	1.01411887	2118.80421791	0.99140547	2170.72593442	0.99450342	2185.85545416	0.99293047	2200.30046885	1.05720100	2257.60795862	0.96942447	2273.31181677	1.00083005	2288.24762611	1.01470645	2351.59870064	0.92380805	2367.94187263	1.02229769	2383.48414198	1.01692104	2453.71218948	0.99963710	2470.73142345	0.98752377
1946.21929450	1.01949348	1959.81096997	0.98696841	1972.69927104	1.04544450	2015.75865405	1.05187057	2029.82842033	0.98802875	2043.17126061	1.01358870	2090.42720887	0.97863555	2105.00925025	1.00961594	2118.81036292	1.00580909	2170.73296743	0.97537905	2185.86217016	0.99867481	2200.30684686	1.00538224	2257.61526663	0.99126591	2273.31879577	1.01851797	2288.25425612	1.01288313	2351.60630865	0.93249296	2367.94913864	1.03870995	2383.49103999	0.98284140	2453.72012049	0.98721489	2470.73899745	1.00302049
1946.22561351	0.97502052	1959.81700297	0.95655522	1972.70500005	1.02597380	2015.76519506	1.06437151	2029.83466434	0.97678176	2043.17719062	1.00202763	2090.43398688	0.98986457	2105.01572125	0.99423754	2118.81650792	1.02388544	2170.74000143	1.00743213	2185.86888517	1.00067849	2200.31322486	0.99907089	2257.62257363	1.00934130	2273.32577478	0.99520520	2288.26088612	0.99189456	2351.61391565	0.90773212	2367.95640464	1.01114416	2383.49793899	0.99657749	2453.72805050	1.03341102	2470.74657046	1.00554914
1946.23193151	1.00143467	1959.82303498	0.97767340	1972.71072905	1.06338060	2015.77173606	1.08929439	2029.84090734	1.00915483	2043.18311962	1.01106801	2090.44076489	1.00493262	2105.02219226	1.01606832	2118.82265293	1.00363166	2170.74703444	0.97818813	2185.87560017	0.99715286	2200.31960187	1.03013890	2257.62988164	0.98921307	2273.33275378	1.01266020	2288.26751513	0.99462091	2351.62152266	0.93026852	2367.96367066	1.03421598	2383.50483700	0.98100136	2453.73598050	0.96695752	2470.75414347	1.03043996
1946.23825052	1.00674498	1959.82906698	0.96492681	1972.71645706	1.01441570	2015.77827707	1.07906088	2029.84715135	1.00704521	2043.18904963	1.00103998	2090.44754189	1.00614336	2105.02866326	1.00382487	2118.82879693	0.99549061	2170.75406844	1.01393155	2185.88231518	1.06369301	2200.32597987	1.00632227	2257.63718865	0.97679741	2273.33973279	1.01499952	2288.27414413	0.98748880	2351.62912967	0.91127237	2367.97093566	1.00500614	2383.51173500	1.03224570	2453.74391051	1.04237618	2470.76171747	0.98470059
1946.24456952	1.00296582	1959.83509799	1.00526488	1972.72218506	1.03720838	2015.78481807	1.03753868	2029.85339435	1.00019255	2043.19497863	1.03658893	2090.45431990	0.99905328	2105.03513427	0.99534335	2118.83494194	1.00579107	2170.76110145	0.98503525	2185.88903018	0.99470080	2200.33235688	0.98772114	2257.64449665	1.01590021	2273.34671180	0.99045713	2288.28077314	1.01395645	2351.63673667	0.94814438	2367.97820166	0.99026021	2383.51863201	0.98543293	2453.75184052	1.01617614	2470.76929048	0.99803674
1946.25088753	0.99275489	1959.84112999	1.02484155	1972.72791307	1.01707556	2015.79135808	1.08809254	2029.85963836	1.00854725	2043.20090764	1.02019195	2090.46109691	1.01749924	2105.04160528	1.01363612	2118.84108594	0.96189960	2170.76813446	0.98585230	2185.89574419	1.02291474	2200.33873388	1.01139712	2257.65180366	0.98122123	2273.35368980	1.01476799	2288.28740215	0.99615363	2351.64434268	0.91857160	2367.98546668	1.00697517	2383.52553002	1.01597907	2453.75977052	0.98248315	2470.77686249	0.96344322
1946.25720553	0.98701910	1959.84716200	1.01088028	1972.73364107	1.04045091	2015.79789808	1.08634621	2029.86588137	0.98647811	2043.20683664	1.02219921	2090.46787491	1.00439148	2105.04807528	1.03543814	2118.84722995	1.01070833	2170.77516746	0.97140897	2185.90245920	1.01495090	2200.34511089	1.00762730	2257.65911066	0.98224138	2273.36066881	1.00269306	2288.29403115	0.98696937	2351.65194869	0.89666716	2367.99273168	0.99061405	2383.53242702	1.01641878	2453.76769953	0.99866662	2470.78443549	1.03886419
1946.26352454	0.94848249	1959.85319300	0.98898104	1972.73936908	1.03882424	2015.80443909	1.06331514	2029.87212437	1.02968464	2043.21276465	0.99620469	2090.47465192	1.01219599	2105.05454529	1.02698711	2118.85337395	1.01698766	2170.78219947	1.00417569	2185.90917320	0.99430638	2200.35148689	1.02461847	2257.66641667	0.99968461	2273.36764681	1.02309157	2288.30065916	0.99953907	2351.65955569	0.92617099	2367.99999668	0.97988528	2383.53932503	1.04211324	2453.77562954	0.97512747	2470.79200750	0.94642310
1946.26984254	0.98985171	1959.85922401	1.01806341	1972.74509708	1.08482267	2015.81097909	0.99775730	2029.87836738	1.00198775	2043.21869365	1.04198665	2090.48142891	1.01066663	2105.06101629	1.00822809	2118.85951696	1.00370221	2170.78923247	0.99384427	2185.91588721	0.99870000	2200.35786390	1.00236355	2257.67372368	0.97558737	2273.37462482	0.97604996	2288.30728816	0.97116011	2351.66716170	0.91559221	2368.00726169	1.00732556	2383.54622203	1.00167470	2453.78355854	1.02725342	2470.79958050	1.02463164
