freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98498039	1.14390590	1959.58862076	1.12490384	1972.49093040	0.85238256	2015.51622202	0.97578968	2029.59589674	0.87997967	2042.94811548	0.97184387	2090.17586840	1.02907063	2104.76624213	0.92842490	2118.61534889	0.96360245	2170.55253574	1.03388779	2185.42892858		2200.07065794	0.97274291	2257.34433598		2273.06365350		2288.00714705		2351.32385120		2367.67844486		2383.23926301		2453.43995781		2470.47696255	
1945.99130439	1.10365521	1959.59465877	1.11623380	1972.49666440	0.90189779	2015.52276802	1.01200986	2029.60214575	0.90089206	2042.95405049	1.01129391	2090.18265140	1.05308896	2104.77271913	0.96215740	2118.62149890	0.99438850	2170.55957374	1.01364173	2185.43564959		2200.07704195	0.98814880	2257.35164799	1.03075125	2273.07063851		2288.01378306		2351.33146322		2367.68571687		2383.24616701		2453.44789381		2470.48454155	
1945.99762840	1.13488188	1959.60069577	1.12583773	1972.50239841	0.87825614	2015.52931403	1.02120768	2029.60839475	0.88861554	2042.95998549	0.99159333	2090.18943341	1.02731902	2104.77919514	0.94089051	2118.62764890	0.95690977	2170.56661275	1.03421169	2185.44236959		2200.08342495	0.97128557	2257.35896099	1.02913203	2273.07762251		2288.02041806		2351.33907621		2367.69298887		2383.25307102		2453.45582982		2470.49212156	
1946.00395140	1.13874599	1959.60673178	1.07417838	1972.50813241	0.90093240	2015.53585904	0.99230811	2029.61464276	0.89920780	2042.96592050	0.96406688	2090.19621642	1.03641535	2104.78567214	0.95051102	2118.63379991	0.97394363	2170.57365075	1.03784217	2185.44909060		2200.08980896	0.99108593	2257.36627400	1.02594545	2273.08460752	0.97652103	2288.02705407		2351.34668822		2367.70025988		2383.25997602		2453.46376583		2470.49970056	
1946.01027441	1.13922735	1959.61276878	1.13308264	1972.51386642	0.91212936	2015.54240504	1.01915305	2029.62089176	0.88275109	2042.97185450	0.96770775	2090.20299942	1.02685934	2104.79214815	0.96224426	2118.63994991	0.95852624	2170.58068976	0.99920870	2185.45581060		2200.09619196	0.99281768	2257.37358601	1.04057124	2273.09159152	1.01441957	2288.03368907		2351.35430024		2367.70753188		2383.26688003		2453.47170083	0.99707329	2470.50728057	
1946.01659741	1.11623907	1959.61880579	1.05425218	1972.51959942	0.90997124	2015.54895005	1.02081004	2029.62713977	0.90811276	2042.97778951	0.96365864	2090.20978143	1.00722504	2104.79862415	0.95869395	2118.64609892	0.96144439	2170.58772776	1.01625104	2185.46253061		2200.10257397	0.98989207	2257.38089901	1.01079048	2273.09857653	0.96291819	2288.04032408	0.99938403	2351.36191224	1.02126812	2367.71480289		2383.27378304		2453.47963684	0.93280989	2470.51485958	
1946.02292042	1.11885913	1959.62484179	1.10110425	1972.52533343	0.87404586	2015.55549505	1.05097012	2029.63338877	0.88670590	2042.98372351	0.96593994	2090.21656343	1.02352756	2104.80510016	0.97527419	2118.65224893	0.97320064	2170.59476577	1.01918740	2185.46925061		2200.10895697	0.97722917	2257.38821102	1.03855783	2273.10556054	0.98577228	2288.04695808	0.98935710	2351.36952424	1.08031298	2367.72207390		2383.28068704		2453.48757185	1.02168506	2470.52243758	
1946.02924342	1.07596553	1959.63087880	1.06646870	1972.53106643	0.92085021	2015.56204106	0.99293730	2029.63963678	0.91587203	2042.98965752	0.98919953	2090.22334644	1.01566772	2104.81157516	0.97855507	2118.65839893	1.00240677	2170.60180378	1.03071338	2185.47597062		2200.11533998	1.04550781	2257.39552302	1.01893462	2273.11254454	1.00214262	2288.05359309	0.99213833	2351.37713625	1.11454911	2367.72934490	1.13826256	2383.28759105		2453.49550685	1.00885105	2470.53001659	0.94777791
1946.03556643	1.07197528	1959.63691480	1.05065875	1972.53679944	0.92335012	2015.56858506	1.01188612	2029.64588478	0.90283988	2042.99559152	0.93398248	2090.23012844	1.02625217	2104.81805117	0.97516818	2118.66454794	1.00975102	2170.60884078	1.00233227	2185.48269063		2200.12172198	0.99483235	2257.40283503	1.01154351	2273.11952755	0.98773020	2288.06022710	1.01805792	2351.38474725	0.99906038	2367.73661491	1.14911930	2383.29449405	0.98054676	2453.50344186	0.95353521	2470.53759560	1.07022163
1946.04188843	1.05074523	1959.64295081	1.06592942	1972.54253244	0.93145747	2015.57513007	1.00091632	2029.65213279	0.93465149	2043.00152553	0.95169651	2090.23690945	1.00813176	2104.82452617	0.97075943	2118.67069694	0.94550356	2170.61587879	1.03183689	2185.48940963		2200.12810399	1.00698425	2257.41014704	1.02676510	2273.12651155	0.98943334	2288.06686210	0.94815210	2351.39235927	1.06952892	2367.74388592	1.13599747	2383.30139706	1.01096888	2453.51137687	0.94023257	2470.54517360	0.93821322
