freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.98677646	1.12410677	1959.58461489	1.18985121	1972.49575796	0.87070762	2015.52752478	0.93592224	2029.60616386	0.93907985	2042.96803818	0.97561848	2090.19766184	0.95873713	2104.77456885	0.93665360	2118.61428567	0.93626528	2170.51919901		2185.73925657	0.95152647	2200.09353407	1.03666686	2257.38894540	0.99829375	2273.11404769	1.02049168	2288.05874825	0.97381485	2351.38206325	1.20989101	2367.74212893	1.22727009	2383.29740386	0.99712788	2453.50565906	0.98097749	2470.54278432	1.08009883
1945.99310145	1.13197716	1959.59065388	1.17420361	1972.50149295	0.89941533	2015.53407276	0.98027043	2029.61241385	0.92265038	2042.97397417	0.96403018	2090.20444684	0.94925663	2104.78104784	0.91312831	2118.62043766	0.92717351	2170.52624000		2185.74597956	0.99433772	2200.09991906	1.02401916	2257.39626139	0.99228350	2273.12103468	1.01731083	2288.06538623	0.97577944	2351.38967824	1.23988039	2367.74940392	1.16198486	2383.30431085	1.06548129	2453.51359605	0.95755876	2470.55036731	1.00600916
1945.99942644	1.19009369	1959.59669187	1.15520121	1972.50722894	0.91642381	2015.54061976	0.97570489	2029.61866484	0.92334752	2042.97991116	0.95806180	2090.21123183	0.94229414	2104.78752583	0.93173822	2118.62659065	0.93397466	2170.53327999		2185.75270154	0.99133097	2200.10630404	0.96765560	2257.40357637	0.99735719	2273.12802167	0.98765576	2288.07202322	0.99644427	2351.39729323	1.23148829	2367.75667790	1.17791081	2383.31121684	1.01860744	2453.52153403	1.03178123	2470.55794930	1.08450267
1946.00575143	1.17431909	1959.60272986	1.11946250	1972.51296393	0.91099158	2015.54716675	0.99386060	2029.62491583	0.93752492	2042.98584715	0.97033667	2090.21801682	0.95609402	2104.79400482	0.93159310	2118.63274264	0.93999550	2170.54032098	0.99150093	2185.75942453	1.00331256	2200.11268803	1.01014394	2257.41089236	0.99337617	2273.13500866	1.01132866	2288.07866021	0.98540183	2351.40490822	1.18285904	2367.76395189	1.16430683	2383.31812283	1.00010379	2453.52947102	0.96134053	2470.56553129	1.06412901
1946.01207642	1.17520708	1959.60876885	1.11866618	1972.51869892	0.94143049	2015.55371473	1.00628663	2029.63116582	0.92997824	2042.99178214	0.97780922	2090.22480181	0.96702183	2104.80048281	0.93610184	2118.63889463	0.94508657	2170.54736196	0.98998675	2185.76614652	0.97585199	2200.11907302	1.01695453	2257.41820735	0.97089592	2273.14199564	0.98467182	2288.08529720	1.00681000	2351.41252320	1.19819159	2367.77122488	1.12679173	2383.32502782	1.04345638	2453.53740901	0.93565814	2470.57311327	1.03101069
1946.01840041	1.25702581	1959.61480684	1.08753529	1972.52443391	0.89308625	2015.56026172	1.00765473	2029.63741581	0.92850159	2042.99771813	0.96329246	2090.23158579	0.97401492	2104.80696080	0.95912669	2118.64504562	0.97156264	2170.55440195	0.98673302	2185.77286851	1.02373623	2200.12545701	0.97039209	2257.42552334	1.02257667	2273.14898263	0.99737497	2288.09193319	0.99009331	2351.42013819	1.13950228	2367.77849887	1.11076414	2383.33193381	1.05143089	2453.54534599	0.99455403	2470.58069526	1.01922426
1946.02472540	1.20922814	1959.62084483	1.09324393	1972.53016890	0.89006669	2015.56680770	0.98838002	2029.64366580	0.95231589	2043.00365412	0.99057770	2090.23837077	0.95421505	2104.81343879	0.95980380	2118.65119761	0.92232832	2170.56144294	0.98723676	2185.77959050	0.98839474	2200.13184100	1.00105592	2257.43283832	1.01033645	2273.15596962	1.03760721	2288.09857018	1.00190516	2351.42775218	1.11114356	2367.78577186	1.15007418	2383.33883880	1.01217304	2453.55328298	0.93602398	2470.58827725	1.06553333
1946.03104939	1.20185711	1959.62688282	1.07350762	1972.53590289	0.94996557	2015.57335470	0.98263174	2029.64991579	0.97600798	2043.00958911	0.99559744	2090.24515477	0.96703385	2104.81991678	0.96693913	2118.65734960	0.95330844	2170.56848293	1.03044307	2185.78631249	1.00532014	2200.13822499	0.99084159	2257.44015331	0.97899344	2273.16295561	1.00542827	2288.10520617	0.95442085	2351.43536616	1.13194237	2367.79304584	1.15858111	2383.34574378	1.09650789	2453.56121897	1.03173152	2470.59585824	1.05007006
1946.03737338	1.16298323	1959.63291981	1.08395663	1972.54163788	0.93812482	2015.57990169	1.00901883	2029.65616578	0.95161753	2043.01552410	0.98401200	2090.25193876	0.95725804	2104.82639376	0.93688767	2118.66350059	0.95085718	2170.57552292	0.98443465	2185.79303448	0.98939643	2200.14460898	0.96665271	2257.44746830	1.01473354	2273.16994260	0.97810341	2288.11184316	0.98651152	2351.44298115	1.09654166	2367.80031883	1.15008600	2383.35264977	1.04617461	2453.56915595	0.96839698	2470.60344022	1.06048115
1946.04369837	1.16605690	1959.63895780	1.07083909	1972.54737187	0.96290833	2015.58644767	1.01076848	2029.66241576	0.94210641	2043.02145909	0.97559883	2090.25872274	0.95318470	2104.83287175	0.96211040	2118.66965158	0.95092065	2170.58256290	0.99475216	2185.79975647	1.00047742	2200.15099197		2257.45478229	1.00670805	2273.17692859	1.02215950	2288.11847915	1.00625227	2351.45059514	1.14776473	2367.80759082	1.10444815	2383.35955376	1.04432495	2453.57709194	1.04783362	2470.61102121	1.08329839
1946.05002236	1.21895775	1959.64499479	1.06940097	1972.55310686	0.94028704	2015.59299467	0.99204711	2029.66866475	0.94390207	2043.02739408	0.96875273	2090.26550674	0.95818353	2104.83934874	0.96532580	2118.67580257	0.92128899	2170.58960289	0.99264571	2185.80647745	1.01272646	2200.15737596		2257.46209728	0.99036153	2273.18391457	1.00896149	2288.12511413	1.03806328	2351.45820813	1.16400459	2367.81486381	1.13713951	2383.36645875	1.03121295	2453.58502893	0.94570408	2470.61860220	1.00072889
1946.05634634	1.13354854	1959.65103278	1.02658542	1972.55884085	0.93809787	2015.59954065	1.01921143	2029.67491474	0.97834880	2043.03332907	0.99480603	2090.27229073	0.97626438	2104.84582573	0.95439380	2118.68195356	0.95772774	2170.59664188	0.98170488	2185.81319844	0.99572431	2200.16375895		2257.46941126	0.98220969	2273.19090056	0.97917873	2288.13175012	1.00120668	2351.46582211	1.11895188	2367.82213679	1.15017246	2383.37336374	1.03459781	2453.59296491	1.02390271	2470.62618319	1.08883963
1946.06266933	1.08211376	1959.65706977	1.04177829	1972.56457484	0.94937579	2015.60608665	0.99512104	2029.68116373	0.95180315	2043.03926406	0.98389055	2090.27907371	0.98077937	2104.85230372	0.96327963	2118.68810455	0.96806253	2170.60368187	0.99474677	2185.81991943	0.99781723	2200.17014194		2257.47672525	0.97846373	2273.19788655	0.96678035	2288.13838611	1.00131248	2351.47343610	1.11670855	2367.82940878	1.14530785	2383.38026773	1.01852226	2453.60090090	1.04118494	2470.63376317	1.01463079
1946.06899332	1.09687209	1959.66310676	1.05014258	1972.57030883	0.95126325	2015.61263264	1.00946084	2029.68741272	0.97389060	2043.04519805	0.97899503	2090.28585771	0.97268357	2104.85877971	0.97552767	2118.69425454	0.96608523	2170.61072086	0.95748172	2185.82664042	0.99506846	2200.17652493		2257.48404024	1.02310690	2273.20487154	1.01647970	2288.14502110	1.04178320	2351.48104909	1.11452016	2367.83668177	1.06739785	2383.38717171	1.05726690	2453.60883689	0.99208923	2470.64134416	1.10955845
1946.07531631	1.09811981	1959.66914375	1.06246033	1972.57604182	0.98776967	2015.61917862	1.02828558	2029.69366171	0.96528525	2043.05113304	1.00523115	2090.29264068	0.96818423	2104.86525670	0.96369367	2118.70040553	0.98376473	2170.61776085	0.99361853	2185.83336141	0.98942629	2200.18290792		2257.49135423	0.99020844	2273.21185753	1.01396887	2288.15165609	0.99869558	2351.48866208	1.05260363	2367.84395376	1.12567746	2383.39407570	1.01552007	2453.61677187	1.06811701	2470.64892415	1.08158047
1946.08164030	1.04944135	1959.67518074	1.07255319	1972.58177581	0.99648460	2015.62572461	0.98925347	2029.69991070	0.98346869	2043.05706703	0.98467552	2090.29942468	0.98157616	2104.87173369	0.98195208	2118.70655551	0.97209245	2170.62479983	0.99021723	2185.84008240	1.00584442	2200.18929091		2257.49866721	1.00054505	2273.21884252	0.98962923	2288.15829108	1.03646882	2351.49627606	1.09275499	2367.85122575	1.05621612	2383.40097969	1.03931389	2453.62470786	0.97709273	2470.65650414	1.05469020
1946.08796329	1.05461758	1959.68121673	1.06381500	1972.58750881	0.98370283	2015.63226959	1.01312721	2029.70615869	0.99316631	2043.06300102	0.99159785	2090.30620766	0.96365878	2104.87820968	0.98478346	2118.71270550	0.97406356	2170.63183882	0.99263347	2185.84680239	1.00155813	2200.19567290	1.05154471	2257.50598120	0.99218951	2273.22582750	1.00238684	2288.16492607	0.98248527	2351.50388905	1.04311196	2367.85849673	1.09578448	2383.40788368	1.04014550	2453.63264285	1.05183299	2470.66408412	0.96568294
1946.09428628	1.02111504	1959.68725372	1.03965194	1972.59324180	1.00660654	2015.63881559	1.00765540	2029.71240768	0.98142077	2043.06893501	1.00602842	2090.31299066	0.99113913	2104.88468667	0.99406717	2118.71885549	1.00648048	2170.63887781	1.00485357	2185.85352338	0.97715550	2200.20205488	1.03991562	2257.51329519	0.99431423	2273.23281249	1.00208798	2288.17156106	0.97229856	2351.51150104	1.09319742	2367.86576872	1.10977289	2383.41478667	0.95567035	2453.64057883	0.98658666	2470.67166411	1.08189099
1946.10060927	1.05215133	1959.69328971	1.00940635	1972.59897479	0.97893229	2015.64536057	1.05061144	2029.71865567	0.98272367	2043.07486901	0.98891299	2090.31977265	0.96362403	2104.89116266	0.99030547	2118.72500548	0.97237648	2170.64591580	0.99784561	2185.86024336	0.99726948	2200.20843787	1.01839298	2257.52060818	0.99991095	2273.23979748	0.98462300	2288.17819505	1.01760663	2351.51911403	1.07259584	2367.87303971	1.06564611	2383.42169066	0.96839919	2453.64851382	0.95959747	2470.67924410	1.06507220
1946.10693226	1.01736698	1959.69932570	1.00118002	1972.60470778	0.98754936	2015.65190556	1.02024621	2029.72490466	0.99694909	2043.08080200	1.00931409	2090.32655563	0.95754351	2104.89763865	1.01332961	2118.73115547	1.00901774	2170.65295479	1.00283424	2185.86696335	0.99139359	2200.21481986	1.02232927	2257.52792117	1.02349618	2273.24678147	1.01387109	2288.18483004	0.96549664	2351.52672701	1.04616676	2367.88031170	1.07343193	2383.42859365	1.00557105	2453.65644881	1.05996891	2470.68682308	1.01442621
1946.11325525	1.05342386	1959.70536269	1.00163585	1972.61044077	1.00502035	2015.65845055	1.02857743	2029.73115265	0.98192996	2043.08673599	0.98674105	2090.33333863	0.97314630	2104.90411463	0.99144726	2118.73730446	0.96581257	2170.65999278	0.97924409	2185.87368334	1.02742432	2200.22120185	1.04739758	2257.53523415	0.98293084	2273.25376646	0.97175021	2288.19146402	1.00574695	2351.53433900	1.07154285	2367.88758269	1.04852269	2383.43549663	0.98028843	2453.66438279	1.02201355	2470.69440207	0.98132196
1946.11957724	1.02518348	1959.71139868	0.97339004	1972.61617376	0.98558120	2015.66499555	1.05527494	2029.73740064	0.97449851	2043.09266898	1.00474527	2090.34012062	0.99744425	2104.91059062	1.01137388	2118.74345345	0.97087562	2170.66703076	1.00394435	2185.88040333	1.01047810	2200.22758284	1.01986312	2257.54254714	1.01359390	2273.26075045	0.99121197	2288.19809801	1.01179077	2351.54195099	1.05881022	2367.89485367	1.08614323	2383.44239962	1.05106663	2453.67231778	1.04370497	2470.70198106	1.02902445
1946.12590023	0.96039674	1959.71743367	1.00796058	1972.62190575	1.02819128	2015.67154054	1.04728980	2029.74364863	0.98184456	2043.09860197	0.99069801	2090.34690260	0.97838600	2104.91706561	1.01780041	2118.74960344	0.96962436	2170.67406975	1.01852482	2185.88712332	0.99341698	2200.23396483	1.01706298	2257.54986013	1.00212923	2273.26773443	1.02155310	2288.20473200	1.01355184	2351.54956297	1.04631806	2367.90212466	1.03335013	2383.44930161	1.02441877	2453.68025177	1.03009555	2470.70956005	1.03728211
1946.13222222	1.02187932	1959.72346966	0.99646444	1972.62763874	1.00149689	2015.67808553	1.03585252	2029.74989562	0.99629607	2043.10453496	1.04002188	2090.35368558	0.97588698	2104.92354160	1.02005561	2118.75575243	0.98679550	2170.68110774	1.00822565	2185.89384231	1.04839431	2200.24034582	1.02797722	2257.55717312	1.00017592	2273.27471842	0.99665648	2288.21136599	0.97729090	2351.55717496	1.09808989	2367.90939465	1.04208323	2383.45620460	1.00100229	2453.68818676	1.11474100	2470.71713903	1.05860108
1946.13854421	1.02299640	1959.72950565	0.96441872	1972.63337073	1.02756434	2015.68462952	1.06247741	2029.75614361	0.99243909	2043.11046795	1.00427746	2090.36046757	0.96335927	2104.93001659	1.01889722	2118.76190142	0.99223456	2170.68814473	0.99190152	2185.90056130	1.01164989	2200.24672681	0.99715562	2257.56448510	1.02114663	2273.28170241	0.97593850	2288.21799898	1.04705611	2351.56478695	1.05894382	2367.91666564	1.05524827	2383.46310659	1.01701041	2453.69612074	1.05002057	2470.72471802	1.01894270
1946.14486720	1.01948675	1959.73554064	0.96932101	1972.63910272	1.03961882	2015.69117451	1.06142502	2029.76239060	0.98837754	2043.11640094	0.98092848	2090.36724856	0.97510575	2104.93649258	1.01415184	2118.76804941	1.00369290	2170.69518272	1.00464290	2185.90728129	1.02648383	2200.25310880	1.01217167	2257.57179809	0.96485534	2273.28868640	0.97168722	2288.22463297	1.00615833	2351.57239894	1.05919213	2367.92393562	1.03838487	2383.47000858	1.04078331	2453.70405473	1.06552155	2470.73229601	0.99695033
1946.15118919	0.99828663	1959.74157563	1.00574015	1972.64483471	0.97971085	2015.69771849	1.07134143	2029.76863859	1.02458694	2043.12233293	0.99384916	2090.37403055	0.97291866	2104.94296757	0.99344708	2118.77419840	1.01200404	2170.70222071	0.98616770	2185.91400027	1.02160701	2200.25948879	0.96654203	2257.57911008	0.96634316	2273.29567039	1.00367793	2288.23126596	1.01796600	2351.58000992	1.04857442	2367.93120561	1.01623968	2383.47691057	1.04443311	2453.71198872	0.98724067	2470.73987500	1.09385721
1946.15751018	1.03200935	1959.74761062	0.98889341	1972.65056670	0.99573066	2015.70426247	1.03993268	2029.77488558	1.00914147	2043.12826592	1.00965943	2090.38081255	0.97881456	2104.94944256	1.03011235	2118.78034639	0.97326770	2170.70925769	0.99327100	2185.92071926	1.00816623	2200.26586978	0.98981783	2257.58642207	0.99860455	2273.30265338	0.97693700	2288.23789895	1.00789052	2351.58762191	1.06587454	2367.93847560	1.04623456	2383.48381255	1.03919738	2453.71992170	1.03031680	2470.74745298	0.98088947
1946.16383217	0.97309034	1959.75364661	0.99078592	1972.65629769	1.04819613	2015.71080647	1.04143083	2029.78113257	1.00687539	2043.13419791	1.00406311	2090.38759354	0.96850165	2104.95591655	1.04520867	2118.78649538	0.99449748	2170.71629468	0.99473428	2185.92743725	1.00732445	2200.27225077	1.01840743	2257.59373406	1.00991421	2273.30963636	0.98791579	2288.24453194	0.99271422	2351.59523290	1.05889204	2367.94574559	1.01754170	2383.49071454	1.06507836	2453.72785569	1.08393968	2470.75503097	1.00862490
1946.17015415	1.02194466	1959.75968060	0.98349952	1972.66202968	1.04327117	2015.71735045	1.06353852	2029.78737956	1.02081755	2043.14012990	1.00429874	2090.39437552	0.99136661	2104.96239154	1.04100191	2118.79264337	0.99558436	2170.72333267	0.99424943	2185.93415624	1.00340245	2200.27863076	1.03243907	2257.60104604	0.99762359	2273.31661935	0.95393160	2288.25116492	1.04541289	2351.60284389	1.10661261	2367.95301558	1.00101665	2383.49761553	1.01507135	2453.73578868	1.07761397	2470.76260796	0.97558401
1946.17647514	0.98844007	1959.76571559	0.98351470	1972.66776067	1.02729515	2015.72389444	1.07514351	2029.79362655	0.97635513	2043.14606189	1.04862620	2090.40115651	1.01116602	2104.96886553	1.01860936	2118.79879136	0.97696947	2170.73036966	1.00142003	2185.94087423	1.01519640	2200.28501175	1.01582861	2257.60835803	0.97272022	2273.32360234	1.00515299	2288.25779691	1.00907540	2351.61045487	1.07051957	2367.96028456	1.03726638	2383.50451752	1.00365650	2453.74372166	1.09502325	2470.77018595	0.99572546
1946.18279713	1.00509646	1959.77175058	0.97888144	1972.67349166	1.03069441	2015.73043743	1.05448572	2029.79987254	0.99035240	2043.15199388	1.01975720	2090.40793749	0.99562048	2104.97534052	1.04228783	2118.80493935	0.97029773	2170.73740665	1.00564872	2185.94759322	1.01481338	2200.29139174	1.02049118	2257.61566902	1.00396041	2273.33058533	0.98770366	2288.26442990	1.03471427	2351.61806486	1.06709621	2367.96755455	1.00682360	2383.51141851	1.00155493	2453.75165565	1.08030280	2470.77776293	0.99023511
1946.18911812	1.02029410	1959.77778457	1.00385472	1972.67922265	1.06286028	2015.73698143	1.05956907	2029.80611952	1.00812779	2043.15792587	1.04116850	2090.41471848	1.00528453	2104.98181451	1.04197687	2118.81108634	1.00678658	2170.74444263	0.99479706	2185.95431121	1.01995221	2200.29777173	1.00289731	2257.62298101	0.97939152	2273.33756832	0.97306251	2288.27106189	1.00958272	2351.62567585	1.12344668	2367.97482354	0.99477910	2383.51831950	1.00179903	2453.75958764	1.13456711	2470.78534092	1.01213993
1946.19543911	1.01367831	1959.78381956	1.01355870	1972.68495364	1.06636380	2015.74352441	1.06280161	2029.81236551	1.00653085	2043.16385686	1.02735261	2090.42149947	1.01175851	2104.98828849	1.06153284	2118.81723433	1.00361001	2170.75147962	1.04429649	2185.96102920	1.02095602	2200.30415071	1.01925110	2257.63029199	1.03972565	2273.34455031	1.00561081	2288.27769388	1.01379766	2351.63328683	1.10783377	2367.98209253	1.01236905	2383.52522048	1.02968014	2453.76752062	1.06567683	2470.79291791	0.99887174
1946.20176010	1.02550633	1959.78985355	1.01373734	1972.69068463	1.03844651	2015.75006841	1.07239490	2029.81861150	1.00218739	2043.16978885	1.01612490	2090.42827947	1.00215952	2104.99476248	1.02076139	2118.82338132	0.99566657	2170.75851561	0.96905531	2185.96774719	0.98900578	2200.31053070	1.02233373	2257.63760298	1.02974179	2273.35153329	1.00962427	2288.28432587	1.00654731	2351.64089682	1.09250790	2367.98936152	1.01921823	2383.53212047	1.03421231	2453.77545361	1.09654360	2470.80049489	0.98352887
1946.20808109	1.01212449	1959.79588754	0.97190095	1972.69641562	0.99188021	2015.75661140	1.07693392	2029.82485749	1.01502809	2043.17571984	0.98047316	2090.43506046	0.99212346	2105.00123647	1.04013911	2118.82952831	1.02411186	2170.76555260	1.01370170	2185.97446517	1.01629452	2200.31691069	0.96875052	2257.64491397	0.97451146	2273.35851528	1.03343335	2288.29095786	0.98709991	2351.64850681	1.07575409	2367.99662950	0.98723075	2383.53902146	0.91644145	2453.78338560	1.12615460	2470.80807088	1.01440300
1946.21440108	1.02138236	1959.80192153	0.97661907	1972.70214561	1.08262087	2015.76315438	1.05510463	2029.83110348	0.99530966	2043.18165083	1.02461933	2090.44184044	1.01215920	2105.00770946	1.06832858	2118.83567530	1.03797536	2170.77258859	0.98503366	2185.98118216	1.01403455	2200.32328968	1.01886217	2257.65222496	1.04202562	2273.36549727	1.00044931	2288.29758885	1.02388487	2351.65611680	1.09808247	2368.00389849	1.01934493	2383.54592145	0.98947653	2453.79131858	1.05371859	2470.81564787	1.03094024
1946.22072207	1.01158906	1959.80795552	0.99303297	1972.70787560	1.07469784	2015.76969638	1.07274082	2029.83734947	1.03409105	2043.18758182	1.02422549	2090.44862042	0.99650944	2105.01418345	1.05183293	2118.84182229	0.99959955	2170.77962458	1.01672606	2185.98790015	1.00441761	2200.32966867	1.00633658	2257.65953595	0.99539767	2273.37247926	1.01075351	2288.30422084	1.01147434	2351.66372678	1.07056660	2368.01116648	1.02868255	2383.55282144	1.01774067	2453.79925057	1.07135003	2470.82322386	0.96224011
1946.22704306	1.04507100	1959.81398851	0.95814329	1972.71360660	1.06833916	2015.77623936	1.08685910	2029.84359546	1.01835971	2043.19351281	1.01632092	2090.45540042	0.98865765	2105.02065644	1.03934256	2118.84796928	1.00161830	2170.78666056	1.00640610	2185.99461714	0.96822688	2200.33604766	0.98660443	2257.66684593	1.02745179	2273.37946025	1.04118091	2288.31085183	1.01470611	2351.67133677	1.03542095	2368.01843547	0.96798479	2383.55972143	1.01531986	2453.80718256	1.03237918	2470.83080084	1.00170137
1946.23336305	1.02666578	1959.82002250	0.98839060	1972.71933659	1.04130467	2015.78278235	1.07297751	2029.84984045	1.00889053	2043.19944280	1.01691050	2090.46218040	0.99364081	2105.02712943	1.07099256	2118.85411627	1.00006298	2170.79369655	1.00257960	2186.00133413	1.00966858	2200.34242665	0.97214136	2257.67415692	0.99673652	2273.38644224	1.00028009	2288.31748281	0.97435250	2351.67894576	1.02865055	2368.02570345	0.98033575	2383.56662142	0.96870117	2453.81511354	1.05902729	2470.83837683	1.02424276
1946.23968304	1.04888164	1959.82605549	1.03336109	1972.72506658	1.09045392	2015.78932434	1.07130757	2029.85608544	1.03626925	2043.20537379	0.99683564	2090.46896039	1.00485451	2105.03360342	1.03126598	2118.86026226	0.99925236	2170.80073154	1.01617769	2186.00805112	1.02057545	2200.34880564	0.98407549	2257.68146691	1.01765117	2273.39342322	1.00603356	2288.32411380	1.03274241	2351.68655575	1.00965101	2368.03297144	1.01090273	2383.57352140	1.00027779	2453.82304553	1.03388459	2470.84595282	0.94803225
1946.24600303	1.00611989	1959.83208948	0.98231538	1972.73079557	1.06943069	2015.79586632	1.05837100	2029.86233143	1.01923864	2043.21130378	1.03292505	2090.47574039	1.01249858	2105.04007541	1.03413970	2118.86640825	0.98653419	2170.80776753	0.99640995	2186.01476811	1.01216525	2200.35518363	0.98308810	2257.68877690	0.97444337	2273.40040421	0.99385095	2288.33074479	1.00266905	2351.69416473	1.00755149	2368.04023843	1.01342136	2383.58042039	1.03563914	2453.83097752	1.01128398	2470.85352781	0.98764287
