freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.99242914	1.06147557	1959.59095432	1.15788230	1972.49669040	0.89997110	2015.53225355	0.99180622	2029.60908031	0.90366572	2042.97306321	1.00470413	2090.20683743	0.94176574	2104.78143655	0.91815851	2118.66303919	0.93600111	2170.56483989	1.00934850	2185.70776547	1.00069787	2200.10182245	1.01743931	2257.39495914	1.01476723	2273.11714205	0.96615838	2288.06395634	0.97130603	2351.38882751	1.07657114	2367.74987651	1.15448405	2383.30269516	1.12442668	2453.51582465	0.92831960	2470.54648397	1.11072155
1945.99875413	1.08199641	1959.59699231	1.15717374	1972.50242639	0.94498628	2015.53880054	0.98328775	2029.61533029	0.88397191	2042.97899920	0.96493525	2090.21362242	0.97454362	2104.78791454	0.90686920	2118.66919118	0.95125026	2170.57188089	1.03705970	2185.71448846	1.00882526	2200.10820744	0.95722392	2257.40227513	1.00427410	2273.12412903	1.01091187	2288.07059333	0.98562623	2351.39644250	1.09833980	2367.75715050	1.15091293	2383.30960114	1.14486341	2453.52376264	1.03798690	2470.55406696	1.04756329
1946.00507912	1.11443173	1959.60303030	1.13215418	1972.50816138	0.94153519	2015.54534753	0.99434218	2029.62158128	0.91618342	2042.98493520	0.98409638	2090.22040740	0.93450866	2104.79439253	0.92462673	2118.67534417	0.96239186	2170.57892187	1.01665243	2185.72121045	1.00753781	2200.11459143	0.97939654	2257.40959011	0.97788163	2273.13111602	0.97753312	2288.07723031	1.00779992	2351.40405749	1.08265792	2367.76442449	1.13427073	2383.31650613	1.18469142	2453.53169963	0.98029384	2470.56164894	1.07163705
1946.01140411	1.11434153	1959.60906929	1.14812825	1972.51389637	0.96729616	2015.55189552	0.99908570	2029.62783128	0.95397246	2042.99087119	0.95814281	2090.22719239	0.93894328	2104.80087152	0.92089786	2118.68149516	0.94748851	2170.58596186	1.01020450	2185.72793344	1.01075787	2200.12097642	0.99117817	2257.41690610	1.00117117	2273.13810301	0.98641102	2288.08386730	0.99089110	2351.41167247	1.09117571	2367.77169748	1.06768874	2383.32341212	1.09330205	2453.53963661	0.97419722	2470.56923093	1.03211732
1946.01772910	1.13901872	1959.61510728	1.11036922	1972.51963136	0.97281894	2015.55844251	1.01920879	2029.63408126	0.93307214	2042.99680718	0.96697092	2090.23397738	0.92887209	2104.80734951	0.91787769	2118.68764715	0.95020706	2170.59300286	1.01509870	2185.73465542	0.97050345	2200.12736041	0.99529886	2257.42422109	1.00875347	2273.14509000	1.02615435	2288.09050429	0.98956681	2351.41928646	1.09059540	2367.77897147	1.11119336	2383.33031811	1.17327539	2453.54757360	0.99149018	2470.57681292	1.03357215
1946.02405309	1.08656105	1959.62114527	1.12132665	1972.52536635	0.94979555	2015.56498950	0.99515921	2029.64033125	0.92015506	2043.00274217	0.94558327	2090.24076137	0.93221106	2104.81382750	0.93924277	2118.69379914	0.97520657	2170.60004285	0.98238970	2185.74137741	1.01890706	2200.13374440	0.99291286	2257.43153608	0.97420592	2273.15207699	0.98515200	2288.09714028	0.99530179	2351.42690145	1.06496818	2367.78624445	1.12743895	2383.33722310	1.12163911	2453.55551059	0.97881269	2470.58439391	1.11810182
1946.03037808	1.12012917	1959.62718326	1.11174532	1972.53110134	0.93601495	2015.57153549	0.98641130	2029.64658125	0.93994808	2043.00867816	1.00005264	2090.24754536	0.95585452	2104.82030548	0.92698614	2118.69995013	0.97171503	2170.60708383	1.01457387	2185.74809940	0.98073196	2200.14012839	0.92187993	2257.43885106	1.00607813	2273.15906298	1.01626071	2288.10377627	0.94402941	2351.43451544	1.07821944	2367.79351744	1.06473352	2383.34412809	1.13122203	2453.56344757	0.97342814	2470.59197589	1.01493050
1946.03670207	1.14658599	1959.63322025	1.15755413	1972.53683533	0.97405132	2015.57808247	0.99401164	2029.65283123	0.93020745	2043.01461315	0.97332351	2090.25432935	0.94653802	2104.82678247	0.92521145	2118.70610212	0.99087680	2170.61412381	0.99704771	2185.75482139	1.00420403	2200.14651238		2257.44616605	1.00670907	2273.16604996	0.98816273	2288.11041326	1.01433642	2351.44212942	1.02215585	2367.80079143	1.06586096	2383.35103308	1.13023086	2453.57138456	1.00570591	2470.59955688	1.08561633
1946.04302606	1.11209543	1959.63925824	1.11308852	1972.54257032	0.98566194	2015.58462946	1.01004857	2029.65908123	0.93232446	2043.02054814	0.97222682	2090.26111434	0.97033909	2104.83326046	0.94193385	2118.71225311	0.95015867	2170.62116380	1.00187695	2185.76154238	0.98265827	2200.15289537		2257.45348004	1.00451637	2273.17303595	1.00331266	2288.11704925	0.99011249	2351.44974341	1.06007848	2367.80806342	1.05383889	2383.35793806	1.16722637	2453.57932055	0.97894246	2470.60713787	1.07456243
1946.04935005	1.08188513	1959.64529523	1.08835722	1972.54830431	0.94531681	2015.59117545	1.01702233	2029.66533021	0.95299432	2043.02648313	0.98412906	2090.26789733	0.94574357	2104.83973745	0.95674275	2118.71840410	0.96045225	2170.62820280	1.00705917	2185.76826437	1.00498297	2200.15927936		2257.46079503	1.01343761	2273.18002194	1.00214898	2288.12368524	0.99203937	2351.45735740	1.04188186	2367.81533641	1.14828220	2383.36484305	1.12477963	2453.58725753	1.04932611	2470.61471885	1.03141275
1946.05567404	1.06989511	1959.65133322	1.06067992	1972.55403830	0.98167207	2015.59772144	0.98334844	2029.67158021	0.96979297	2043.03241812	0.99832892	2090.27468131	0.94154445	2104.84621444	0.96006388	2118.72455508	0.92374344	2170.63524278	1.03590775	2185.77498536	1.01797884	2200.16566235		2257.46810902	0.99762724	2273.18700793	1.00290788	2288.13032023	0.98688818	2351.46497139	1.03931777	2367.82260939	1.04607287	2383.37174804	1.10844550	2453.59519352	0.94952349	2470.62229984	1.03609127
1946.06199803	1.08424242	1959.65737021	1.08182992	1972.55977229	0.97164077	2015.60426743	0.99805776	2029.67782920	0.95498001	2043.03835311	1.00022361	2090.28146530	0.96053043	2104.85269143	0.98023057	2118.73070607	0.97496102	2170.64228277	1.01042694	2185.78170635	1.00643090	2200.17204533		2257.47542400	1.01775166	2273.19399292	1.01270671	2288.13695622	1.01309549	2351.47258437	1.00041941	2367.82988138	1.09088116	2383.37865203	1.13442068	2453.60312951	0.99299358	2470.62988083	1.03272033
1946.06832101	1.04873866	1959.66340720	1.01546304	1972.56550628	0.97724012	2015.61081342	1.00213081	2029.68407819	0.96710378	2043.04428710	1.00477375	2090.28824829	0.96242795	2104.85916842	0.96164067	2118.73685606	0.97337207	2170.64932176	1.00516842	2185.78842733	0.98917198	2200.17842832		2257.48273799	1.02764865	2273.20097891	0.98533241	2288.14359120	1.01232832	2351.48019836	1.01561311	2367.83715437	1.09303867	2383.38555602	1.11943066	2453.61106549	1.02631781	2470.63746082	1.06330038
1946.07464500	0.98751348	1959.66944419	1.06496872	1972.57123927	0.99130001	2015.61735941	0.98440325	2029.69032718	0.97312851	2043.05022109	0.96415416	2090.29503228	0.97687773	2104.86564541	0.95560708	2118.74300705	0.96491090	2170.65636075	1.01552956	2185.79514832	0.99080186	2200.18481131		2257.49005198	1.02104209	2273.20796389	1.03549084	2288.15022619	0.98922231	2351.48781135	1.01397491	2367.84442636	1.09890668	2383.39246001	1.13917723	2453.61900048	0.98964906	2470.64504180	1.01442680
1946.08096799	1.03562745	1959.67548118	1.08614096	1972.57697326	0.97715440	2015.62390540	0.98686348	2029.69657616	1.00196255	2043.05615608	0.98449411	2090.30181527	0.95381449	2104.87212240	0.98498196	2118.74915704	0.95346088	2170.66339974	0.99944544	2185.80186931	1.02170109	2200.19119430	0.98266403	2257.49736597	1.00354761	2273.21494988	0.97492622	2288.15686118	1.01469346	2351.49542433	0.99163243	2367.85169835	1.02204156	2383.39936399	1.08768419	2453.62693647	1.00105086	2470.65262179	1.04281763
1946.08729098	1.04239355	1959.68151717	1.03739693	1972.58270625	1.01497642	2015.63045139	0.99893087	2029.70282515	0.96398428	2043.06209007	0.98790914	2090.30859826	0.92792077	2104.87859839	0.98019241	2118.75530703	0.97683254	2170.67043872	1.00731364	2185.80858930	1.00956327	2200.19757629	1.00716976	2257.50467895	0.99972770	2273.22193487	0.98631066	2288.16349617	0.94441614	2351.50303732	0.97465430	2367.85896933	1.08209685	2383.40626798	1.07282870	2453.63487145	1.00072804	2470.66020178	1.03633962
1946.09361397	1.01585328	1959.68755416	1.04592943	1972.58843924	1.00120169	2015.63699638	1.03345526	2029.70907315	0.95944975	2043.06802406	1.02011578	2090.31538125	0.95818112	2104.88507538	0.99690135	2118.76145702	0.96224333	2170.67747771	1.00185108	2185.81531029	0.97096639	2200.20395828	1.01114564	2257.51199294	0.98780057	2273.22891986	0.99630298	2288.17013116	1.00299630	2351.51065031	0.99806151	2367.86624132	1.06381924	2383.41317097	1.04816724	2453.64280644	1.03792157	2470.66778177	1.03051203
1946.09993696	1.04102881	1959.69359015	1.05614991	1972.59417323	0.97165828	2015.64354137	1.00664877	2029.71532214	0.96582684	2043.07395705	1.01188985	2090.32216423	0.96656765	2104.89155137	0.96850176	2118.76760701	0.98994723	2170.68451669	1.00608705	2185.82203028	1.00545587	2200.21034127	1.03809523	2257.51930593	0.99449578	2273.23590485	0.96913514	2288.17676615	0.97312577	2351.51826330	1.02390056	2367.87351231	1.05583390	2383.42007496	1.07452433	2453.65074143	1.06671789	2470.67536075	1.06085120
1946.10625995	1.01677558	1959.69962614	1.00990178	1972.59990522	0.98859796	2015.65008735	1.00267048	2029.72157013	0.98252159	2043.07989104	1.00647973	2090.32894722	0.96648116	2104.89802736	0.99405502	2118.77375700	0.96367305	2170.69155469	1.01887473	2185.82875027	1.01153549	2200.21672326	1.00343817	2257.52661992	1.00684169	2273.24288884	0.97489952	2288.18340014	0.98392274	2351.52587528	1.01632424	2367.88078430	1.08699205	2383.42697795	1.07458285	2453.65867641	0.97404530	2470.68294074	0.99409642
1946.11258294	1.01456740	1959.70566313	1.00368558	1972.60563822	1.01110610	2015.65663234	1.02509711	2029.72781811	0.97789690	2043.08582503	0.98197685	2090.33572921	0.97855021	2104.90450334	0.99479459	2118.77990599	0.98099758	2170.69859368	1.00706824	2185.83547026	1.00682435	2200.22310525	1.00111152	2257.53393291	0.97925749	2273.24987382	0.99655794	2288.19003413	1.00265510	2351.53348827	1.00678740	2367.88805528	1.04598259	2383.43388094	1.08157332	2453.66661140	1.03181723	2470.69051973	1.04119611
1946.11890593	1.01261022	1959.71169912	1.01534337	1972.61137121	1.03310842	2015.66317733	1.03257627	2029.73406611	0.96223543	2043.09175802	1.00530069	2090.34251220	0.94487663	2104.91097933	1.00329409	2118.78605498	0.98561043	2170.70563166	1.00912063	2185.84219024	0.97777248	2200.22948624	0.99952296	2257.54124589	1.01351188	2273.25685781	1.01424916	2288.19666812	1.02501422	2351.54110026	1.00190960	2367.89532627	1.08165370	2383.44078393	1.09594994	2453.67454639	1.00082787	2470.69809872	1.04936281
1946.12522792	0.97175075	1959.71773411	1.03497741	1972.61710320	1.04252801	2015.66972132	1.02262057	2029.74031408	0.98688584	2043.09769101	0.97473365	2090.34929419	0.95386736	2104.91745432	0.99233314	2118.79220497	0.98839356	2170.71266966	0.97572593	2185.84890923	0.98696903	2200.23586823	0.99372227	2257.54855888	0.99485569	2273.26384180	0.98780174	2288.20330210	0.96534488	2351.54871225	0.95063508	2367.90259726	1.01915559	2383.44768591	1.09167996	2453.68248037	1.05618659	2470.70567770	1.02477021
1946.13155091	0.98464434	1959.72377010	1.01249659	1972.62283619	1.02753265	2015.67626631	1.02940538	2029.74656207	0.98435924	2043.10362400	1.03197089	2090.35607618	0.96980651	2104.92393031	1.00787136	2118.79835396	0.96481118	2170.71970764	1.00495713	2185.85562922	1.00758344	2200.24224922	0.98210863	2257.55587087	1.02678209	2273.27082579	1.00674849	2288.20993609	1.02009516	2351.55632423	1.01311445	2367.90986725	1.04967279	2383.45458890	1.04686000	2453.69041536	1.04020413	2470.71325669	1.03415332
1946.13787290	1.02706266	1959.72980609	1.04096912	1972.62856818	1.05501652	2015.68281130	1.03685663	2029.75280906	0.97841022	2043.10955699	1.02698260	2090.36285817	0.95597738	2104.93040530	1.02704035	2118.80450295	0.98544600	2170.72674563	1.00097989	2185.86234821	0.99045619	2200.24863021	0.96249038	2257.56318386	0.99720433	2273.27780978	1.01610477	2288.21657008	0.98017882	2351.56393622	1.00772419	2367.91713824	1.01423130	2383.46149089	1.06934198	2453.69834935	1.00379627	2470.72083568	0.98831947
1946.14419489	0.97319519	1959.73584108	1.04044018	1972.63430017	0.99503825	2015.68935529	1.01971325	2029.75905706	0.99288882	2043.11548998	1.01901289	2090.36964016	0.97385966	2104.93688129	1.00629685	2118.81065094	1.00671391	2170.73378361	0.99885781	2185.86906720	1.02141403	2200.25501220	1.00051469	2257.57049584	1.00360541	2273.28479377	0.99427232	2288.22320307	0.98934991	2351.57154721	1.00059940	2367.92440822	1.02774418	2383.46839288	1.05903636	2453.70628334	1.10420450	2470.72841367	1.03098461
1946.15051688	0.98167663	1959.74187607	0.99829520	1972.64003216	1.05485987	2015.69589928	1.01329968	2029.76530405	0.97639351	2043.12142197	0.99761093	2090.37642214	0.96874013	2104.94335628	1.02508731	2118.81679993	0.99963142	2170.74082061	1.00017319	2185.87578619	1.00466999	2200.26139219	0.98025273	2257.57780783	1.02450471	2273.29177675	1.00782448	2288.22983606	1.01845754	2351.57915919	0.98884891	2367.93167821	1.01460757	2383.47529487	1.10671404	2453.71421732	1.06333725	2470.73599165	1.00160227
1946.15683887	0.97259231	1959.74791206	0.98785993	1972.64576415	1.04725453	2015.70244327	1.03678715	2029.77155103	0.99775141	2043.12735496	0.99663670	2090.38320313	0.97947174	2104.94983127	1.00564096	2118.82294792	0.97921865	2170.74785859	1.01240045	2185.88250518	0.98625890	2200.26777318	0.99051687	2257.58512082	0.99410054	2273.29876074	0.99347406	2288.23646905	0.95073052	2351.58677018	1.01417089	2367.93894820	0.99294392	2383.48219686	1.11496863	2453.72215031	1.02585544	2470.74356964	1.00820017
1946.16316086	0.98484609	1959.75394705	1.03274108	1972.65149514	1.03151066	2015.70898726	1.07472199	2029.77779802	0.97948589	2043.13328695	0.99859301	2090.38998512	0.99310628	2104.95630526	1.02534988	2118.82909691	0.97843412	2170.75489559	1.00582035	2185.88922417	1.03548230	2200.27415416	0.98261683	2257.59243281	0.97692460	2273.30574373	0.97550869	2288.24310204	1.01186843	2351.59438117	1.01121407	2367.94621819	1.03383380	2383.48909884	1.09253233	2453.73008430	1.06280983	2470.75114763	0.99742916
1946.16948185	1.00126656	1959.75998204	0.96872766	1972.65722713	1.01291718	2015.71553125	1.04303326	2029.78404501	0.99968224	2043.13921894	1.03226399	2090.39676611	0.97684742	2104.96278025	1.04266441	2118.83524490	0.98745179	2170.76193258	0.99918176	2185.89594315	0.99503695	2200.28053415	0.97614055	2257.59974380	1.01054189	2273.31272672	1.00394143	2288.24973503	1.00947517	2351.60199216	1.03142532	2367.95348818	0.98761644	2383.49599983	1.05307337	2453.73801728	1.08253226	2470.75872561	1.01657934
1946.17580384	0.97874099	1959.76601603	1.02065124	1972.66295812	1.03948961	2015.72207523	1.07044421	2029.79029200	1.00255955	2043.14515093	1.02321949	2090.40354710	0.98198459	2104.96925524	1.02085654	2118.84139289	0.99546700	2170.76896955	0.99189296	2185.90266114	1.00699550	2200.28691514	0.98595904	2257.60705578	0.95966658	2273.31970971	1.00681056	2288.25636802	1.02866150	2351.60960314	1.01009181	2367.96075716	1.01714533	2383.50290182	1.04745526	2453.74595027	1.05830745	2470.76630360	1.04997662
1946.18212482	1.00730990	1959.77205102	0.99420134	1972.66869011	1.03588646	2015.72861922	1.04171659	2029.79653900	1.00106484	2043.15108292	1.00514417	2090.41032809	0.97124365	2104.97572923	1.02779440	2118.84754088	0.98441889	2170.77600655	1.01280472	2185.90937913	0.98959961	2200.29329513	0.99545444	2257.61436777	1.01820154	2273.32669270	1.01124622	2288.26300000	1.01567274	2351.61721413	1.06559300	2367.96802715	0.97799139	2383.50980281	1.00434418	2453.75388326	1.04850563	2470.77388059	0.99508409
1946.18844581	0.97657982	1959.77808501	1.05657438	1972.67442110	1.06350465	2015.73516221	1.07877531	2029.80278498	1.00370027	2043.15701491	1.02506743	2090.41710908	0.98926898	2104.98220321	1.05149790	2118.85368787	1.02239775	2170.78304354	1.01803342	2185.91609812	0.97802668	2200.29967512	0.98506070	2257.62167876	1.00270237	2273.33367568	0.98550239	2288.26963199	1.02204336	2351.62482512	1.05886746	2367.97529614	1.01683160	2383.51670380	1.04368955	2453.76181624	1.09583004	2470.78145758	0.95660610
1946.19476680	1.05279623	1959.78412000	0.98194794	1972.68015109	1.05403618	2015.74170620	1.05095692	2029.80903098	1.00012568	2043.16294590	1.03319793	2090.42389007	0.99137577	2104.98867720	1.02915934	2118.85983586	1.02350261	2170.79008052	1.00118070	2185.92281611	0.98631880	2200.30605511	1.02289006	2257.62898975	1.00006594	2273.34065767	0.98481855	2288.27626398	1.00032053	2351.63243511	1.02660595	2367.98256513	0.99053977	2383.52360479	0.99202502	2453.76974923	1.08839034	2470.78903556	0.97941337
1946.20108779	0.99584268	1959.79015399	1.00858805	1972.68588208	0.99603517	2015.74824919	1.04089071	2029.81527797	0.99656689	2043.16887789	0.99188092	2090.43067105	0.97215758	2104.99515119	1.03752757	2118.86598285	1.01746403	2170.79711651	0.97559462	2185.92953410	1.01502223	2200.31243410	0.98313157	2257.63630073	1.01310023	2273.34763966	0.96779518	2288.28289597	1.01691195	2351.64004509	1.02719155	2367.98983411	0.99752918	2383.53050478	1.01099779	2453.77768222	1.09597770	2470.79661155	1.01078216
1946.20740878	1.03331068	1959.79618798	1.01667039	1972.69161307	1.06190994	2015.75479218	1.05495646	2029.82152396	1.01465692	2043.17480888	1.03170588	2090.43745104	0.99025818	2105.00162518	1.04867983	2118.87212984	0.99731616	2170.80415250	0.99538944	2185.93625109	1.00951397	2200.31881409	0.96416107	2257.64361172	0.98896941	2273.35462265	1.02210961	2288.28952796	0.99469462	2351.64765608	1.03733784	2367.99710310	1.02377025	2383.53740576	1.07585809	2453.78561420	1.07202326	2470.80418854	0.94122562
1946.21372977	1.00989287	1959.80222197	1.01637645	1972.69734306	1.01386831	2015.76133517	1.08976597	2029.82776994	0.97108435	2043.18073987	1.00648958	2090.44423203	0.97933137	2105.00809917	1.06839100	2118.87827683	1.01224523	2170.81118949	0.99298691	2185.94296908	0.98910809	2200.32519308	0.98677544	2257.65092271	0.96692041	2273.36160464	0.98371817	2288.29615995	1.00351336	2351.65526607	1.07135036	2368.00437109	1.00529843	2383.54430575	1.00233305	2453.79354619	1.04011386	2470.81176553	1.04144352
1946.22005076	0.97079408	1959.80825596	0.97294200	1972.70307405	1.03580450	2015.76787816	1.07175555	2029.83401493	1.02938111	2043.18667086	1.01717536	2090.45101202	0.98481331	2105.01457216	1.04656647	2118.88442382	1.02972638	2170.81822548	1.01365798	2185.94968607	0.99708739	2200.33157207	1.03275755	2257.65823370	1.02612041	2273.36858563	1.00553731	2288.30279094	1.00371293	2351.66287606	1.02404825	2368.01163908	0.99309238	2383.55120574	1.05477282	2453.80147918	0.94382053	2470.81934151	0.95517863
1946.22637075	1.03176522	1959.81428995	1.00736879	1972.70880404	1.05819362	2015.77442015	1.06370497	2029.84026092	0.99689398	2043.19260185	0.99488194	2090.45779201	0.97286307	2105.02104515	1.04475421	2118.89057081	0.98986264	2170.82526147	0.99734947	2185.95640405	1.02858772	2200.33795106	0.94489044	2257.66554469	1.00440013	2273.37556761	0.99663761	2288.30942193	0.96547184	2351.67048504	1.02445746	2368.01890807	1.00910955	2383.55810573	1.00886684	2453.80941116	0.93896010	2470.82691750	0.98531990
1946.23269074	1.01220245	1959.82032294	0.99103861	1972.71453403	1.05727955	2015.78096314	1.02864913	2029.84650692	1.04159871	2043.19853184	1.04052074	2090.46457200	0.99580652	2105.02751914	1.05349085	2118.89671780	1.02534839	2170.83229646	1.00930082	2185.96312104	0.97021589	2200.34433005	1.01655531	2257.67285467	1.00696604	2273.38254960	0.97663920	2288.31605292	1.00118082	2351.67809503	1.02087087	2368.02617605	1.00552589	2383.56500572	1.02602294	2453.81734215	0.98500814	2470.83449449	1.04772673
1946.23901173	1.06470656	1959.82635593	0.98877943	1972.72026402	1.02611580	2015.78750513	1.06357471	2029.85275191	1.02279149	2043.20446283	0.99560010	2090.47135199	0.97017257	2105.03399213	1.05838056	2118.90286379	1.00161622	2170.83933245	0.99746938	2185.96983803	0.99051916	2200.35070904	0.99637717	2257.68016466	0.97357857	2273.38953059	0.96776687	2288.32268391	0.96388776	2351.68570402	1.01129939	2368.03344404	1.00827574	2383.57190571	1.00022366	2453.82527414	1.05489899	2470.84206948	0.94555983
1946.24533172	1.06367094	1959.83238992	0.99932070	1972.72599401	1.04564829	2015.79404811	1.06616055	2029.85899689	1.02582599	2043.21039282	1.02030539	2090.47813197	1.03019954	2105.04046512	1.05237843	2118.90900978	0.98341388	2170.84636742	1.02407001	2185.97655402	1.02161264	2200.35708703	1.02390814	2257.68747465	1.01105434	2273.39651158	1.00801425	2288.32931489	1.00606324	2351.69331400	0.98367103	2368.04071103	1.01138893	2383.57880470	1.06640011	2453.83320612	1.00011448	2470.84964546	1.01521885
