freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.05679738	1.09718622	1959.65156061	1.05485422	1972.55726699	0.94604762	2015.59835753	1.01211093	2029.67262052	0.94390690	2043.03444903	0.96980136	2090.27317399	0.94623985	2104.85564143	0.97564721	2118.67737967	0.95866236	2170.67343346	1.02075770	2185.78115737	1.01489971	2200.17070679		2257.46865952	1.02851803	2273.18540159	1.00267202	2288.13182002	1.00564992	2351.46619550	1.04471043	2367.82325355	1.13592893	2383.37349069	1.07703597	2453.60598024	0.99173204	2470.62526529	1.06942786
1946.06312137	1.06882386	1959.65759760	1.09356852	1972.56300098	0.99072225	2015.60490352	0.97599416	2029.67886951	0.96100749	2043.04038302	0.98720948	2090.27995698	0.94458900	2104.86211841	0.95633497	2118.68353066	0.97705163	2170.68047345	0.99469075	2185.78787836	1.00133579	2200.17709078		2257.47597351	0.99597463	2273.19238758	0.99109203	2288.13845601	0.98287314	2351.47380848	1.04645953	2367.83052554	1.05694833	2383.38039468	1.12273088	2453.61391623	1.03727063	2470.63284627	1.02132017
1946.06944436	1.02783485	1959.66363459	1.06489600	1972.56873497	0.99663196	2015.61144951	1.01129902	2029.68511850	0.96289567	2043.04631801	1.03166179	2090.28674096	0.99108933	2104.86859540	0.97505618	2118.68968065	0.95542178	2170.68751245	1.00315297	2185.79459934	1.01588381	2200.18347377		2257.48328750	1.00699518	2273.19937357	1.00537236	2288.14509100	1.04098891	2351.48142247	1.03397364	2367.83779853	1.11035232	2383.38729967	1.11077078	2453.62185222	0.92288363	2470.64042726	0.98257257
1946.07576835	1.05897081	1959.66967158	1.03234032	1972.57446796	1.01989482	2015.61799550	1.01143962	2029.69136749	0.97352888	2043.05225200	1.00028517	2090.29352395	0.99513868	2104.87507139	0.98962853	2118.69583164	0.99510614	2170.69455243	0.99564093	2185.80132033	1.01718194	2200.18985576		2257.49060149	0.97704242	2273.20635856	0.97837094	2288.15172599	1.00637617	2351.48903547	0.99642606	2367.84507052	1.08123035	2383.39420365	1.06045524	2453.62978820	1.09324463	2470.64800725	1.02285568
1946.08209134	1.08281721	1959.67570857	1.05203702	1972.58020195	0.99925339	2015.62454049	1.00449384	2029.69761648	0.97732457	2043.05818599	1.00407769	2090.30030694	0.97181897	2104.88154838	0.99035762	2118.70198163	0.96778363	2170.70159143	0.98890350	2185.80804032	1.00365685	2200.19623874	1.03981161	2257.49791548	0.98946059	2273.21334355	1.00475124	2288.15836198	0.99225862	2351.49664844	1.01937881	2367.85234250	1.05245013	2383.40110664	1.04857156	2453.63772320	0.99180456	2470.65558724	1.01686072
1946.08841533	1.03399954	1959.68174556	1.07224249	1972.58593494	0.97613602	2015.63108648	1.03194782	2029.70386547	1.00225019	2043.06411998	0.98659052	2090.30709093	0.98011451	2104.88802537	0.99630906	2118.70813162	0.96850986	2170.70863041	1.00398257	2185.81476131	1.00967852	2200.20262173	1.03123463	2257.50522946	1.00451815	2273.22032853	0.97937747	2288.16499597	0.99566507	2351.50426144	1.02428295	2367.85961349	1.06443142	2383.40801064	1.02510161	2453.64565918	1.04141489	2470.66316722	1.03813019
1946.09473832	1.01650234	1959.68778155	1.02684892	1972.59166793	0.98829684	2015.63763147	1.01988161	2029.71011446	0.97074142	2043.07005397	0.99386923	2090.31387392	0.96991419	2104.89450136	0.97211631	2118.71428161	0.98647608	2170.71566940	0.99710547	2185.82148130	0.99897046	2200.20900372	1.00945192	2257.51254245	0.99095594	2273.22731352	1.02067440	2288.17163096	1.01664285	2351.51187442	1.02450074	2367.86688548	1.08542545	2383.41491462	1.13845240	2453.65359417	0.99757815	2470.67074721	1.05511303
1946.10106131	1.00960733	1959.69381854	1.01639401	1972.59740192	0.98133677	2015.64417745	1.06347500	2029.71636244	0.97420433	2043.07598796	1.00467430	2090.32065591	0.98701715	2104.90097735	0.97589391	2118.72043160	0.97551803	2170.72270738	1.01964525	2185.82820129	1.00909595	2200.21538571	1.01154198	2257.51985644	1.01152414	2273.23429851	1.00559372	2288.17826595	0.98147116	2351.51948741	0.99729196	2367.87415647	1.08628084	2383.42181761	0.99757508	2453.66152916	1.03115159	2470.67832620	1.03968086
1946.10738430	1.03485442	1959.69985453	1.01487999	1972.60313391	0.99182442	2015.65072244	1.06716548	2029.72261043	0.98749314	2043.08192195	1.00139206	2090.32743890	1.00544415	2104.90745334	0.95341097	2118.72658159	1.01294188	2170.72974638	1.00083794	2185.83492228	1.01276697	2200.22176770	0.99105261	2257.52716943	0.96141127	2273.24128350	0.99476307	2288.18489994	1.03902996	2351.52709939	0.97653183	2367.88142846	1.09451049	2383.42872060	1.03677387	2453.66946414	1.04158087	2470.68590619	0.99747581
1946.11370629	1.04015988	1959.70589052	1.00375286	1972.60886690	1.01803421	2015.65726743	1.04067699	2029.72885842	0.98410825	2043.08785494	1.00244241	2090.33422188	0.97874676	2104.91392933	0.98034133	2118.73273058	0.97265603	2170.73678437	1.00929967	2185.84164227	1.02701465	2200.22814969	1.02325482	2257.53448241	0.97926825	2273.24826749	1.01017209	2288.19153392	1.00613328	2351.53471239	0.99200064	2367.88869944	1.05217692	2383.43562358	1.01377087	2453.67739912	0.98064189	2470.69348517	1.04405252
1946.12002928	1.02400221	1959.71192651	1.01726852	1972.61459989	1.02054625	2015.66381242	1.01877773	2029.73510641	1.00019128	2043.09378793	0.99278061	2090.34100387	0.98233615	2104.92040532	0.99528669	2118.73888057	0.99113990	2170.74382235	1.01260856	2185.84836125	0.98651841	2200.23453168	0.96981725	2257.54179540	1.01499647	2273.25525248	1.00508733	2288.19816791	0.99703979	2351.54232438	0.95638037	2367.89597043	1.00775291	2383.44252657	1.06690345	2453.68533312	0.99493393	2470.70106416	1.04809415
1946.12635127	0.99102099	1959.71796250	1.00157500	1972.62033188	1.00636081	2015.67035741	1.04329702	2029.74135440	0.97720992	2043.09972192	1.02286539	2090.34778586	0.97580305	2104.92688131	1.00944834	2118.74502956	0.98902115	2170.75086134	0.99501344	2185.85508124	0.99208909	2200.24091267	1.04800056	2257.54910839	0.99040588	2273.26223646	1.01664594	2288.20480190	0.99455386	2351.54993635	1.00017138	2367.90324142	1.03513957	2383.44942956	1.11822828	2453.69326811	1.06098156	2470.70864315	1.01366564
1946.13267426	1.00494015	1959.72399749	1.00272182	1972.62606487	1.02549122	2015.67690140	1.06527665	2029.74760239	0.98832218	2043.10565491	0.99634004	2090.35456785	0.98903060	2104.93335630	1.02474976	2118.75117855	0.97447248	2170.75789932	1.00935693	2185.86180023	1.00517169	2200.24729466	0.97557090	2257.55642138	1.01182189	2273.26922045	1.00827167	2288.21143589	0.99384328	2351.55754834	0.99005102	2367.91051141	1.02839300	2383.45633155	1.03816900	2453.70120208	1.00525789	2470.71622214	1.00695079
1946.13899625	1.01701917	1959.73003348	1.00076621	1972.63179686	1.03302181	2015.68344639	1.07976977	2029.75385038	0.97455945	2043.11158790	1.01591521	2090.36134984	0.97671301	2104.93983129	0.99122810	2118.75732754	0.99030789	2170.76493632	1.02579807	2185.86852022	1.02226334	2200.25367565	1.02115457	2257.56373337	0.98517609	2273.27620444	1.01298228	2288.21806988	1.01020395	2351.56516034	0.94792520	2367.91778239	0.97886654	2383.46323454	1.09021282	2453.70913608	1.03402891	2470.72380112	1.04769086
1946.14531824	1.01323585	1959.73606847	0.98402068	1972.63752885	1.06478554	2015.68999038	1.05663142	2029.76009737	0.96014138	2043.11751989	0.99390020	2090.36813183	0.97915314	2104.94630727	1.02228270	2118.76347553	0.98622339	2170.77197430	1.00876356	2185.87523921	1.00379831	2200.26005664	1.00861733	2257.57104635	0.97338239	2273.28318743	0.97391558	2288.22470287	1.03756136	2351.57277133	0.99689694	2367.92505238	1.00479245	2383.47013653	1.07988310	2453.71707006	1.06678762	2470.73137911	1.00419234
1946.15164023	1.02947971	1959.74210446	0.99542856	1972.64326084	1.03815458	2015.69653537	1.05326968	2029.76634436	0.99218953	2043.12345288	1.01286594	2090.37491382	0.97105683	2104.95278226	1.02013096	2118.76962452	0.99652492	2170.77901230	1.01041239	2185.88195820	0.99883638	2200.26643763	0.97041403	2257.57835834	1.00994055	2273.29017142	1.00387132	2288.23133586	1.01338366	2351.58038331	1.00603782	2367.93232237	1.03426222	2383.47703852	1.06556882	2453.72500405	1.07111791	2470.73895710	1.02480906
1946.15796222	1.00795963	1959.74813945	1.00437802	1972.64899283	1.05027655	2015.70307936	1.06799809	2029.77259235	0.97858438	2043.12938487	1.00649031	2090.38169581	0.98957490	2104.95925725	1.01003272	2118.77577251	0.96436534	2170.78604928	1.01363831	2185.88867719	1.02129489	2200.27281862	0.98242744	2257.58567033	0.95820748	2273.29715441	0.99889305	2288.23796885	0.99008844	2351.58799430	1.02325628	2367.93959236	0.99900086	2383.48394051	1.01854980	2453.73293803	1.07556623	2470.74653608	0.96932226
1946.16428420	0.98442256	1959.75417444	1.02665151	1972.65472382	1.03863357	2015.70962335	1.05467348	2029.77883934	1.00566310	2043.13531786	1.00422951	2090.38847679	0.95835443	2104.96573124	1.01607992	2118.78192150	0.97422618	2170.79308627	1.01730856	2185.89539618	1.00101324	2200.27919861	0.98881858	2257.59298232	0.97856077	2273.30413839	1.01743541	2288.24460184	1.00760824	2351.59560529	0.98073363	2367.94686235	0.97478613	2383.49084149	1.09314803	2453.74087103	1.10495264	2470.75411307	1.06038920
1946.17060519	1.00605002	1959.76020943	0.99649560	1972.66045581	1.03612875	2015.71616733	1.08671760	2029.78508533	0.98403674	2043.14124985	0.99447026	2090.39525878	0.98740563	2104.97220623	1.03752953	2118.78806949	0.99462961	2170.80012425	0.99917031	2185.90211416	1.00798357	2200.28557960	1.01940288	2257.60029430	0.99847643	2273.31112138	1.00284219	2288.25123482	1.00453735	2351.60321627	1.05674477	2367.95413233	1.02861342	2383.49774348	1.01597686	2453.74880500	1.09277430	2470.76169106	0.96234847
1946.17692718	1.01169371	1959.76624442	1.02665532	1972.66618680	0.99064848	2015.72271032	1.07332980	2029.79133232	0.99830485	2043.14718184	0.99361112	2090.40203977	1.00582117	2104.97868122	1.03426986	2118.79421748	1.00899800	2170.80716124	0.98699019	2185.90883315	1.01126198	2200.29195958	1.00846737	2257.60760629	0.98109174	2273.31810437	0.98157490	2288.25786781	1.02893351	2351.61082726	0.99698017	2367.96140132	0.97980614	2383.50464448	1.07972782	2453.75673800	1.08196635	2470.76926905	0.99049171
1946.18324817	0.98873735	1959.77227841	1.00537428	1972.67191779	1.06486639	2015.72925431	1.03968936	2029.79757931	1.01848227	2043.15311383	1.01889404	2090.40882076	0.99922407	2104.98515521	1.02735079	2118.80036547	1.03277826	2170.81419824	1.01180327	2185.91555114	0.98771786	2200.29833957	1.01518638	2257.61491728	1.02424847	2273.32508736	0.99363806	2288.26449980	1.00223857	2351.61843825	1.03412429	2367.96867131	1.02202718	2383.51154546	1.05041507	2453.76467099	1.11585278	2470.77684603	1.04147966
1946.18956916	1.00314181	1959.77831340	1.00213451	1972.67764979	1.04673583	2015.73579730	1.06138609	2029.80382530	1.01518208	2043.15904482	1.03000255	2090.41560175	1.00325734	2104.99162920	1.00779595	2118.80651246	0.98634399	2170.82123423	1.00027525	2185.92226913	0.99186975	2200.30471956	0.99499122	2257.62222927	0.99441515	2273.33206935	1.00412041	2288.27113179	1.00464060	2351.62604924	1.04376269	2367.97594030	0.98801573	2383.51844646	1.04984168	2453.77260396	1.12050881	2470.78442402	1.04643969
1946.19589015	1.03766387	1959.78434739	0.97811671	1972.68337978	1.08125885	2015.74234129	1.05557711	2029.81007229	1.00675169	2043.16497681	0.98754093	2090.42238174	0.99430509	2104.99810319	1.00453648	2118.81266045	1.01373721	2170.82827121	0.99920108	2185.92898712	1.01809551	2200.31109955	1.04931261	2257.62954026	0.99715765	2273.33905234	0.99780599	2288.27776378	1.00410462	2351.63365922	1.04730458	2367.98320929	0.99215927	2383.52534743	1.01171855	2453.78053595	1.09458623	2470.79200101	0.96906450
1946.20221114	1.01640598	1959.79038138	1.00152774	1972.68911077	1.06321269	2015.74888428	1.08115947	2029.81631828	0.99406510	2043.17090780	1.01745061	2090.42916273	0.98553946	2105.00457718	1.06897129	2118.81880744	0.99278009	2170.83530719	0.99868258	2185.93570511	1.01293554	2200.31747954	1.04230527	2257.63685124	1.01763385	2273.34603432	1.00295766	2288.28439577	0.97870775	2351.64126920	1.04743498	2367.99047827	0.99576012	2383.53224843	1.06099028	2453.78846894	1.09226204	2470.79957800	0.99203847
1946.20853213	1.02164122	1959.79641537	0.96817790	1972.69484176	1.04285588	2015.75542727	1.07206589	2029.82256427	1.03439939	2043.17683879	1.04288846	2090.43594372	0.98191788	2105.01105117	1.02055028	2118.82495443	0.99903747	2170.84234419	1.00755319	2185.94242310	1.01913479	2200.32385853	1.01120410	2257.64416223	0.98859317	2273.35301631	1.02794893	2288.29102776	0.98591408	2351.64888019	1.02574548	2367.99774726	0.97309525	2383.53914841	0.98932611	2453.79640092	1.15088747	2470.80715398	0.93416040
1946.21485312	1.01137735	1959.80244936	0.99120671	1972.70057175	1.03938495	2015.76197026	1.04981206	2029.82881026	1.04523862	2043.18276979	1.01906913	2090.44272370	1.00731122	2105.01752516	1.03628852	2118.83110142	1.01989415	2170.84938018	0.99162435	2185.94914009	1.02306336	2200.33023752	1.01953226	2257.65147322	0.97530459	2273.35999830	1.00317303	2288.29765975	0.97937663	2351.65649018	0.97764976	2368.00501525	1.00597948	2383.54604841	1.04085340	2453.80433392	0.98528637	2470.81473097	1.01434721
1946.22117411	1.02222453	1959.80848335	0.97485481	1972.70630274	1.06600883	2015.76851325	1.06606223	2029.83505625	1.00980899	2043.18870078	1.03215353	2090.44950369	0.98525863	2105.02399814	1.02701048	2118.83724841	0.98629731	2170.85641617	0.97643340	2185.95585808	1.01437518	2200.33661751	0.99229993	2257.65878421	0.99985770	2273.36698029	1.00673673	2288.30429074	0.99583865	2351.66410017	0.97864240	2368.01228324	0.96923854	2383.55294939	0.99535062	2453.81226591	1.08257832	2470.82230696	0.93590743
1946.22749410	1.03632240	1959.81451734	0.98196520	1972.71203273	1.06766709	2015.77505624	1.07442749	2029.84130124	1.00882960	2043.19463177	0.99675770	2090.45628368	1.01062120	2105.03047113	1.03155846	2118.84339540	1.00121778	2170.86345216	0.96988403	2185.96257506	1.01155956	2200.34299650	0.96380618	2257.66609420	1.00113896	2273.37396228	0.99796641	2288.31092173	0.99848745	2351.67170915	0.97480335	2368.01955223	0.99638395	2383.55984938	1.02397018	2453.82019790	0.92716274	2470.82988395	0.97904396
1946.23381409	1.03362919	1959.82055033	0.99300120	1972.71776272	1.07241539	2015.78159823	1.04725270	2029.84754723	1.02879231	2043.20056276	0.99204813	2090.46306367	0.98226964	2105.03694512	1.02936387	2118.84954239	1.00240867	2170.87048814	0.99633994	2185.96929205	0.96177160	2200.34937449	0.99767261	2257.67340518	1.00323034	2273.38094327	1.01019152	2288.31755371	0.98118300	2351.67931914	1.00829580	2368.02682021	0.98069271	2383.56674837	0.99565648	2453.82812988	1.02039583	2470.83745993	0.98099186
1946.24013508	0.99212062	1959.82658432	0.98086740	1972.72349271	1.07563359	2015.78814121	1.04392345	2029.85379222	1.03585139	2043.20649275	0.97669385	2090.46984366	1.00088886	2105.04341811	1.07155775	2118.85568838	1.01256127	2170.87752313	0.99487759	2185.97600904	0.98108446	2200.35575348	0.96321397	2257.68071517	0.96240049	2273.38792525	0.99528502	2288.32418370	1.00345604	2351.68692814	0.98909274	2368.03408820	0.98911935	2383.57364836	0.98347549	2453.83606087	0.91624628	2470.84503592	0.95403089
