freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.91173543		1959.51026863		1972.42108918		2015.44166844		2029.51806035		2042.88367864		2090.09898850		2104.68694617		2118.54499685		2170.46495529		2185.62282720		2199.97836559		2257.26170647		2272.98085590		2287.93072549		2351.23579619		2367.59623026		2383.15134097		2453.34680449		2470.38389198	
1945.91806042		1959.51630762		1972.42682517		2015.44821543		2029.52431133		2042.88961563		2090.10577349		2104.69342516		2118.55114884		2170.47199628		2185.62955019		2199.98475058		2257.26902146		2272.98784289		2287.93736348		2351.24341117		2367.60350425		2383.15824696		2453.35474148		2470.39147497	
1945.92438540		1959.52234561		1972.43256016		2015.45476342		2029.53056233		2042.89555262		2090.11255847		2104.69990315		2118.55730083		2170.47903727		2185.63627318		2199.99113557		2257.27633645		2272.99482988		2287.94400047		2351.25102516		2367.61077824		2383.16515295		2453.36267847		2470.39905695	
1945.93071039	1.13516126	1959.52838460		1972.43829615		2015.46131041		2029.53681332		2042.90148861		2090.11934346		2104.70638213		2118.56345282		2170.48607826		2185.64299517		2199.99752056		2257.28365243		2273.00181687		2287.95063746		2351.25864015		2367.61805122		2383.17205893		2453.37061545		2470.40663894	
1945.93703538	1.02302722	1959.53442359		1972.44403114		2015.46785840	0.88659075	2029.54306431		2042.90742560		2090.12612745		2104.71286012		2118.56960481		2170.49311924		2185.64971716		2200.00390555		2257.29096742		2273.00880286		2287.95727444		2351.26625414		2367.62532521		2383.17896492		2453.37855244		2470.41422093	
1945.94336037	1.05633965	1959.54046158	1.21665203	1972.44976714	0.81775931	2015.47440539	0.91287276	2029.54931429	0.93851179	2042.91336159		2090.13291244		2104.71933811		2118.57575680		2170.50015923		2185.65643914		2200.01029053		2257.29828141		2273.01578884		2287.96391143		2351.27386812		2367.63259820		2383.18587091		2453.38648843		2470.42180292	
1945.94968436	1.05735732	1959.54650057	1.23873837	1972.45550213	0.85132295	2015.48095238	0.89739128	2029.55556528	0.93791705	2042.91929758	1.00753318	2090.13969643	0.93136769	2104.72581610		2118.58190779		2170.50720022		2185.66316113		2200.01667452		2257.30559640		2273.02277583		2287.97054742		2351.28148211		2367.63987119		2383.19277590		2453.39442542		2470.42938390	
1945.95600935	1.10743670	1959.55253856	1.23644853	1972.46123712	0.87075824	2015.48749937	0.92818077	2029.56181527	0.95680864	2042.92523357	1.01233001	2090.14648042	0.92731191	2104.73229409	0.91078606	2118.58805978		2170.51424021		2185.66988312		2200.02305851		2257.31291138		2273.02976182		2287.97718441		2351.28909610		2367.64714418		2383.19968089		2453.40236140		2470.43696589	
1945.96233334	1.06733832	1959.55857655	1.26291802	1972.46697211	0.91166147	2015.49404535	0.92038387	2029.56806527	0.93858242	2042.93116956	1.01551789	2090.15326441	0.94671705	2104.73877208	0.93136843	2118.59421077	0.95874410	2170.52128020		2185.67660511	1.01127284	2200.02944350		2257.32022537		2273.03674781		2287.98382040		2351.29670909		2367.65441716		2383.20658588		2453.41029739		2470.44454688	
1945.96865733	1.07933247	1959.56461454	1.16700033	1972.47270610	0.89306086	2015.50059234	0.92194237	2029.57431525	0.97395840	2042.93710455	0.98798625	2090.16004840	0.95127854	2104.74524907	0.92292959	2118.60036176	0.95503669	2170.52832019		2185.68332610	0.97796115	2200.03582649		2257.32753936		2273.04373280		2287.99045639		2351.30432307		2367.66169015		2383.21349086		2453.41823338		2470.45212787	
1945.97498132	1.08723768	1959.57065253	1.20486107	1972.47844109	0.89355104	2015.50713833	0.91810129	2029.58056525	0.95313475	2042.94304054	0.99743429	2090.16683238	0.96675247	2104.75172706	0.92834346	2118.60651275	0.97490748	2170.53536017	1.01332167	2185.69004709	0.99270292	2200.04221048		2257.33485335		2273.05071879		2287.99709238		2351.31193606		2367.66896214		2383.22039585		2453.42616936		2470.45970885	
1945.98130531	1.13792463	1959.57668952	1.20526417	1972.48417608	0.90860479	2015.51368532	0.93343807	2029.58681424	0.94517920	2042.94897554	0.98295228	2090.17361537	0.94330911	2104.75820405	0.93788422	2118.61266374	0.97410065	2170.54240016	0.99648633	2185.69676908	0.96395263	2200.04859447		2257.34216734	1.02926880	2273.05770377		2288.00372837		2351.31954905		2367.67623513		2383.22729984		2453.43410435		2470.46728984	
1945.98762930	1.11471155	1959.58272751	1.18375403	1972.48991007	0.87058481	2015.52023131	0.94314564	2029.59306423	0.94299817	2042.95491153	0.96355765	2090.18039936	0.94835491	2104.76468104	0.91523375	2118.61881373	0.95854688	2170.54943915	1.00630117	2185.70349007	0.99374612	2200.05497846		2257.34948132	1.02639762	2273.06468976		2288.01036436		2351.32716204		2367.68350712		2383.23420383		2453.44204034		2470.47487083	
1945.99395329	1.16058918	1959.58876450	1.12154627	1972.49564406	0.89543070	2015.52677730	0.95117572	2029.59931322	0.96277576	2042.96084652	1.00266476	2090.18718235	0.95812790	2104.77115803	0.92338886	2118.62496472	0.95045931	2170.55647914	1.03735425	2185.71021105	0.96091247	2200.06136145		2257.35679531	1.00482431	2273.07167475		2288.01699935		2351.33477502		2367.69077910		2383.24110882		2453.44997532		2470.48245082	
1946.00027628	1.17678029	1959.59480148	1.14783618	1972.50137805	0.89969584	2015.53332329	0.97985636	2029.60556320	0.96710679	2042.96678151	1.00309213	2090.19396534	0.92801937	2104.77763502	0.93068020	2118.63111471	0.89904311	2170.56351813	1.00505463	2185.71693104	0.98352901	2200.06774444	1.03681057	2257.36410830	1.01416845	2273.07865974	0.97177237	2288.02363533		2351.34238801		2367.69805109		2383.24801281		2453.45791031		2470.49003080	
1946.00660027	1.16844431	1959.60083947	1.13150885	1972.50711204	0.89956406	2015.53986928	0.95810666	2029.61181219	0.95532789	2042.97271550	0.97864567	2090.20074933	0.94645432	2104.78411201	0.94495338	2118.63726470	0.95797064	2170.57055711	1.00746742	2185.72365203	0.98228148	2200.07412743	1.02555522	2257.37142229	1.00090811	2273.08564373	0.96080396	2288.03027032		2351.35000000	1.04304498	2367.70532208		2383.25491580		2453.46584530	0.98442575	2470.49761079	
1946.01292326	1.16270957	1959.60687646	1.11024199	1972.51284603	0.91899009	2015.54641527	1.00680954	2029.61806118	0.93841111	2042.97865049	1.00829237	2090.20753232	0.96025053	2104.79058899	0.91026056	2118.64341469	0.97658650	2170.57759610	1.00259977	2185.73037202	1.00593146	2200.08051042	1.00964634	2257.37873527	1.03392529	2273.09262872	0.97853385	2288.03690531	0.93659552	2351.35761298	1.11107179	2367.71259407		2383.26181978		2453.47378028	1.00714774	2470.50519078	
