freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.90401122		1959.50608007		1972.41901823		2015.44111397		2029.52337078		2042.89105114		2090.11129999		2104.69959080		2118.04206476		2170.51336023		2185.61533785		2200.01179300		2257.29429815		2273.02086951		2287.97253743		2351.28305432		2367.64867407		2383.20679028		2453.39998143		2470.44466544	
1945.91033821		1959.51212106		1972.42475522		2015.44766396		2029.52962377		2042.89699013		2090.11808698		2104.70607179		2118.04821875		2170.52040322		2185.62206184		2200.01817999		2257.30161513		2273.02785949		2287.97917742		2351.29067131		2367.65595006		2383.21369826		2453.40792040		2470.45225044	
1945.91666520		1959.51816105		1972.43049321		2015.45421295		2029.53587576		2042.90292812		2090.12487396		2104.71255177		2118.05437374		2170.52744621		2185.62878683		2200.02456698		2257.30893312		2273.03484848		2287.98581641		2351.29828829		2367.66322605		2383.22060725		2453.41586040		2470.45983442	
1945.92299119		1959.52420104		1972.43623020		2015.46076194		2029.54212875		2042.90886611		2090.13165995		2104.71903176		2118.06052773		2170.53448920		2185.63551082		2200.03095297		2257.31625011		2273.04183747		2287.99245540		2351.30590528		2367.67050204		2383.22751524		2453.42379938		2470.46741940	
1945.92931818		1959.53024103		1972.44196719		2015.46731093	0.92047822	2029.54838073	0.90395122	2042.91480310		2090.13844694		2104.72551175		2118.06668172		2170.54153118		2185.64223581		2200.03733996		2257.32356810		2273.04882646		2287.99909439		2351.31352127		2367.67777803		2383.23442323		2453.43173836		2470.47500339	
1945.93564417	1.02232032	1959.53628102	1.34437745	1972.44770418	0.88192575	2015.47385892	0.93635164	2029.55463272	0.93240217	2042.92074109	0.97106565	2090.14523293	1.02116616	2104.73199174	0.96080528	2118.07283571		2170.54857317	1.01860963	2185.64895980		2200.04372595		2257.33088508		2273.05581545		2288.00573337		2351.32113826		2367.68505401		2383.24133022		2453.43967835		2470.48258738	
1945.94197016	1.02147321	1959.54232101	1.32199435	1972.45344117	0.84483929	2015.48040791	0.94941862	2029.56088471	0.93548425	2042.92667908	0.95710094	2090.15201892	0.98478884	2104.73847173	0.93620529	2118.07898870		2170.55561616	0.99363587	2185.65568379		2200.05011194		2257.33820207		2273.06280444		2288.01237236		2351.32875424		2367.69232900		2383.24823821		2453.44761635		2470.49017136	
1945.94829614	0.98193410	1959.54836000	1.32461568	1972.45917716	0.86394055	2015.48695590	0.95571967	2029.56713670	0.91230018	2042.93261607	0.98160231	2090.15880491	1.00608524	2104.74495172	0.92523465	2118.08514269		2170.56265815	0.99998053	2185.66240777		2200.05649793		2257.34551806	0.99295037	2273.06979242		2288.01901035		2351.33637123		2367.69960499		2383.25514519		2453.45555533		2470.49775435	
1945.95462213	0.99624546	1959.55439999	1.29463880	1972.46491415	0.85351578	2015.49350489	0.97817927	2029.57338769	0.92017164	2042.93855306	0.98443671	2090.16559090	1.00405822	2104.75143071	0.96036379	2118.09129568		2170.56969914	0.99003163	2185.66913076		2200.06288392		2257.35283505	1.00544112	2273.07678141	1.03345646	2288.02564934		2351.34398722		2367.70687998		2383.26205318		2453.46349431		2470.50533834	
1945.96094812	0.98773713	1959.56043898	1.26264290	1972.47065014	0.85254776	2015.50005287	0.95386334	2029.57963968	0.93995297	2042.94449005	0.96633253	2090.17237688	1.01342108	2104.75791070	0.95154556	2118.09744867		2170.57674112	1.01256330	2185.67585475	0.99530656	2200.06926991	1.01312131	2257.36015204	0.99349627	2273.08376940	1.05410826	2288.03228733	1.01086389	2351.35160320	1.07873101	2367.71415496		2383.26896017		2453.47143230	0.98717215	2470.51292132	
1945.96727311	1.03635134	1959.56647797	1.22867911	1972.47638613	0.89998542	2015.50660086	0.96626022	2029.58589067	0.89360756	2042.95042704	0.97121669	2090.17916287	1.00340786	2104.76438969	0.94378471	2118.10360166		2170.58378311	1.00623802	2185.68257774	0.99142114	2200.07565490	1.00439814	2257.36746802	0.98536491	2273.09075739	1.06784440	2288.03892532	0.99611596	2351.35921819	1.06613529	2367.72142995	1.17389135	2383.27586716		2453.47937129	0.96218670	2470.52050431	
1945.97359910	1.05903842	1959.57251696	1.19804639	1972.48212212	0.88932028	2015.51314885	0.99410193	2029.59214166	0.93618805	2042.95636403	0.95458122	2090.18594786	0.97841298	2104.77086868	0.93275042	2118.10975465		2170.59082410	0.99331694	2185.68930073	0.96997834	2200.08204089	1.01701053	2257.37478401	1.00021328	2273.09774538	1.02728957	2288.04556331	0.98539204	2351.36683418	1.07884126	2367.72870394	1.19394990	2383.28277315		2453.48730927	0.97797246	2470.52808731	1.05541881
