freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.85278934	1.00563561	1960.40974622	1.00620305	1973.27898860	0.98560630	2016.41424736	1.00246126	2030.45336856	0.99186067	2043.77638123	0.99401030	2091.11964651	0.99853458	2105.66540958	0.99371350	2119.47733189	0.99622156	2171.54031076	0.99708947	2186.63576277	0.99642765	2200.96365678	1.00208148	2258.38388332	1.00478268	2274.06575568	1.00259860	2288.96337179	0.99630315	2352.41878178	1.03959079	2368.73195857	0.99282376	2384.24082017	1.01552794	2454.58845902	1.02587517	2471.57701950	1.01685850
1946.85909634	1.00210848	1960.41576622	1.00462502	1973.28470260	0.97438639	2016.42077536	1.00517460	2030.45959856	0.99419105	2043.78229623	0.99112193	2091.12641151	0.99999306	2105.67186658	0.99123144	2119.48344789	0.99646219	2171.54732976	1.00255053	2186.64244777	0.99332481	2200.97001778	1.00249697	2258.39117632	1.00255833	2274.07271968	1.00047733	2288.96998379	0.98315997	2352.42637278	1.03065407	2368.73920757	1.00460577	2384.24769917	1.00940631	2454.59637202	1.03312180	2471.58457150	1.00810663
1946.86540234	1.00207275	1960.42178422	0.99839974	1973.29041660	0.97804506	2016.42730336	1.00830019	2030.46582956	0.99651616	2043.78821023	0.98989643	2091.13317651	1.00304795	2105.67832358	0.98851193	2119.48956489	0.99775012	2171.55434776	0.99705647	2186.64913277	1.00156481	2200.97637878	1.00717765	2258.39846932	1.00231342	2274.07968268	1.00032725	2288.97659479	0.99567571	2352.43396378	1.03662618	2368.74645657	1.00664851	2384.25457916	1.02462349	2454.60428602	1.03393944	2471.59212350	1.02448624
1946.87170934	1.00633621	1960.42780322	1.01055343	1973.29613060	0.98106380	2016.43383036	1.01092613	2030.47206056	0.99987812	2043.79412523	0.98850511	2091.13994151	0.99661576	2105.68478058	0.98961017	2119.49568189	1.00105277	2171.56136576	0.99734454	2186.65581777	1.00312078	2200.98273978	1.00186100	2258.40576232	1.00442619	2274.08664568	0.99868191	2288.98320679	0.98796841	2352.44155478	1.04178786	2368.75370457	1.00411393	2384.26145817	1.01883746	2454.61219902	1.02154158	2471.59967550	1.01466706
1946.87801534	0.99736149	1960.43382222	1.01112882	1973.30184460	0.97379458	2016.44035836	1.01513395	2030.47829056	1.00026067	2043.80003923	0.98985996	2091.14670651	0.99809157	2105.69123758	0.99150654	2119.50179789	0.99975882	2171.56838376	0.99649348	2186.66250277	1.00156647	2200.98909978	0.99842785	2258.41305432	1.00739610	2274.09360868	0.99592413	2288.98981779	0.99211565	2352.44914578	1.04569339	2368.76095357	1.00265496	2384.26833717	1.01576067	2454.62011202	1.03223251	2471.60722649	1.01293253
1946.88432234	1.00251810	1960.43984122	1.00609184	1973.30755860	0.97758705	2016.44688536	1.02195101	2030.48452056	1.00605462	2043.80595323	0.98399891	2091.15347051	0.99846134	2105.69769358	0.99718425	2119.50791389	0.99723983	2171.57540176	0.99776675	2186.66918777	1.00192074	2200.99546078	1.00177153	2258.42034632	1.01201231	2274.10057168	0.99643172	2288.99642879	0.99842123	2352.45673678	1.03904114	2368.76820157	1.00315234	2384.27521617	1.01931517	2454.62802402	1.01710685	2471.61477749	1.02748054
1946.89062834	1.00558909	1960.44585922	1.00652396	1973.31327260	0.97935830	2016.45341236	1.02574326	2030.49075056	1.00465036	2043.81186723	0.98926358	2091.16023451	0.99471132	2105.70415058	0.99282401	2119.51402989	0.99630485	2171.58241976	1.00182235	2186.67587177	1.00395119	2201.00182078	1.00590550	2258.42763832	1.01122023	2274.10753468	0.99810308	2289.00303979	0.99515162	2352.46432678	1.03821287	2368.77544957	1.00733714	2384.28209417	1.01824547	2454.63593702	1.00539859	2471.62232850	1.01016065
1946.89693434	1.00897831	1960.45187722	1.00139851	1973.31898560	0.97554405	2016.45993936	1.02564433	2030.49698056	0.99900318	2043.81778123	0.98148759	2091.16699851	1.00021618	2105.71060658	0.99113228	2119.52014589	0.99457663	2171.58943676	0.99938586	2186.68255577	1.00085524	2201.00818078	1.00359318	2258.43493132	1.00155650	2274.11449668	1.00285932	2289.00964979	0.98796870	2352.47191678	1.04189194	2368.78269757	1.00058761	2384.28897316	1.01796404	2454.64384902	0.98362366	2471.62987949	1.01346283
1946.90324034	1.00479636	1960.45789622	1.00537051	1973.32469960	0.97727115	2016.46646636	1.03520606	2030.50321056	0.99956032	2043.82369423	0.98813392	2091.17376251	0.99881208	2105.71706258	0.98769156	2119.52626189	0.99948914	2171.59645376	1.00555838	2186.68924077	1.00177182	2201.01454078	0.99551054	2258.44222232	0.99950124	2274.12145868	0.99982779	2289.01626079	0.99482909	2352.47950778	1.04066841	2368.78994557	1.00209154	2384.29585116	1.01946432	2454.65176202	0.97386837	2471.63743049	1.01679890
1946.90954634	1.00436304	1960.46391422	1.01337688	1973.33041260	0.97496057	2016.47299236	1.04383321	2030.50944056	0.99959674	2043.82960823	0.99106376	2091.18052651	1.00188279	2105.72351858	0.99665768	2119.53237689	0.99707375	2171.60347176	1.00158294	2186.69592477	1.00265787	2201.02090078	1.00534431	2258.44951432	0.99529748	2274.12842168	1.00049415	2289.02287079	0.98634595	2352.48709778	1.03434724	2368.79719357	1.00003954	2384.30272917	1.02715599	2454.65967402	0.99053476	2471.64498049	1.01837344
1946.91585134	1.00331653	1960.46993222	1.00808104	1973.33612560	0.98531987	2016.47951936	1.04594477	2030.51567056	0.99846655	2043.83552123	0.98906963	2091.18729051	0.99952604	2105.72997358	0.99558807	2119.53849289	0.99925851	2171.61048876	0.99358109	2186.70260777	1.00018151	2201.02725978	1.00152752	2258.45680632	0.98664721	2274.13538368	1.00681980	2289.02948179	0.99403495	2352.49468778	1.03026441	2368.80444057	0.99872070	2384.30960717	1.01231404	2454.66758602	0.96595071	2471.65253149	1.02416092
